[17:10:58.663] [INFO   ] thread main starting.
[17:10:58.670] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:10:58.672] [SEVERE ] configuration file was loaded from resources directory.
[17:10:59.147] [INFO   ] thread dealer starting.
[17:10:59.148] [INFO   ] thread dealer starting.
[17:10:59.150] [INFO   ] thread Thread-0 starting.
[17:10:59.150] [INFO   ] thread Thread-1 starting.
[17:11:28.781] [SEVERE ] updating countdown to 9209
[17:11:28.892] [SEVERE ] updating countdown to 9098
[17:11:28.892] [SEVERE ] updating countdown to 9098
[17:11:29.004] [SEVERE ] updating countdown to 8986
[17:11:29.004] [SEVERE ] updating countdown to 8986
[17:11:29.116] [SEVERE ] updating countdown to 8874
[17:11:29.116] [SEVERE ] updating countdown to 8874
[17:11:29.227] [SEVERE ] updating countdown to 8763
[17:11:29.227] [SEVERE ] updating countdown to 8763
[17:11:29.339] [SEVERE ] updating countdown to 8651
[17:11:29.339] [SEVERE ] updating countdown to 8651
[17:11:29.450] [SEVERE ] updating countdown to 8540
[17:11:29.450] [SEVERE ] updating countdown to 8540
[17:11:29.561] [SEVERE ] updating countdown to 8429
[17:11:29.561] [SEVERE ] updating countdown to 8429
[17:11:29.673] [SEVERE ] updating countdown to 8317
[17:11:29.673] [SEVERE ] updating countdown to 8317
[17:11:29.783] [SEVERE ] updating countdown to 8207
[17:11:29.783] [SEVERE ] updating countdown to 8207
[17:11:29.891] [SEVERE ] updating countdown to 8099
[17:11:29.891] [SEVERE ] updating countdown to 8099
[17:11:30.002] [SEVERE ] updating countdown to 7988
[17:11:30.002] [SEVERE ] updating countdown to 7988
[17:11:30.114] [SEVERE ] updating countdown to 7876
[17:11:30.114] [SEVERE ] updating countdown to 7876
[17:11:30.225] [SEVERE ] updating countdown to 7765
[17:11:30.225] [SEVERE ] updating countdown to 7765
[17:11:30.335] [SEVERE ] updating countdown to 7655
[17:11:30.335] [SEVERE ] updating countdown to 7655
[17:11:30.444] [SEVERE ] updating countdown to 7546
[17:11:30.444] [SEVERE ] updating countdown to 7546
[17:11:30.554] [SEVERE ] updating countdown to 7436
[17:11:30.554] [SEVERE ] updating countdown to 7436
[17:11:30.664] [SEVERE ] updating countdown to 7326
[17:11:30.664] [SEVERE ] updating countdown to 7326
[17:11:30.773] [SEVERE ] updating countdown to 7217
[17:11:30.773] [SEVERE ] updating countdown to 7217
[17:11:30.883] [SEVERE ] updating countdown to 7107
[17:11:30.883] [SEVERE ] updating countdown to 7107
[17:11:30.992] [SEVERE ] updating countdown to 6998
[17:11:30.992] [SEVERE ] updating countdown to 6998
[17:11:31.102] [SEVERE ] updating countdown to 6888
[17:11:31.102] [SEVERE ] updating countdown to 6888
[17:11:31.213] [SEVERE ] updating countdown to 6777
[17:11:31.213] [SEVERE ] updating countdown to 6777
[17:11:31.324] [SEVERE ] updating countdown to 6666
[17:11:31.324] [SEVERE ] updating countdown to 6666
[17:11:31.434] [SEVERE ] updating countdown to 6556
[17:11:31.434] [SEVERE ] updating countdown to 6556
[17:11:31.544] [SEVERE ] updating countdown to 6446
[17:11:31.544] [SEVERE ] updating countdown to 6446
[17:11:31.655] [SEVERE ] updating countdown to 6335
[17:11:31.655] [SEVERE ] updating countdown to 6335
[17:11:31.766] [SEVERE ] updating countdown to 6224
[17:11:31.766] [SEVERE ] updating countdown to 6224
[17:11:31.877] [SEVERE ] updating countdown to 6113
[17:11:31.877] [SEVERE ] updating countdown to 6113
[17:11:31.986] [SEVERE ] updating countdown to 6004
[17:11:31.986] [SEVERE ] updating countdown to 6004
[17:11:32.095] [SEVERE ] updating countdown to 5895
[17:11:32.095] [SEVERE ] updating countdown to 5895
[17:11:32.207] [SEVERE ] updating countdown to 5783
[17:11:32.207] [SEVERE ] updating countdown to 5783
[17:11:32.317] [SEVERE ] updating countdown to 5673
[17:11:32.317] [SEVERE ] updating countdown to 5673
[17:11:32.429] [SEVERE ] updating countdown to 5561
[17:11:32.429] [SEVERE ] updating countdown to 5561
[17:11:32.540] [SEVERE ] updating countdown to 5450
[17:11:32.540] [SEVERE ] updating countdown to 5450
[17:11:32.650] [SEVERE ] updating countdown to 5340
[17:11:32.650] [SEVERE ] updating countdown to 5340
[17:11:32.759] [SEVERE ] updating countdown to 5231
[17:11:32.759] [SEVERE ] updating countdown to 5231
[17:11:32.870] [SEVERE ] updating countdown to 5120
[17:11:32.870] [SEVERE ] updating countdown to 5120
[17:11:32.981] [SEVERE ] updating countdown to 5009
[17:11:32.981] [SEVERE ] updating countdown to 5009
[17:11:33.914] [SEVERE ] key 81 was pressed by player 1
[17:11:33.914] [SEVERE ] player 1 placing token on slot 0
[17:11:34.139] [SEVERE ] key 69 was pressed by player 1
[17:11:34.140] [SEVERE ] player 1 placing token on slot 2
[17:11:36.121] [SEVERE ] key 70 was pressed by player 1
[17:11:36.121] [SEVERE ] player 1 placing token on slot 7
[17:11:36.122] [INFO   ] remove  in the table step 1
[17:11:36.122] [INFO   ] remove  in the table step 2
[17:11:36.122] [SEVERE ] removing player 1 token from slot 0
[17:11:36.233] [SEVERE ] removing card from slot 0
[17:11:36.233] [SEVERE ] removing player 1 token from slot 2
[17:11:36.340] [SEVERE ] removing card from slot 2
[17:11:36.340] [SEVERE ] removing player 1 token from slot 7
[17:11:36.450] [SEVERE ] removing card from slot 7
[17:11:36.450] [SEVERE ] setting player 1 score to 2
[17:11:36.450] [SEVERE ] setting player 1 freeze to 0
[17:11:36.561] [SEVERE ] placing card 64 in slot 0
[17:11:36.673] [SEVERE ] placing card 39 in slot 2
[17:11:36.783] [SEVERE ] placing card 67 in slot 7
[17:11:36.783] [SEVERE ] updating countdown to 20000
[17:11:36.892] [SEVERE ] updating countdown to 19941
[17:11:36.892] [SEVERE ] updating countdown to 19941
[17:11:37.001] [SEVERE ] updating countdown to 19832
[17:11:37.001] [SEVERE ] updating countdown to 19832
[17:11:37.115] [SEVERE ] updating countdown to 19718
[17:11:37.115] [SEVERE ] updating countdown to 19718
[17:11:37.229] [SEVERE ] updating countdown to 19604
[17:11:37.229] [SEVERE ] updating countdown to 19604
[17:11:37.338] [SEVERE ] updating countdown to 19495
[17:11:37.338] [SEVERE ] updating countdown to 19495
[17:11:37.448] [SEVERE ] updating countdown to 19385
[17:11:37.448] [SEVERE ] updating countdown to 19385
[17:11:37.557] [SEVERE ] updating countdown to 19276
[17:11:37.557] [SEVERE ] updating countdown to 19276
[17:11:37.667] [SEVERE ] updating countdown to 19166
[17:11:37.667] [SEVERE ] updating countdown to 19166
[17:11:37.776] [SEVERE ] updating countdown to 19057
[17:11:37.776] [SEVERE ] updating countdown to 19057
[17:11:37.885] [SEVERE ] updating countdown to 18948
[17:11:37.885] [SEVERE ] updating countdown to 18948
[17:11:37.995] [SEVERE ] updating countdown to 18838
[17:11:37.995] [SEVERE ] updating countdown to 18838
[17:11:38.104] [SEVERE ] updating countdown to 18729
[17:11:38.104] [SEVERE ] updating countdown to 18729
[17:11:38.213] [SEVERE ] updating countdown to 18620
[17:11:38.213] [SEVERE ] updating countdown to 18620
[17:11:38.323] [SEVERE ] updating countdown to 18510
[17:11:38.323] [SEVERE ] updating countdown to 18510
[17:11:38.433] [SEVERE ] updating countdown to 18400
[17:11:38.433] [SEVERE ] updating countdown to 18400
[17:11:38.541] [SEVERE ] updating countdown to 18292
[17:11:38.541] [SEVERE ] updating countdown to 18292
[17:11:38.651] [SEVERE ] updating countdown to 18182
[17:11:38.651] [SEVERE ] updating countdown to 18182
[17:11:38.760] [SEVERE ] updating countdown to 18073
[17:11:38.760] [SEVERE ] updating countdown to 18073
[17:11:38.869] [SEVERE ] updating countdown to 17964
[17:11:38.869] [SEVERE ] updating countdown to 17964
[17:11:38.979] [SEVERE ] updating countdown to 17854
[17:11:38.979] [SEVERE ] updating countdown to 17854
[17:11:39.088] [SEVERE ] updating countdown to 17745
[17:11:39.088] [SEVERE ] updating countdown to 17745
[17:11:39.198] [SEVERE ] updating countdown to 17635
[17:11:39.198] [SEVERE ] updating countdown to 17635
[17:11:39.307] [SEVERE ] updating countdown to 17526
[17:11:39.307] [SEVERE ] updating countdown to 17526
[17:11:39.416] [SEVERE ] updating countdown to 17417
[17:11:39.416] [SEVERE ] updating countdown to 17417
[17:11:39.526] [SEVERE ] updating countdown to 17307
[17:11:39.526] [SEVERE ] updating countdown to 17307
[17:11:39.636] [SEVERE ] updating countdown to 17197
[17:11:39.637] [SEVERE ] updating countdown to 17196
[17:11:39.746] [SEVERE ] updating countdown to 17087
[17:11:39.746] [SEVERE ] updating countdown to 17087
[17:11:39.855] [SEVERE ] updating countdown to 16978
[17:11:39.855] [SEVERE ] updating countdown to 16978
[17:11:39.965] [SEVERE ] updating countdown to 16868
[17:11:39.965] [SEVERE ] updating countdown to 16868
[17:11:40.074] [SEVERE ] updating countdown to 16759
[17:11:40.074] [SEVERE ] updating countdown to 16759
[17:11:40.184] [SEVERE ] updating countdown to 16649
[17:11:40.184] [SEVERE ] updating countdown to 16649
[17:11:40.294] [SEVERE ] updating countdown to 16539
[17:11:40.294] [SEVERE ] updating countdown to 16539
[17:11:40.403] [SEVERE ] updating countdown to 16430
[17:11:40.403] [SEVERE ] updating countdown to 16430
[17:11:40.513] [SEVERE ] updating countdown to 16320
[17:11:40.513] [SEVERE ] updating countdown to 16320
[17:11:40.623] [SEVERE ] updating countdown to 16210
[17:11:40.623] [SEVERE ] updating countdown to 16210
[17:11:40.732] [SEVERE ] updating countdown to 16101
[17:11:40.732] [SEVERE ] updating countdown to 16101
[17:11:40.842] [SEVERE ] updating countdown to 15991
[17:11:40.842] [SEVERE ] updating countdown to 15991
[17:11:40.951] [SEVERE ] updating countdown to 15882
[17:11:40.951] [SEVERE ] updating countdown to 15882
[17:11:41.060] [SEVERE ] updating countdown to 15773
[17:11:41.060] [SEVERE ] updating countdown to 15773
[17:11:41.170] [SEVERE ] updating countdown to 15663
[17:11:41.170] [SEVERE ] updating countdown to 15663
[17:11:41.280] [SEVERE ] updating countdown to 15553
[17:11:41.280] [SEVERE ] updating countdown to 15553
[17:11:41.389] [SEVERE ] updating countdown to 15444
[17:11:41.389] [SEVERE ] updating countdown to 15444
[17:11:41.499] [SEVERE ] updating countdown to 15334
[17:11:41.499] [SEVERE ] updating countdown to 15334
[17:11:41.609] [SEVERE ] updating countdown to 15224
[17:11:41.609] [SEVERE ] updating countdown to 15224
[17:11:41.718] [SEVERE ] updating countdown to 15115
[17:11:41.718] [SEVERE ] updating countdown to 15115
[17:11:41.827] [SEVERE ] updating countdown to 15006
[17:11:41.827] [SEVERE ] updating countdown to 15006
[17:11:41.937] [SEVERE ] updating countdown to 14896
[17:11:41.937] [SEVERE ] updating countdown to 14896
[17:11:42.046] [SEVERE ] updating countdown to 14787
[17:11:42.046] [SEVERE ] updating countdown to 14787
[17:11:42.155] [SEVERE ] updating countdown to 14678
[17:11:42.155] [SEVERE ] updating countdown to 14678
[17:11:42.265] [SEVERE ] updating countdown to 14568
[17:11:42.265] [SEVERE ] updating countdown to 14568
[17:11:42.375] [SEVERE ] updating countdown to 14458
[17:11:42.375] [SEVERE ] updating countdown to 14458
[17:11:42.478] [SEVERE ] updating countdown to 14355
[17:11:42.478] [SEVERE ] updating countdown to 14355
[17:11:42.587] [SEVERE ] updating countdown to 14246
[17:11:42.587] [SEVERE ] updating countdown to 14246
[17:11:42.697] [SEVERE ] updating countdown to 14136
[17:11:42.697] [SEVERE ] updating countdown to 14136
[17:11:42.806] [SEVERE ] updating countdown to 14027
[17:11:42.806] [SEVERE ] updating countdown to 14027
[17:11:42.915] [SEVERE ] updating countdown to 13918
[17:11:42.915] [SEVERE ] updating countdown to 13918
[17:11:43.024] [SEVERE ] updating countdown to 13809
[17:11:43.024] [SEVERE ] updating countdown to 13809
[17:11:43.133] [SEVERE ] updating countdown to 13700
[17:11:43.133] [SEVERE ] updating countdown to 13700
[17:11:43.243] [SEVERE ] updating countdown to 13590
[17:11:43.243] [SEVERE ] updating countdown to 13590
[17:11:43.353] [SEVERE ] updating countdown to 13480
[17:11:43.353] [SEVERE ] updating countdown to 13480
[17:11:43.462] [SEVERE ] updating countdown to 13371
[17:11:43.462] [SEVERE ] updating countdown to 13371
[17:11:43.573] [SEVERE ] updating countdown to 13260
[17:11:43.573] [SEVERE ] updating countdown to 13260
[17:11:43.683] [SEVERE ] updating countdown to 13150
[17:11:43.683] [SEVERE ] updating countdown to 13150
[17:11:43.792] [SEVERE ] updating countdown to 13041
[17:11:43.792] [SEVERE ] updating countdown to 13041
[17:11:43.902] [SEVERE ] updating countdown to 12931
[17:11:43.902] [SEVERE ] updating countdown to 12931
[17:11:44.011] [SEVERE ] updating countdown to 12822
[17:11:44.011] [SEVERE ] updating countdown to 12822
[17:11:44.121] [SEVERE ] updating countdown to 12712
[17:11:44.121] [SEVERE ] updating countdown to 12712
[17:11:44.230] [SEVERE ] updating countdown to 12603
[17:11:44.230] [SEVERE ] updating countdown to 12603
[17:11:44.339] [SEVERE ] updating countdown to 12494
[17:11:44.339] [SEVERE ] updating countdown to 12494
[17:11:44.449] [SEVERE ] updating countdown to 12384
[17:11:44.449] [SEVERE ] updating countdown to 12384
[17:11:44.558] [SEVERE ] updating countdown to 12275
[17:11:44.558] [SEVERE ] updating countdown to 12275
[17:11:44.668] [SEVERE ] updating countdown to 12165
[17:11:44.668] [SEVERE ] updating countdown to 12165
[17:11:44.778] [SEVERE ] updating countdown to 12055
[17:11:44.778] [SEVERE ] updating countdown to 12055
[17:11:44.888] [SEVERE ] updating countdown to 11945
[17:11:44.888] [SEVERE ] updating countdown to 11945
[17:11:44.996] [SEVERE ] updating countdown to 11837
[17:11:44.996] [SEVERE ] updating countdown to 11837
[17:11:45.105] [SEVERE ] updating countdown to 11728
[17:11:45.105] [SEVERE ] updating countdown to 11728
[17:11:45.215] [SEVERE ] updating countdown to 11618
[17:11:45.215] [SEVERE ] updating countdown to 11618
[17:11:45.324] [SEVERE ] updating countdown to 11509
[17:11:45.324] [SEVERE ] updating countdown to 11509
[17:11:45.435] [SEVERE ] updating countdown to 11398
[17:11:45.435] [SEVERE ] updating countdown to 11398
[17:11:45.544] [SEVERE ] updating countdown to 11289
[17:11:45.544] [SEVERE ] updating countdown to 11289
[17:11:45.654] [SEVERE ] updating countdown to 11179
[17:11:45.654] [SEVERE ] updating countdown to 11179
[17:11:45.763] [SEVERE ] updating countdown to 11070
[17:11:45.763] [SEVERE ] updating countdown to 11070
[17:11:45.873] [SEVERE ] updating countdown to 10960
[17:11:45.873] [SEVERE ] updating countdown to 10960
[17:11:45.983] [SEVERE ] updating countdown to 10850
[17:11:45.983] [SEVERE ] updating countdown to 10850
[17:11:46.093] [SEVERE ] updating countdown to 10740
[17:11:46.093] [SEVERE ] updating countdown to 10740
[17:11:46.202] [SEVERE ] updating countdown to 10631
[17:11:46.202] [SEVERE ] updating countdown to 10631
[17:11:46.312] [SEVERE ] updating countdown to 10521
[17:11:46.312] [SEVERE ] updating countdown to 10521
[17:11:46.421] [SEVERE ] updating countdown to 10412
[17:11:46.421] [SEVERE ] updating countdown to 10412
[17:11:46.530] [SEVERE ] updating countdown to 10303
[17:11:46.530] [SEVERE ] updating countdown to 10303
[17:11:46.640] [SEVERE ] updating countdown to 10193
[17:11:46.640] [SEVERE ] updating countdown to 10193
[17:11:46.749] [SEVERE ] updating countdown to 10084
[17:11:46.749] [SEVERE ] updating countdown to 10084
[17:11:46.858] [SEVERE ] updating countdown to 9975
[17:11:46.858] [SEVERE ] updating countdown to 9975
[17:11:46.968] [SEVERE ] updating countdown to 9865
[17:11:46.968] [SEVERE ] updating countdown to 9865
[17:11:47.078] [SEVERE ] updating countdown to 9755
[17:11:47.078] [SEVERE ] updating countdown to 9755
[17:11:47.187] [SEVERE ] updating countdown to 9646
[17:11:47.187] [SEVERE ] updating countdown to 9646
[17:11:47.296] [SEVERE ] updating countdown to 9537
[17:11:47.296] [SEVERE ] updating countdown to 9537
[17:11:47.406] [SEVERE ] updating countdown to 9427
[17:11:47.406] [SEVERE ] updating countdown to 9427
[17:11:47.515] [SEVERE ] updating countdown to 9318
[17:11:47.515] [SEVERE ] updating countdown to 9318
[17:11:47.625] [SEVERE ] updating countdown to 9208
[17:11:47.625] [SEVERE ] updating countdown to 9208
[17:11:47.734] [SEVERE ] updating countdown to 9099
[17:11:47.734] [SEVERE ] updating countdown to 9099
[17:11:47.844] [SEVERE ] updating countdown to 8989
[17:11:47.844] [SEVERE ] updating countdown to 8989
[17:11:47.954] [SEVERE ] updating countdown to 8879
[17:11:47.954] [SEVERE ] updating countdown to 8879
[17:11:48.063] [SEVERE ] updating countdown to 8770
[17:11:48.063] [SEVERE ] updating countdown to 8770
[17:11:48.173] [SEVERE ] updating countdown to 8660
[17:11:48.173] [SEVERE ] updating countdown to 8660
[17:11:48.282] [SEVERE ] updating countdown to 8551
[17:11:48.282] [SEVERE ] updating countdown to 8551
[17:11:48.392] [SEVERE ] updating countdown to 8441
[17:11:48.392] [SEVERE ] updating countdown to 8441
[17:11:48.501] [SEVERE ] updating countdown to 8332
[17:11:48.501] [SEVERE ] updating countdown to 8332
[17:11:48.612] [SEVERE ] updating countdown to 8221
[17:11:48.612] [SEVERE ] updating countdown to 8221
[17:11:48.721] [SEVERE ] updating countdown to 8112
[17:11:48.721] [SEVERE ] updating countdown to 8112
[17:11:48.831] [SEVERE ] updating countdown to 8002
[17:11:48.831] [SEVERE ] updating countdown to 8002
[17:11:48.940] [SEVERE ] updating countdown to 7893
[17:11:48.940] [SEVERE ] updating countdown to 7893
[17:11:49.049] [SEVERE ] updating countdown to 7784
[17:11:49.049] [SEVERE ] updating countdown to 7784
[17:11:49.159] [SEVERE ] updating countdown to 7674
[17:11:49.159] [SEVERE ] updating countdown to 7674
[17:11:49.268] [SEVERE ] updating countdown to 7565
[17:11:49.268] [SEVERE ] updating countdown to 7565
[17:11:49.377] [SEVERE ] updating countdown to 7456
[17:11:49.377] [SEVERE ] updating countdown to 7456
[17:11:49.486] [SEVERE ] updating countdown to 7347
[17:11:49.486] [SEVERE ] updating countdown to 7347
[17:11:49.595] [SEVERE ] updating countdown to 7238
[17:11:49.595] [SEVERE ] updating countdown to 7238
[17:11:49.705] [SEVERE ] updating countdown to 7128
[17:11:49.705] [SEVERE ] updating countdown to 7128
[17:11:49.814] [SEVERE ] updating countdown to 7019
[17:11:49.814] [SEVERE ] updating countdown to 7019
[17:11:49.924] [SEVERE ] updating countdown to 6909
[17:11:49.924] [SEVERE ] updating countdown to 6909
[17:11:50.034] [SEVERE ] updating countdown to 6799
[17:11:50.034] [SEVERE ] updating countdown to 6799
[17:11:50.144] [SEVERE ] updating countdown to 6689
[17:11:50.144] [SEVERE ] updating countdown to 6689
[17:11:50.254] [SEVERE ] updating countdown to 6579
[17:11:50.254] [SEVERE ] updating countdown to 6579
[17:11:50.364] [SEVERE ] updating countdown to 6469
[17:11:50.364] [SEVERE ] updating countdown to 6469
[17:11:50.475] [SEVERE ] updating countdown to 6358
[17:11:50.475] [SEVERE ] updating countdown to 6358
[17:11:50.584] [SEVERE ] updating countdown to 6249
[17:11:50.584] [SEVERE ] updating countdown to 6249
[17:11:50.693] [SEVERE ] updating countdown to 6140
[17:11:50.693] [SEVERE ] updating countdown to 6140
[17:11:50.803] [SEVERE ] updating countdown to 6030
[17:11:50.803] [SEVERE ] updating countdown to 6030
[17:11:50.912] [SEVERE ] updating countdown to 5921
[17:11:50.912] [SEVERE ] updating countdown to 5921
[17:11:51.023] [SEVERE ] updating countdown to 5810
[17:11:51.023] [SEVERE ] updating countdown to 5810
[17:11:51.133] [SEVERE ] updating countdown to 5700
[17:11:51.133] [SEVERE ] updating countdown to 5700
[17:11:51.242] [SEVERE ] updating countdown to 5591
[17:11:51.242] [SEVERE ] updating countdown to 5591
[17:11:51.352] [SEVERE ] updating countdown to 5481
[17:11:51.352] [SEVERE ] updating countdown to 5481
[17:11:51.462] [SEVERE ] updating countdown to 5371
[17:11:51.462] [SEVERE ] updating countdown to 5371
[17:11:51.570] [SEVERE ] updating countdown to 5263
[17:11:51.570] [SEVERE ] updating countdown to 5263
[17:11:51.681] [SEVERE ] updating countdown to 5152
[17:11:51.681] [SEVERE ] updating countdown to 5152
[17:11:51.790] [SEVERE ] updating countdown to 5043
[17:11:51.790] [SEVERE ] updating countdown to 5043
[17:11:56.940] [SEVERE ] removing card from slot 0
[17:11:57.050] [SEVERE ] removing card from slot 1
[17:11:57.160] [SEVERE ] removing card from slot 2
[17:11:57.269] [SEVERE ] removing card from slot 3
[17:11:57.379] [SEVERE ] removing card from slot 4
[17:11:57.488] [SEVERE ] removing card from slot 5
[17:11:57.597] [SEVERE ] removing card from slot 6
[17:11:57.707] [SEVERE ] removing card from slot 7
[17:11:57.817] [SEVERE ] removing card from slot 8
[17:11:57.926] [SEVERE ] removing card from slot 9
[17:11:58.035] [SEVERE ] removing card from slot 10
[17:11:58.144] [SEVERE ] removing card from slot 11
[17:11:58.253] [SEVERE ] placing card 12 in slot 0
[17:11:58.363] [SEVERE ] placing card 26 in slot 1
[17:11:58.472] [SEVERE ] placing card 4 in slot 2
[17:11:58.582] [SEVERE ] placing card 75 in slot 3
[17:11:58.692] [SEVERE ] placing card 55 in slot 4
[17:11:58.801] [SEVERE ] placing card 60 in slot 5
[17:11:58.911] [SEVERE ] placing card 66 in slot 6
[17:11:59.021] [SEVERE ] placing card 80 in slot 7
[17:11:59.130] [SEVERE ] placing card 2 in slot 8
[17:11:59.240] [SEVERE ] placing card 58 in slot 9
[17:11:59.349] [SEVERE ] placing card 38 in slot 10
[17:11:59.459] [SEVERE ] placing card 47 in slot 11
[17:11:59.459] [SEVERE ] updating countdown to 20000
[17:11:59.568] [SEVERE ] updating countdown to 19941
[17:11:59.568] [SEVERE ] updating countdown to 19941
[17:11:59.677] [SEVERE ] updating countdown to 19832
[17:11:59.677] [SEVERE ] updating countdown to 19832
[17:11:59.787] [SEVERE ] updating countdown to 19722
[17:11:59.787] [SEVERE ] updating countdown to 19722
[17:11:59.897] [SEVERE ] updating countdown to 19612
[17:11:59.897] [SEVERE ] updating countdown to 19612
[17:12:00.006] [SEVERE ] updating countdown to 19503
[17:12:00.006] [SEVERE ] updating countdown to 19503
[17:12:00.115] [SEVERE ] updating countdown to 19394
[17:12:00.115] [SEVERE ] updating countdown to 19394
[17:12:00.224] [SEVERE ] updating countdown to 19285
[17:12:00.224] [SEVERE ] updating countdown to 19285
[17:12:00.333] [SEVERE ] updating countdown to 19176
[17:12:00.333] [SEVERE ] updating countdown to 19176
[17:12:00.443] [SEVERE ] updating countdown to 19066
[17:12:00.443] [SEVERE ] updating countdown to 19066
[17:12:00.552] [SEVERE ] updating countdown to 18957
[17:12:00.552] [SEVERE ] updating countdown to 18957
[17:12:00.662] [SEVERE ] updating countdown to 18847
[17:12:00.662] [SEVERE ] updating countdown to 18847
[17:12:00.771] [SEVERE ] updating countdown to 18738
[17:12:00.771] [SEVERE ] updating countdown to 18738
[17:12:00.881] [SEVERE ] updating countdown to 18628
[17:12:00.881] [SEVERE ] updating countdown to 18628
[17:12:00.991] [SEVERE ] updating countdown to 18518
[17:12:00.991] [SEVERE ] updating countdown to 18518
[17:12:01.100] [SEVERE ] updating countdown to 18409
[17:12:01.100] [SEVERE ] updating countdown to 18409
[17:12:01.211] [SEVERE ] updating countdown to 18298
[17:12:01.211] [SEVERE ] updating countdown to 18298
[17:12:01.321] [SEVERE ] updating countdown to 18188
[17:12:01.321] [SEVERE ] updating countdown to 18188
[17:12:01.430] [SEVERE ] updating countdown to 18079
[17:12:01.430] [SEVERE ] updating countdown to 18079
[17:12:01.540] [SEVERE ] updating countdown to 17969
[17:12:01.540] [SEVERE ] updating countdown to 17969
[17:12:01.649] [SEVERE ] updating countdown to 17860
[17:12:01.649] [SEVERE ] updating countdown to 17860
[17:12:01.759] [SEVERE ] updating countdown to 17750
[17:12:01.759] [SEVERE ] updating countdown to 17750
[17:12:01.869] [SEVERE ] updating countdown to 17640
[17:12:01.869] [SEVERE ] updating countdown to 17640
[17:12:01.978] [SEVERE ] updating countdown to 17531
[17:12:01.978] [SEVERE ] updating countdown to 17531
[17:12:02.087] [SEVERE ] updating countdown to 17422
[17:12:02.087] [SEVERE ] updating countdown to 17422
[17:12:02.197] [SEVERE ] updating countdown to 17312
[17:12:02.197] [SEVERE ] updating countdown to 17312
[17:12:02.306] [SEVERE ] updating countdown to 17203
[17:12:02.306] [SEVERE ] updating countdown to 17203
[17:12:02.415] [SEVERE ] updating countdown to 17094
[17:12:02.415] [SEVERE ] updating countdown to 17094
[17:12:02.524] [SEVERE ] updating countdown to 16985
[17:12:02.524] [SEVERE ] updating countdown to 16985
[17:12:02.634] [SEVERE ] updating countdown to 16875
[17:12:02.634] [SEVERE ] updating countdown to 16875
[17:12:02.743] [SEVERE ] updating countdown to 16766
[17:12:02.743] [SEVERE ] updating countdown to 16766
[17:12:02.852] [SEVERE ] updating countdown to 16657
[17:12:02.852] [SEVERE ] updating countdown to 16657
[17:12:02.962] [SEVERE ] updating countdown to 16547
[17:12:02.962] [SEVERE ] updating countdown to 16547
[17:12:03.071] [SEVERE ] updating countdown to 16438
[17:12:03.071] [SEVERE ] updating countdown to 16438
[17:12:03.181] [SEVERE ] updating countdown to 16328
[17:12:03.181] [SEVERE ] updating countdown to 16328
[17:12:03.291] [SEVERE ] updating countdown to 16218
[17:12:03.291] [SEVERE ] updating countdown to 16218
[17:12:03.400] [SEVERE ] updating countdown to 16109
[17:12:03.400] [SEVERE ] updating countdown to 16109
[17:12:03.510] [SEVERE ] updating countdown to 15999
[17:12:03.510] [SEVERE ] updating countdown to 15999
[17:12:03.620] [SEVERE ] updating countdown to 15889
[17:12:03.620] [SEVERE ] updating countdown to 15889
[17:12:03.729] [SEVERE ] updating countdown to 15780
[17:12:03.729] [SEVERE ] updating countdown to 15780
[17:12:03.839] [SEVERE ] updating countdown to 15670
[17:12:03.839] [SEVERE ] updating countdown to 15670
[17:12:03.948] [SEVERE ] updating countdown to 15561
[17:12:03.948] [SEVERE ] updating countdown to 15561
[17:12:04.057] [SEVERE ] updating countdown to 15452
[17:12:04.057] [SEVERE ] updating countdown to 15452
[17:12:04.167] [SEVERE ] updating countdown to 15342
[17:12:04.167] [SEVERE ] updating countdown to 15342
[17:12:04.276] [SEVERE ] updating countdown to 15233
[17:12:04.276] [SEVERE ] updating countdown to 15233
[17:12:04.386] [SEVERE ] updating countdown to 15123
[17:12:04.386] [SEVERE ] updating countdown to 15123
[17:12:04.496] [SEVERE ] updating countdown to 15013
[17:12:04.496] [SEVERE ] updating countdown to 15013
[17:12:04.605] [SEVERE ] updating countdown to 14904
[17:12:04.605] [SEVERE ] updating countdown to 14904
[17:12:04.715] [SEVERE ] updating countdown to 14794
[17:12:04.715] [SEVERE ] updating countdown to 14794
[17:12:04.824] [SEVERE ] updating countdown to 14685
[17:12:04.824] [SEVERE ] updating countdown to 14685
[17:12:04.934] [SEVERE ] updating countdown to 14575
[17:12:04.934] [SEVERE ] updating countdown to 14575
[17:12:05.043] [SEVERE ] updating countdown to 14466
[17:12:05.043] [SEVERE ] updating countdown to 14466
[17:12:05.152] [SEVERE ] updating countdown to 14357
[17:12:05.152] [SEVERE ] updating countdown to 14357
[17:12:05.263] [SEVERE ] updating countdown to 14246
[17:12:05.263] [SEVERE ] updating countdown to 14246
[17:12:05.373] [SEVERE ] updating countdown to 14136
[17:12:05.373] [SEVERE ] updating countdown to 14136
[17:12:05.483] [SEVERE ] updating countdown to 14026
[17:12:05.483] [SEVERE ] updating countdown to 14026
[17:12:05.592] [SEVERE ] updating countdown to 13917
[17:12:05.592] [SEVERE ] updating countdown to 13917
[17:12:05.702] [SEVERE ] updating countdown to 13807
