[15:33:23.248] [INFO   ] AI key pressed step 2 
[15:33:23.249] [INFO   ] KP step 1computer-0
[15:33:23.247] [INFO   ] creat AI step 3 
[15:33:23.249] [INFO   ] KP step 10computer-0
[15:33:23.249] [INFO   ] creat AI step 7 
[15:33:23.249] [INFO   ] AI key pressed step 3, random slot: 1
[15:33:23.250] [INFO   ] creat AI step 8 
[15:33:23.250] [INFO   ] creat AI step 9 
[15:33:23.253] [INFO   ] creat AI step 10 
[15:33:23.254] [INFO   ] creat AI step 11 
[15:33:23.254] [INFO   ] creat AI step 3 
[15:33:23.254] [INFO   ] creat AI step 7 
[15:33:23.254] [INFO   ] AI key pressed step 1 
[15:33:23.255] [INFO   ] AI key pressed step 2 
[15:33:23.250] [INFO   ] AI key pressed step 1 
[15:33:23.255] [INFO   ] KP step 1computer-0
[15:33:23.256] [INFO   ] KP step 10computer-0
[15:33:23.256] [INFO   ] AI key pressed step 3, random slot: 0
[15:33:23.256] [INFO   ] creat AI step 8 
[15:33:23.256] [INFO   ] creat AI step 9 
[15:33:23.257] [INFO   ] creat AI step 10 
[15:33:23.257] [INFO   ] creat AI step 11 
[15:33:23.256] [INFO   ] AI key pressed step 2 
[15:33:23.257] [INFO   ] creat AI step 3 
[15:33:23.258] [INFO   ] creat AI step 7 
[15:33:23.258] [INFO   ] KP step 1computer-1
[15:33:23.259] [INFO   ] AI key pressed step 1 
[15:33:23.259] [INFO   ] AI key pressed step 2 
[15:33:23.259] [INFO   ] KP step 10computer-1
[15:33:23.259] [INFO   ] KP step 1computer-0
[15:33:23.259] [INFO   ] AI key pressed step 3, random slot: 7
[15:33:23.259] [INFO   ] KP step 10computer-0
[15:33:23.260] [INFO   ] creat AI step 8 
[15:33:23.260] [INFO   ] AI key pressed step 3, random slot: 4
[15:33:23.261] [INFO   ] creat AI step 8 
[15:33:23.261] [INFO   ] creat AI step 9 
[15:33:23.260] [INFO   ] creat AI step 9 
[15:33:23.261] [INFO   ] creat AI step 10 
[15:33:23.261] [INFO   ] creat AI step 11 
[15:33:23.262] [INFO   ] creat AI step 3 
[15:33:23.262] [INFO   ] creat AI step 7 
[15:33:23.261] [INFO   ] creat AI step 10 
[15:33:23.262] [INFO   ] AI key pressed step 1 
[15:33:23.263] [INFO   ] creat AI step 11 
[15:33:23.263] [INFO   ] AI key pressed step 2 
[15:33:23.263] [INFO   ] KP step 1computer-0
[15:33:23.263] [INFO   ] creat AI step 3 
[15:33:23.264] [INFO   ] KP step 10computer-0
[15:33:23.264] [INFO   ] creat AI step 7 
[15:33:23.264] [INFO   ] AI key pressed step 3, random slot: 1
[15:33:23.264] [INFO   ] AI key pressed step 1 
[15:33:23.264] [INFO   ] creat AI step 8 
[15:33:23.265] [INFO   ] creat AI step 9 
[15:33:23.265] [INFO   ] AI key pressed step 2 
[15:33:23.265] [INFO   ] creat AI step 10 
[15:33:23.266] [INFO   ] creat AI step 11 
[15:33:23.266] [INFO   ] creat AI step 3 
[15:33:23.266] [INFO   ] creat AI step 7 
[15:33:23.266] [INFO   ] AI key pressed step 1 
[15:33:23.265] [INFO   ] KP step 1computer-1
[15:33:23.266] [INFO   ] AI key pressed step 2 
[15:33:23.266] [INFO   ] KP step 10computer-1
[15:33:23.267] [INFO   ] KP step 1computer-0
