[16:20:09.287] [INFO   ] thread main starting.
[16:20:09.299] [SEVERE ] cannot read configuration file config.properties trying from resources.
[16:20:44.006] [SEVERE ] updating countdown to 16759
[16:20:44.117] [SEVERE ] updating countdown to 16648
[16:20:44.117] [SEVERE ] updating countdown to 16648
[16:20:44.226] [SEVERE ] updating countdown to 16539
[16:20:44.226] [SEVERE ] updating countdown to 16539
[16:20:44.337] [SEVERE ] updating countdown to 16428
[16:20:44.337] [SEVERE ] updating countdown to 16428
[16:20:44.447] [SEVERE ] updating countdown to 16318
[16:20:44.447] [SEVERE ] updating countdown to 16318
[16:20:44.558] [SEVERE ] updating countdown to 16207
[16:20:44.558] [SEVERE ] updating countdown to 16207
[16:20:44.667] [SEVERE ] updating countdown to 16098
[16:20:44.667] [SEVERE ] updating countdown to 16098
[16:20:44.778] [SEVERE ] updating countdown to 15987
[16:20:44.778] [SEVERE ] updating countdown to 15987
[16:20:44.890] [SEVERE ] updating countdown to 15875
[16:20:44.890] [SEVERE ] updating countdown to 15875
[16:20:44.999] [SEVERE ] updating countdown to 15766
[16:20:44.999] [SEVERE ] updating countdown to 15766
[16:20:45.110] [SEVERE ] updating countdown to 15655
[16:20:45.110] [SEVERE ] updating countdown to 15655
[16:20:45.219] [SEVERE ] updating countdown to 15546
[16:20:45.219] [SEVERE ] updating countdown to 15546
[16:20:45.328] [SEVERE ] updating countdown to 15437
[16:20:45.328] [SEVERE ] updating countdown to 15437
[16:20:45.439] [SEVERE ] updating countdown to 15326
[16:20:45.439] [SEVERE ] updating countdown to 15326
[16:20:45.549] [SEVERE ] updating countdown to 15216
[16:20:45.549] [SEVERE ] updating countdown to 15216
[16:20:45.658] [SEVERE ] updating countdown to 15107
[16:20:45.658] [SEVERE ] updating countdown to 15107
[16:20:45.769] [SEVERE ] updating countdown to 14996
[16:20:45.769] [SEVERE ] updating countdown to 14996
[16:20:45.878] [SEVERE ] updating countdown to 14887
[16:20:45.878] [SEVERE ] updating countdown to 14887
[16:20:45.989] [SEVERE ] updating countdown to 14776
[16:20:45.989] [SEVERE ] updating countdown to 14776
[16:20:46.099] [SEVERE ] updating countdown to 14666
[16:20:46.099] [SEVERE ] updating countdown to 14666
[16:20:46.209] [SEVERE ] updating countdown to 14556
[16:20:46.209] [SEVERE ] updating countdown to 14556
[16:20:46.319] [SEVERE ] updating countdown to 14446
[16:20:46.319] [SEVERE ] updating countdown to 14446
[16:20:46.428] [SEVERE ] updating countdown to 14337
[16:20:46.428] [SEVERE ] updating countdown to 14337
[16:20:46.538] [SEVERE ] updating countdown to 14227
[16:20:46.538] [SEVERE ] updating countdown to 14227
[16:20:46.649] [SEVERE ] updating countdown to 14116
[16:20:46.649] [SEVERE ] updating countdown to 14116
[16:20:46.760] [SEVERE ] updating countdown to 14005
[16:20:46.760] [SEVERE ] updating countdown to 14005
[16:20:46.870] [SEVERE ] updating countdown to 13895
[16:20:46.870] [SEVERE ] updating countdown to 13895
[16:20:46.980] [SEVERE ] updating countdown to 13785
[16:20:46.980] [SEVERE ] updating countdown to 13785
[16:20:47.090] [SEVERE ] updating countdown to 13675
[16:20:47.090] [SEVERE ] updating countdown to 13675
[16:20:47.199] [SEVERE ] updating countdown to 13566
[16:20:47.199] [SEVERE ] updating countdown to 13566
[16:20:47.309] [SEVERE ] updating countdown to 13456
[16:20:47.309] [SEVERE ] updating countdown to 13456
[16:20:47.418] [SEVERE ] updating countdown to 13347
[16:20:47.418] [SEVERE ] updating countdown to 13347
[16:20:47.527] [SEVERE ] updating countdown to 13238
[16:20:47.527] [SEVERE ] updating countdown to 13238
[16:20:47.640] [SEVERE ] updating countdown to 13125
[16:20:47.640] [SEVERE ] updating countdown to 13125
[16:20:47.750] [SEVERE ] updating countdown to 13015
[16:20:47.750] [SEVERE ] updating countdown to 13015
[16:20:47.860] [SEVERE ] updating countdown to 12905
[16:20:47.860] [SEVERE ] updating countdown to 12905
[16:20:47.971] [SEVERE ] updating countdown to 12794
[16:20:47.971] [SEVERE ] updating countdown to 12794
[16:20:48.080] [SEVERE ] updating countdown to 12685
[16:20:48.080] [SEVERE ] updating countdown to 12685
[16:20:48.189] [SEVERE ] updating countdown to 12576
[16:20:48.189] [SEVERE ] updating countdown to 12576
[16:20:48.299] [SEVERE ] updating countdown to 12466
[16:20:48.299] [SEVERE ] updating countdown to 12466
[16:20:48.409] [SEVERE ] updating countdown to 12356
[16:20:48.409] [SEVERE ] updating countdown to 12356
[16:20:48.519] [SEVERE ] updating countdown to 12246
[16:20:48.519] [SEVERE ] updating countdown to 12246
[16:20:48.629] [SEVERE ] updating countdown to 12136
[16:20:48.629] [SEVERE ] updating countdown to 12136
[16:20:48.739] [SEVERE ] updating countdown to 12026
[16:20:48.739] [SEVERE ] updating countdown to 12026
[16:20:48.849] [SEVERE ] updating countdown to 11916
[16:20:48.849] [SEVERE ] updating countdown to 11916
[16:20:48.960] [SEVERE ] updating countdown to 11805
[16:20:48.960] [SEVERE ] updating countdown to 11805
[16:20:49.070] [SEVERE ] updating countdown to 11695
[16:20:49.070] [SEVERE ] updating countdown to 11695
[16:20:49.180] [SEVERE ] updating countdown to 11585
[16:20:49.180] [SEVERE ] updating countdown to 11585
[16:20:49.290] [SEVERE ] updating countdown to 11475
[16:20:49.290] [SEVERE ] updating countdown to 11475
[16:20:49.400] [SEVERE ] updating countdown to 11365
[16:20:49.400] [SEVERE ] updating countdown to 11365
[16:20:49.510] [SEVERE ] updating countdown to 11255
[16:20:49.510] [SEVERE ] updating countdown to 11255
[16:20:49.549] [SEVERE ] key 87 was pressed by player 1
[16:20:49.549] [SEVERE ] player 1 placing token on slot 1
[16:20:49.620] [SEVERE ] updating countdown to 11145
[16:20:49.620] [SEVERE ] updating countdown to 11145
[16:20:49.729] [SEVERE ] updating countdown to 11036
[16:20:49.729] [SEVERE ] updating countdown to 11036
[16:20:49.822] [SEVERE ] key 69 was pressed by player 1
[16:20:49.822] [SEVERE ] player 1 placing token on slot 2
[16:20:49.838] [SEVERE ] updating countdown to 10927
[16:20:49.838] [SEVERE ] updating countdown to 10927
[16:20:49.948] [SEVERE ] updating countdown to 10817
[16:20:49.948] [SEVERE ] updating countdown to 10817
[16:20:50.058] [SEVERE ] updating countdown to 10707
[16:20:50.058] [SEVERE ] updating countdown to 10707
[16:20:50.168] [SEVERE ] updating countdown to 10597
[16:20:50.168] [SEVERE ] updating countdown to 10597
[16:20:50.277] [SEVERE ] updating countdown to 10488
[16:20:50.277] [SEVERE ] updating countdown to 10488
[16:20:50.387] [SEVERE ] updating countdown to 10378
[16:20:50.387] [SEVERE ] updating countdown to 10378
[16:20:50.496] [SEVERE ] updating countdown to 10269
[16:20:50.496] [SEVERE ] updating countdown to 10269
[16:20:50.609] [SEVERE ] updating countdown to 10156
[16:20:50.609] [SEVERE ] updating countdown to 10156
[16:20:50.720] [SEVERE ] updating countdown to 10045
[16:20:50.720] [SEVERE ] updating countdown to 10045
[16:20:50.831] [SEVERE ] updating countdown to 9934
[16:20:50.831] [SEVERE ] updating countdown to 9934
[16:20:50.942] [SEVERE ] updating countdown to 9823
[16:20:50.942] [SEVERE ] updating countdown to 9823
[16:20:51.053] [SEVERE ] updating countdown to 9712
[16:20:51.053] [SEVERE ] updating countdown to 9712
[16:20:51.163] [SEVERE ] updating countdown to 9602
[16:20:51.163] [SEVERE ] updating countdown to 9602
[16:20:51.273] [SEVERE ] updating countdown to 9492
[16:20:51.273] [SEVERE ] updating countdown to 9492
[16:20:51.305] [SEVERE ] key 86 was pressed by player 1
[16:20:51.305] [SEVERE ] player 1 placing token on slot 11
[16:20:51.305] [SEVERE ] updating countdown to 9460
[16:20:51.305] [INFO   ] remove  in the table step 1
[16:20:51.305] [INFO   ] remove  in the table step 2
[16:20:51.305] [SEVERE ] removing player 1 token from slot 1
[16:20:51.415] [SEVERE ] removing card from slot 1
[16:20:51.416] [SEVERE ] removing player 1 token from slot 2
[16:20:51.526] [SEVERE ] removing card from slot 2
[16:20:51.526] [SEVERE ] removing player 1 token from slot 11
[16:20:51.638] [SEVERE ] removing card from slot 11
[16:20:51.638] [SEVERE ] setting player 1 score to 2
[16:20:51.638] [SEVERE ] setting player 1 freeze to 1000
[16:20:51.749] [SEVERE ] placing card 56 in slot 1
[16:20:51.857] [SEVERE ] placing card 37 in slot 2
[16:20:51.966] [SEVERE ] placing card 13 in slot 11
[16:20:51.966] [SEVERE ] updating countdown to 20000
[16:20:52.075] [SEVERE ] updating countdown to 19941
[16:20:52.075] [SEVERE ] updating countdown to 19941
[16:20:52.185] [SEVERE ] updating countdown to 19831
[16:20:52.185] [SEVERE ] updating countdown to 19831
[16:20:52.296] [SEVERE ] updating countdown to 19720
[16:20:52.296] [SEVERE ] updating countdown to 19720
[16:20:52.406] [SEVERE ] updating countdown to 19610
[16:20:52.406] [SEVERE ] updating countdown to 19610
[16:20:52.516] [SEVERE ] updating countdown to 19500
[16:20:52.516] [SEVERE ] updating countdown to 19500
[16:20:52.625] [SEVERE ] updating countdown to 19391
[16:20:52.625] [SEVERE ] updating countdown to 19391
[16:20:52.641] [SEVERE ] setting player 1 freeze to 0
[16:20:52.736] [SEVERE ] updating countdown to 19280
[16:20:52.736] [SEVERE ] updating countdown to 19280
[16:20:52.848] [SEVERE ] updating countdown to 19168
[16:20:52.848] [SEVERE ] updating countdown to 19168
[16:20:52.959] [SEVERE ] updating countdown to 19057
[16:20:52.959] [SEVERE ] updating countdown to 19057
[16:20:53.068] [SEVERE ] updating countdown to 18948
[16:20:53.068] [SEVERE ] updating countdown to 18948
[16:20:53.179] [SEVERE ] updating countdown to 18837
[16:20:53.179] [SEVERE ] updating countdown to 18837
[16:20:53.288] [SEVERE ] updating countdown to 18728
[16:20:53.288] [SEVERE ] updating countdown to 18728
[16:20:53.398] [SEVERE ] updating countdown to 18618
[16:20:53.398] [SEVERE ] updating countdown to 18618
[16:20:53.508] [SEVERE ] updating countdown to 18508
[16:20:53.508] [SEVERE ] updating countdown to 18508
[16:20:53.619] [SEVERE ] updating countdown to 18397
[16:20:53.619] [SEVERE ] updating countdown to 18397
[16:20:53.728] [SEVERE ] updating countdown to 18288
[16:20:53.728] [SEVERE ] updating countdown to 18288
[16:20:53.839] [SEVERE ] updating countdown to 18177
[16:20:53.839] [SEVERE ] updating countdown to 18177
[16:20:53.949] [SEVERE ] updating countdown to 18067
[16:20:53.949] [SEVERE ] updating countdown to 18067
[16:20:54.057] [SEVERE ] updating countdown to 17959
[16:20:54.057] [SEVERE ] updating countdown to 17959
[16:20:54.165] [SEVERE ] updating countdown to 17851
[16:20:54.165] [SEVERE ] updating countdown to 17851
[16:20:54.275] [SEVERE ] updating countdown to 17741
[16:20:54.275] [SEVERE ] updating countdown to 17741
[16:20:54.386] [SEVERE ] updating countdown to 17630
[16:20:54.386] [SEVERE ] updating countdown to 17630
[16:20:54.497] [SEVERE ] updating countdown to 17519
[16:20:54.497] [SEVERE ] updating countdown to 17519
[16:20:54.608] [SEVERE ] updating countdown to 17408
[16:20:54.608] [SEVERE ] updating countdown to 17408
[16:20:54.717] [SEVERE ] updating countdown to 17299
[16:20:54.717] [SEVERE ] updating countdown to 17299
[16:20:54.827] [SEVERE ] updating countdown to 17189
[16:20:54.827] [SEVERE ] updating countdown to 17189
[16:20:54.939] [SEVERE ] updating countdown to 17077
[16:20:54.939] [SEVERE ] updating countdown to 17077
[16:20:55.049] [SEVERE ] updating countdown to 16967
[16:20:55.049] [SEVERE ] updating countdown to 16967
[16:20:55.160] [SEVERE ] updating countdown to 16856
[16:20:55.160] [SEVERE ] updating countdown to 16856
[16:20:55.269] [SEVERE ] updating countdown to 16747
[16:20:55.269] [SEVERE ] updating countdown to 16747
[16:20:55.379] [SEVERE ] updating countdown to 16637
[16:20:55.379] [SEVERE ] updating countdown to 16637
[16:20:55.488] [SEVERE ] updating countdown to 16528
[16:20:55.488] [SEVERE ] updating countdown to 16528
[16:20:55.597] [SEVERE ] updating countdown to 16419
[16:20:55.597] [SEVERE ] updating countdown to 16419
[16:20:55.707] [SEVERE ] updating countdown to 16309
[16:20:55.707] [SEVERE ] updating countdown to 16309
[16:20:55.817] [SEVERE ] updating countdown to 16199
[16:20:55.817] [SEVERE ] updating countdown to 16199
[16:20:55.928] [SEVERE ] updating countdown to 16088
[16:20:55.928] [SEVERE ] updating countdown to 16088
[16:20:56.038] [SEVERE ] updating countdown to 15978
[16:20:56.038] [SEVERE ] updating countdown to 15978
[16:20:56.147] [SEVERE ] updating countdown to 15869
[16:20:56.147] [SEVERE ] updating countdown to 15869
[16:20:56.257] [SEVERE ] updating countdown to 15759
[16:20:56.257] [SEVERE ] updating countdown to 15759
[16:20:56.367] [SEVERE ] updating countdown to 15649
[16:20:56.367] [SEVERE ] updating countdown to 15649
[16:20:56.478] [SEVERE ] updating countdown to 15538
[16:20:56.478] [SEVERE ] updating countdown to 15538
[16:20:56.588] [SEVERE ] updating countdown to 15428
[16:20:56.588] [SEVERE ] updating countdown to 15428
[16:20:56.698] [SEVERE ] updating countdown to 15318
[16:20:56.698] [SEVERE ] updating countdown to 15318
[16:20:56.807] [SEVERE ] updating countdown to 15209
[16:20:56.807] [SEVERE ] updating countdown to 15209
[16:20:56.917] [SEVERE ] updating countdown to 15099
[16:20:56.917] [SEVERE ] updating countdown to 15099
[16:20:57.026] [SEVERE ] updating countdown to 14990
[16:20:57.026] [SEVERE ] updating countdown to 14990
[16:20:57.136] [SEVERE ] updating countdown to 14880
[16:20:57.136] [SEVERE ] updating countdown to 14880
[16:20:57.246] [SEVERE ] updating countdown to 14770
[16:20:57.246] [SEVERE ] updating countdown to 14770
[16:20:57.356] [SEVERE ] updating countdown to 14660
[16:20:57.356] [SEVERE ] updating countdown to 14660
[16:20:57.466] [SEVERE ] updating countdown to 14550
[16:20:57.466] [SEVERE ] updating countdown to 14550
[16:20:57.577] [SEVERE ] updating countdown to 14439
[16:20:57.577] [SEVERE ] updating countdown to 14439
[16:20:57.686] [SEVERE ] updating countdown to 14330
[16:20:57.686] [SEVERE ] updating countdown to 14330
[16:20:57.796] [SEVERE ] updating countdown to 14220
[16:20:57.796] [SEVERE ] updating countdown to 14220
[16:20:57.906] [SEVERE ] updating countdown to 14110
[16:20:57.906] [SEVERE ] updating countdown to 14110
[16:20:58.016] [SEVERE ] updating countdown to 14000
[16:20:58.016] [SEVERE ] updating countdown to 14000
[16:20:58.128] [SEVERE ] updating countdown to 13888
[16:20:58.128] [SEVERE ] updating countdown to 13888
[16:20:58.238] [SEVERE ] updating countdown to 13778
[16:20:58.238] [SEVERE ] updating countdown to 13778
[16:20:58.349] [SEVERE ] updating countdown to 13667
[16:20:58.349] [SEVERE ] updating countdown to 13667
[16:20:58.458] [SEVERE ] updating countdown to 13558
[16:20:58.458] [SEVERE ] updating countdown to 13558
[16:20:58.567] [SEVERE ] updating countdown to 13449
[16:20:58.567] [SEVERE ] updating countdown to 13449
[16:20:58.677] [SEVERE ] updating countdown to 13339
[16:20:58.677] [SEVERE ] updating countdown to 13339
[16:20:58.787] [SEVERE ] updating countdown to 13229
[16:20:58.787] [SEVERE ] updating countdown to 13229
[16:20:58.897] [SEVERE ] updating countdown to 13119
[16:20:58.897] [SEVERE ] updating countdown to 13119
[16:20:59.007] [SEVERE ] updating countdown to 13009
[16:20:59.007] [SEVERE ] updating countdown to 13009
[16:20:59.116] [SEVERE ] updating countdown to 12900
[16:20:59.116] [SEVERE ] updating countdown to 12900
[16:20:59.226] [SEVERE ] updating countdown to 12790
[16:20:59.226] [SEVERE ] updating countdown to 12790
[16:20:59.337] [SEVERE ] updating countdown to 12679
[16:20:59.337] [SEVERE ] updating countdown to 12679
[16:20:59.448] [SEVERE ] updating countdown to 12568
[16:20:59.448] [SEVERE ] updating countdown to 12568
[16:20:59.558] [SEVERE ] updating countdown to 12458
[16:20:59.558] [SEVERE ] updating countdown to 12458
[16:20:59.668] [SEVERE ] updating countdown to 12348
[16:20:59.668] [SEVERE ] updating countdown to 12348
[16:20:59.777] [SEVERE ] updating countdown to 12239
[16:20:59.777] [SEVERE ] updating countdown to 12239
[16:20:59.888] [SEVERE ] updating countdown to 12128
[16:20:59.888] [SEVERE ] updating countdown to 12128
[16:20:59.998] [SEVERE ] updating countdown to 12018
[16:20:59.998] [SEVERE ] updating countdown to 12018
[16:21:00.109] [SEVERE ] updating countdown to 11907
[16:21:00.109] [SEVERE ] updating countdown to 11907
[16:21:00.218] [SEVERE ] updating countdown to 11798
[16:21:00.218] [SEVERE ] updating countdown to 11798
[16:21:00.329] [SEVERE ] updating countdown to 11687
[16:21:00.329] [SEVERE ] updating countdown to 11687
[16:21:00.439] [SEVERE ] updating countdown to 11577
[16:21:00.439] [SEVERE ] updating countdown to 11577
[16:21:00.550] [SEVERE ] updating countdown to 11466
[16:21:00.550] [SEVERE ] updating countdown to 11466
[16:21:00.659] [SEVERE ] updating countdown to 11357
[16:21:00.659] [SEVERE ] updating countdown to 11357
[16:21:00.767] [SEVERE ] updating countdown to 11249
[16:21:00.767] [SEVERE ] updating countdown to 11249
[16:21:00.877] [SEVERE ] updating countdown to 11139
[16:21:00.877] [SEVERE ] updating countdown to 11139
[16:21:00.986] [SEVERE ] updating countdown to 11030
[16:21:00.986] [SEVERE ] updating countdown to 11030
[16:21:01.096] [SEVERE ] updating countdown to 10920
[16:21:01.096] [SEVERE ] updating countdown to 10920
[16:21:01.206] [SEVERE ] updating countdown to 10810
[16:21:01.206] [SEVERE ] updating countdown to 10810
[16:21:01.315] [SEVERE ] updating countdown to 10701
[16:21:01.315] [SEVERE ] updating countdown to 10701
[16:21:01.425] [SEVERE ] updating countdown to 10591
[16:21:01.425] [SEVERE ] updating countdown to 10591
[16:21:01.534] [SEVERE ] updating countdown to 10482
[16:21:01.534] [SEVERE ] updating countdown to 10482
[16:21:01.643] [SEVERE ] updating countdown to 10373
[16:21:01.643] [SEVERE ] updating countdown to 10373
[16:21:01.753] [SEVERE ] updating countdown to 10263
[16:21:01.753] [SEVERE ] updating countdown to 10263
[16:21:01.862] [SEVERE ] updating countdown to 10154
[16:21:01.862] [SEVERE ] updating countdown to 10154
[16:21:01.972] [SEVERE ] updating countdown to 10044
[16:21:01.972] [SEVERE ] updating countdown to 10044
[16:21:02.081] [SEVERE ] updating countdown to 9935
[16:21:02.081] [SEVERE ] updating countdown to 9935
[16:21:02.191] [SEVERE ] updating countdown to 9825
[16:21:02.191] [SEVERE ] updating countdown to 9825
[16:21:02.301] [SEVERE ] updating countdown to 9715
[16:21:02.301] [SEVERE ] updating countdown to 9715
[16:21:02.411] [SEVERE ] updating countdown to 9605
[16:21:02.411] [SEVERE ] updating countdown to 9605
[16:21:02.521] [SEVERE ] updating countdown to 9495
[16:21:02.521] [SEVERE ] updating countdown to 9495
[16:21:02.632] [SEVERE ] updating countdown to 9384
[16:21:02.632] [SEVERE ] updating countdown to 9384
[16:21:02.742] [SEVERE ] updating countdown to 9274
[16:21:02.742] [SEVERE ] updating countdown to 9274
[16:21:02.830] [SEVERE ] key 81 was pressed by player 1
[16:21:02.830] [SEVERE ] player 1 placing token on slot 0
[16:21:02.852] [SEVERE ] updating countdown to 9164
[16:21:02.852] [SEVERE ] updating countdown to 9164
[16:21:02.959] [SEVERE ] updating countdown to 9057
[16:21:02.959] [SEVERE ] updating countdown to 9057
[16:21:03.070] [SEVERE ] updating countdown to 8946
[16:21:03.070] [SEVERE ] updating countdown to 8946
[16:21:03.085] [SEVERE ] key 70 was pressed by player 1
[16:21:03.085] [SEVERE ] player 1 placing token on slot 7
[16:21:03.180] [SEVERE ] updating countdown to 8836
[16:21:03.180] [SEVERE ] updating countdown to 8836
[16:21:03.289] [SEVERE ] updating countdown to 8727
[16:21:03.289] [SEVERE ] updating countdown to 8727
[16:21:03.403] [SEVERE ] updating countdown to 8613
[16:21:03.403] [SEVERE ] updating countdown to 8613
[16:21:03.513] [SEVERE ] updating countdown to 8503
[16:21:03.513] [SEVERE ] updating countdown to 8503
[16:21:03.622] [SEVERE ] updating countdown to 8394
[16:21:03.622] [SEVERE ] updating countdown to 8394
[16:21:03.731] [SEVERE ] updating countdown to 8285
[16:21:03.731] [SEVERE ] updating countdown to 8285
[16:21:03.810] [SEVERE ] key 70 was pressed by player 1
[16:21:03.810] [SEVERE ] removing player 1 token from slot 7
[16:21:03.841] [SEVERE ] updating countdown to 8175
[16:21:03.841] [SEVERE ] updating countdown to 8175
[16:21:03.951] [SEVERE ] updating countdown to 8065
[16:21:03.951] [SEVERE ] updating countdown to 8065
[16:21:04.014] [SEVERE ] key 68 was pressed by player 1
[16:21:04.014] [SEVERE ] player 1 placing token on slot 6
[16:21:04.061] [SEVERE ] updating countdown to 7955
[16:21:04.061] [SEVERE ] updating countdown to 7955
[16:21:04.171] [SEVERE ] updating countdown to 7845
[16:21:04.171] [SEVERE ] updating countdown to 7845
[16:21:04.281] [SEVERE ] updating countdown to 7735
[16:21:04.281] [SEVERE ] updating countdown to 7735
[16:21:04.391] [SEVERE ] updating countdown to 7625
[16:21:04.391] [SEVERE ] updating countdown to 7625
[16:21:04.502] [SEVERE ] updating countdown to 7514
[16:21:04.502] [SEVERE ] updating countdown to 7514
[16:21:04.613] [SEVERE ] updating countdown to 7403
[16:21:04.613] [SEVERE ] updating countdown to 7403
[16:21:04.723] [SEVERE ] updating countdown to 7293
[16:21:04.723] [SEVERE ] updating countdown to 7293
[16:21:04.832] [SEVERE ] updating countdown to 7184
[16:21:04.832] [SEVERE ] updating countdown to 7184
[16:21:04.942] [SEVERE ] updating countdown to 7074
[16:21:04.942] [SEVERE ] updating countdown to 7074
[16:21:05.051] [SEVERE ] updating countdown to 6965
[16:21:05.051] [SEVERE ] updating countdown to 6965
[16:21:05.160] [SEVERE ] updating countdown to 6856
[16:21:05.160] [SEVERE ] updating countdown to 6856
[16:21:05.270] [SEVERE ] updating countdown to 6746
[16:21:05.270] [SEVERE ] updating countdown to 6746
[16:21:05.379] [SEVERE ] updating countdown to 6637
[16:21:05.379] [SEVERE ] updating countdown to 6637
[16:21:05.489] [SEVERE ] updating countdown to 6527
[16:21:05.489] [SEVERE ] updating countdown to 6527
[16:21:05.598] [SEVERE ] updating countdown to 6418
[16:21:05.598] [SEVERE ] updating countdown to 6418
[16:21:05.708] [SEVERE ] updating countdown to 6308
[16:21:05.708] [SEVERE ] updating countdown to 6308
[16:21:05.708] [SEVERE ] key 67 was pressed by player 1
[16:21:05.708] [SEVERE ] player 1 placing token on slot 10
[16:21:05.708] [SEVERE ] updating countdown to 6308
[16:21:05.708] [INFO   ] remove  in the table step 1
[16:21:05.708] [INFO   ] remove  in the table step 2
[16:21:05.708] [SEVERE ] removing player 1 token from slot 0
[16:21:05.824] [SEVERE ] removing card from slot 0
[16:21:05.824] [SEVERE ] removing player 1 token from slot 6
[16:21:05.935] [SEVERE ] removing card from slot 6
[16:21:05.935] [SEVERE ] removing player 1 token from slot 10
[16:21:06.045] [SEVERE ] removing card from slot 10
[16:21:06.045] [SEVERE ] setting player 1 score to 3
[16:21:06.045] [SEVERE ] setting player 1 freeze to 1000
[16:21:06.154] [SEVERE ] placing card 68 in slot 0
[16:21:06.265] [SEVERE ] placing card 19 in slot 6
[16:21:06.375] [SEVERE ] placing card 20 in slot 10
[16:21:06.375] [SEVERE ] updating countdown to 20000
[16:21:06.485] [SEVERE ] updating countdown to 19940
[16:21:06.485] [SEVERE ] updating countdown to 19940
[16:21:06.595] [SEVERE ] updating countdown to 19830
[16:21:06.595] [SEVERE ] updating countdown to 19830
[16:21:06.705] [SEVERE ] updating countdown to 19720
[16:21:06.705] [SEVERE ] updating countdown to 19720
[16:21:06.815] [SEVERE ] updating countdown to 19610
[16:21:06.815] [SEVERE ] updating countdown to 19610
[16:21:06.925] [SEVERE ] updating countdown to 19500
[16:21:06.925] [SEVERE ] updating countdown to 19500
[16:21:07.034] [SEVERE ] updating countdown to 19391
[16:21:07.034] [SEVERE ] updating countdown to 19391
[16:21:07.050] [SEVERE ] setting player 1 freeze to 0
[16:21:07.144] [SEVERE ] updating countdown to 19281
[16:21:07.144] [SEVERE ] updating countdown to 19281
[16:21:07.253] [SEVERE ] updating countdown to 19172
[16:21:07.253] [SEVERE ] updating countdown to 19172
[16:21:07.363] [SEVERE ] updating countdown to 19062
[16:21:07.363] [SEVERE ] updating countdown to 19062
[16:21:07.472] [SEVERE ] updating countdown to 18953
[16:21:07.472] [SEVERE ] updating countdown to 18953
[16:21:07.581] [SEVERE ] updating countdown to 18844
[16:21:07.581] [SEVERE ] updating countdown to 18844
[16:21:07.691] [SEVERE ] updating countdown to 18734
[16:21:07.691] [SEVERE ] updating countdown to 18734
[16:21:07.801] [SEVERE ] updating countdown to 18624
[16:21:07.801] [SEVERE ] updating countdown to 18624
[16:21:07.910] [SEVERE ] updating countdown to 18515
[16:21:07.910] [SEVERE ] updating countdown to 18515
[16:21:08.011] [SEVERE ] updating countdown to 18414
[16:21:08.011] [SEVERE ] updating countdown to 18414
[16:21:08.122] [SEVERE ] updating countdown to 18303
[16:21:08.122] [SEVERE ] updating countdown to 18303
[16:21:08.232] [SEVERE ] updating countdown to 18193
[16:21:08.232] [SEVERE ] updating countdown to 18193
[16:21:08.343] [SEVERE ] updating countdown to 18082
[16:21:08.343] [SEVERE ] updating countdown to 18082
[16:21:08.447] [SEVERE ] updating countdown to 17978
[16:21:08.447] [SEVERE ] updating countdown to 17978
[16:21:08.555] [SEVERE ] updating countdown to 17870
[16:21:08.555] [SEVERE ] updating countdown to 17870
[16:21:08.665] [SEVERE ] updating countdown to 17760
[16:21:08.665] [SEVERE ] updating countdown to 17760
[16:21:08.712] [SEVERE ] exit button pressed
[16:21:08.712] [SEVERE ] setting player 2 freeze to 2000
[16:21:08.712] [SEVERE ] updating countdown to 17713
[16:21:08.724] [SEVERE ] setting player 2 freeze to 1000
[16:21:08.724] [INFO   ] remove  in the table step 1
[16:21:08.724] [INFO   ] remove  in the table step 2
[16:21:09.735] [SEVERE ] setting player 2 freeze to 0
[16:21:09.735] [INFO   ] thread Thread-1 terminated.
[16:21:09.735] [SEVERE ] updating countdown to 16690
[16:21:09.735] [SEVERE ] setting player 1 freeze to 2000
[16:21:09.735] [SEVERE ] setting player 1 freeze to 1000
[16:21:09.735] [SEVERE ] updating countdown to 16690
[16:21:09.735] [INFO   ] remove  in the table step 1
[16:21:09.735] [INFO   ] remove  in the table step 2
[16:21:10.737] [SEVERE ] setting player 1 freeze to 0
[16:21:10.737] [INFO   ] thread Thread-0 terminated.
[16:21:10.737] [SEVERE ] updating countdown to 15688
[16:21:10.737] [SEVERE ] updating countdown to 15688
[16:21:10.737] [SEVERE ] updating countdown to 15688
[16:21:10.848] [SEVERE ] removing card from slot 0
[16:21:10.959] [SEVERE ] removing card from slot 1
[16:21:11.069] [SEVERE ] removing card from slot 2
[16:21:11.179] [SEVERE ] removing card from slot 3
[16:21:11.289] [SEVERE ] removing card from slot 4
[16:21:11.400] [SEVERE ] removing card from slot 5
[16:21:11.510] [SEVERE ] removing card from slot 6
[16:21:11.620] [SEVERE ] removing card from slot 7
[16:21:11.730] [SEVERE ] removing card from slot 8
[16:21:11.838] [SEVERE ] removing card from slot 9
[16:21:11.948] [SEVERE ] removing card from slot 10
[16:21:12.061] [SEVERE ] removing card from slot 11
[16:21:12.063] [SEVERE ] announcing winner(s): player 1
[16:21:12.065] [INFO   ] thread dealer terminated.
[16:21:12.065] [INFO   ] thread dealer terminated.
[16:21:12.065] [SEVERE ] thanks for playing... it was fun!
[16:21:12.065] [INFO   ] thread main terminated.
