[19:32:03.612] [INFO   ] thread main starting.
[19:32:03.623] [SEVERE ] cannot read configuration file config.properties trying from resources.
[19:32:03.626] [SEVERE ] configuration file was loaded from resources directory.
[19:32:04.194] [INFO   ] thread dealer starting.
[19:32:04.194] [INFO   ] thread dealer starting.
[19:32:04.195] [INFO   ] thread Thread-0 starting.
[19:32:04.198] [INFO   ] creat AI step 1 
[19:32:04.198] [INFO   ] thread computer-0 starting.
[19:32:04.198] [INFO   ] creat AI step 2 
[19:32:04.199] [INFO   ] creat AI step 3 
[19:32:04.199] [INFO   ] thread Thread-0wip1
[19:32:04.199] [INFO   ] thread Thread-1 starting.
[19:32:04.199] [INFO   ] creat AI step 7 
[19:32:04.201] [INFO   ] thread Thread-0wip2
[19:32:04.202] [INFO   ] creat AI step 1 
[19:32:04.202] [INFO   ] AI key pressed step 1 
[19:32:04.203] [INFO   ] thread computer-1 starting.
[19:32:04.202] [INFO   ] thread Thread-0wip3
[19:32:04.203] [INFO   ] creat AI step 2 
[19:32:04.203] [INFO   ] AI key pressed step 2 
[19:32:04.203] [INFO   ] thread Thread-0wip4
[19:32:04.204] [INFO   ] KP step 1computer-0
[19:32:04.203] [SEVERE ] updating countdown to 60000
[19:32:04.203] [INFO   ] thread Thread-1wip1
[19:32:04.205] [INFO   ] thread Thread-1wip2
[19:32:04.203] [INFO   ] creat AI step 3 
[19:32:04.205] [INFO   ] thread Thread-1wip3
[19:32:04.206] [INFO   ] thread Thread-1wip4
[19:32:04.204] [INFO   ] KP step 10computer-0
[19:32:04.206] [INFO   ] creat AI step 7 
[19:32:04.208] [INFO   ] AI key pressed step 1 
[19:32:04.207] [INFO   ] AI key pressed step 3, random slot: 1
[19:32:04.208] [INFO   ] AI key pressed step 2 
[19:32:04.208] [INFO   ] creat AI step 8 
[19:32:04.210] [INFO   ] KP step 1computer-1
[19:32:04.211] [INFO   ] KP step 10computer-1
[19:32:04.211] [INFO   ] creat AI step 9 
[19:32:04.211] [INFO   ] AI key pressed step 3, random slot: 1
[19:32:04.212] [INFO   ] creat AI step 8 
[19:32:04.212] [INFO   ] thread Thread-0wip5
[19:32:04.212] [INFO   ] creat AI step 9 
[19:32:04.213] [INFO   ] thread Thread-0 after  synchronize on dealer.
[19:32:04.213] [INFO   ] thread Thread-0 before notify synchronize on dealer.
[19:32:04.213] [INFO   ] thread Thread-1wip5
[19:32:04.214] [INFO   ] thread Thread-1 after  synchronize on dealer.
[19:32:04.214] [INFO   ] thread Thread-1 before notify synchronize on dealer.
[19:32:04.214] [INFO   ] creat AI step 10 
[19:32:04.215] [INFO   ] creat AI step 11 
[19:32:04.215] [INFO   ] creat AI step 3 
[19:32:04.215] [INFO   ] creat AI step 7 
