[10:48:20.581] [INFO   ] thread main starting.
[10:48:22.029] [INFO   ] creat AI step 8 
[10:48:22.029] [INFO   ] creat AI step 11 
[10:48:22.030] [INFO   ] creat AI step 3 
[10:48:22.029] [INFO   ] creat AI step 9 
[10:48:22.030] [INFO   ] creat AI step 7 
[10:48:22.031] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.031] [INFO   ] AI key pressed step 1 
[10:48:22.031] [INFO   ] AI key pressed step 2 
[10:48:22.031] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.032] [INFO   ] creat AI step 10 
[10:48:22.032] [INFO   ] creat AI step 11 
[10:48:22.032] [INFO   ] creat AI step 3 
[10:48:22.032] [INFO   ] creat AI step 7 
[10:48:22.032] [INFO   ] AI key pressed step 1 
[10:48:22.032] [INFO   ] AI key pressed step 2 
[10:48:22.032] [INFO   ] KP step 1computer-0
[10:48:22.032] [INFO   ] KP step 10computer-0
[10:48:22.032] [INFO   ] AI key pressed step 3, random slot: 9
[10:48:22.032] [INFO   ] creat AI step 8 
[10:48:22.034] [INFO   ] creat AI step 9 
[10:48:22.034] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.034] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.034] [INFO   ] creat AI step 10 
[10:48:22.034] [INFO   ] creat AI step 11 
[10:48:22.035] [INFO   ] creat AI step 3 
[10:48:22.031] [INFO   ] KP step 1computer-1
[10:48:22.035] [INFO   ] creat AI step 7 
[10:48:22.035] [INFO   ] AI key pressed step 1 
[10:48:22.035] [INFO   ] KP step 10computer-1
[10:48:22.035] [INFO   ] AI key pressed step 2 
[10:48:22.035] [INFO   ] AI key pressed step 3, random slot: 9
[10:48:22.036] [INFO   ] KP step 1computer-0
[10:48:22.036] [INFO   ] creat AI step 8 
[10:48:22.036] [INFO   ] creat AI step 9 
[10:48:22.036] [INFO   ] KP step 10computer-0
[10:48:22.036] [INFO   ] thread Thread-1 wake up because is checked.
[10:48:22.036] [INFO   ] AI key pressed step 3, random slot: 10
[10:48:22.037] [INFO   ] creat AI step 8 
[10:48:22.037] [INFO   ] creat AI step 9 
[10:48:22.037] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.037] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.036] [INFO   ] thread Thread-1 while is not checked.
[10:48:22.037] [INFO   ] creat AI step 10 
[10:48:22.037] [INFO   ] creat AI step 10 
[10:48:22.037] [INFO   ] creat AI step 11 
[10:48:22.037] [INFO   ] creat AI step 3 
[10:48:22.037] [INFO   ] creat AI step 11 
[10:48:22.037] [INFO   ] creat AI step 7 
[10:48:22.038] [INFO   ] AI key pressed step 1 
[10:48:22.038] [INFO   ] creat AI step 3 
[10:48:22.038] [INFO   ] AI key pressed step 2 
[10:48:22.038] [INFO   ] creat AI step 7 
[10:48:22.038] [INFO   ] KP step 1computer-0
[10:48:22.038] [INFO   ] AI key pressed step 1 
[10:48:22.038] [INFO   ] KP step 10computer-0
[10:48:22.038] [INFO   ] AI key pressed step 2 
[10:48:22.039] [INFO   ] AI key pressed step 3, random slot: 3
[10:48:22.039] [INFO   ] KP step 1computer-1
[10:48:22.039] [INFO   ] creat AI step 8 
[10:48:22.039] [INFO   ] KP step 10computer-1
[10:48:22.039] [INFO   ] creat AI step 9 
[10:48:22.039] [INFO   ] AI key pressed step 3, random slot: 1
[10:48:22.040] [INFO   ] creat AI step 8 
[10:48:22.040] [INFO   ] creat AI step 9 
[10:48:22.039] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.040] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.040] [INFO   ] thread Thread-1 wake up because is checked.
[10:48:22.040] [INFO   ] creat AI step 10 
[10:48:22.041] [INFO   ] thread Thread-1 while is not checked.
[10:48:22.041] [INFO   ] creat AI step 11 
[10:48:22.041] [INFO   ] creat AI step 10 
[10:48:22.041] [INFO   ] creat AI step 11 
[10:48:22.041] [INFO   ] creat AI step 3 
[10:48:22.041] [INFO   ] creat AI step 3 
[10:48:22.042] [INFO   ] creat AI step 7 
[10:48:22.042] [INFO   ] creat AI step 7 
[10:48:22.042] [INFO   ] AI key pressed step 1 
[10:48:22.042] [INFO   ] AI key pressed step 1 
[10:48:22.042] [INFO   ] AI key pressed step 2 
[10:48:22.042] [INFO   ] AI key pressed step 2 
[10:48:22.043] [INFO   ] KP step 1computer-1
[10:48:22.043] [INFO   ] KP step 1computer-0
[10:48:22.043] [INFO   ] KP step 10computer-1
[10:48:22.044] [INFO   ] AI key pressed step 3, random slot: 1
[10:48:22.044] [INFO   ] creat AI step 8 
[10:48:22.044] [INFO   ] creat AI step 9 
[10:48:22.044] [INFO   ] thread Thread-1 wake up because is checked.
[10:48:22.043] [INFO   ] KP step 10computer-0
[10:48:22.044] [INFO   ] thread Thread-1 while is not checked.
[10:48:22.044] [INFO   ] AI key pressed step 3, random slot: 0
[10:48:22.044] [INFO   ] creat AI step 8 
[10:48:22.044] [INFO   ] creat AI step 10 
[10:48:22.045] [INFO   ] creat AI step 9 
[10:48:22.045] [INFO   ] creat AI step 11 
[10:48:22.045] [INFO   ] creat AI step 3 
[10:48:22.045] [INFO   ] creat AI step 7 
[10:48:22.045] [INFO   ] AI key pressed step 1 
[10:48:22.045] [INFO   ] AI key pressed step 2 
[10:48:22.045] [INFO   ] KP step 1computer-1
[10:48:22.045] [INFO   ] KP step 10computer-1
[10:48:22.045] [INFO   ] AI key pressed step 3, random slot: 1
[10:48:22.045] [INFO   ] creat AI step 8 
[10:48:22.045] [INFO   ] creat AI step 9 
[10:48:22.046] [INFO   ] thread Thread-1 wake up because is checked.
[10:48:22.045] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.046] [INFO   ] thread Thread-1 while is not checked.
[10:48:22.046] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.046] [INFO   ] creat AI step 10 
[10:48:22.046] [INFO   ] creat AI step 10 
[10:48:22.046] [INFO   ] creat AI step 11 
[10:48:22.046] [INFO   ] creat AI step 11 
[10:48:22.046] [INFO   ] creat AI step 3 
[10:48:22.047] [INFO   ] creat AI step 3 
[10:48:22.047] [INFO   ] creat AI step 7 
[10:48:22.047] [INFO   ] creat AI step 7 
[10:48:22.047] [INFO   ] AI key pressed step 1 
[10:48:22.049] [INFO   ] AI key pressed step 2 
[10:48:22.049] [INFO   ] KP step 1computer-0
[10:48:22.049] [INFO   ] KP step 10computer-0
[10:48:22.049] [INFO   ] AI key pressed step 3, random slot: 7
[10:48:22.049] [INFO   ] creat AI step 8 
[10:48:22.049] [INFO   ] creat AI step 9 
[10:48:22.049] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.049] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.049] [INFO   ] creat AI step 10 
[10:48:22.049] [INFO   ] creat AI step 11 
[10:48:22.049] [INFO   ] creat AI step 3 
[10:48:22.049] [INFO   ] creat AI step 7 
[10:48:22.049] [INFO   ] AI key pressed step 1 
[10:48:22.049] [INFO   ] AI key pressed step 2 
[10:48:22.049] [INFO   ] KP step 1computer-0
[10:48:22.050] [INFO   ] KP step 10computer-0
[10:48:22.050] [INFO   ] AI key pressed step 3, random slot: 6
[10:48:22.050] [INFO   ] creat AI step 8 
[10:48:22.050] [INFO   ] creat AI step 9 
[10:48:22.050] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.048] [INFO   ] AI key pressed step 1 
[10:48:22.050] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.050] [INFO   ] AI key pressed step 2 
[10:48:22.051] [INFO   ] creat AI step 10 
[10:48:22.051] [INFO   ] KP step 1computer-1
[10:48:22.051] [INFO   ] creat AI step 11 
[10:48:22.051] [INFO   ] creat AI step 3 
[10:48:22.051] [INFO   ] creat AI step 7 
[10:48:22.052] [INFO   ] AI key pressed step 1 
[10:48:22.052] [INFO   ] AI key pressed step 2 
[10:48:22.052] [INFO   ] KP step 1computer-0
[10:48:22.052] [INFO   ] KP step 10computer-0
[10:48:22.052] [INFO   ] AI key pressed step 3, random slot: 3
[10:48:22.051] [INFO   ] KP step 10computer-1
[10:48:22.052] [INFO   ] creat AI step 8 
[10:48:22.052] [INFO   ] creat AI step 9 
[10:48:22.053] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.053] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.053] [INFO   ] creat AI step 10 
[10:48:22.053] [INFO   ] creat AI step 11 
[10:48:22.053] [INFO   ] creat AI step 3 
[10:48:22.053] [INFO   ] creat AI step 7 
[10:48:22.053] [INFO   ] AI key pressed step 1 
[10:48:22.053] [INFO   ] AI key pressed step 2 
[10:48:22.053] [INFO   ] KP step 1computer-0
[10:48:22.053] [INFO   ] KP step 10computer-0
[10:48:22.052] [INFO   ] AI key pressed step 3, random slot: 3
[10:48:22.053] [INFO   ] AI key pressed step 3, random slot: 4
[10:48:22.053] [INFO   ] creat AI step 8 
[10:48:22.053] [INFO   ] creat AI step 8 
[10:48:22.054] [INFO   ] creat AI step 9 
[10:48:22.054] [INFO   ] creat AI step 9 
[10:48:22.054] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.054] [INFO   ] thread Thread-1 wake up because is checked.
[10:48:22.054] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.054] [INFO   ] thread Thread-1 while is not checked.
[10:48:22.054] [INFO   ] creat AI step 10 
[10:48:22.054] [INFO   ] creat AI step 10 
[10:48:22.054] [INFO   ] creat AI step 11 
[10:48:22.054] [INFO   ] creat AI step 11 
[10:48:22.054] [INFO   ] creat AI step 3 
[10:48:22.054] [INFO   ] creat AI step 3 
[10:48:22.054] [INFO   ] creat AI step 7 
[10:48:22.056] [INFO   ] AI key pressed step 1 
[10:48:22.056] [INFO   ] creat AI step 7 
[10:48:22.056] [INFO   ] AI key pressed step 1 
[10:48:22.056] [INFO   ] AI key pressed step 2 
[10:48:22.056] [INFO   ] AI key pressed step 2 
[10:48:22.056] [INFO   ] KP step 1computer-1
[10:48:22.056] [INFO   ] KP step 1computer-0
[10:48:22.057] [INFO   ] KP step 10computer-0
[10:48:22.057] [INFO   ] AI key pressed step 3, random slot: 10
[10:48:22.057] [INFO   ] creat AI step 8 
[10:48:22.057] [INFO   ] creat AI step 9 
[10:48:22.057] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.057] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.057] [INFO   ] creat AI step 10 
[10:48:22.057] [INFO   ] creat AI step 11 
[10:48:22.057] [INFO   ] creat AI step 3 
[10:48:22.057] [INFO   ] creat AI step 7 
[10:48:22.057] [INFO   ] AI key pressed step 1 
[10:48:22.057] [INFO   ] AI key pressed step 2 
[10:48:22.057] [INFO   ] KP step 1computer-0
[10:48:22.057] [INFO   ] KP step 10computer-0
[10:48:22.057] [INFO   ] AI key pressed step 3, random slot: 4
[10:48:22.057] [INFO   ] creat AI step 8 
[10:48:22.057] [INFO   ] creat AI step 9 
[10:48:22.058] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.058] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.058] [INFO   ] creat AI step 10 
[10:48:22.058] [INFO   ] creat AI step 11 
[10:48:22.058] [INFO   ] creat AI step 3 
[10:48:22.058] [INFO   ] creat AI step 7 
[10:48:22.058] [INFO   ] AI key pressed step 1 
[10:48:22.058] [INFO   ] AI key pressed step 2 
[10:48:22.058] [INFO   ] KP step 1computer-0
[10:48:22.058] [INFO   ] KP step 10computer-0
[10:48:22.058] [INFO   ] AI key pressed step 3, random slot: 1
[10:48:22.058] [INFO   ] creat AI step 8 
[10:48:22.059] [INFO   ] creat AI step 9 
[10:48:22.059] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.059] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.059] [INFO   ] creat AI step 10 
[10:48:22.059] [INFO   ] creat AI step 11 
[10:48:22.060] [INFO   ] creat AI step 3 
[10:48:22.060] [INFO   ] creat AI step 7 
[10:48:22.060] [INFO   ] AI key pressed step 1 
[10:48:22.060] [INFO   ] AI key pressed step 2 
[10:48:22.060] [INFO   ] KP step 1computer-0
[10:48:22.060] [INFO   ] KP step 10computer-0
[10:48:22.060] [INFO   ] AI key pressed step 3, random slot: 6
[10:48:22.060] [INFO   ] creat AI step 8 
[10:48:22.060] [INFO   ] creat AI step 9 
[10:48:22.060] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.060] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.061] [INFO   ] creat AI step 10 
[10:48:22.061] [INFO   ] creat AI step 11 
[10:48:22.061] [INFO   ] creat AI step 3 
[10:48:22.061] [INFO   ] creat AI step 7 
[10:48:22.061] [INFO   ] AI key pressed step 1 
[10:48:22.061] [INFO   ] AI key pressed step 2 
[10:48:22.062] [INFO   ] KP step 1computer-0
[10:48:22.062] [INFO   ] KP step 10computer-0
[10:48:22.062] [INFO   ] AI key pressed step 3, random slot: 4
[10:48:22.062] [INFO   ] creat AI step 8 
[10:48:22.062] [INFO   ] creat AI step 9 
[10:48:22.062] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.062] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.056] [INFO   ] KP step 10computer-1
[10:48:22.063] [INFO   ] AI key pressed step 3, random slot: 8
[10:48:22.063] [INFO   ] creat AI step 8 
[10:48:22.063] [INFO   ] creat AI step 9 
[10:48:22.063] [INFO   ] creat AI step 10 
[10:48:22.063] [INFO   ] creat AI step 11 
[10:48:22.063] [INFO   ] creat AI step 3 
[10:48:22.063] [INFO   ] creat AI step 7 
[10:48:22.063] [INFO   ] AI key pressed step 1 
[10:48:22.063] [INFO   ] thread Thread-1 wake up because is checked.
[10:48:22.063] [INFO   ] thread Thread-1 while is not checked.
[10:48:22.063] [INFO   ] AI key pressed step 2 
[10:48:22.064] [INFO   ] KP step 1computer-0
[10:48:22.064] [INFO   ] KP step 10computer-0
[10:48:22.064] [INFO   ] AI key pressed step 3, random slot: 8
[10:48:22.064] [INFO   ] creat AI step 8 
[10:48:22.064] [INFO   ] creat AI step 9 
[10:48:22.064] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.064] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.064] [INFO   ] creat AI step 10 
[10:48:22.064] [INFO   ] creat AI step 11 
[10:48:22.066] [INFO   ] creat AI step 3 
[10:48:22.066] [INFO   ] creat AI step 7 
[10:48:22.066] [INFO   ] AI key pressed step 1 
[10:48:22.066] [INFO   ] AI key pressed step 2 
[10:48:22.066] [INFO   ] KP step 1computer-0
[10:48:22.066] [INFO   ] KP step 10computer-0
[10:48:22.066] [INFO   ] AI key pressed step 3, random slot: 6
[10:48:22.066] [INFO   ] creat AI step 8 
[10:48:22.066] [INFO   ] creat AI step 9 
[10:48:22.066] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.066] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.066] [INFO   ] creat AI step 10 
[10:48:22.066] [INFO   ] creat AI step 11 
[10:48:22.066] [INFO   ] creat AI step 3 
[10:48:22.066] [INFO   ] creat AI step 7 
[10:48:22.066] [INFO   ] AI key pressed step 1 
[10:48:22.066] [INFO   ] AI key pressed step 2 
[10:48:22.066] [INFO   ] KP step 1computer-0
[10:48:22.066] [INFO   ] KP step 10computer-0
[10:48:22.067] [INFO   ] AI key pressed step 3, random slot: 0
[10:48:22.067] [INFO   ] creat AI step 8 
[10:48:22.067] [INFO   ] creat AI step 9 
[10:48:22.067] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.067] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.067] [INFO   ] creat AI step 10 
[10:48:22.067] [INFO   ] creat AI step 11 
[10:48:22.067] [INFO   ] creat AI step 3 
[10:48:22.067] [INFO   ] creat AI step 7 
[10:48:22.067] [INFO   ] creat AI step 10 
[10:48:22.067] [INFO   ] AI key pressed step 1 
[10:48:22.068] [INFO   ] creat AI step 11 
[10:48:22.068] [INFO   ] AI key pressed step 2 
[10:48:22.068] [INFO   ] KP step 1computer-0
[10:48:22.068] [INFO   ] KP step 10computer-0
[10:48:22.068] [INFO   ] AI key pressed step 3, random slot: 6
[10:48:22.068] [INFO   ] creat AI step 8 
[10:48:22.068] [INFO   ] creat AI step 9 
[10:48:22.068] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.069] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.069] [INFO   ] creat AI step 10 
[10:48:22.069] [INFO   ] creat AI step 11 
[10:48:22.069] [INFO   ] creat AI step 3 
[10:48:22.069] [INFO   ] creat AI step 7 
[10:48:22.069] [INFO   ] AI key pressed step 1 
[10:48:22.069] [INFO   ] AI key pressed step 2 
[10:48:22.069] [INFO   ] KP step 1computer-0
[10:48:22.069] [INFO   ] KP step 10computer-0
[10:48:22.069] [INFO   ] AI key pressed step 3, random slot: 10
[10:48:22.069] [INFO   ] creat AI step 8 
[10:48:22.069] [INFO   ] creat AI step 9 
[10:48:22.069] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.070] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.070] [INFO   ] creat AI step 10 
[10:48:22.070] [INFO   ] creat AI step 11 
[10:48:22.070] [INFO   ] creat AI step 3 
[10:48:22.070] [INFO   ] creat AI step 7 
[10:48:22.070] [INFO   ] AI key pressed step 1 
[10:48:22.070] [INFO   ] AI key pressed step 2 
[10:48:22.070] [INFO   ] KP step 1computer-0
[10:48:22.070] [INFO   ] KP step 10computer-0
[10:48:22.070] [INFO   ] AI key pressed step 3, random slot: 0
[10:48:22.070] [INFO   ] creat AI step 8 
[10:48:22.070] [INFO   ] creat AI step 9 
[10:48:22.070] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.070] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.070] [INFO   ] creat AI step 10 
[10:48:22.070] [INFO   ] creat AI step 11 
[10:48:22.071] [INFO   ] creat AI step 3 
[10:48:22.071] [INFO   ] creat AI step 7 
[10:48:22.071] [INFO   ] AI key pressed step 1 
[10:48:22.071] [INFO   ] AI key pressed step 2 
[10:48:22.071] [INFO   ] KP step 1computer-0
[10:48:22.071] [INFO   ] KP step 10computer-0
[10:48:22.071] [INFO   ] AI key pressed step 3, random slot: 5
[10:48:22.071] [INFO   ] creat AI step 8 
[10:48:22.071] [INFO   ] creat AI step 9 
[10:48:22.071] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.071] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.071] [INFO   ] creat AI step 10 
[10:48:22.072] [INFO   ] creat AI step 11 
[10:48:22.072] [INFO   ] creat AI step 3 
[10:48:22.072] [INFO   ] creat AI step 7 
[10:48:22.072] [INFO   ] AI key pressed step 1 
[10:48:22.072] [INFO   ] AI key pressed step 2 
[10:48:22.072] [INFO   ] KP step 1computer-0
[10:48:22.072] [INFO   ] KP step 10computer-0
[10:48:22.072] [INFO   ] AI key pressed step 3, random slot: 3
[10:48:22.072] [INFO   ] creat AI step 8 
[10:48:22.072] [INFO   ] creat AI step 9 
[10:48:22.072] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.072] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.072] [INFO   ] creat AI step 10 
[10:48:22.072] [INFO   ] creat AI step 11 
[10:48:22.072] [INFO   ] creat AI step 3 
[10:48:22.073] [INFO   ] creat AI step 7 
[10:48:22.073] [INFO   ] AI key pressed step 1 
[10:48:22.073] [INFO   ] AI key pressed step 2 
[10:48:22.073] [INFO   ] KP step 1computer-0
[10:48:22.073] [INFO   ] KP step 10computer-0
[10:48:22.073] [INFO   ] AI key pressed step 3, random slot: 10
[10:48:22.073] [INFO   ] creat AI step 8 
[10:48:22.073] [INFO   ] creat AI step 9 
[10:48:22.073] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.073] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.073] [INFO   ] creat AI step 10 
[10:48:22.073] [INFO   ] creat AI step 11 
[10:48:22.073] [INFO   ] creat AI step 3 
[10:48:22.073] [INFO   ] creat AI step 7 
[10:48:22.074] [INFO   ] AI key pressed step 1 
[10:48:22.074] [INFO   ] AI key pressed step 2 
[10:48:22.074] [INFO   ] KP step 1computer-0
[10:48:22.074] [INFO   ] KP step 10computer-0
[10:48:22.074] [INFO   ] AI key pressed step 3, random slot: 9
[10:48:22.068] [INFO   ] creat AI step 3 
[10:48:22.074] [INFO   ] creat AI step 8 
[10:48:22.074] [INFO   ] creat AI step 9 
[10:48:22.074] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.074] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.074] [INFO   ] creat AI step 10 
[10:48:22.074] [INFO   ] creat AI step 11 
[10:48:22.074] [INFO   ] creat AI step 3 
[10:48:22.074] [INFO   ] creat AI step 7 
[10:48:22.074] [INFO   ] AI key pressed step 1 
[10:48:22.076] [INFO   ] AI key pressed step 2 
[10:48:22.076] [INFO   ] KP step 1computer-0
[10:48:22.076] [INFO   ] KP step 10computer-0
[10:48:22.076] [INFO   ] AI key pressed step 3, random slot: 1
[10:48:22.076] [INFO   ] creat AI step 8 
[10:48:22.076] [INFO   ] creat AI step 9 
[10:48:22.076] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.077] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.077] [INFO   ] creat AI step 10 
[10:48:22.077] [INFO   ] creat AI step 11 
[10:48:22.077] [INFO   ] creat AI step 3 
[10:48:22.077] [INFO   ] creat AI step 7 
[10:48:22.077] [INFO   ] AI key pressed step 1 
[10:48:22.077] [INFO   ] AI key pressed step 2 
[10:48:22.077] [INFO   ] KP step 1computer-0
[10:48:22.078] [INFO   ] KP step 10computer-0
[10:48:22.078] [INFO   ] AI key pressed step 3, random slot: 1
[10:48:22.078] [INFO   ] creat AI step 8 
[10:48:22.078] [INFO   ] creat AI step 9 
[10:48:22.078] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.078] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.078] [INFO   ] creat AI step 10 
[10:48:22.078] [INFO   ] creat AI step 11 
[10:48:22.078] [INFO   ] creat AI step 3 
[10:48:22.078] [INFO   ] creat AI step 7 
[10:48:22.078] [INFO   ] AI key pressed step 1 
[10:48:22.078] [INFO   ] AI key pressed step 2 
[10:48:22.078] [INFO   ] KP step 1computer-0
[10:48:22.078] [INFO   ] KP step 10computer-0
[10:48:22.079] [INFO   ] AI key pressed step 3, random slot: 5
[10:48:22.079] [INFO   ] creat AI step 8 
[10:48:22.079] [INFO   ] creat AI step 9 
[10:48:22.079] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.079] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.079] [INFO   ] creat AI step 10 
[10:48:22.079] [INFO   ] creat AI step 11 
[10:48:22.079] [INFO   ] creat AI step 3 
[10:48:22.079] [INFO   ] creat AI step 7 
[10:48:22.079] [INFO   ] AI key pressed step 1 
[10:48:22.079] [INFO   ] AI key pressed step 2 
[10:48:22.079] [INFO   ] KP step 1computer-0
[10:48:22.080] [INFO   ] KP step 10computer-0
[10:48:22.080] [INFO   ] AI key pressed step 3, random slot: 8
[10:48:22.080] [INFO   ] creat AI step 8 
[10:48:22.080] [INFO   ] creat AI step 9 
[10:48:22.080] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.080] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.080] [INFO   ] creat AI step 10 
[10:48:22.080] [INFO   ] creat AI step 11 
[10:48:22.080] [INFO   ] creat AI step 3 
[10:48:22.080] [INFO   ] creat AI step 7 
[10:48:22.080] [INFO   ] AI key pressed step 1 
[10:48:22.080] [INFO   ] AI key pressed step 2 
[10:48:22.074] [INFO   ] creat AI step 7 
[10:48:22.080] [INFO   ] KP step 1computer-0
[10:48:22.080] [INFO   ] KP step 10computer-0
[10:48:22.080] [INFO   ] AI key pressed step 1 
[10:48:22.081] [INFO   ] AI key pressed step 3, random slot: 6
[10:48:22.081] [INFO   ] creat AI step 8 
[10:48:22.081] [INFO   ] creat AI step 9 
[10:48:22.081] [INFO   ] AI key pressed step 2 
[10:48:22.081] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.081] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.081] [INFO   ] KP step 1computer-1
[10:48:22.081] [INFO   ] creat AI step 10 
[10:48:22.081] [INFO   ] creat AI step 11 
[10:48:22.081] [INFO   ] creat AI step 3 
[10:48:22.082] [INFO   ] creat AI step 7 
[10:48:22.082] [INFO   ] AI key pressed step 1 
[10:48:22.081] [INFO   ] KP step 10computer-1
[10:48:22.082] [INFO   ] AI key pressed step 3, random slot: 6
[10:48:22.082] [INFO   ] creat AI step 8 
[10:48:22.082] [INFO   ] creat AI step 9 
[10:48:22.082] [INFO   ] AI key pressed step 2 
[10:48:22.082] [INFO   ] KP step 1computer-0
[10:48:22.082] [INFO   ] KP step 10computer-0
[10:48:22.082] [INFO   ] AI key pressed step 3, random slot: 4
[10:48:22.082] [INFO   ] creat AI step 8 
[10:48:22.082] [INFO   ] creat AI step 9 
[10:48:22.082] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.082] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.082] [INFO   ] creat AI step 10 
[10:48:22.082] [INFO   ] creat AI step 11 
[10:48:22.082] [INFO   ] creat AI step 3 
[10:48:22.082] [INFO   ] creat AI step 7 
[10:48:22.082] [INFO   ] AI key pressed step 1 
[10:48:22.082] [INFO   ] AI key pressed step 2 
[10:48:22.082] [INFO   ] KP step 1computer-0
[10:48:22.083] [INFO   ] KP step 10computer-0
[10:48:22.083] [INFO   ] AI key pressed step 3, random slot: 6
[10:48:22.083] [INFO   ] creat AI step 8 
[10:48:22.082] [INFO   ] thread Thread-1 wake up because is checked.
[10:48:22.083] [INFO   ] creat AI step 9 
[10:48:22.083] [INFO   ] thread Thread-0 wake up because is checked.
[10:48:22.083] [INFO   ] thread Thread-1 while is not checked.
[10:48:22.084] [INFO   ] thread Thread-0 while is not checked.
[10:48:22.084] [INFO   ] creat AI step 10 
[10:48:22.084] [INFO   ] creat AI step 11 
[10:48:22.084] [INFO   ] creat AI step 3 
[10:48:22.084] [INFO   ] creat AI step 7 
[10:48:22.084] [INFO   ] AI key pressed step 1 
[10:48:22.084] [INFO   ] creat AI step 10 
[10:48:22.084] [INFO   ] creat AI step 11 
[10:48:22.084] [INFO   ] creat AI step 3 
[10:48:22.084] [INFO   ] creat AI step 7 
[10:48:22.084] [INFO   ] AI key pressed step 1 
[10:48:22.084] [INFO   ] AI key pressed step 2 
[10:48:22.084] [INFO   ] AI key pressed step 2 
[10:48:22.084] [INFO   ] KP step 1computer-1
[10:48:22.085] [INFO   ] KP step 10computer-1
[10:48:22.085] [INFO   ] KP step 1computer-0
[10:48:22.085] [INFO   ] AI key pressed step 3, random slot: 3
[10:48:22.085] [INFO   ] creat AI step 8 
[10:48:22.085] [INFO   ] KP step 10computer-0
[10:48:22.085] [INFO   ] creat AI step 9 
[10:48:22.085] [INFO   ] AI key pressed step 3, random slot: 9
[10:48:22.086] [INFO   ] thread Thread-1 wake up because is checked.
[10:48:22.086] [INFO   ] creat AI step 8 
[10:48:22.086] [INFO   ] creat AI step 9 
[10:48:22.086] [INFO   ] thread Thread-1 while is not checked.
[10:48:22.086] [INFO   ] creat AI step 10 
[10:48:22.086] [INFO   ] creat AI step 11 
[10:48:22.086] [INFO   ] creat AI step 3 
[10:48:22.086] [INFO   ] creat AI step 7 
[10:48:22.086] [INFO   ] AI key pressed step 1 
[10:48:22.086] [INFO   ] thread Thread-0 wake up because is checked.
