[12:26:22.313] [INFO   ] thread main starting.
[12:26:23.650] [INFO   ] creat AI step 1 
[12:26:23.650] [INFO   ] creat AI step 7 
[12:26:23.651] [INFO   ] thread computer-1 starting.
[12:26:23.651] [INFO   ] AI key pressed step 1 
[12:26:23.651] [INFO   ] creat AI step 2 
[12:26:23.652] [INFO   ] AI key pressed step 2 
[12:26:23.652] [INFO   ] thread Thread-1wip1
[12:26:23.652] [SEVERE ] updating countdown to 60000
[12:26:23.652] [INFO   ] creat AI step 3 
[12:26:23.653] [INFO   ] thread Thread-1wip2
[12:26:23.652] [INFO   ] KP step 1computer-0
[12:26:23.653] [INFO   ] thread Thread-1wip3
[12:26:23.653] [INFO   ] KP step 10computer-0
[12:26:23.654] [INFO   ] AI key pressed step 3, random slot: 10
[12:26:23.654] [INFO   ] creat AI step 8 
[12:26:23.654] [INFO   ] thread Thread-1wip4
[12:26:23.654] [INFO   ] creat AI step 9 
[12:26:23.656] [INFO   ] thread Thread-0wip5
[12:26:23.657] [INFO   ] thread Thread-0wip3
[12:26:23.657] [INFO   ] thread Thread-0wip4
[12:26:23.657] [INFO   ] creat AI step 10 
[12:26:23.658] [INFO   ] creat AI step 11 
[12:26:23.658] [INFO   ] creat AI step 3 
[12:26:23.659] [INFO   ] creat AI step 7 
[12:26:23.659] [INFO   ] AI key pressed step 1 
[12:26:23.659] [INFO   ] AI key pressed step 2 
[12:26:23.659] [INFO   ] KP step 1computer-0
[12:26:23.660] [INFO   ] KP step 10computer-0
[12:26:23.659] [INFO   ] creat AI step 7 
[12:26:23.660] [INFO   ] AI key pressed step 3, random slot: 0
[12:26:23.660] [INFO   ] AI key pressed step 1 
[12:26:23.661] [INFO   ] creat AI step 8 
[12:26:23.661] [INFO   ] AI key pressed step 2 
[12:26:23.661] [INFO   ] creat AI step 9 
[12:26:23.661] [INFO   ] KP step 1computer-1
[12:26:23.662] [INFO   ] thread Thread-0wip5
[12:26:23.662] [INFO   ] KP step 10computer-1
[12:26:23.662] [INFO   ] thread Thread-0wip3
[12:26:23.663] [INFO   ] AI key pressed step 3, random slot: 7
[12:26:23.663] [INFO   ] thread Thread-0wip4
[12:26:23.663] [INFO   ] creat AI step 8 
[12:26:23.663] [INFO   ] creat AI step 10 
[12:26:23.664] [INFO   ] creat AI step 9 
[12:26:23.664] [INFO   ] creat AI step 11 
[12:26:23.664] [INFO   ] thread Thread-1wip5
[12:26:23.664] [INFO   ] creat AI step 3 
[12:26:23.665] [INFO   ] thread Thread-1wip3
[12:26:23.665] [INFO   ] creat AI step 7 
[12:26:23.666] [INFO   ] thread Thread-1wip4
[12:26:23.666] [INFO   ] AI key pressed step 1 
[12:26:23.668] [INFO   ] AI key pressed step 2 
[12:26:23.668] [INFO   ] KP step 1computer-0
[12:26:23.668] [INFO   ] KP step 10computer-0
[12:26:23.668] [INFO   ] AI key pressed step 3, random slot: 2
[12:26:23.669] [INFO   ] creat AI step 8 
[12:26:23.668] [INFO   ] creat AI step 10 
[12:26:23.669] [INFO   ] creat AI step 9 
[12:26:23.669] [INFO   ] creat AI step 11 
[12:26:23.670] [INFO   ] thread Thread-0wip5
[12:26:23.670] [INFO   ] creat AI step 3 
[12:26:23.671] [INFO   ] thread Thread-0wip3
[12:26:23.671] [INFO   ] creat AI step 7 
[12:26:23.671] [INFO   ] thread Thread-0wip4
[12:26:23.672] [INFO   ] AI key pressed step 1 
[12:26:23.672] [INFO   ] creat AI step 10 
[12:26:23.672] [INFO   ] AI key pressed step 2 
[12:26:23.673] [INFO   ] creat AI step 11 
[12:26:23.674] [INFO   ] KP step 1computer-1
[12:26:23.676] [INFO   ] KP step 10computer-1
[12:26:23.675] [INFO   ] creat AI step 3 
[12:26:23.679] [INFO   ] AI key pressed step 3, random slot: 8
[12:26:23.679] [INFO   ] creat AI step 7 
[12:26:23.679] [INFO   ] creat AI step 8 
[12:26:23.679] [INFO   ] AI key pressed step 1 
[12:26:23.680] [INFO   ] AI key pressed step 2 
[12:26:23.680] [INFO   ] KP step 1computer-0
[12:26:23.680] [INFO   ] KP step 10computer-0
[12:26:23.680] [INFO   ] AI key pressed step 3, random slot: 8
[12:26:23.680] [INFO   ] creat AI step 8 
[12:26:23.680] [INFO   ] creat AI step 9 
[12:26:23.681] [INFO   ] creat AI step 9 
[12:26:23.681] [INFO   ] thread Thread-1wip5
[12:26:23.681] [INFO   ] thread Thread-0wip5
[12:26:23.682] [INFO   ] thread Thread-1wip3
[12:26:23.682] [INFO   ] thread Thread-0wip3
[12:26:23.682] [INFO   ] thread Thread-0wip4
[12:26:23.682] [INFO   ] thread Thread-1wip4
[12:26:23.682] [INFO   ] creat AI step 10 
[12:26:23.682] [INFO   ] creat AI step 10 
[12:26:23.683] [INFO   ] creat AI step 11 
[12:26:23.683] [INFO   ] creat AI step 11 
[12:26:23.683] [INFO   ] creat AI step 3 
[12:26:23.683] [INFO   ] creat AI step 3 
[12:26:23.684] [INFO   ] creat AI step 7 
[12:26:23.684] [INFO   ] creat AI step 7 
[12:26:23.684] [INFO   ] AI key pressed step 1 
[12:26:23.684] [INFO   ] AI key pressed step 1 
[12:26:23.685] [INFO   ] AI key pressed step 2 
[12:26:23.685] [INFO   ] AI key pressed step 2 
[12:26:23.685] [INFO   ] KP step 1computer-0
[12:26:23.686] [INFO   ] KP step 1computer-1
[12:26:23.686] [INFO   ] KP step 10computer-1
[12:26:23.686] [INFO   ] KP step 10computer-0
[12:26:23.686] [INFO   ] AI key pressed step 3, random slot: 9
[12:26:23.686] [INFO   ] creat AI step 8 
[12:26:23.686] [INFO   ] AI key pressed step 3, random slot: 5
[12:26:23.686] [INFO   ] creat AI step 9 
[12:26:23.688] [INFO   ] creat AI step 8 
[12:26:23.688] [INFO   ] thread Thread-1wip5
[12:26:23.688] [INFO   ] creat AI step 9 
[12:26:23.688] [INFO   ] thread Thread-1wip3
[12:26:23.688] [INFO   ] thread Thread-0wip5
[12:26:23.689] [INFO   ] thread Thread-1wip4
[12:26:23.689] [INFO   ] thread Thread-0wip3
[12:26:23.689] [INFO   ] creat AI step 10 
[12:26:23.689] [INFO   ] thread Thread-0wip4
[12:26:23.690] [INFO   ] creat AI step 10 
[12:26:23.689] [INFO   ] creat AI step 11 
[12:26:23.690] [INFO   ] creat AI step 11 
[12:26:23.690] [INFO   ] creat AI step 3 
[12:26:23.690] [INFO   ] creat AI step 3 
[12:26:23.691] [INFO   ] creat AI step 7 
[12:26:23.691] [INFO   ] AI key pressed step 1 
[12:26:23.691] [INFO   ] AI key pressed step 2 
[12:26:23.690] [INFO   ] creat AI step 7 
[12:26:23.691] [INFO   ] KP step 1computer-0
[12:26:23.692] [INFO   ] KP step 10computer-0
[12:26:23.692] [INFO   ] AI key pressed step 3, random slot: 8
[12:26:23.692] [INFO   ] creat AI step 8 
[12:26:23.692] [INFO   ] creat AI step 9 
[12:26:23.692] [INFO   ] thread Thread-0wip5
[12:26:23.692] [INFO   ] thread Thread-0wip3
[12:26:23.693] [INFO   ] thread Thread-0wip4
[12:26:23.693] [INFO   ] creat AI step 10 
[12:26:23.693] [INFO   ] creat AI step 11 
[12:26:23.692] [INFO   ] AI key pressed step 1 
[12:26:23.693] [INFO   ] creat AI step 3 
[12:26:23.701] [INFO   ] creat AI step 7 
[12:26:23.701] [INFO   ] AI key pressed step 1 
[12:26:23.700] [INFO   ] AI key pressed step 2 
[12:26:23.701] [INFO   ] AI key pressed step 2 
[12:26:23.702] [INFO   ] KP step 1computer-1
[12:26:23.702] [INFO   ] KP step 1computer-0
[12:26:23.702] [INFO   ] KP step 10computer-1
[12:26:23.703] [INFO   ] KP step 10computer-0
[12:26:23.703] [INFO   ] AI key pressed step 3, random slot: 5
[12:26:23.704] [INFO   ] AI key pressed step 3, random slot: 8
[12:26:23.704] [INFO   ] creat AI step 8 
[12:26:23.704] [INFO   ] creat AI step 8 
[12:26:23.704] [INFO   ] creat AI step 9 
[12:26:23.704] [INFO   ] creat AI step 9 
[12:26:23.709] [INFO   ] thread Thread-1wip5
[12:26:23.710] [INFO   ] thread Thread-0wip5
[12:26:23.711] [INFO   ] thread Thread-1wip3
[12:26:23.712] [INFO   ] thread Thread-0wip3
[12:26:23.712] [INFO   ] thread Thread-0wip4
[12:26:23.712] [INFO   ] creat AI step 10 
[12:26:23.713] [INFO   ] creat AI step 11 
[12:26:23.712] [INFO   ] thread Thread-1wip4
[12:26:23.713] [INFO   ] creat AI step 3 
[12:26:23.713] [INFO   ] creat AI step 7 
[12:26:23.713] [INFO   ] AI key pressed step 1 
[12:26:23.713] [INFO   ] AI key pressed step 2 
[12:26:23.713] [INFO   ] KP step 1computer-0
[12:26:23.713] [INFO   ] KP step 10computer-0
[12:26:23.713] [INFO   ] AI key pressed step 3, random slot: 10
[12:26:23.713] [INFO   ] creat AI step 10 
[12:26:23.713] [INFO   ] creat AI step 8 
[12:26:23.714] [INFO   ] creat AI step 9 
[12:26:23.714] [INFO   ] creat AI step 11 
[12:26:23.714] [INFO   ] thread Thread-0wip5
[12:26:23.714] [INFO   ] thread Thread-0wip3
[12:26:23.714] [INFO   ] thread Thread-0wip4
[12:26:23.714] [INFO   ] creat AI step 10 
[12:26:23.716] [INFO   ] creat AI step 11 
[12:26:23.716] [INFO   ] creat AI step 3 
[12:26:23.716] [INFO   ] creat AI step 7 
[12:26:23.716] [INFO   ] AI key pressed step 1 
[12:26:23.716] [INFO   ] AI key pressed step 2 
[12:26:23.717] [INFO   ] KP step 1computer-0
[12:26:23.717] [INFO   ] KP step 10computer-0
[12:26:23.717] [INFO   ] AI key pressed step 3, random slot: 2
[12:26:23.717] [INFO   ] creat AI step 8 
[12:26:23.717] [INFO   ] creat AI step 9 
[12:26:23.717] [INFO   ] thread Thread-0wip5
[12:26:23.717] [INFO   ] thread Thread-0wip3
[12:26:23.718] [INFO   ] thread Thread-0wip4
[12:26:23.718] [INFO   ] creat AI step 10 
[12:26:23.718] [INFO   ] creat AI step 11 
[12:26:23.718] [INFO   ] creat AI step 3 
[12:26:23.718] [INFO   ] creat AI step 7 
[12:26:23.718] [INFO   ] AI key pressed step 1 
[12:26:23.718] [INFO   ] AI key pressed step 2 
[12:26:23.719] [INFO   ] KP step 1computer-0
[12:26:23.719] [INFO   ] KP step 10computer-0
[12:26:23.719] [INFO   ] AI key pressed step 3, random slot: 2
[12:26:23.719] [INFO   ] creat AI step 8 
[12:26:23.719] [INFO   ] creat AI step 9 
[12:26:23.719] [INFO   ] thread Thread-0wip5
[12:26:23.720] [INFO   ] thread Thread-0wip3
[12:26:23.720] [INFO   ] thread Thread-0wip4
[12:26:23.720] [INFO   ] creat AI step 10 
[12:26:23.720] [INFO   ] creat AI step 11 
[12:26:23.720] [INFO   ] creat AI step 3 
[12:26:23.714] [INFO   ] creat AI step 3 
[12:26:23.720] [INFO   ] creat AI step 7 
[12:26:23.721] [INFO   ] creat AI step 7 
[12:26:23.721] [INFO   ] AI key pressed step 1 
[12:26:23.721] [INFO   ] AI key pressed step 1 
[12:26:23.721] [INFO   ] AI key pressed step 2 
[12:26:23.722] [INFO   ] AI key pressed step 2 
[12:26:23.722] [INFO   ] KP step 1computer-0
[12:26:23.722] [INFO   ] KP step 1computer-1
[12:26:23.722] [INFO   ] KP step 10computer-0
[12:26:23.722] [INFO   ] KP step 10computer-1
[12:26:23.723] [INFO   ] AI key pressed step 3, random slot: 10
[12:26:23.723] [INFO   ] creat AI step 8 
[12:26:23.723] [INFO   ] creat AI step 9 
[12:26:23.723] [INFO   ] thread Thread-0wip5
[12:26:23.723] [INFO   ] thread Thread-0wip3
[12:26:23.724] [INFO   ] thread Thread-0wip4
[12:26:23.724] [INFO   ] creat AI step 10 
[12:26:23.724] [INFO   ] creat AI step 11 
[12:26:23.724] [INFO   ] creat AI step 3 
[12:26:23.724] [INFO   ] creat AI step 7 
[12:26:23.724] [INFO   ] AI key pressed step 1 
[12:26:23.725] [INFO   ] AI key pressed step 2 
[12:26:23.725] [INFO   ] KP step 1computer-0
[12:26:23.725] [INFO   ] KP step 10computer-0
[12:26:23.725] [INFO   ] AI key pressed step 3, random slot: 9
[12:26:23.725] [INFO   ] creat AI step 8 
[12:26:23.725] [INFO   ] creat AI step 9 
[12:26:23.725] [INFO   ] thread Thread-0wip5
[12:26:23.725] [INFO   ] thread Thread-0wip3
[12:26:23.726] [INFO   ] thread Thread-0wip4
[12:26:23.726] [INFO   ] creat AI step 10 
[12:26:23.726] [INFO   ] creat AI step 11 
[12:26:23.726] [INFO   ] creat AI step 3 
[12:26:23.726] [INFO   ] creat AI step 7 
[12:26:23.726] [INFO   ] AI key pressed step 1 
[12:26:23.726] [INFO   ] AI key pressed step 2 
[12:26:23.726] [INFO   ] KP step 1computer-0
[12:26:23.726] [INFO   ] KP step 10computer-0
[12:26:23.726] [INFO   ] AI key pressed step 3, random slot: 7
[12:26:23.726] [INFO   ] creat AI step 8 
[12:26:23.726] [INFO   ] creat AI step 9 
[12:26:23.727] [INFO   ] thread Thread-0wip5
[12:26:23.727] [INFO   ] thread Thread-0wip3
[12:26:23.727] [INFO   ] thread Thread-0wip4
[12:26:23.727] [INFO   ] creat AI step 10 
[12:26:23.727] [INFO   ] creat AI step 11 
[12:26:23.727] [INFO   ] creat AI step 3 
[12:26:23.727] [INFO   ] creat AI step 7 
[12:26:23.727] [INFO   ] AI key pressed step 1 
[12:26:23.728] [INFO   ] AI key pressed step 2 
[12:26:23.728] [INFO   ] KP step 1computer-0
[12:26:23.728] [INFO   ] KP step 10computer-0
[12:26:23.728] [INFO   ] AI key pressed step 3, random slot: 1
[12:26:23.728] [INFO   ] creat AI step 8 
[12:26:23.728] [INFO   ] creat AI step 9 
[12:26:23.728] [INFO   ] thread Thread-0wip5
[12:26:23.729] [INFO   ] thread Thread-0wip3
[12:26:23.729] [INFO   ] thread Thread-0wip4
[12:26:23.729] [INFO   ] creat AI step 10 
[12:26:23.729] [INFO   ] creat AI step 11 
[12:26:23.729] [INFO   ] creat AI step 3 
[12:26:23.729] [INFO   ] creat AI step 7 
[12:26:23.730] [INFO   ] AI key pressed step 1 
[12:26:23.730] [INFO   ] AI key pressed step 2 
[12:26:23.730] [INFO   ] KP step 1computer-0
[12:26:23.730] [INFO   ] KP step 10computer-0
[12:26:23.730] [INFO   ] AI key pressed step 3, random slot: 0
[12:26:23.730] [INFO   ] creat AI step 8 
[12:26:23.730] [INFO   ] creat AI step 9 
[12:26:23.730] [INFO   ] thread Thread-0wip5
[12:26:23.731] [INFO   ] thread Thread-0wip3
[12:26:23.731] [INFO   ] thread Thread-0wip4
[12:26:23.731] [INFO   ] creat AI step 10 
[12:26:23.731] [INFO   ] creat AI step 11 
[12:26:23.731] [INFO   ] creat AI step 3 
[12:26:23.731] [INFO   ] creat AI step 7 
[12:26:23.732] [INFO   ] AI key pressed step 1 
[12:26:23.732] [INFO   ] AI key pressed step 2 
[12:26:23.732] [INFO   ] KP step 1computer-0
[12:26:23.723] [INFO   ] AI key pressed step 3, random slot: 10
[12:26:23.732] [INFO   ] KP step 10computer-0
[12:26:23.733] [INFO   ] creat AI step 8 
[12:26:23.733] [INFO   ] AI key pressed step 3, random slot: 0
[12:26:23.733] [INFO   ] creat AI step 9 
[12:26:23.733] [INFO   ] creat AI step 8 
[12:26:23.733] [INFO   ] creat AI step 9 
[12:26:23.733] [INFO   ] thread Thread-1wip5
[12:26:23.734] [INFO   ] thread Thread-0wip5
[12:26:23.734] [INFO   ] thread Thread-1wip3
[12:26:23.734] [INFO   ] thread Thread-0wip3
[12:26:23.734] [INFO   ] thread Thread-1wip4
[12:26:23.735] [INFO   ] thread Thread-0wip4
[12:26:23.735] [INFO   ] creat AI step 10 
[12:26:23.735] [INFO   ] creat AI step 10 
[12:26:23.736] [INFO   ] creat AI step 11 
[12:26:23.736] [INFO   ] creat AI step 11 
[12:26:23.737] [INFO   ] creat AI step 3 
[12:26:23.737] [INFO   ] creat AI step 7 
[12:26:23.737] [INFO   ] AI key pressed step 1 
[12:26:23.737] [INFO   ] AI key pressed step 2 
[12:26:23.737] [INFO   ] KP step 1computer-0
[12:26:23.737] [INFO   ] KP step 10computer-0
[12:26:23.737] [INFO   ] AI key pressed step 3, random slot: 0
[12:26:23.738] [INFO   ] creat AI step 8 
[12:26:23.738] [INFO   ] creat AI step 9 
[12:26:23.738] [INFO   ] thread Thread-0wip5
[12:26:23.736] [INFO   ] creat AI step 3 
[12:26:23.738] [INFO   ] thread Thread-0wip3
[12:26:23.738] [INFO   ] creat AI step 7 
[12:26:23.739] [INFO   ] thread Thread-0wip4
[12:26:23.739] [INFO   ] AI key pressed step 1 
[12:26:23.739] [INFO   ] creat AI step 10 
[12:26:23.739] [INFO   ] AI key pressed step 2 
[12:26:23.739] [INFO   ] creat AI step 11 
[12:26:23.739] [INFO   ] KP step 1computer-1
[12:26:23.740] [INFO   ] creat AI step 3 
[12:26:23.740] [INFO   ] creat AI step 7 
[12:26:23.740] [INFO   ] KP step 10computer-1
[12:26:23.740] [INFO   ] AI key pressed step 1 
[12:26:23.740] [INFO   ] AI key pressed step 3, random slot: 4
[12:26:23.740] [INFO   ] creat AI step 8 
[12:26:23.740] [INFO   ] AI key pressed step 2 
[12:26:23.741] [INFO   ] creat AI step 9 
[12:26:23.741] [INFO   ] KP step 1computer-0
[12:26:23.741] [INFO   ] thread Thread-1wip5
[12:26:23.741] [INFO   ] KP step 10computer-0
[12:26:23.741] [INFO   ] thread Thread-1wip3
[12:26:23.741] [INFO   ] AI key pressed step 3, random slot: 2
[12:26:23.741] [INFO   ] thread Thread-1wip4
[12:26:23.741] [INFO   ] creat AI step 8 
[12:26:23.741] [INFO   ] creat AI step 10 
[12:26:23.742] [INFO   ] creat AI step 9 
[12:26:23.742] [INFO   ] creat AI step 11 
[12:26:23.742] [INFO   ] thread Thread-0wip5
[12:26:23.742] [INFO   ] creat AI step 3 
[12:26:23.742] [INFO   ] thread Thread-0wip3
[12:26:23.742] [INFO   ] creat AI step 7 
[12:26:23.743] [INFO   ] thread Thread-0wip4
[12:26:23.743] [INFO   ] AI key pressed step 1 
[12:26:23.743] [INFO   ] creat AI step 10 
[12:26:23.743] [INFO   ] AI key pressed step 2 
[12:26:23.743] [INFO   ] creat AI step 11 
[12:26:23.743] [INFO   ] KP step 1computer-1
[12:26:23.743] [INFO   ] creat AI step 3 
[12:26:23.744] [INFO   ] KP step 10computer-1
[12:26:23.744] [INFO   ] creat AI step 7 
[12:26:23.744] [INFO   ] AI key pressed step 3, random slot: 9
[12:26:23.744] [INFO   ] AI key pressed step 1 
[12:26:23.744] [INFO   ] creat AI step 8 
[12:26:23.744] [INFO   ] AI key pressed step 2 
[12:26:23.744] [INFO   ] creat AI step 9 
[12:26:23.744] [INFO   ] KP step 1computer-0
[12:26:23.744] [INFO   ] thread Thread-1wip5
[12:26:23.744] [INFO   ] KP step 10computer-0
[12:26:23.746] [INFO   ] thread Thread-1wip3
[12:26:23.746] [INFO   ] AI key pressed step 3, random slot: 8
[12:26:23.746] [INFO   ] creat AI step 8 
[12:26:23.747] [INFO   ] creat AI step 9 
[12:26:23.747] [INFO   ] thread Thread-0wip5
[12:26:23.747] [INFO   ] thread Thread-0wip3
[12:26:23.747] [INFO   ] thread Thread-0wip4
[12:26:23.747] [INFO   ] creat AI step 10 
[12:26:23.747] [INFO   ] creat AI step 11 
[12:26:23.747] [INFO   ] creat AI step 3 
[12:26:23.747] [INFO   ] creat AI step 7 
[12:26:23.747] [INFO   ] AI key pressed step 1 
[12:26:23.747] [INFO   ] AI key pressed step 2 
[12:26:23.747] [INFO   ] KP step 1computer-0
[12:26:23.748] [INFO   ] KP step 10computer-0
[12:26:23.748] [INFO   ] AI key pressed step 3, random slot: 10
[12:26:23.748] [INFO   ] creat AI step 8 
[12:26:23.748] [INFO   ] creat AI step 9 
[12:26:23.748] [INFO   ] thread Thread-0wip5
[12:26:23.748] [INFO   ] thread Thread-0wip3
[12:26:23.748] [INFO   ] thread Thread-0wip4
[12:26:23.746] [INFO   ] thread Thread-1wip4
[12:26:23.748] [INFO   ] creat AI step 10 
[12:26:23.748] [INFO   ] creat AI step 10 
[12:26:23.749] [INFO   ] creat AI step 11 
[12:26:23.749] [INFO   ] creat AI step 3 
[12:26:23.749] [INFO   ] creat AI step 11 
[12:26:23.749] [INFO   ] creat AI step 7 
[12:26:23.749] [INFO   ] AI key pressed step 1 
[12:26:23.749] [INFO   ] AI key pressed step 2 
[12:26:23.749] [INFO   ] KP step 1computer-0
[12:26:23.750] [INFO   ] KP step 10computer-0
[12:26:23.750] [INFO   ] AI key pressed step 3, random slot: 6
[12:26:23.750] [INFO   ] creat AI step 8 
[12:26:23.749] [INFO   ] creat AI step 3 
[12:26:23.750] [INFO   ] creat AI step 9 
[12:26:23.750] [INFO   ] creat AI step 7 
[12:26:23.750] [INFO   ] thread Thread-0wip5
[12:26:23.751] [INFO   ] AI key pressed step 1 
[12:26:23.751] [INFO   ] thread Thread-0wip3
[12:26:23.751] [INFO   ] AI key pressed step 2 
[12:26:23.751] [INFO   ] thread Thread-0wip4
[12:26:23.751] [INFO   ] KP step 1computer-1
[12:26:23.752] [INFO   ] creat AI step 10 
[12:26:23.752] [INFO   ] KP step 10computer-1
[12:26:23.752] [INFO   ] creat AI step 11 
[12:26:23.752] [INFO   ] AI key pressed step 3, random slot: 8
[12:26:23.752] [INFO   ] creat AI step 3 
[12:26:23.752] [INFO   ] creat AI step 8 
[12:26:23.752] [INFO   ] creat AI step 7 
[12:26:23.752] [INFO   ] creat AI step 9 
[12:26:23.754] [INFO   ] AI key pressed step 1 
[12:26:23.754] [INFO   ] thread Thread-1wip5
[12:26:23.754] [INFO   ] AI key pressed step 2 
[12:26:23.754] [INFO   ] thread Thread-1wip3
[12:26:23.754] [INFO   ] KP step 1computer-0
[12:26:23.754] [INFO   ] thread Thread-1wip4
[12:26:23.754] [INFO   ] KP step 10computer-0
[12:26:23.754] [INFO   ] creat AI step 10 
[12:26:23.754] [INFO   ] AI key pressed step 3, random slot: 3
[12:26:23.755] [INFO   ] creat AI step 11 
[12:26:23.755] [INFO   ] creat AI step 8 
[12:26:23.755] [INFO   ] creat AI step 3 
[12:26:23.755] [INFO   ] creat AI step 9 
[12:26:23.755] [INFO   ] creat AI step 7 
[12:26:23.755] [INFO   ] AI key pressed step 1 
[12:26:23.755] [INFO   ] thread Thread-0wip5
[12:26:23.755] [INFO   ] AI key pressed step 2 
[12:26:23.755] [INFO   ] thread Thread-0wip3
[12:26:23.755] [INFO   ] KP step 1computer-1
[12:26:23.755] [INFO   ] thread Thread-0wip4
[12:26:23.755] [INFO   ] KP step 10computer-1
[12:26:23.756] [INFO   ] creat AI step 10 
[12:26:23.756] [INFO   ] creat AI step 11 
[12:26:23.756] [INFO   ] creat AI step 3 
[12:26:23.756] [INFO   ] creat AI step 7 
[12:26:23.756] [INFO   ] AI key pressed step 1 
[12:26:23.756] [INFO   ] AI key pressed step 2 
[12:26:23.756] [INFO   ] KP step 1computer-0
[12:26:23.756] [INFO   ] KP step 10computer-0
[12:26:23.756] [INFO   ] AI key pressed step 3, random slot: 11
[12:26:23.757] [INFO   ] creat AI step 8 
[12:26:23.757] [INFO   ] creat AI step 9 
[12:26:23.758] [INFO   ] thread Thread-0wip5
[12:26:23.758] [INFO   ] thread Thread-0wip3
[12:26:23.758] [INFO   ] thread Thread-0wip4
[12:26:23.758] [INFO   ] creat AI step 10 
[12:26:23.759] [INFO   ] creat AI step 11 
[12:26:23.759] [INFO   ] creat AI step 3 
[12:26:23.759] [INFO   ] creat AI step 7 
[12:26:23.759] [INFO   ] AI key pressed step 1 
[12:26:23.759] [INFO   ] AI key pressed step 2 
[12:26:23.759] [INFO   ] KP step 1computer-0
[12:26:23.759] [INFO   ] KP step 10computer-0
[12:26:23.759] [INFO   ] AI key pressed step 3, random slot: 5
[12:26:23.759] [INFO   ] AI key pressed step 3, random slot: 7
[12:26:23.759] [INFO   ] creat AI step 8 
[12:26:23.759] [INFO   ] creat AI step 8 
