[22:04:42.246] [INFO   ] thread main starting.
[22:04:43.014] [INFO   ] thread dealer shuffling deck.3
[22:04:43.014] [INFO   ] thread dealer shuffling deck.4
[22:04:43.014] [INFO   ] thread dealer shuffling deck.5
[22:04:43.014] [INFO   ] thread dealer shuffling deck.1
[22:04:43.014] [INFO   ] thread dealer shuffling deck.2
[22:04:43.014] [INFO   ] thread dealer shuffling deck.3
[22:04:43.014] [INFO   ] thread dealer shuffling deck.4
[22:04:43.014] [INFO   ] thread dealer shuffling deck.5
[22:04:43.014] [INFO   ] thread dealer shuffling deck.1
[22:04:43.015] [INFO   ] thread dealer shuffling deck.2
[22:04:43.015] [INFO   ] thread dealer shuffling deck.3
[22:04:43.015] [INFO   ] thread dealer shuffling deck.4
[22:04:43.015] [INFO   ] thread dealer shuffling deck.5
[22:04:43.015] [INFO   ] thread dealer shuffling deck.1
[22:04:43.015] [INFO   ] thread dealer shuffling deck.2
[22:04:43.015] [INFO   ] thread dealer shuffling deck.3
[22:04:43.015] [INFO   ] thread dealer shuffling deck.4
[22:04:43.015] [INFO   ] thread dealer shuffling deck.5
[22:04:43.015] [INFO   ] thread dealer shuffling deck.1
[22:04:43.015] [INFO   ] thread dealer shuffling deck.2
[22:04:43.015] [INFO   ] thread dealer shuffling deck.3
[22:04:43.015] [INFO   ] thread dealer shuffling deck.4
[22:04:43.015] [INFO   ] thread dealer shuffling deck.5
[22:04:43.015] [INFO   ] thread dealer shuffling deck.1
[22:04:43.015] [INFO   ] thread dealer shuffling deck.2
[22:04:43.015] [INFO   ] thread dealer shuffling deck.3
[22:04:43.015] [INFO   ] thread dealer shuffling deck.4
[22:04:43.016] [INFO   ] thread dealer shuffling deck.5
[22:04:43.016] [INFO   ] thread dealer shuffling deck.1
[22:04:43.016] [INFO   ] thread dealer shuffling deck.2
[22:04:43.016] [INFO   ] thread dealer shuffling deck.3
[22:04:43.016] [INFO   ] thread dealer shuffling deck.4
[22:04:43.016] [INFO   ] thread dealer shuffling deck.5
[22:04:43.016] [INFO   ] thread dealer shuffling deck.1
[22:04:43.016] [INFO   ] thread dealer shuffling deck.2
[22:04:43.016] [INFO   ] thread dealer shuffling deck.3
[22:04:43.016] [INFO   ] thread dealer shuffling deck.4
[22:04:43.016] [INFO   ] thread dealer shuffling deck.5
[22:04:43.016] [INFO   ] thread dealer shuffling deck.1
[22:04:43.016] [INFO   ] thread dealer shuffling deck.2
[22:04:43.016] [INFO   ] thread dealer shuffling deck.3
[22:04:43.016] [INFO   ] thread dealer shuffling deck.4
[22:04:43.016] [INFO   ] thread dealer shuffling deck.5
[22:04:43.016] [INFO   ] thread dealer shuffling deck.1
[22:04:43.016] [INFO   ] thread dealer shuffling deck.2
[22:04:43.016] [INFO   ] thread dealer shuffling deck.3
[22:04:43.016] [INFO   ] thread dealer shuffling deck.4
[22:04:43.016] [INFO   ] thread dealer shuffling deck.5
[22:04:43.016] [INFO   ] thread dealer shuffling deck.1
[22:04:43.016] [INFO   ] thread dealer shuffling deck.2
[22:04:43.017] [INFO   ] thread dealer shuffling deck.3
[22:04:43.017] [INFO   ] thread dealer shuffling deck.4
[22:04:43.017] [INFO   ] thread dealer shuffling deck.5
[22:04:43.017] [INFO   ] thread dealer shuffling deck.1
[22:04:43.017] [INFO   ] thread dealer shuffling deck.2
[22:04:43.017] [INFO   ] thread dealer shuffling deck.3
[22:04:43.017] [INFO   ] thread dealer shuffling deck.4
[22:04:43.017] [INFO   ] thread dealer shuffling deck.5
[22:04:43.017] [INFO   ] thread dealer shuffling deck.1
[22:04:43.017] [INFO   ] thread dealer shuffling deck.2
[22:04:43.017] [INFO   ] thread dealer shuffling deck.3
[22:04:43.017] [INFO   ] thread dealer shuffling deck.4
[22:04:43.017] [INFO   ] thread dealer shuffling deck.5
[22:04:43.017] [INFO   ] thread dealer shuffling deck.1
[22:04:43.017] [INFO   ] thread dealer shuffling deck.2
[22:04:43.017] [INFO   ] thread dealer shuffling deck.3
[22:04:43.017] [INFO   ] thread dealer shuffling deck.4
[22:04:43.017] [INFO   ] thread dealer shuffling deck.5
[22:04:43.017] [INFO   ] thread dealer shuffling deck.1
[22:04:43.017] [INFO   ] thread dealer shuffling deck.2
[22:04:43.017] [INFO   ] thread dealer shuffling deck.3
[22:04:43.017] [INFO   ] thread dealer shuffling deck.4
[22:04:43.017] [INFO   ] thread dealer shuffling deck.5
[22:04:43.018] [INFO   ] thread dealer shuffling deck.1
[22:04:43.018] [INFO   ] thread dealer shuffling deck.2
[22:04:43.018] [INFO   ] thread dealer shuffling deck.3
[22:04:43.018] [INFO   ] thread dealer shuffling deck.4
[22:04:43.018] [INFO   ] thread dealer shuffling deck.5
[22:04:43.018] [INFO   ] thread dealer shuffling deck.1
[22:04:43.018] [INFO   ] thread dealer shuffling deck.2
[22:04:43.018] [INFO   ] thread dealer shuffling deck.3
[22:04:43.018] [INFO   ] thread dealer shuffling deck.4
[22:04:43.018] [INFO   ] thread dealer shuffling deck.5
[22:04:43.018] [INFO   ] thread dealer shuffling deck.1
[22:04:43.018] [INFO   ] thread dealer shuffling deck.2
[22:04:43.018] [INFO   ] thread dealer shuffling deck.3
[22:04:43.018] [INFO   ] thread dealer shuffling deck.4
[22:04:43.018] [INFO   ] thread dealer shuffling deck.5
[22:04:43.018] [INFO   ] thread dealer shuffling deck.1
[22:04:43.018] [INFO   ] thread dealer shuffling deck.2
[22:04:43.018] [INFO   ] thread dealer shuffling deck.3
[22:04:43.018] [INFO   ] thread dealer shuffling deck.4
[22:04:43.018] [INFO   ] thread dealer shuffling deck.5
[22:04:43.018] [INFO   ] thread dealer shuffling deck.1
[22:04:43.018] [INFO   ] thread dealer shuffling deck.2
[22:04:43.018] [INFO   ] thread dealer shuffling deck.3
[22:04:43.019] [INFO   ] thread dealer shuffling deck.4
[22:04:43.019] [INFO   ] thread dealer shuffling deck.5
[22:04:43.019] [INFO   ] thread dealer shuffling deck.1
[22:04:43.019] [INFO   ] thread dealer shuffling deck.2
[22:04:43.019] [INFO   ] thread dealer shuffling deck.3
[22:04:43.019] [INFO   ] thread dealer shuffling deck.4
[22:04:43.019] [INFO   ] thread dealer shuffling deck.5
[22:04:43.019] [INFO   ] thread dealer shuffling deck.1
[22:04:43.019] [INFO   ] thread dealer shuffling deck.2
[22:04:43.019] [INFO   ] thread dealer shuffling deck.3
[22:04:43.019] [INFO   ] thread dealer shuffling deck.4
[22:04:43.019] [INFO   ] thread dealer shuffling deck.5
[22:04:43.019] [INFO   ] thread dealer shuffling deck.1
[22:04:43.019] [INFO   ] thread dealer shuffling deck.2
[22:04:43.019] [INFO   ] thread dealer shuffling deck.3
[22:04:43.019] [INFO   ] thread dealer shuffling deck.4
[22:04:43.019] [INFO   ] thread dealer shuffling deck.5
[22:04:43.019] [INFO   ] thread dealer shuffling deck.1
[22:04:43.019] [INFO   ] thread dealer shuffling deck.2
[22:04:43.019] [INFO   ] thread dealer shuffling deck.3
[22:04:43.019] [INFO   ] thread dealer shuffling deck.4
[22:04:43.019] [INFO   ] thread dealer shuffling deck.5
[22:04:43.019] [INFO   ] thread dealer shuffling deck.1
[22:04:43.019] [INFO   ] thread dealer shuffling deck.2
[22:04:43.019] [INFO   ] thread dealer shuffling deck.3
[22:04:43.020] [INFO   ] thread dealer shuffling deck.4
[22:04:43.020] [INFO   ] thread dealer shuffling deck.5
[22:04:43.020] [INFO   ] thread dealer shuffling deck.1
[22:04:43.020] [INFO   ] thread dealer shuffling deck.2
[22:04:43.020] [INFO   ] thread dealer shuffling deck.3
[22:04:43.020] [INFO   ] thread dealer shuffling deck.4
[22:04:43.020] [INFO   ] thread dealer shuffling deck.5
[22:04:43.020] [INFO   ] thread dealer shuffling deck.1
[22:04:43.020] [INFO   ] thread dealer shuffling deck.2
[22:04:43.020] [INFO   ] thread dealer shuffling deck.3
[22:04:43.020] [INFO   ] thread dealer shuffling deck.4
[22:04:43.020] [INFO   ] thread dealer shuffling deck.5
[22:04:43.020] [INFO   ] thread dealer shuffling deck.1
[22:04:43.020] [INFO   ] thread dealer shuffling deck.2
[22:04:43.020] [INFO   ] thread dealer shuffling deck.3
[22:04:43.020] [INFO   ] thread dealer shuffling deck.4
[22:04:43.020] [INFO   ] thread dealer shuffling deck.5
[22:04:43.020] [INFO   ] thread dealer shuffling deck.1
[22:04:43.020] [INFO   ] thread dealer shuffling deck.2
[22:04:43.020] [INFO   ] thread dealer shuffling deck.3
[22:04:43.020] [INFO   ] thread dealer shuffling deck.4
[22:04:43.021] [INFO   ] thread dealer shuffling deck.5
[22:04:43.021] [INFO   ] thread dealer shuffling deck.1
[22:04:43.021] [INFO   ] thread dealer shuffling deck.2
[22:04:43.021] [INFO   ] thread dealer shuffling deck.3
[22:04:43.021] [INFO   ] thread dealer shuffling deck.4
[22:04:43.021] [INFO   ] thread dealer shuffling deck.5
[22:04:43.021] [INFO   ] thread dealer shuffling deck.1
[22:04:43.021] [INFO   ] thread dealer shuffling deck.2
[22:04:43.021] [INFO   ] thread dealer shuffling deck.3
[22:04:43.021] [INFO   ] thread dealer shuffling deck.4
[22:04:43.021] [INFO   ] thread dealer shuffling deck.5
[22:04:43.021] [INFO   ] thread dealer shuffling deck.1
[22:04:43.021] [INFO   ] thread dealer shuffling deck.2
[22:04:43.021] [INFO   ] thread dealer shuffling deck.3
[22:04:43.021] [INFO   ] thread dealer shuffling deck.4
[22:04:43.021] [INFO   ] thread dealer shuffling deck.5
[22:04:43.022] [INFO   ] thread dealer shuffling deck.1
[22:04:43.022] [INFO   ] thread dealer shuffling deck.2
[22:04:43.022] [INFO   ] thread dealer shuffling deck.3
[22:04:43.022] [INFO   ] thread dealer shuffling deck.4
[22:04:43.022] [INFO   ] thread dealer shuffling deck.5
[22:04:43.022] [INFO   ] thread dealer shuffling deck.1
[22:04:43.022] [INFO   ] thread dealer shuffling deck.2
[22:04:43.022] [INFO   ] thread dealer shuffling deck.3
[22:04:43.022] [INFO   ] thread dealer shuffling deck.4
[22:04:43.022] [INFO   ] thread dealer shuffling deck.5
[22:04:43.022] [INFO   ] thread dealer shuffling deck.1
[22:04:43.022] [INFO   ] thread dealer shuffling deck.2
[22:04:43.022] [INFO   ] thread dealer shuffling deck.3
[22:04:43.022] [INFO   ] thread dealer shuffling deck.4
[22:04:43.022] [INFO   ] thread dealer shuffling deck.5
[22:04:43.022] [INFO   ] thread dealer shuffling deck.1
[22:04:43.023] [INFO   ] thread dealer shuffling deck.2
[22:04:43.023] [INFO   ] thread dealer shuffling deck.3
[22:04:43.023] [INFO   ] thread dealer shuffling deck.4
[22:04:43.023] [INFO   ] thread dealer shuffling deck.5
[22:04:43.023] [INFO   ] thread dealer shuffling deck.1
[22:04:43.023] [INFO   ] thread dealer shuffling deck.2
[22:04:43.023] [INFO   ] thread dealer shuffling deck.3
[22:04:43.023] [INFO   ] thread dealer shuffling deck.4
[22:04:43.023] [INFO   ] thread dealer shuffling deck.5
[22:04:43.023] [INFO   ] thread dealer shuffling deck.1
[22:04:43.023] [INFO   ] thread dealer shuffling deck.2
[22:04:43.023] [INFO   ] thread dealer shuffling deck.3
[22:04:43.023] [INFO   ] thread dealer shuffling deck.4
[22:04:43.023] [INFO   ] thread dealer shuffling deck.5
[22:04:43.023] [INFO   ] thread dealer shuffling deck.1
[22:04:43.023] [INFO   ] thread dealer shuffling deck.2
[22:04:43.023] [INFO   ] thread dealer shuffling deck.3
[22:04:43.023] [INFO   ] thread dealer shuffling deck.4
[22:04:43.023] [INFO   ] thread dealer shuffling deck.5
[22:04:43.023] [INFO   ] thread dealer shuffling deck.1
[22:04:43.023] [INFO   ] thread dealer shuffling deck.2
[22:04:43.023] [INFO   ] thread dealer shuffling deck.3
[22:04:43.024] [INFO   ] thread dealer shuffling deck.4
[22:04:43.024] [INFO   ] thread dealer shuffling deck.5
[22:04:43.024] [INFO   ] thread dealer shuffling deck.1
[22:04:43.024] [INFO   ] thread dealer shuffling deck.2
[22:04:43.024] [INFO   ] thread dealer shuffling deck.3
[22:04:43.024] [INFO   ] thread dealer shuffling deck.4
[22:04:43.024] [INFO   ] thread dealer shuffling deck.5
[22:04:43.024] [INFO   ] thread dealer shuffling deck.1
[22:04:43.024] [INFO   ] thread dealer shuffling deck.2
[22:04:43.024] [INFO   ] thread dealer shuffling deck.3
[22:04:43.024] [INFO   ] thread dealer shuffling deck.4
[22:04:43.024] [INFO   ] thread dealer shuffling deck.5
[22:04:43.024] [INFO   ] thread dealer shuffling deck.1
[22:04:43.024] [INFO   ] thread dealer shuffling deck.2
[22:04:43.024] [INFO   ] thread dealer shuffling deck.3
[22:04:43.024] [INFO   ] thread dealer shuffling deck.4
[22:04:43.024] [INFO   ] thread dealer shuffling deck.5
[22:04:43.024] [INFO   ] thread dealer place card step 2
[22:04:43.135] [SEVERE ] placing card 50 in slot 0
[22:04:43.246] [SEVERE ] placing card 71 in slot 1
[22:04:43.357] [SEVERE ] placing card 51 in slot 2
[22:04:43.467] [SEVERE ] placing card 25 in slot 3
[22:04:43.577] [SEVERE ] placing card 23 in slot 4
[22:04:43.689] [SEVERE ] placing card 49 in slot 5
[22:04:43.801] [SEVERE ] placing card 75 in slot 6
[22:04:43.911] [SEVERE ] placing card 12 in slot 7
[22:04:44.023] [SEVERE ] placing card 45 in slot 8
[22:04:44.135] [SEVERE ] placing card 16 in slot 9
[22:04:44.244] [SEVERE ] placing card 3 in slot 10
[22:04:44.354] [SEVERE ] placing card 56 in slot 11
[22:04:44.354] [INFO   ] thread dealer place card step 3
[22:04:44.354] [INFO   ] thread dealer place card step 4
[22:04:44.360] [INFO   ] thread dealer place card step 8
[22:04:44.360] [INFO   ] thread dealer step 3
[22:04:44.360] [INFO   ] thread dealer step 4
[22:04:44.360] [INFO   ] thread dealer step 5
[22:04:45.364] [INFO   ] thread dealer step 6
[22:04:45.364] [SEVERE ] updating countdown to 57398
[22:04:45.364] [INFO   ] thread dealer step 7
[22:04:45.364] [SEVERE ] setting player 1 freeze to 100
[22:04:45.476] [SEVERE ] setting player 2 freeze to 100
[22:04:45.588] [INFO   ] thread dealer step 8
[22:04:45.588] [SEVERE ] setting player 1 freeze to 100
[22:04:45.700] [SEVERE ] setting player 2 freeze to 100
[22:04:45.811] [INFO   ] thread dealer place card step 1.
[22:04:45.811] [INFO   ] thread dealer shuffling deck.1
[22:04:45.811] [INFO   ] thread dealer shuffling deck.2
[22:04:45.811] [INFO   ] thread dealer shuffling deck.3
[22:04:45.811] [INFO   ] thread dealer shuffling deck.4
[22:04:45.811] [INFO   ] thread dealer shuffling deck.5
[22:04:45.812] [INFO   ] thread dealer shuffling deck.1
[22:04:45.812] [INFO   ] thread dealer shuffling deck.2
[22:04:45.812] [INFO   ] thread dealer shuffling deck.3
[22:04:45.812] [INFO   ] thread dealer shuffling deck.4
[22:04:45.812] [INFO   ] thread dealer shuffling deck.5
[22:04:45.812] [INFO   ] thread dealer shuffling deck.1
[22:04:45.812] [INFO   ] thread dealer shuffling deck.2
[22:04:45.812] [INFO   ] thread dealer shuffling deck.3
[22:04:45.812] [INFO   ] thread dealer shuffling deck.4
[22:04:45.812] [INFO   ] thread dealer shuffling deck.5
[22:04:45.812] [INFO   ] thread dealer shuffling deck.1
[22:04:45.812] [INFO   ] thread dealer shuffling deck.2
[22:04:45.812] [INFO   ] thread dealer shuffling deck.3
[22:04:45.813] [INFO   ] thread dealer shuffling deck.4
[22:04:45.813] [INFO   ] thread dealer shuffling deck.5
[22:04:45.813] [INFO   ] thread dealer shuffling deck.1
[22:04:45.813] [INFO   ] thread dealer shuffling deck.2
