[19:32:39.259] [INFO   ] thread main starting.
[19:32:39.803] [INFO   ] creat AI step 9 
[19:32:39.803] [INFO   ] creat AI step 10 
[19:32:39.803] [INFO   ] creat AI step 10 
[19:32:39.803] [INFO   ] creat AI step 11 
[19:32:39.803] [INFO   ] creat AI step 3 
[19:32:39.803] [INFO   ] creat AI step 11 
[19:32:39.804] [INFO   ] creat AI step 7 
[19:32:39.804] [INFO   ] creat AI step 3 
[19:32:39.804] [INFO   ] AI key pressed step 1 
[19:32:39.804] [INFO   ] creat AI step 7 
[19:32:39.804] [INFO   ] AI key pressed step 1 
[19:32:39.804] [INFO   ] AI key pressed step 2 
[19:32:39.804] [INFO   ] AI key pressed step 2 
[19:32:39.805] [INFO   ] KP step 1computer-1
[19:32:39.805] [INFO   ] KP step 1computer-0
[19:32:39.805] [INFO   ] KP step 10computer-1
[19:32:39.805] [INFO   ] KP step 10computer-0
[19:32:39.805] [INFO   ] AI key pressed step 3, random slot: 3
[19:32:39.805] [INFO   ] AI key pressed step 3, random slot: 8
[19:32:39.805] [INFO   ] creat AI step 8 
[19:32:39.805] [INFO   ] creat AI step 8 
[19:32:39.806] [INFO   ] creat AI step 9 
[19:32:39.806] [INFO   ] creat AI step 9 
[19:32:39.806] [INFO   ] creat AI step 10 
[19:32:39.806] [INFO   ] creat AI step 10 
[19:32:39.806] [INFO   ] creat AI step 11 
[19:32:39.806] [INFO   ] creat AI step 3 
[19:32:39.806] [INFO   ] creat AI step 11 
[19:32:39.806] [INFO   ] creat AI step 7 
[19:32:39.806] [INFO   ] creat AI step 3 
[19:32:39.807] [INFO   ] AI key pressed step 1 
[19:32:39.807] [INFO   ] creat AI step 7 
[19:32:39.807] [INFO   ] AI key pressed step 2 
[19:32:39.807] [INFO   ] AI key pressed step 1 
[19:32:39.807] [INFO   ] KP step 1computer-1
[19:32:39.807] [INFO   ] AI key pressed step 2 
[19:32:39.807] [INFO   ] KP step 10computer-1
[19:32:39.807] [INFO   ] KP step 1computer-0
[19:32:39.807] [INFO   ] AI key pressed step 3, random slot: 3
[19:32:39.807] [INFO   ] KP step 10computer-0
[19:32:39.808] [INFO   ] creat AI step 8 
[19:32:39.808] [INFO   ] AI key pressed step 3, random slot: 8
[19:32:39.808] [INFO   ] creat AI step 8 
[19:32:39.808] [INFO   ] creat AI step 9 
[19:32:39.808] [INFO   ] creat AI step 9 
[19:32:39.808] [INFO   ] creat AI step 10 
[19:32:39.808] [INFO   ] creat AI step 10 
[19:32:39.808] [INFO   ] creat AI step 11 
[19:32:39.809] [INFO   ] creat AI step 11 
[19:32:39.809] [INFO   ] creat AI step 3 
[19:32:39.809] [INFO   ] creat AI step 3 
[19:32:39.809] [INFO   ] creat AI step 7 
[19:32:39.809] [INFO   ] creat AI step 7 
[19:32:39.809] [INFO   ] AI key pressed step 1 
[19:32:39.809] [INFO   ] AI key pressed step 1 
[19:32:39.809] [INFO   ] AI key pressed step 2 
[19:32:39.809] [INFO   ] AI key pressed step 2 
[19:32:39.809] [INFO   ] KP step 1computer-0
[19:32:39.810] [INFO   ] KP step 10computer-0
[19:32:39.810] [INFO   ] AI key pressed step 3, random slot: 8
[19:32:39.810] [INFO   ] creat AI step 8 
[19:32:39.810] [INFO   ] creat AI step 9 
[19:32:39.811] [INFO   ] creat AI step 10 
[19:32:39.811] [INFO   ] creat AI step 11 
[19:32:39.811] [INFO   ] creat AI step 3 
[19:32:39.811] [INFO   ] creat AI step 7 
[19:32:39.811] [INFO   ] AI key pressed step 1 
[19:32:39.811] [INFO   ] AI key pressed step 2 
[19:32:39.813] [INFO   ] KP step 1computer-0
[19:32:39.810] [INFO   ] KP step 1computer-1
[19:32:39.813] [INFO   ] KP step 10computer-0
[19:32:39.814] [INFO   ] AI key pressed step 3, random slot: 4
[19:32:39.814] [INFO   ] KP step 10computer-1
[19:32:39.814] [INFO   ] creat AI step 8 
[19:32:39.814] [INFO   ] AI key pressed step 3, random slot: 10
[19:32:39.814] [INFO   ] creat AI step 9 
[19:32:39.814] [INFO   ] creat AI step 8 
[19:32:39.814] [INFO   ] creat AI step 9 
[19:32:39.814] [INFO   ] creat AI step 10 
[19:32:39.814] [INFO   ] creat AI step 11 
[19:32:39.814] [INFO   ] creat AI step 3 
[19:32:39.814] [INFO   ] creat AI step 7 
[19:32:39.814] [INFO   ] creat AI step 10 
[19:32:39.815] [INFO   ] creat AI step 11 
[19:32:39.815] [INFO   ] creat AI step 3 
[19:32:39.815] [INFO   ] creat AI step 7 
[19:32:39.815] [INFO   ] AI key pressed step 1 
[19:32:39.815] [INFO   ] AI key pressed step 2 
[19:32:39.815] [INFO   ] KP step 1computer-1
[19:32:39.815] [INFO   ] KP step 10computer-1
[19:32:39.814] [INFO   ] AI key pressed step 1 
[19:32:39.815] [INFO   ] AI key pressed step 3, random slot: 3
[19:32:39.815] [INFO   ] AI key pressed step 2 
[19:32:39.816] [INFO   ] creat AI step 8 
[19:32:39.816] [INFO   ] KP step 1computer-0
[19:32:39.816] [INFO   ] creat AI step 9 
[19:32:39.816] [INFO   ] KP step 10computer-0
[19:32:39.816] [INFO   ] creat AI step 10 
[19:32:39.817] [INFO   ] creat AI step 11 
[19:32:39.817] [INFO   ] AI key pressed step 3, random slot: 6
[19:32:39.817] [INFO   ] creat AI step 3 
[19:32:39.817] [INFO   ] creat AI step 8 
[19:32:39.817] [INFO   ] creat AI step 7 
[19:32:39.817] [INFO   ] creat AI step 9 
[19:32:39.817] [INFO   ] AI key pressed step 1 
[19:32:39.817] [INFO   ] creat AI step 10 
[19:32:39.818] [INFO   ] creat AI step 11 
[19:32:39.818] [INFO   ] creat AI step 3 
[19:32:39.818] [INFO   ] creat AI step 7 
[19:32:39.817] [INFO   ] AI key pressed step 2 
[19:32:39.818] [INFO   ] KP step 1computer-1
[19:32:39.818] [INFO   ] AI key pressed step 1 
[19:32:39.818] [INFO   ] KP step 10computer-1
[19:32:39.818] [INFO   ] AI key pressed step 3, random slot: 2
[19:32:39.818] [INFO   ] creat AI step 8 
[19:32:39.818] [INFO   ] creat AI step 9 
[19:32:39.818] [INFO   ] creat AI step 10 
[19:32:39.819] [INFO   ] creat AI step 11 
[19:32:39.819] [INFO   ] creat AI step 3 
[19:32:39.819] [INFO   ] creat AI step 7 
[19:32:39.818] [INFO   ] AI key pressed step 2 
[19:32:39.819] [INFO   ] AI key pressed step 1 
[19:32:39.819] [INFO   ] AI key pressed step 2 
[19:32:39.819] [INFO   ] KP step 1computer-1
[19:32:39.819] [INFO   ] KP step 10computer-1
[19:32:39.819] [INFO   ] AI key pressed step 3, random slot: 1
[19:32:39.819] [INFO   ] creat AI step 8 
[19:32:39.819] [INFO   ] creat AI step 9 
[19:32:39.819] [INFO   ] KP step 1computer-0
[19:32:39.820] [INFO   ] creat AI step 10 
[19:32:39.820] [INFO   ] KP step 10computer-0
[19:32:39.820] [INFO   ] creat AI step 11 
[19:32:39.820] [INFO   ] AI key pressed step 3, random slot: 1
[19:32:39.820] [INFO   ] creat AI step 3 
[19:32:39.821] [INFO   ] creat AI step 7 
[19:32:39.820] [INFO   ] creat AI step 8 
[19:32:39.821] [INFO   ] creat AI step 9 
[19:32:39.821] [INFO   ] AI key pressed step 1 
[19:32:39.821] [INFO   ] creat AI step 10 
[19:32:39.821] [INFO   ] creat AI step 11 
[19:32:39.821] [INFO   ] AI key pressed step 2 
[19:32:39.821] [INFO   ] creat AI step 3 
[19:32:39.821] [INFO   ] creat AI step 7 
[19:32:39.821] [INFO   ] KP step 1computer-1
[19:32:39.821] [INFO   ] AI key pressed step 1 
[19:32:39.821] [INFO   ] KP step 10computer-1
[19:32:39.821] [INFO   ] AI key pressed step 2 
[19:32:39.821] [INFO   ] KP step 1computer-0
[19:32:39.821] [INFO   ] KP step 10computer-0
[19:32:39.821] [INFO   ] AI key pressed step 3, random slot: 4
[19:32:39.822] [INFO   ] creat AI step 8 
[19:32:39.822] [INFO   ] creat AI step 9 
[19:32:39.821] [INFO   ] AI key pressed step 3, random slot: 11
[19:32:39.822] [INFO   ] creat AI step 10 
[19:32:39.822] [INFO   ] creat AI step 8 
[19:32:39.822] [INFO   ] creat AI step 11 
[19:32:39.822] [INFO   ] creat AI step 3 
[19:32:39.822] [INFO   ] creat AI step 7 
[19:32:39.822] [INFO   ] creat AI step 9 
[19:32:39.822] [INFO   ] AI key pressed step 1 
[19:32:39.822] [INFO   ] AI key pressed step 2 
[19:32:39.822] [INFO   ] KP step 1computer-0
[19:32:39.823] [INFO   ] KP step 10computer-0
[19:32:39.823] [INFO   ] AI key pressed step 3, random slot: 4
[19:32:39.823] [INFO   ] creat AI step 8 
[19:32:39.823] [INFO   ] creat AI step 9 
[19:32:39.822] [INFO   ] creat AI step 10 
[19:32:39.823] [INFO   ] creat AI step 10 
[19:32:39.823] [INFO   ] creat AI step 11 
[19:32:39.823] [INFO   ] creat AI step 3 
[19:32:39.823] [INFO   ] creat AI step 7 
[19:32:39.823] [INFO   ] creat AI step 11 
[19:32:39.823] [INFO   ] creat AI step 3 
[19:32:39.823] [INFO   ] AI key pressed step 1 
[19:32:39.824] [INFO   ] AI key pressed step 2 
[19:32:39.823] [INFO   ] creat AI step 7 
[19:32:39.824] [INFO   ] KP step 1computer-0
[19:32:39.824] [INFO   ] KP step 10computer-0
[19:32:39.824] [INFO   ] AI key pressed step 1 
[19:32:39.824] [INFO   ] AI key pressed step 2 
[19:32:39.824] [INFO   ] AI key pressed step 3, random slot: 7
[19:32:39.824] [INFO   ] creat AI step 8 
[19:32:39.824] [INFO   ] KP step 1computer-1
[19:32:39.824] [INFO   ] creat AI step 9 
[19:32:39.824] [INFO   ] KP step 10computer-1
[19:32:39.824] [INFO   ] creat AI step 10 
[19:32:39.824] [INFO   ] creat AI step 11 
[19:32:39.824] [INFO   ] AI key pressed step 3, random slot: 10
[19:32:39.825] [INFO   ] creat AI step 3 
[19:32:39.825] [INFO   ] creat AI step 8 
[19:32:39.825] [INFO   ] creat AI step 9 
[19:32:39.825] [INFO   ] creat AI step 7 
[19:32:39.825] [INFO   ] creat AI step 10 
[19:32:39.825] [INFO   ] creat AI step 11 
[19:32:39.825] [INFO   ] AI key pressed step 1 
[19:32:39.825] [INFO   ] creat AI step 3 
[19:32:39.825] [INFO   ] AI key pressed step 2 
[19:32:39.825] [INFO   ] creat AI step 7 
[19:32:39.826] [INFO   ] AI key pressed step 1 
[19:32:39.825] [INFO   ] KP step 1computer-0
[19:32:39.826] [INFO   ] AI key pressed step 2 
[19:32:39.826] [INFO   ] KP step 10computer-0
[19:32:39.826] [INFO   ] AI key pressed step 3, random slot: 1
[19:32:39.826] [INFO   ] creat AI step 8 
[19:32:39.826] [INFO   ] creat AI step 9 
[19:32:39.826] [INFO   ] KP step 1computer-1
[19:32:39.826] [INFO   ] creat AI step 10 
[19:32:39.826] [INFO   ] KP step 10computer-1
[19:32:39.826] [INFO   ] creat AI step 11 
[19:32:39.826] [INFO   ] AI key pressed step 3, random slot: 2
[19:32:39.826] [INFO   ] creat AI step 8 
[19:32:39.827] [INFO   ] creat AI step 9 
[19:32:39.826] [INFO   ] creat AI step 3 
[19:32:39.827] [INFO   ] creat AI step 7 
[19:32:39.827] [INFO   ] AI key pressed step 1 
[19:32:39.827] [INFO   ] AI key pressed step 2 
[19:32:39.827] [INFO   ] KP step 1computer-0
[19:32:39.827] [INFO   ] KP step 10computer-0
[19:32:39.827] [INFO   ] AI key pressed step 3, random slot: 11
[19:32:39.827] [INFO   ] creat AI step 8 
[19:32:39.827] [INFO   ] creat AI step 9 
[19:32:39.828] [INFO   ] creat AI step 10 
[19:32:39.828] [INFO   ] creat AI step 11 
[19:32:39.828] [INFO   ] creat AI step 3 
[19:32:39.828] [INFO   ] creat AI step 7 
[19:32:39.828] [INFO   ] AI key pressed step 1 
[19:32:39.828] [INFO   ] AI key pressed step 2 
[19:32:39.828] [INFO   ] KP step 1computer-0
[19:32:39.828] [INFO   ] KP step 10computer-0
[19:32:39.828] [INFO   ] AI key pressed step 3, random slot: 7
[19:32:39.828] [INFO   ] creat AI step 8 
[19:32:39.828] [INFO   ] creat AI step 9 
[19:32:39.828] [INFO   ] creat AI step 10 
[19:32:39.829] [INFO   ] creat AI step 11 
[19:32:39.829] [INFO   ] creat AI step 3 
[19:32:39.829] [INFO   ] creat AI step 7 
[19:32:39.829] [INFO   ] AI key pressed step 1 
[19:32:39.829] [INFO   ] AI key pressed step 2 
[19:32:39.829] [INFO   ] KP step 1computer-0
[19:32:39.829] [INFO   ] creat AI step 10 
[19:32:39.829] [INFO   ] creat AI step 11 
[19:32:39.829] [INFO   ] creat AI step 3 
[19:32:39.829] [INFO   ] creat AI step 7 
[19:32:39.829] [INFO   ] AI key pressed step 1 
[19:32:39.829] [INFO   ] AI key pressed step 2 
[19:32:39.829] [INFO   ] KP step 1computer-1
[19:32:39.830] [INFO   ] KP step 10computer-1
[19:32:39.830] [INFO   ] AI key pressed step 3, random slot: 2
[19:32:39.830] [INFO   ] creat AI step 8 
[19:32:39.830] [INFO   ] creat AI step 9 
[19:32:39.829] [INFO   ] KP step 10computer-0
[19:32:39.830] [INFO   ] AI key pressed step 3, random slot: 5
[19:32:39.830] [INFO   ] creat AI step 8 
[19:32:39.830] [INFO   ] creat AI step 9 
[19:32:39.830] [INFO   ] creat AI step 10 
[19:32:39.830] [INFO   ] creat AI step 10 
[19:32:39.830] [INFO   ] creat AI step 11 
[19:32:39.830] [INFO   ] creat AI step 11 
[19:32:39.830] [INFO   ] creat AI step 3 
[19:32:39.830] [INFO   ] creat AI step 3 
[19:32:39.831] [INFO   ] creat AI step 7 
[19:32:39.831] [INFO   ] creat AI step 7 
[19:32:39.831] [INFO   ] AI key pressed step 1 
[19:32:39.831] [INFO   ] AI key pressed step 1 
[19:32:39.831] [INFO   ] AI key pressed step 2 
[19:32:39.831] [INFO   ] AI key pressed step 2 
[19:32:39.831] [INFO   ] KP step 1computer-1
[19:32:39.831] [INFO   ] KP step 1computer-0
[19:32:39.831] [INFO   ] KP step 10computer-0
[19:32:39.831] [INFO   ] AI key pressed step 3, random slot: 6
[19:32:39.831] [INFO   ] creat AI step 8 
[19:32:39.831] [INFO   ] creat AI step 9 
[19:32:39.831] [INFO   ] KP step 10computer-1
[19:32:39.831] [INFO   ] creat AI step 10 
[19:32:39.832] [INFO   ] creat AI step 11 
[19:32:39.832] [INFO   ] AI key pressed step 3, random slot: 3
[19:32:39.832] [INFO   ] creat AI step 8 
[19:32:39.832] [INFO   ] creat AI step 3 
[19:32:39.832] [INFO   ] creat AI step 9 
[19:32:39.832] [INFO   ] creat AI step 7 
[19:32:39.832] [INFO   ] creat AI step 10 
[19:32:39.832] [INFO   ] creat AI step 11 
[19:32:39.832] [INFO   ] AI key pressed step 1 
[19:32:39.832] [INFO   ] AI key pressed step 2 
[19:32:39.832] [INFO   ] creat AI step 3 
[19:32:39.832] [INFO   ] KP step 1computer-0
[19:32:39.832] [INFO   ] creat AI step 7 
[19:32:39.833] [INFO   ] AI key pressed step 1 
[19:32:39.833] [INFO   ] KP step 10computer-0
[19:32:39.833] [INFO   ] AI key pressed step 2 
[19:32:39.833] [INFO   ] AI key pressed step 3, random slot: 7
[19:32:39.833] [INFO   ] KP step 1computer-1
[19:32:39.833] [INFO   ] KP step 10computer-1
[19:32:39.833] [INFO   ] AI key pressed step 3, random slot: 3
[19:32:39.833] [INFO   ] creat AI step 8 
[19:32:39.833] [INFO   ] creat AI step 8 
[19:32:39.833] [INFO   ] creat AI step 9 
[19:32:39.833] [INFO   ] creat AI step 9 
[19:32:39.833] [INFO   ] creat AI step 10 
[19:32:39.833] [INFO   ] creat AI step 10 
[19:32:39.834] [INFO   ] creat AI step 11 
[19:32:39.834] [INFO   ] creat AI step 3 
[19:32:39.833] [INFO   ] creat AI step 11 
[19:32:39.834] [INFO   ] creat AI step 7 
[19:32:39.834] [INFO   ] creat AI step 3 
[19:32:39.834] [INFO   ] AI key pressed step 1 
[19:32:39.834] [INFO   ] creat AI step 7 
[19:32:39.834] [INFO   ] AI key pressed step 2 
[19:32:39.834] [INFO   ] AI key pressed step 1 
[19:32:39.834] [INFO   ] KP step 1computer-0
[19:32:39.834] [INFO   ] AI key pressed step 2 
[19:32:39.834] [INFO   ] KP step 10computer-0
[19:32:39.834] [INFO   ] KP step 1computer-1
[19:32:39.834] [INFO   ] AI key pressed step 3, random slot: 10
[19:32:39.835] [INFO   ] KP step 10computer-1
[19:32:39.835] [INFO   ] creat AI step 8 
[19:32:39.835] [INFO   ] AI key pressed step 3, random slot: 0
[19:32:39.835] [INFO   ] creat AI step 9 
[19:32:39.835] [INFO   ] creat AI step 8 
[19:32:39.835] [INFO   ] creat AI step 10 
[19:32:39.835] [INFO   ] creat AI step 9 
[19:32:39.835] [INFO   ] creat AI step 11 
[19:32:39.835] [INFO   ] creat AI step 10 
[19:32:39.835] [INFO   ] creat AI step 3 
[19:32:39.835] [INFO   ] creat AI step 11 
[19:32:39.835] [INFO   ] creat AI step 7 
[19:32:39.835] [INFO   ] AI key pressed step 1 
[19:32:39.835] [INFO   ] creat AI step 3 
[19:32:39.835] [INFO   ] AI key pressed step 2 
[19:32:39.835] [INFO   ] creat AI step 7 
[19:32:39.835] [INFO   ] AI key pressed step 1 
[19:32:39.835] [INFO   ] KP step 1computer-0
[19:32:39.835] [INFO   ] AI key pressed step 2 
[19:32:39.835] [INFO   ] KP step 10computer-0
[19:32:39.835] [INFO   ] KP step 1computer-1
[19:32:39.837] [INFO   ] KP step 10computer-1
[19:32:39.837] [INFO   ] AI key pressed step 3, random slot: 7
[19:32:39.835] [INFO   ] AI key pressed step 3, random slot: 0
[19:32:39.837] [INFO   ] creat AI step 8 
[19:32:39.837] [INFO   ] creat AI step 9 
[19:32:39.837] [INFO   ] creat AI step 10 
[19:32:39.837] [INFO   ] creat AI step 11 
[19:32:39.837] [INFO   ] creat AI step 3 
[19:32:39.837] [INFO   ] creat AI step 7 
[19:32:39.837] [INFO   ] AI key pressed step 1 
[19:32:39.837] [INFO   ] AI key pressed step 2 
[19:32:39.837] [INFO   ] KP step 1computer-0
[19:32:39.837] [INFO   ] KP step 10computer-0
[19:32:39.837] [INFO   ] AI key pressed step 3, random slot: 7
[19:32:39.837] [INFO   ] creat AI step 8 
[19:32:39.837] [INFO   ] creat AI step 9 
[19:32:39.837] [INFO   ] creat AI step 10 
[19:32:39.837] [INFO   ] creat AI step 11 
[19:32:39.837] [INFO   ] creat AI step 3 
[19:32:39.838] [INFO   ] creat AI step 7 
[19:32:39.838] [INFO   ] AI key pressed step 1 
[19:32:39.838] [INFO   ] AI key pressed step 2 
[19:32:39.838] [INFO   ] KP step 1computer-0
[19:32:39.838] [INFO   ] KP step 10computer-0
[19:32:39.838] [INFO   ] AI key pressed step 3, random slot: 1
[19:32:39.838] [INFO   ] creat AI step 8 
[19:32:39.838] [INFO   ] creat AI step 9 
[19:32:39.837] [INFO   ] creat AI step 8 
[19:32:39.839] [INFO   ] creat AI step 9 
[19:32:39.839] [INFO   ] creat AI step 10 
[19:32:39.839] [INFO   ] creat AI step 11 
[19:32:39.839] [INFO   ] creat AI step 3 
[19:32:39.839] [INFO   ] creat AI step 7 
[19:32:39.839] [INFO   ] AI key pressed step 1 
[19:32:39.839] [INFO   ] AI key pressed step 2 
[19:32:39.839] [INFO   ] KP step 1computer-1
[19:32:39.839] [INFO   ] KP step 10computer-1
[19:32:39.839] [INFO   ] AI key pressed step 3, random slot: 5
[19:32:39.839] [INFO   ] creat AI step 8 
