[15:29:49.114] [INFO   ] thread main starting.
[15:29:50.747] [INFO   ] thread Thread-0 before notify synchronize on dealer.
[15:29:50.747] [INFO   ] KP step 1computer-1
[15:29:50.748] [INFO   ] KP step 10computer-1
[15:29:50.748] [INFO   ] AI key pressed step 3, random slot: 5
[15:29:50.748] [INFO   ] creat AI step 8 
[15:29:50.748] [INFO   ] creat AI step 10 
[15:29:50.748] [INFO   ] creat AI step 9 
[15:29:50.748] [INFO   ] creat AI step 11 
[15:29:50.749] [INFO   ] creat AI step 3 
[15:29:50.749] [INFO   ] creat AI step 7 
[15:29:50.749] [INFO   ] AI key pressed step 1 
[15:29:50.749] [INFO   ] AI key pressed step 2 
[15:29:50.749] [INFO   ] KP step 1computer-0
[15:29:50.749] [INFO   ] KP step 10computer-0
[15:29:50.749] [INFO   ] AI key pressed step 3, random slot: 7
[15:29:50.749] [INFO   ] creat AI step 8 
[15:29:50.749] [INFO   ] creat AI step 9 
[15:29:50.749] [INFO   ] thread Thread-1wip1
[15:29:50.749] [INFO   ] thread Thread-0wip1
[15:29:50.749] [INFO   ] thread Thread-1wip2
[15:29:50.750] [INFO   ] thread Thread-0wip2
[15:29:50.750] [INFO   ] thread Thread-1wip3
[15:29:50.750] [INFO   ] thread Thread-0wip3
[15:29:50.750] [INFO   ] thread Thread-1wip4
[15:29:50.750] [INFO   ] thread Thread-0wip4
[15:29:50.750] [INFO   ] creat AI step 10 
[15:29:50.750] [INFO   ] creat AI step 10 
[15:29:50.751] [INFO   ] creat AI step 11 
[15:29:50.750] [INFO   ] creat AI step 11 
[15:29:50.751] [INFO   ] creat AI step 3 
[15:29:50.751] [INFO   ] creat AI step 3 
[15:29:50.751] [INFO   ] creat AI step 7 
[15:29:50.751] [INFO   ] creat AI step 7 
[15:29:50.751] [INFO   ] AI key pressed step 1 
[15:29:50.751] [INFO   ] AI key pressed step 1 
[15:29:50.752] [INFO   ] AI key pressed step 2 
[15:29:50.751] [INFO   ] AI key pressed step 2 
[15:29:50.752] [INFO   ] KP step 1computer-0
[15:29:50.752] [INFO   ] KP step 1computer-1
[15:29:50.752] [INFO   ] KP step 10computer-0
[15:29:50.752] [INFO   ] AI key pressed step 3, random slot: 3
[15:29:50.752] [INFO   ] creat AI step 8 
[15:29:50.752] [INFO   ] creat AI step 9 
[15:29:50.752] [INFO   ] KP step 10computer-1
[15:29:50.753] [INFO   ] AI key pressed step 3, random slot: 10
[15:29:50.753] [INFO   ] creat AI step 8 
[15:29:50.753] [INFO   ] creat AI step 9 
[15:29:50.753] [INFO   ] thread Thread-0wip5
[15:29:50.753] [INFO   ] thread Thread-0 after  synchronize on dealer.
[15:29:50.753] [INFO   ] thread Thread-1wip5
[15:29:50.753] [INFO   ] thread Thread-0 before notify synchronize on dealer.
[15:29:50.753] [INFO   ] creat AI step 10 
[15:29:50.753] [INFO   ] thread Thread-1 after  synchronize on dealer.
[15:29:50.754] [INFO   ] creat AI step 11 
[15:29:50.754] [INFO   ] thread Thread-1 before notify synchronize on dealer.
[15:29:50.754] [INFO   ] creat AI step 3 
[15:29:50.754] [INFO   ] creat AI step 10 
[15:29:50.754] [INFO   ] creat AI step 7 
[15:29:50.754] [INFO   ] creat AI step 11 
[15:29:50.754] [INFO   ] AI key pressed step 1 
[15:29:50.755] [INFO   ] creat AI step 3 
[15:29:50.755] [INFO   ] AI key pressed step 2 
[15:29:50.755] [INFO   ] creat AI step 7 
[15:29:50.756] [INFO   ] KP step 1computer-0
[15:29:50.756] [INFO   ] KP step 10computer-0
[15:29:50.756] [INFO   ] AI key pressed step 1 
[15:29:50.756] [INFO   ] AI key pressed step 3, random slot: 0
[15:29:50.756] [INFO   ] AI key pressed step 2 
[15:29:50.757] [INFO   ] KP step 1computer-1
[15:29:50.757] [INFO   ] KP step 10computer-1
[15:29:50.756] [INFO   ] creat AI step 8 
[15:29:50.757] [INFO   ] AI key pressed step 3, random slot: 11
[15:29:50.757] [INFO   ] creat AI step 9 
[15:29:50.757] [INFO   ] creat AI step 8 
[15:29:50.758] [INFO   ] thread Thread-0wip1
[15:29:50.758] [INFO   ] creat AI step 9 
[15:29:50.758] [INFO   ] thread Thread-0wip2
[15:29:50.758] [INFO   ] thread Thread-1wip1
[15:29:50.758] [INFO   ] thread Thread-0wip3
[15:29:50.758] [INFO   ] thread Thread-1wip2
[15:29:50.758] [INFO   ] thread Thread-0wip4
[15:29:50.758] [INFO   ] thread Thread-1wip3
[15:29:50.758] [INFO   ] creat AI step 10 
[15:29:50.760] [INFO   ] creat AI step 11 
[15:29:50.758] [INFO   ] thread Thread-1wip4
[15:29:50.760] [INFO   ] creat AI step 3 
[15:29:50.760] [INFO   ] creat AI step 10 
[15:29:50.760] [INFO   ] creat AI step 7 
[15:29:50.760] [INFO   ] creat AI step 11 
[15:29:50.760] [INFO   ] AI key pressed step 1 
[15:29:50.760] [INFO   ] creat AI step 3 
[15:29:50.760] [INFO   ] AI key pressed step 2 
[15:29:50.760] [INFO   ] creat AI step 7 
[15:29:50.760] [INFO   ] KP step 1computer-0
[15:29:50.760] [INFO   ] AI key pressed step 1 
[15:29:50.761] [INFO   ] KP step 10computer-0
[15:29:50.761] [INFO   ] AI key pressed step 2 
[15:29:50.761] [INFO   ] AI key pressed step 3, random slot: 8
[15:29:50.761] [INFO   ] KP step 1computer-1
[15:29:50.761] [INFO   ] creat AI step 8 
[15:29:50.762] [INFO   ] KP step 10computer-1
[15:29:50.762] [INFO   ] creat AI step 9 
[15:29:50.763] [INFO   ] AI key pressed step 3, random slot: 0
[15:29:50.763] [INFO   ] thread Thread-0wip5
[15:29:50.765] [INFO   ] creat AI step 8 
[15:29:50.765] [INFO   ] thread Thread-0 after  synchronize on dealer.
[15:29:50.765] [INFO   ] thread Thread-0 before notify synchronize on dealer.
[15:29:50.765] [INFO   ] creat AI step 9 
[15:29:50.765] [INFO   ] creat AI step 10 
[15:29:50.765] [INFO   ] thread Thread-1wip5
[15:29:50.765] [INFO   ] creat AI step 11 
[15:29:50.765] [INFO   ] thread Thread-1 after  synchronize on dealer.
[15:29:50.765] [INFO   ] creat AI step 3 
[15:29:50.765] [INFO   ] creat AI step 7 
[15:29:50.765] [INFO   ] thread Thread-1 before notify synchronize on dealer.
[15:29:50.765] [INFO   ] AI key pressed step 1 
[15:29:50.765] [INFO   ] creat AI step 10 
[15:29:50.765] [INFO   ] AI key pressed step 2 
[15:29:50.765] [INFO   ] creat AI step 11 
[15:29:50.765] [INFO   ] KP step 1computer-0
[15:29:50.766] [INFO   ] creat AI step 3 
[15:29:50.766] [INFO   ] KP step 10computer-0
[15:29:50.766] [INFO   ] creat AI step 7 
[15:29:50.766] [INFO   ] AI key pressed step 3, random slot: 2
[15:29:50.766] [INFO   ] AI key pressed step 1 
[15:29:50.766] [INFO   ] creat AI step 8 
[15:29:50.766] [INFO   ] AI key pressed step 2 
[15:29:50.766] [INFO   ] creat AI step 9 
[15:29:50.767] [INFO   ] KP step 1computer-1
[15:29:50.767] [INFO   ] KP step 10computer-1
[15:29:50.767] [INFO   ] AI key pressed step 3, random slot: 11
[15:29:50.767] [INFO   ] creat AI step 8 
[15:29:50.767] [INFO   ] creat AI step 9 
[15:29:50.767] [INFO   ] thread Thread-1wip1
[15:29:50.767] [INFO   ] thread Thread-1wip2
[15:29:50.767] [INFO   ] thread Thread-1wip3
[15:29:50.767] [INFO   ] thread Thread-1wip4
[15:29:50.767] [INFO   ] thread Thread-0wip1
[15:29:50.769] [INFO   ] thread Thread-0wip2
[15:29:50.769] [INFO   ] thread Thread-0wip3
[15:29:50.769] [INFO   ] thread Thread-0wip4
[15:29:50.769] [INFO   ] creat AI step 10 
[15:29:50.769] [INFO   ] creat AI step 11 
[15:29:50.769] [INFO   ] creat AI step 3 
[15:29:50.769] [INFO   ] creat AI step 10 
[15:29:50.769] [INFO   ] creat AI step 7 
[15:29:50.769] [INFO   ] AI key pressed step 1 
[15:29:50.769] [INFO   ] AI key pressed step 2 
[15:29:50.769] [INFO   ] KP step 1computer-0
[15:29:50.769] [INFO   ] KP step 10computer-0
[15:29:50.769] [INFO   ] AI key pressed step 3, random slot: 1
[15:29:50.769] [INFO   ] creat AI step 8 
[15:29:50.769] [INFO   ] creat AI step 9 
[15:29:50.769] [INFO   ] creat AI step 11 
[15:29:50.770] [INFO   ] creat AI step 3 
[15:29:50.770] [INFO   ] creat AI step 7 
[15:29:50.770] [INFO   ] thread Thread-0wip5
[15:29:50.770] [INFO   ] AI key pressed step 1 
[15:29:50.770] [INFO   ] thread Thread-0 after  synchronize on dealer.
[15:29:50.770] [INFO   ] AI key pressed step 2 
[15:29:50.770] [INFO   ] thread Thread-0 before notify synchronize on dealer.
[15:29:50.770] [INFO   ] KP step 1computer-1
[15:29:50.771] [INFO   ] KP step 10computer-1
[15:29:50.771] [INFO   ] creat AI step 10 
[15:29:50.771] [INFO   ] AI key pressed step 3, random slot: 10
[15:29:50.771] [INFO   ] creat AI step 8 
[15:29:50.771] [INFO   ] creat AI step 11 
[15:29:50.771] [INFO   ] creat AI step 3 
[15:29:50.771] [INFO   ] creat AI step 7 
[15:29:50.771] [INFO   ] AI key pressed step 1 
[15:29:50.771] [INFO   ] AI key pressed step 2 
[15:29:50.771] [INFO   ] creat AI step 9 
[15:29:50.771] [INFO   ] KP step 1computer-0
[15:29:50.772] [INFO   ] KP step 10computer-0
[15:29:50.772] [INFO   ] AI key pressed step 3, random slot: 3
[15:29:50.772] [INFO   ] creat AI step 8 
[15:29:50.772] [INFO   ] creat AI step 9 
[15:29:50.773] [INFO   ] thread Thread-1wip5
[15:29:50.773] [INFO   ] thread Thread-1 after  synchronize on dealer.
[15:29:50.773] [INFO   ] thread Thread-0wip1
[15:29:50.773] [INFO   ] thread Thread-0wip2
[15:29:50.773] [INFO   ] thread Thread-1 before notify synchronize on dealer.
[15:29:50.773] [INFO   ] thread Thread-0wip3
[15:29:50.773] [INFO   ] creat AI step 10 
[15:29:50.773] [INFO   ] thread Thread-0wip4
[15:29:50.773] [INFO   ] creat AI step 11 
[15:29:50.774] [INFO   ] creat AI step 3 
[15:29:50.774] [INFO   ] creat AI step 7 
[15:29:50.774] [INFO   ] AI key pressed step 1 
[15:29:50.774] [INFO   ] AI key pressed step 2 
[15:29:50.774] [INFO   ] KP step 1computer-1
[15:29:50.774] [INFO   ] KP step 10computer-1
[15:29:50.774] [INFO   ] AI key pressed step 3, random slot: 0
[15:29:50.774] [INFO   ] creat AI step 10 
[15:29:50.774] [INFO   ] creat AI step 8 
[15:29:50.774] [INFO   ] creat AI step 11 
[15:29:50.775] [INFO   ] creat AI step 3 
[15:29:50.775] [INFO   ] creat AI step 9 
[15:29:50.776] [INFO   ] creat AI step 7 
[15:29:50.777] [INFO   ] AI key pressed step 1 
[15:29:50.777] [INFO   ] AI key pressed step 2 
[15:29:50.777] [INFO   ] KP step 1computer-0
[15:29:50.777] [INFO   ] KP step 10computer-0
[15:29:50.777] [INFO   ] thread Thread-1wip1
[15:29:50.778] [INFO   ] thread Thread-1wip2
[15:29:50.778] [INFO   ] thread Thread-1wip3
[15:29:50.778] [INFO   ] thread Thread-1wip4
[15:29:50.777] [INFO   ] AI key pressed step 3, random slot: 1
[15:29:50.778] [INFO   ] creat AI step 8 
[15:29:50.778] [INFO   ] creat AI step 9 
[15:29:50.778] [INFO   ] creat AI step 10 
[15:29:50.779] [INFO   ] creat AI step 11 
[15:29:50.779] [INFO   ] thread Thread-0wip5
[15:29:50.779] [INFO   ] creat AI step 3 
[15:29:50.779] [INFO   ] thread Thread-0 after  synchronize on dealer.
[15:29:50.779] [INFO   ] creat AI step 7 
[15:29:50.779] [INFO   ] thread Thread-0 before notify synchronize on dealer.
[15:29:50.779] [INFO   ] AI key pressed step 1 
[15:29:50.780] [INFO   ] AI key pressed step 2 
[15:29:50.780] [INFO   ] creat AI step 10 
[15:29:50.780] [INFO   ] KP step 1computer-1
[15:29:50.780] [INFO   ] creat AI step 11 
[15:29:50.781] [INFO   ] KP step 10computer-1
[15:29:50.781] [INFO   ] creat AI step 3 
[15:29:50.781] [INFO   ] creat AI step 7 
[15:29:50.781] [INFO   ] AI key pressed step 3, random slot: 9
[15:29:50.782] [INFO   ] creat AI step 8 
[15:29:50.781] [INFO   ] AI key pressed step 1 
[15:29:50.782] [INFO   ] creat AI step 9 
[15:29:50.782] [INFO   ] AI key pressed step 2 
[15:29:50.782] [INFO   ] KP step 1computer-0
[15:29:50.782] [INFO   ] KP step 10computer-0
[15:29:50.782] [INFO   ] AI key pressed step 3, random slot: 6
[15:29:50.782] [INFO   ] creat AI step 8 
[15:29:50.783] [INFO   ] creat AI step 9 
[15:29:50.783] [INFO   ] thread Thread-1wip5
[15:29:50.783] [INFO   ] thread Thread-0wip1
[15:29:50.783] [INFO   ] thread Thread-1 after  synchronize on dealer.
[15:29:50.784] [INFO   ] thread Thread-0wip2
[15:29:50.784] [INFO   ] thread Thread-1 before notify synchronize on dealer.
[15:29:50.784] [INFO   ] thread Thread-0wip3
[15:29:50.784] [INFO   ] creat AI step 10 
[15:29:50.784] [INFO   ] creat AI step 11 
[15:29:50.784] [INFO   ] creat AI step 3 
[15:29:50.784] [INFO   ] thread Thread-0wip4
[15:29:50.785] [INFO   ] creat AI step 10 
[15:29:50.785] [INFO   ] creat AI step 11 
[15:29:50.785] [INFO   ] creat AI step 3 
[15:29:50.785] [INFO   ] creat AI step 7 
[15:29:50.785] [INFO   ] AI key pressed step 1 
[15:29:50.785] [INFO   ] AI key pressed step 2 
[15:29:50.785] [INFO   ] KP step 1computer-0
[15:29:50.785] [INFO   ] KP step 10computer-0
[15:29:50.784] [INFO   ] creat AI step 7 
[15:29:50.787] [INFO   ] AI key pressed step 3, random slot: 5
[15:29:50.787] [INFO   ] creat AI step 8 
[15:29:50.787] [INFO   ] creat AI step 9 
[15:29:50.787] [INFO   ] AI key pressed step 1 
[15:29:50.787] [INFO   ] thread Thread-0wip5
[15:29:50.788] [INFO   ] AI key pressed step 2 
[15:29:50.788] [INFO   ] thread Thread-0 after  synchronize on dealer.
[15:29:50.788] [INFO   ] KP step 1computer-1
[15:29:50.788] [INFO   ] KP step 10computer-1
[15:29:50.788] [INFO   ] thread Thread-0 before notify synchronize on dealer.
[15:29:50.788] [INFO   ] AI key pressed step 3, random slot: 7
[15:29:50.788] [INFO   ] creat AI step 8 
[15:29:50.788] [INFO   ] creat AI step 10 
[15:29:50.788] [INFO   ] creat AI step 9 
[15:29:50.788] [INFO   ] creat AI step 11 
[15:29:50.789] [INFO   ] creat AI step 3 
[15:29:50.789] [INFO   ] creat AI step 7 
[15:29:50.789] [INFO   ] AI key pressed step 1 
[15:29:50.789] [INFO   ] AI key pressed step 2 
[15:29:50.789] [INFO   ] KP step 1computer-0
[15:29:50.789] [INFO   ] KP step 10computer-0
[15:29:50.789] [INFO   ] thread Thread-1wip1
[15:29:50.789] [INFO   ] thread Thread-1wip2
[15:29:50.789] [INFO   ] thread Thread-1wip3
[15:29:50.789] [INFO   ] thread Thread-1wip4
[15:29:50.789] [INFO   ] AI key pressed step 3, random slot: 9
[15:29:50.789] [INFO   ] creat AI step 8 
[15:29:50.789] [INFO   ] creat AI step 9 
[15:29:50.789] [INFO   ] creat AI step 10 
[15:29:50.789] [INFO   ] creat AI step 11 
[15:29:50.789] [INFO   ] creat AI step 3 
[15:29:50.789] [INFO   ] creat AI step 7 
[15:29:50.790] [INFO   ] AI key pressed step 1 
[15:29:50.789] [INFO   ] thread Thread-0wip1
[15:29:50.790] [INFO   ] AI key pressed step 2 
[15:29:50.790] [INFO   ] KP step 1computer-1
[15:29:50.790] [INFO   ] thread Thread-0wip2
[15:29:50.790] [INFO   ] KP step 10computer-1
[15:29:50.790] [INFO   ] thread Thread-0wip3
[15:29:50.790] [INFO   ] thread Thread-0wip4
[15:29:50.790] [INFO   ] creat AI step 10 
[15:29:50.790] [INFO   ] AI key pressed step 3, random slot: 0
[15:29:50.792] [INFO   ] creat AI step 8 
[15:29:50.792] [INFO   ] creat AI step 11 
[15:29:50.792] [INFO   ] creat AI step 3 
[15:29:50.792] [INFO   ] creat AI step 9 
[15:29:50.792] [INFO   ] thread Thread-1wip5
[15:29:50.792] [INFO   ] creat AI step 7 
[15:29:50.792] [INFO   ] AI key pressed step 1 
[15:29:50.792] [INFO   ] thread Thread-1 after  synchronize on dealer.
[15:29:50.792] [INFO   ] AI key pressed step 2 
[15:29:50.793] [INFO   ] KP step 1computer-0
[15:29:50.793] [INFO   ] thread Thread-1 before notify synchronize on dealer.
[15:29:50.797] [INFO   ] KP step 10computer-0
[15:29:50.797] [INFO   ] creat AI step 10 
[15:29:50.797] [INFO   ] creat AI step 11 
[15:29:50.797] [INFO   ] creat AI step 3 
[15:29:50.797] [INFO   ] AI key pressed step 3, random slot: 0
[15:29:50.797] [INFO   ] creat AI step 7 
[15:29:50.798] [INFO   ] AI key pressed step 1 
[15:29:50.798] [INFO   ] creat AI step 8 
[15:29:50.798] [INFO   ] AI key pressed step 2 
[15:29:50.798] [INFO   ] creat AI step 9 
[15:29:50.798] [INFO   ] KP step 1computer-1
[15:29:50.798] [INFO   ] KP step 10computer-1
[15:29:50.798] [INFO   ] thread Thread-0wip5
[15:29:50.798] [INFO   ] AI key pressed step 3, random slot: 1
[15:29:50.798] [INFO   ] creat AI step 8 
[15:29:50.798] [INFO   ] creat AI step 9 
[15:29:50.798] [INFO   ] thread Thread-0 after  synchronize on dealer.
[15:29:50.798] [INFO   ] thread Thread-1wip1
[15:29:50.798] [INFO   ] thread Thread-0 before notify synchronize on dealer.
[15:29:50.798] [INFO   ] thread Thread-1wip2
[15:29:50.799] [INFO   ] creat AI step 10 
[15:29:50.799] [INFO   ] thread Thread-1wip3
[15:29:50.799] [INFO   ] creat AI step 11 
[15:29:50.799] [INFO   ] thread Thread-1wip4
[15:29:50.799] [INFO   ] creat AI step 3 
[15:29:50.799] [INFO   ] creat AI step 7 
[15:29:50.799] [INFO   ] AI key pressed step 1 
[15:29:50.799] [INFO   ] creat AI step 10 
[15:29:50.799] [INFO   ] creat AI step 11 
[15:29:50.800] [INFO   ] creat AI step 3 
[15:29:50.799] [INFO   ] AI key pressed step 2 
[15:29:50.800] [INFO   ] creat AI step 7 
[15:29:50.801] [INFO   ] AI key pressed step 1 
[15:29:50.800] [INFO   ] KP step 1computer-0
[15:29:50.801] [INFO   ] KP step 10computer-0
[15:29:50.801] [INFO   ] AI key pressed step 2 
[15:29:50.801] [INFO   ] AI key pressed step 3, random slot: 1
[15:29:50.801] [INFO   ] creat AI step 8 
[15:29:50.801] [INFO   ] KP step 1computer-1
[15:29:50.801] [INFO   ] creat AI step 9 
[15:29:50.801] [INFO   ] KP step 10computer-1
[15:29:50.801] [INFO   ] thread Thread-0wip1
[15:29:50.802] [INFO   ] thread Thread-0wip2
[15:29:50.802] [INFO   ] thread Thread-0wip3
[15:29:50.802] [INFO   ] AI key pressed step 3, random slot: 2
[15:29:50.802] [INFO   ] creat AI step 8 
[15:29:50.802] [INFO   ] creat AI step 9 
[15:29:50.802] [INFO   ] thread Thread-1wip5
[15:29:50.802] [INFO   ] thread Thread-0wip4
[15:29:50.802] [INFO   ] thread Thread-1 after  synchronize on dealer.
[15:29:50.802] [INFO   ] creat AI step 10 
[15:29:50.802] [INFO   ] thread Thread-1 before notify synchronize on dealer.
[15:29:50.802] [INFO   ] creat AI step 11 
[15:29:50.803] [INFO   ] creat AI step 10 
[15:29:50.803] [INFO   ] creat AI step 11 
[15:29:50.803] [INFO   ] creat AI step 3 
[15:29:50.803] [INFO   ] creat AI step 7 
[15:29:50.803] [INFO   ] AI key pressed step 1 
[15:29:50.803] [INFO   ] AI key pressed step 2 
[15:29:50.803] [INFO   ] KP step 1computer-0
[15:29:50.803] [INFO   ] KP step 10computer-0
[15:29:50.803] [INFO   ] AI key pressed step 3, random slot: 3
[15:29:50.804] [INFO   ] creat AI step 8 
[15:29:50.804] [INFO   ] creat AI step 9 
[15:29:50.803] [INFO   ] creat AI step 3 
[15:29:50.804] [INFO   ] creat AI step 7 
[15:29:50.804] [INFO   ] AI key pressed step 1 
[15:29:50.804] [INFO   ] AI key pressed step 2 
[15:29:50.804] [INFO   ] KP step 1computer-1
[15:29:50.804] [INFO   ] KP step 10computer-1
[15:29:50.804] [INFO   ] AI key pressed step 3, random slot: 0
[15:29:50.804] [INFO   ] creat AI step 8 
[15:29:50.804] [INFO   ] creat AI step 9 
[15:29:50.804] [INFO   ] thread Thread-0wip5
[15:29:50.805] [INFO   ] thread Thread-0 after  synchronize on dealer.
[15:29:50.804] [INFO   ] thread Thread-1wip1
[15:29:50.805] [INFO   ] thread Thread-0 before notify synchronize on dealer.
[15:29:50.805] [INFO   ] thread Thread-1wip2
[15:29:50.807] [INFO   ] creat AI step 10 
[15:29:50.808] [INFO   ] thread Thread-1wip3
[15:29:50.808] [INFO   ] creat AI step 11 
[15:29:50.808] [INFO   ] creat AI step 3 
[15:29:50.808] [INFO   ] thread Thread-1wip4
[15:29:50.808] [INFO   ] creat AI step 7 
[15:29:50.808] [INFO   ] AI key pressed step 1 
[15:29:50.808] [INFO   ] creat AI step 10 
[15:29:50.808] [INFO   ] creat AI step 11 
[15:29:50.808] [INFO   ] AI key pressed step 2 
[15:29:50.808] [INFO   ] creat AI step 3 
[15:29:50.808] [INFO   ] creat AI step 7 
[15:29:50.809] [INFO   ] AI key pressed step 1 
[15:29:50.809] [INFO   ] AI key pressed step 2 
[15:29:50.808] [INFO   ] KP step 1computer-0
[15:29:50.809] [INFO   ] KP step 1computer-1
[15:29:50.809] [INFO   ] KP step 10computer-0
[15:29:50.809] [INFO   ] KP step 10computer-1
[15:29:50.809] [INFO   ] AI key pressed step 3, random slot: 2
[15:29:50.809] [INFO   ] AI key pressed step 3, random slot: 10
[15:29:50.809] [INFO   ] creat AI step 8 
[15:29:50.809] [INFO   ] creat AI step 8 
[15:29:50.809] [INFO   ] creat AI step 9 
[15:29:50.809] [INFO   ] creat AI step 9 
[15:29:50.810] [INFO   ] thread Thread-1wip5
[15:29:50.810] [INFO   ] thread Thread-1 after  synchronize on dealer.
[15:29:50.810] [INFO   ] thread Thread-0wip1
[15:29:50.810] [INFO   ] thread Thread-1 before notify synchronize on dealer.
[15:29:50.810] [INFO   ] thread Thread-0wip2
[15:29:50.810] [INFO   ] thread Thread-0wip3
[15:29:50.810] [INFO   ] thread Thread-0wip4
[15:29:50.810] [INFO   ] creat AI step 10 
[15:29:50.810] [INFO   ] creat AI step 11 
[15:29:50.810] [INFO   ] creat AI step 3 
[15:29:50.810] [INFO   ] creat AI step 7 
[15:29:50.811] [INFO   ] AI key pressed step 1 
[15:29:50.810] [INFO   ] creat AI step 10 
[15:29:50.811] [INFO   ] creat AI step 11 
[15:29:50.811] [INFO   ] creat AI step 3 
[15:29:50.811] [INFO   ] creat AI step 7 
[15:29:50.811] [INFO   ] AI key pressed step 1 
[15:29:50.811] [INFO   ] AI key pressed step 2 
[15:29:50.811] [INFO   ] AI key pressed step 2 
[15:29:50.811] [INFO   ] KP step 1computer-1
[15:29:50.811] [INFO   ] KP step 10computer-1
[15:29:50.811] [INFO   ] KP step 1computer-0
[15:29:50.812] [INFO   ] AI key pressed step 3, random slot: 8
[15:29:50.812] [INFO   ] creat AI step 8 
[15:29:50.812] [INFO   ] KP step 10computer-0
[15:29:50.813] [INFO   ] creat AI step 9 
[15:29:50.813] [INFO   ] AI key pressed step 3, random slot: 7
[15:29:50.813] [INFO   ] creat AI step 8 
[15:29:50.813] [INFO   ] creat AI step 9 
[15:29:50.813] [INFO   ] thread Thread-1wip1
[15:29:50.813] [INFO   ] thread Thread-0wip5
[15:29:50.813] [INFO   ] thread Thread-0 after  synchronize on dealer.
[15:29:50.813] [INFO   ] thread Thread-1wip2
[15:29:50.813] [INFO   ] thread Thread-1wip3
[15:29:50.813] [INFO   ] thread Thread-1wip4
[15:29:50.813] [INFO   ] creat AI step 10 
[15:29:50.813] [INFO   ] thread Thread-0 before notify synchronize on dealer.
[15:29:50.813] [INFO   ] creat AI step 11 
[15:29:50.814] [INFO   ] creat AI step 10 
[15:29:50.814] [INFO   ] creat AI step 3 
[15:29:50.814] [INFO   ] creat AI step 11 
[15:29:50.814] [INFO   ] creat AI step 7 
[15:29:50.814] [INFO   ] AI key pressed step 1 
[15:29:50.814] [INFO   ] creat AI step 3 
[15:29:50.814] [INFO   ] AI key pressed step 2 
[15:29:50.814] [INFO   ] creat AI step 7 
[15:29:50.814] [INFO   ] KP step 1computer-1
[15:29:50.817] [INFO   ] AI key pressed step 1 
[15:29:50.817] [INFO   ] KP step 10computer-1
[15:29:50.817] [INFO   ] AI key pressed step 2 
[15:29:50.817] [INFO   ] AI key pressed step 3, random slot: 8
[15:29:50.818] [INFO   ] KP step 1computer-0
[15:29:50.818] [INFO   ] creat AI step 8 
[15:29:50.818] [INFO   ] KP step 10computer-0
[15:29:50.818] [INFO   ] creat AI step 9 
[15:29:50.818] [INFO   ] AI key pressed step 3, random slot: 11
[15:29:50.818] [INFO   ] creat AI step 8 
[15:29:50.818] [INFO   ] creat AI step 9 
[15:29:50.818] [INFO   ] thread Thread-1wip5
[15:29:50.818] [INFO   ] thread Thread-1 after  synchronize on dealer.
[15:29:50.818] [INFO   ] thread Thread-0wip1
[15:29:50.818] [INFO   ] thread Thread-1 before notify synchronize on dealer.
[15:29:50.818] [INFO   ] thread Thread-0wip2
[15:29:50.818] [INFO   ] creat AI step 10 
[15:29:50.819] [INFO   ] creat AI step 11 
[15:29:50.818] [INFO   ] thread Thread-0wip3
[15:29:50.819] [INFO   ] thread Thread-0wip4
[15:29:50.819] [INFO   ] creat AI step 3 
[15:29:50.819] [INFO   ] creat AI step 7 
[15:29:50.819] [INFO   ] AI key pressed step 1 
[15:29:50.819] [INFO   ] creat AI step 10 
[15:29:50.819] [INFO   ] AI key pressed step 2 
[15:29:50.819] [INFO   ] creat AI step 11 
[15:29:50.819] [INFO   ] KP step 1computer-1
[15:29:50.819] [INFO   ] creat AI step 3 
[15:29:50.819] [INFO   ] KP step 10computer-1
[15:29:50.819] [INFO   ] creat AI step 7 
[15:29:50.819] [INFO   ] AI key pressed step 1 
[15:29:50.819] [INFO   ] AI key pressed step 3, random slot: 1
[15:29:50.819] [INFO   ] creat AI step 8 
[15:29:50.819] [INFO   ] creat AI step 9 
[15:29:50.819] [INFO   ] AI key pressed step 2 
[15:29:50.819] [INFO   ] KP step 1computer-0
[15:29:50.819] [INFO   ] KP step 10computer-0
[15:29:50.819] [INFO   ] AI key pressed step 3, random slot: 2
[15:29:50.819] [INFO   ] creat AI step 8 
[15:29:50.819] [INFO   ] creat AI step 9 
[15:29:50.819] [INFO   ] thread Thread-0wip5
[15:29:50.819] [INFO   ] thread Thread-1wip1
[15:29:50.820] [INFO   ] thread Thread-1wip2
[15:29:50.820] [INFO   ] thread Thread-1wip3
[15:29:50.820] [INFO   ] thread Thread-1wip4
[15:29:50.820] [INFO   ] thread Thread-0 after  synchronize on dealer.
[15:29:50.820] [INFO   ] creat AI step 10 
[15:29:50.820] [INFO   ] thread Thread-0 before notify synchronize on dealer.
[15:29:50.820] [INFO   ] creat AI step 11 
[15:29:50.820] [INFO   ] creat AI step 3 
[15:29:50.820] [INFO   ] creat AI step 10 
[15:29:50.820] [INFO   ] creat AI step 11 
[15:29:50.820] [INFO   ] creat AI step 3 
[15:29:50.820] [INFO   ] creat AI step 7 
[15:29:50.820] [INFO   ] AI key pressed step 1 
[15:29:50.820] [INFO   ] creat AI step 7 
[15:29:50.820] [INFO   ] AI key pressed step 2 
[15:29:50.821] [INFO   ] AI key pressed step 1 
[15:29:50.821] [INFO   ] KP step 1computer-1
[15:29:50.821] [INFO   ] AI key pressed step 2 
