[13:28:59.681] [INFO   ] thread main starting.
[13:29:05.156] [INFO   ] KP step 4computer-1
[13:29:05.156] [INFO   ] creat AI step 7 
[13:29:05.162] [INFO   ] KP step 1computer-0
[13:29:05.162] [INFO   ] KP step 2computer-0
[13:29:05.163] [INFO   ] KP step 4computer-0
[13:29:05.163] [INFO   ] KP step 5computer-0
[13:29:05.163] [SEVERE ] player 1 placing token on slot 10
[13:29:05.164] [INFO   ] KP step 6computer-0
[13:29:05.164] [INFO   ] KP step 7computer-0
[13:29:05.164] [INFO   ] creat AI step 8 
[13:29:05.164] [INFO   ] KP step 12Thread-0
[13:29:05.165] [INFO   ] KP step 11Thread-0
[13:29:05.165] [INFO   ] creat AI step 9 
[13:29:05.165] [INFO   ] KP step 12Thread-0
[13:29:05.165] [INFO   ] KP step 11Thread-0
[13:29:05.166] [INFO   ] creat AI step 10 
[13:29:05.166] [INFO   ] creat AI step 11 
[13:29:05.166] [INFO   ] creat AI step 3 
[13:29:05.166] [INFO   ] creat AI step 7 
[13:29:05.166] [INFO   ] KP step 1computer-0
[13:29:05.166] [INFO   ] KP step 2computer-0
[13:29:05.166] [INFO   ] KP step 4computer-0
[13:29:05.313] [INFO   ] thread dealer rm 1.
[13:29:05.313] [INFO   ] thread dealer rm 2.
[13:29:05.314] [INFO   ] thread dealerremove cards after lock.
[13:29:05.314] [INFO   ] remove  in the table step 1
[13:29:05.315] [INFO   ] remove  in the table step 2
[13:29:05.315] [INFO   ] penalty
[13:29:05.315] [SEVERE ] setting player 1 freeze to 3000
[13:29:06.326] [SEVERE ] setting player 1 freeze to 2000
[13:29:07.340] [SEVERE ] setting player 1 freeze to 1000
[13:29:08.350] [SEVERE ] setting player 1 freeze to 0
[13:29:08.350] [INFO   ] thread dealer rm penalty.
[13:29:08.351] [SEVERE ] removing player 1 token from slot 3
[13:29:08.351] [INFO   ] thread dealer rm remove token.
[13:29:08.351] [SEVERE ] removing player 1 token from slot 5
[13:29:08.351] [INFO   ] thread dealer rm remove token.
[13:29:08.351] [SEVERE ] removing player 1 token from slot 10
[13:29:08.352] [INFO   ] thread dealer rm remove token.
[13:29:08.352] [INFO   ] thread dealerremove cards before wake up player.
[13:29:08.352] [INFO   ] thread dealerremove cards after lock.
[13:29:08.352] [INFO   ] remove  in the table step 1
[13:29:08.352] [INFO   ] KP step 12Thread-0
[13:29:08.352] [INFO   ] thread Thread-0wip1
[13:29:08.353] [INFO   ] thread Thread-0wip2
[13:29:08.353] [INFO   ] KP step 8Thread-0
[13:29:08.352] [INFO   ] remove  in the table step 2
[13:29:08.353] [INFO   ] KP step 9Thread-0
[13:29:08.353] [INFO   ] KP step 10Thread-0
[13:29:08.354] [INFO   ] KP step 11Thread-0
[13:29:08.353] [INFO   ] penalty
[13:29:08.354] [SEVERE ] setting player 2 freeze to 3000
[13:29:09.365] [SEVERE ] setting player 2 freeze to 2000
[13:29:10.367] [SEVERE ] setting player 2 freeze to 1000
[13:29:11.380] [SEVERE ] setting player 2 freeze to 0
[13:29:11.381] [INFO   ] thread dealer rm penalty.
[13:29:11.381] [SEVERE ] removing player 2 token from slot 2
[13:29:11.381] [INFO   ] thread dealer rm remove token.
[13:29:11.381] [SEVERE ] removing player 2 token from slot 0
[13:29:11.381] [INFO   ] thread dealer rm remove token.
[13:29:11.381] [SEVERE ] removing player 2 token from slot 3
[13:29:11.381] [INFO   ] thread dealer rm remove token.
[13:29:11.381] [INFO   ] thread dealerremove cards before wake up player.
[13:29:11.381] [INFO   ] KP step 12Thread-1
[13:29:11.381] [INFO   ] thread Thread-1wip1
[13:29:11.381] [INFO   ] thread Thread-1wip2
[13:29:11.381] [INFO   ] KP step 8Thread-1
[13:29:11.381] [INFO   ] KP step 9Thread-1
[13:29:11.381] [INFO   ] KP step 10Thread-1
[13:29:11.381] [INFO   ] KP step 11Thread-1
[13:29:11.598] [INFO   ] place card step 0 
[13:29:11.598] [INFO   ] place card step 1 
[13:29:11.598] [INFO   ] place card step 2 
[13:29:11.598] [INFO   ] place card step 3 
[13:29:11.602] [INFO   ] place card step 5 
[13:29:11.602] [INFO   ] place card step 6 
[13:29:11.602] [INFO   ] place card step 7 
[13:29:11.602] [INFO   ] place card step 8 
[13:29:11.602] [SEVERE ] updating countdown to 51965
[13:29:11.602] [INFO   ] thread dealer start remove cards.
[13:29:11.817] [INFO   ] thread dealer rm 1.
[13:29:11.817] [INFO   ] thread dealer rm 2.
[13:29:11.817] [INFO   ] thread dealerremove cards after lock.
[13:29:11.817] [INFO   ] remove  in the table step 1
[13:29:11.817] [INFO   ] remove  in the table step 2
[13:29:11.818] [INFO   ] penalty
[13:29:11.818] [SEVERE ] setting player 1 freeze to 3000
[13:29:12.826] [SEVERE ] setting player 1 freeze to 2000
[13:29:13.837] [SEVERE ] setting player 1 freeze to 1000
[13:29:14.849] [SEVERE ] setting player 1 freeze to 0
[13:29:14.850] [INFO   ] thread dealer rm penalty.
[13:29:14.850] [INFO   ] thread dealerremove cards before wake up player.
[13:29:14.850] [INFO   ] thread dealerremove cards after lock.
[13:29:14.850] [INFO   ] remove  in the table step 1
[13:29:14.850] [INFO   ] KP step 12Thread-0
[13:29:14.850] [INFO   ] thread Thread-0wip1
[13:29:14.850] [INFO   ] remove  in the table step 2
[13:29:14.850] [INFO   ] thread Thread-0wip2
[13:29:14.850] [INFO   ] KP step 8Thread-0
[13:29:14.850] [INFO   ] KP step 9Thread-0
[13:29:14.850] [INFO   ] KP step 10Thread-0
[13:29:14.850] [INFO   ] penalty
[13:29:14.850] [INFO   ] KP step 11Thread-0
[13:29:14.851] [SEVERE ] setting player 2 freeze to 3000
[13:29:15.862] [SEVERE ] setting player 2 freeze to 2000
[13:29:16.877] [SEVERE ] setting player 2 freeze to 1000
[13:29:17.887] [SEVERE ] setting player 2 freeze to 0
[13:29:17.887] [INFO   ] thread dealer rm penalty.
[13:29:17.887] [INFO   ] thread dealerremove cards before wake up player.
[13:29:17.888] [INFO   ] KP step 12Thread-1
[13:29:17.888] [INFO   ] thread Thread-1wip1
[13:29:17.888] [INFO   ] thread Thread-1wip2
[13:29:17.888] [INFO   ] KP step 8Thread-1
[13:29:17.888] [INFO   ] KP step 9Thread-1
[13:29:17.888] [INFO   ] KP step 10Thread-1
[13:29:17.888] [INFO   ] KP step 11Thread-1
[13:29:18.105] [INFO   ] place card step 0 
[13:29:18.105] [INFO   ] place card step 1 
[13:29:18.105] [INFO   ] place card step 2 
[13:29:18.105] [INFO   ] place card step 3 
[13:29:18.108] [INFO   ] place card step 5 
[13:29:18.108] [INFO   ] place card step 6 
[13:29:18.108] [INFO   ] place card step 7 
[13:29:18.108] [INFO   ] place card step 8 
[13:29:18.108] [SEVERE ] updating countdown to 45459
[13:29:18.108] [INFO   ] thread dealer start remove cards.
[13:29:18.324] [INFO   ] thread dealer rm 1.
[13:29:18.324] [INFO   ] thread dealer rm 2.
[13:29:18.324] [INFO   ] thread dealerremove cards after lock.
[13:29:18.324] [INFO   ] remove  in the table step 1
[13:29:18.324] [INFO   ] remove  in the table step 2
[13:29:18.325] [INFO   ] penalty
[13:29:18.325] [SEVERE ] setting player 1 freeze to 3000
[13:29:19.337] [SEVERE ] setting player 1 freeze to 2000
[13:29:20.348] [SEVERE ] setting player 1 freeze to 1000
[13:29:21.360] [SEVERE ] setting player 1 freeze to 0
[13:29:21.361] [INFO   ] thread dealer rm penalty.
[13:29:21.361] [INFO   ] thread dealerremove cards before wake up player.
[13:29:21.361] [INFO   ] thread dealerremove cards after lock.
[13:29:21.361] [INFO   ] remove  in the table step 1
[13:29:21.361] [INFO   ] remove  in the table step 2
[13:29:21.361] [INFO   ] KP step 12Thread-0
[13:29:21.361] [INFO   ] thread Thread-0wip1
[13:29:21.361] [INFO   ] thread Thread-0wip2
[13:29:21.361] [INFO   ] KP step 8Thread-0
[13:29:21.361] [INFO   ] penalty
[13:29:21.361] [SEVERE ] setting player 2 freeze to 3000
[13:29:21.361] [INFO   ] KP step 9Thread-0
[13:29:21.361] [INFO   ] KP step 10Thread-0
[13:29:21.362] [INFO   ] KP step 11Thread-0
[13:29:22.372] [SEVERE ] setting player 2 freeze to 2000
[13:29:23.384] [SEVERE ] setting player 2 freeze to 1000
[13:29:24.390] [SEVERE ] setting player 2 freeze to 0
[13:29:24.391] [INFO   ] thread dealer rm penalty.
[13:29:24.391] [INFO   ] thread dealerremove cards before wake up player.
[13:29:24.391] [INFO   ] KP step 12Thread-1
[13:29:24.391] [INFO   ] thread Thread-1wip1
[13:29:24.391] [INFO   ] thread Thread-1wip2
[13:29:24.391] [INFO   ] KP step 8Thread-1
[13:29:24.391] [INFO   ] KP step 9Thread-1
[13:29:24.391] [INFO   ] KP step 10Thread-1
[13:29:24.391] [INFO   ] KP step 11Thread-1
[13:29:24.608] [INFO   ] place card step 0 
[13:29:24.608] [INFO   ] place card step 1 
[13:29:24.608] [INFO   ] place card step 2 
[13:29:24.608] [INFO   ] place card step 3 
[13:29:24.611] [INFO   ] place card step 5 
[13:29:24.611] [INFO   ] place card step 6 
[13:29:24.611] [INFO   ] place card step 7 
[13:29:24.611] [INFO   ] place card step 8 
[13:29:24.611] [SEVERE ] updating countdown to 38956
[13:29:24.612] [INFO   ] thread dealer start remove cards.
[13:29:24.825] [INFO   ] thread dealer rm 1.
[13:29:24.825] [INFO   ] thread dealer rm 2.
[13:29:24.825] [INFO   ] thread dealerremove cards after lock.
[13:29:24.825] [INFO   ] remove  in the table step 1
[13:29:24.825] [INFO   ] remove  in the table step 2
[13:29:24.825] [INFO   ] penalty
[13:29:24.825] [SEVERE ] setting player 1 freeze to 3000
[13:29:25.841] [SEVERE ] setting player 1 freeze to 2000
[13:29:26.848] [SEVERE ] setting player 1 freeze to 1000
[13:29:27.861] [SEVERE ] setting player 1 freeze to 0
[13:29:27.861] [INFO   ] thread dealer rm penalty.
[13:29:27.862] [INFO   ] thread dealerremove cards before wake up player.
[13:29:27.862] [INFO   ] thread dealerremove cards after lock.
[13:29:27.862] [INFO   ] remove  in the table step 1
[13:29:27.862] [INFO   ] KP step 12Thread-0
[13:29:27.862] [INFO   ] remove  in the table step 2
[13:29:27.862] [INFO   ] thread Thread-0wip1
[13:29:27.862] [INFO   ] penalty
[13:29:27.863] [INFO   ] thread Thread-0wip2
[13:29:27.863] [SEVERE ] setting player 2 freeze to 3000
[13:29:27.863] [INFO   ] KP step 8Thread-0
[13:29:27.863] [INFO   ] KP step 9Thread-0
[13:29:27.863] [INFO   ] KP step 10Thread-0
[13:29:27.863] [INFO   ] KP step 11Thread-0
[13:29:28.873] [SEVERE ] setting player 2 freeze to 2000
[13:29:29.882] [SEVERE ] setting player 2 freeze to 1000
[13:29:30.891] [SEVERE ] setting player 2 freeze to 0
[13:29:30.891] [INFO   ] thread dealer rm penalty.
[13:29:30.891] [INFO   ] thread dealerremove cards before wake up player.
[13:29:30.892] [INFO   ] KP step 12Thread-1
[13:29:30.892] [INFO   ] thread Thread-1wip1
[13:29:30.892] [INFO   ] thread Thread-1wip2
[13:29:30.892] [INFO   ] KP step 8Thread-1
[13:29:30.892] [INFO   ] KP step 9Thread-1
[13:29:30.892] [INFO   ] KP step 10Thread-1
[13:29:30.892] [INFO   ] KP step 11Thread-1
[13:29:31.110] [INFO   ] place card step 0 
[13:29:31.110] [INFO   ] place card step 1 
[13:29:31.110] [INFO   ] place card step 2 
[13:29:31.110] [INFO   ] place card step 3 
[13:29:31.112] [INFO   ] place card step 5 
[13:29:31.112] [INFO   ] place card step 6 
[13:29:31.113] [INFO   ] place card step 7 
[13:29:31.113] [INFO   ] place card step 8 
[13:29:31.113] [SEVERE ] updating countdown to 32454
[13:29:31.113] [INFO   ] thread dealer start remove cards.
[13:29:31.328] [INFO   ] thread dealer rm 1.
[13:29:31.328] [INFO   ] thread dealer rm 2.
[13:29:31.328] [INFO   ] thread dealerremove cards after lock.
[13:29:31.328] [INFO   ] remove  in the table step 1
[13:29:31.328] [INFO   ] remove  in the table step 2
[13:29:31.328] [INFO   ] penalty
[13:29:31.328] [SEVERE ] setting player 1 freeze to 3000
[13:29:32.337] [SEVERE ] setting player 1 freeze to 2000
[13:29:33.345] [SEVERE ] setting player 1 freeze to 1000
[13:29:34.358] [SEVERE ] setting player 1 freeze to 0
[13:29:34.359] [INFO   ] thread dealer rm penalty.
[13:29:34.359] [INFO   ] thread dealerremove cards before wake up player.
[13:29:34.359] [INFO   ] thread dealerremove cards after lock.
[13:29:34.359] [INFO   ] remove  in the table step 1
[13:29:34.359] [INFO   ] KP step 12Thread-0
[13:29:34.359] [INFO   ] thread Thread-0wip1
[13:29:34.359] [INFO   ] remove  in the table step 2
[13:29:34.360] [INFO   ] thread Thread-0wip2
[13:29:34.360] [INFO   ] KP step 8Thread-0
[13:29:34.360] [INFO   ] penalty
[13:29:34.361] [INFO   ] KP step 9Thread-0
[13:29:34.361] [SEVERE ] setting player 2 freeze to 3000
[13:29:34.361] [INFO   ] KP step 10Thread-0
[13:29:34.361] [INFO   ] KP step 11Thread-0
[13:29:35.369] [SEVERE ] setting player 2 freeze to 2000
[13:29:36.374] [SEVERE ] setting player 2 freeze to 1000
[13:29:37.381] [SEVERE ] setting player 2 freeze to 0
[13:29:37.382] [INFO   ] thread dealer rm penalty.
[13:29:37.382] [INFO   ] thread dealerremove cards before wake up player.
[13:29:37.382] [INFO   ] KP step 12Thread-1
[13:29:37.382] [INFO   ] thread Thread-1wip1
[13:29:37.382] [INFO   ] thread Thread-1wip2
[13:29:37.383] [INFO   ] KP step 8Thread-1
[13:29:37.383] [INFO   ] KP step 9Thread-1
[13:29:37.383] [INFO   ] KP step 10Thread-1
[13:29:37.383] [INFO   ] KP step 11Thread-1
[13:29:37.602] [INFO   ] place card step 0 
[13:29:37.602] [INFO   ] place card step 1 
[13:29:37.602] [INFO   ] place card step 2 
[13:29:37.602] [INFO   ] place card step 3 
[13:29:37.605] [INFO   ] place card step 5 
[13:29:37.605] [INFO   ] place card step 6 
[13:29:37.605] [INFO   ] place card step 7 
[13:29:37.605] [INFO   ] place card step 8 
[13:29:37.605] [SEVERE ] updating countdown to 25962
[13:29:37.606] [INFO   ] thread dealer start remove cards.
[13:29:37.820] [INFO   ] thread dealer rm 1.
[13:29:37.820] [INFO   ] thread dealer rm 2.
[13:29:37.820] [INFO   ] thread dealerremove cards after lock.
[13:29:37.821] [INFO   ] remove  in the table step 1
[13:29:37.821] [INFO   ] remove  in the table step 2
[13:29:37.821] [INFO   ] penalty
[13:29:37.821] [SEVERE ] setting player 1 freeze to 3000
[13:29:38.831] [SEVERE ] setting player 1 freeze to 2000
[13:29:39.839] [SEVERE ] setting player 1 freeze to 1000
[13:29:40.847] [SEVERE ] setting player 1 freeze to 0
[13:29:40.848] [INFO   ] thread dealer rm penalty.
[13:29:40.848] [INFO   ] thread dealerremove cards before wake up player.
[13:29:40.848] [INFO   ] thread dealerremove cards after lock.
[13:29:40.849] [INFO   ] remove  in the table step 1
[13:29:40.849] [INFO   ] remove  in the table step 2
[13:29:40.848] [INFO   ] KP step 12Thread-0
[13:29:40.849] [INFO   ] thread Thread-0wip1
[13:29:40.849] [INFO   ] thread Thread-0wip2
[13:29:40.849] [INFO   ] KP step 8Thread-0
[13:29:40.849] [INFO   ] penalty
[13:29:40.849] [INFO   ] KP step 9Thread-0
[13:29:40.849] [INFO   ] KP step 10Thread-0
[13:29:40.850] [INFO   ] KP step 11Thread-0
[13:29:40.849] [SEVERE ] setting player 2 freeze to 3000
[13:29:41.865] [SEVERE ] setting player 2 freeze to 2000
[13:29:42.877] [SEVERE ] setting player 2 freeze to 1000
[13:29:43.880] [SEVERE ] setting player 2 freeze to 0
[13:29:43.881] [INFO   ] thread dealer rm penalty.
[13:29:43.881] [INFO   ] thread dealerremove cards before wake up player.
[13:29:43.881] [INFO   ] KP step 12Thread-1
[13:29:43.882] [INFO   ] thread Thread-1wip1
[13:29:43.882] [INFO   ] thread Thread-1wip2
[13:29:43.882] [INFO   ] KP step 8Thread-1
[13:29:43.882] [INFO   ] KP step 9Thread-1
[13:29:43.882] [INFO   ] KP step 10Thread-1
[13:29:43.882] [INFO   ] KP step 11Thread-1
[13:29:44.098] [INFO   ] place card step 0 
[13:29:44.098] [INFO   ] place card step 1 
[13:29:44.098] [INFO   ] place card step 2 
[13:29:44.098] [INFO   ] place card step 3 
[13:29:44.100] [INFO   ] place card step 5 
[13:29:44.102] [INFO   ] place card step 6 
[13:29:44.102] [INFO   ] place card step 7 
[13:29:44.102] [INFO   ] place card step 8 
[13:29:44.102] [SEVERE ] updating countdown to 19465
[13:29:44.102] [INFO   ] thread dealer start remove cards.
[13:29:44.315] [INFO   ] thread dealer rm 1.
[13:29:44.315] [INFO   ] thread dealer rm 2.
[13:29:44.315] [INFO   ] thread dealerremove cards after lock.
[13:29:44.315] [INFO   ] remove  in the table step 1
[13:29:44.315] [INFO   ] remove  in the table step 2
[13:29:44.315] [INFO   ] penalty
[13:29:44.315] [SEVERE ] setting player 1 freeze to 3000
[13:29:45.327] [SEVERE ] setting player 1 freeze to 2000
[13:29:45.664] [SEVERE ] exit button pressed
[13:29:46.339] [SEVERE ] setting player 1 freeze to 1000
[13:29:47.352] [SEVERE ] setting player 1 freeze to 0
[13:29:47.352] [INFO   ] thread dealer rm penalty.
[13:29:47.352] [INFO   ] thread dealerremove cards before wake up player.
[13:29:47.352] [INFO   ] thread dealerremove cards after lock.
[13:29:47.352] [INFO   ] KP step 12Thread-0
[13:29:47.352] [INFO   ] remove  in the table step 1
[13:29:47.352] [INFO   ] thread Thread-0wip1
[13:29:47.352] [INFO   ] remove  in the table step 2
[13:29:47.353] [INFO   ] thread Thread-0wip2
[13:29:47.353] [INFO   ] penalty
[13:29:47.353] [INFO   ] KP step 8Thread-0
[13:29:47.354] [SEVERE ] setting player 2 freeze to 3000
[13:29:47.354] [INFO   ] KP step 9Thread-0
[13:29:47.355] [INFO   ] KP step 10Thread-0
[13:29:47.355] [INFO   ] KP step 11Thread-0
[13:29:48.358] [SEVERE ] setting player 2 freeze to 2000
[13:29:49.358] [SEVERE ] setting player 2 freeze to 1000
