[17:37:37.630] [INFO   ] thread main starting.
[17:37:37.638] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:37:37.641] [SEVERE ] configuration file was loaded from resources directory.
[17:37:38.142] [INFO   ] thread dealer starting.
[17:37:38.142] [INFO   ] thread dealer starting.
[17:37:38.142] [INFO   ] thread Thread-0 starting.
[17:37:38.142] [INFO   ] thread Thread-1 starting.
[17:38:12.534] [SEVERE ] updating countdown to 9651
[17:38:12.643] [SEVERE ] updating countdown to 9542
[17:38:12.643] [SEVERE ] updating countdown to 9542
[17:38:12.753] [SEVERE ] updating countdown to 9432
[17:38:12.753] [SEVERE ] updating countdown to 9432
[17:38:12.863] [SEVERE ] updating countdown to 9322
[17:38:12.863] [SEVERE ] updating countdown to 9322
[17:38:12.972] [SEVERE ] updating countdown to 9213
[17:38:12.972] [SEVERE ] updating countdown to 9213
[17:38:13.082] [SEVERE ] updating countdown to 9103
[17:38:13.082] [SEVERE ] updating countdown to 9103
[17:38:13.191] [SEVERE ] updating countdown to 8994
[17:38:13.191] [SEVERE ] updating countdown to 8994
[17:38:13.301] [SEVERE ] updating countdown to 8884
[17:38:13.301] [SEVERE ] updating countdown to 8884
[17:38:13.411] [SEVERE ] updating countdown to 8774
[17:38:13.411] [SEVERE ] updating countdown to 8774
[17:38:13.520] [SEVERE ] updating countdown to 8665
[17:38:13.520] [SEVERE ] updating countdown to 8665
[17:38:13.630] [SEVERE ] updating countdown to 8555
[17:38:13.630] [SEVERE ] updating countdown to 8555
[17:38:13.739] [SEVERE ] updating countdown to 8446
[17:38:13.739] [SEVERE ] updating countdown to 8446
[17:38:13.849] [SEVERE ] updating countdown to 8336
[17:38:13.849] [SEVERE ] updating countdown to 8336
[17:38:13.959] [SEVERE ] updating countdown to 8226
[17:38:13.959] [SEVERE ] updating countdown to 8226
[17:38:14.068] [SEVERE ] updating countdown to 8117
[17:38:14.068] [SEVERE ] updating countdown to 8117
[17:38:14.177] [SEVERE ] updating countdown to 8008
[17:38:14.177] [SEVERE ] updating countdown to 8008
[17:38:14.287] [SEVERE ] updating countdown to 7898
[17:38:14.287] [SEVERE ] updating countdown to 7898
[17:38:14.396] [SEVERE ] updating countdown to 7789
[17:38:14.396] [SEVERE ] updating countdown to 7789
[17:38:14.506] [SEVERE ] updating countdown to 7679
[17:38:14.506] [SEVERE ] updating countdown to 7679
[17:38:14.615] [SEVERE ] updating countdown to 7570
[17:38:14.615] [SEVERE ] updating countdown to 7570
[17:38:14.724] [SEVERE ] updating countdown to 7461
[17:38:14.724] [SEVERE ] updating countdown to 7461
[17:38:14.835] [SEVERE ] updating countdown to 7350
[17:38:14.835] [SEVERE ] updating countdown to 7350
[17:38:14.945] [SEVERE ] updating countdown to 7240
[17:38:14.945] [SEVERE ] updating countdown to 7240
[17:38:15.054] [SEVERE ] updating countdown to 7131
[17:38:15.054] [SEVERE ] updating countdown to 7131
[17:38:15.164] [SEVERE ] updating countdown to 7021
[17:38:15.164] [SEVERE ] updating countdown to 7021
[17:38:15.273] [SEVERE ] updating countdown to 6912
[17:38:15.273] [SEVERE ] updating countdown to 6912
[17:38:15.383] [SEVERE ] updating countdown to 6802
[17:38:15.383] [SEVERE ] updating countdown to 6802
[17:38:15.492] [SEVERE ] updating countdown to 6693
[17:38:15.492] [SEVERE ] updating countdown to 6693
[17:38:15.602] [SEVERE ] updating countdown to 6583
[17:38:15.602] [SEVERE ] updating countdown to 6583
[17:38:15.712] [SEVERE ] updating countdown to 6473
[17:38:15.712] [SEVERE ] updating countdown to 6473
[17:38:15.821] [SEVERE ] updating countdown to 6364
[17:38:15.821] [SEVERE ] updating countdown to 6364
[17:38:15.931] [SEVERE ] updating countdown to 6254
[17:38:15.931] [SEVERE ] updating countdown to 6254
[17:38:16.040] [SEVERE ] updating countdown to 6145
[17:38:16.040] [SEVERE ] updating countdown to 6145
[17:38:16.149] [SEVERE ] updating countdown to 6036
[17:38:16.149] [SEVERE ] updating countdown to 6036
[17:38:16.259] [SEVERE ] updating countdown to 5926
[17:38:16.259] [SEVERE ] updating countdown to 5926
[17:38:16.370] [SEVERE ] updating countdown to 5815
[17:38:16.370] [SEVERE ] updating countdown to 5815
[17:38:16.480] [SEVERE ] updating countdown to 5705
[17:38:16.480] [SEVERE ] updating countdown to 5705
[17:38:16.589] [SEVERE ] updating countdown to 5596
[17:38:16.589] [SEVERE ] updating countdown to 5596
[17:38:16.699] [SEVERE ] updating countdown to 5486
[17:38:16.699] [SEVERE ] updating countdown to 5486
[17:38:16.810] [SEVERE ] updating countdown to 5375
[17:38:16.810] [SEVERE ] updating countdown to 5375
[17:38:16.918] [SEVERE ] updating countdown to 5267
[17:38:16.918] [SEVERE ] updating countdown to 5267
[17:38:17.028] [SEVERE ] updating countdown to 5157
[17:38:17.028] [SEVERE ] updating countdown to 5157
[17:38:17.137] [SEVERE ] updating countdown to 5048
[17:38:17.137] [SEVERE ] updating countdown to 5048
[17:38:22.287] [SEVERE ] removing card from slot 0
[17:38:22.396] [SEVERE ] removing card from slot 1
[17:38:22.506] [SEVERE ] removing card from slot 2
[17:38:22.615] [SEVERE ] removing card from slot 3
[17:38:22.725] [SEVERE ] removing card from slot 4
[17:38:22.834] [SEVERE ] removing card from slot 5
[17:38:22.944] [SEVERE ] removing card from slot 6
[17:38:23.053] [SEVERE ] removing card from slot 7
[17:38:23.162] [SEVERE ] removing card from slot 8
[17:38:23.272] [SEVERE ] removing card from slot 9
[17:38:23.382] [SEVERE ] removing card from slot 10
[17:38:23.490] [SEVERE ] removing card from slot 11
[17:38:23.600] [SEVERE ] placing card 9 in slot 0
[17:38:23.709] [SEVERE ] placing card 61 in slot 1
[17:38:23.818] [SEVERE ] placing card 35 in slot 2
[17:38:23.928] [SEVERE ] placing card 0 in slot 3
[17:38:24.037] [SEVERE ] placing card 44 in slot 4
[17:38:24.147] [SEVERE ] placing card 65 in slot 5
[17:38:24.256] [SEVERE ] placing card 60 in slot 6
[17:38:24.366] [SEVERE ] placing card 27 in slot 7
[17:38:24.475] [SEVERE ] placing card 58 in slot 8
[17:38:24.585] [SEVERE ] placing card 72 in slot 9
[17:38:24.695] [SEVERE ] placing card 41 in slot 10
[17:38:24.804] [SEVERE ] placing card 2 in slot 11
[17:38:24.804] [SEVERE ] updating countdown to 20000
[17:38:24.913] [SEVERE ] updating countdown to 19941
[17:38:24.913] [SEVERE ] updating countdown to 19941
[17:38:25.023] [SEVERE ] updating countdown to 19831
[17:38:25.023] [SEVERE ] updating countdown to 19831
[17:38:25.132] [SEVERE ] updating countdown to 19722
[17:38:25.132] [SEVERE ] updating countdown to 19722
[17:38:25.241] [SEVERE ] updating countdown to 19613
[17:38:25.241] [SEVERE ] updating countdown to 19613
[17:38:25.351] [SEVERE ] updating countdown to 19503
[17:38:25.351] [SEVERE ] updating countdown to 19503
[17:38:25.461] [SEVERE ] updating countdown to 19393
[17:38:25.461] [SEVERE ] updating countdown to 19393
[17:38:25.571] [SEVERE ] updating countdown to 19283
[17:38:25.571] [SEVERE ] updating countdown to 19283
[17:38:25.679] [SEVERE ] updating countdown to 19175
[17:38:25.679] [SEVERE ] updating countdown to 19175
[17:38:25.789] [SEVERE ] updating countdown to 19065
[17:38:25.789] [SEVERE ] updating countdown to 19065
[17:38:25.899] [SEVERE ] updating countdown to 18955
[17:38:25.899] [SEVERE ] updating countdown to 18955
[17:38:26.009] [SEVERE ] updating countdown to 18845
[17:38:26.009] [SEVERE ] updating countdown to 18845
[17:38:26.118] [SEVERE ] updating countdown to 18736
[17:38:26.118] [SEVERE ] updating countdown to 18736
[17:38:26.228] [SEVERE ] updating countdown to 18626
[17:38:26.228] [SEVERE ] updating countdown to 18626
[17:38:26.337] [SEVERE ] updating countdown to 18517
[17:38:26.337] [SEVERE ] updating countdown to 18517
[17:38:26.446] [SEVERE ] updating countdown to 18408
[17:38:26.446] [SEVERE ] updating countdown to 18408
[17:38:26.556] [SEVERE ] updating countdown to 18298
[17:38:26.556] [SEVERE ] updating countdown to 18298
[17:38:26.666] [SEVERE ] updating countdown to 18188
[17:38:26.666] [SEVERE ] updating countdown to 18188
[17:38:26.775] [SEVERE ] updating countdown to 18079
[17:38:26.775] [SEVERE ] updating countdown to 18079
[17:38:26.885] [SEVERE ] updating countdown to 17969
[17:38:26.885] [SEVERE ] updating countdown to 17969
[17:38:26.994] [SEVERE ] updating countdown to 17860
[17:38:26.994] [SEVERE ] updating countdown to 17860
[17:38:27.104] [SEVERE ] updating countdown to 17750
[17:38:27.104] [SEVERE ] updating countdown to 17750
[17:38:27.213] [SEVERE ] updating countdown to 17641
[17:38:27.213] [SEVERE ] updating countdown to 17641
[17:38:27.323] [SEVERE ] updating countdown to 17531
[17:38:27.323] [SEVERE ] updating countdown to 17531
[17:38:27.433] [SEVERE ] updating countdown to 17421
[17:38:27.433] [SEVERE ] updating countdown to 17421
[17:38:27.543] [SEVERE ] updating countdown to 17311
[17:38:27.543] [SEVERE ] updating countdown to 17311
[17:38:27.652] [SEVERE ] updating countdown to 17202
[17:38:27.652] [SEVERE ] updating countdown to 17202
[17:38:27.762] [SEVERE ] updating countdown to 17092
[17:38:27.762] [SEVERE ] updating countdown to 17092
[17:38:27.871] [SEVERE ] updating countdown to 16983
[17:38:27.871] [SEVERE ] updating countdown to 16983
[17:38:27.980] [SEVERE ] updating countdown to 16874
[17:38:27.980] [SEVERE ] updating countdown to 16874
[17:38:28.090] [SEVERE ] updating countdown to 16764
[17:38:28.090] [SEVERE ] updating countdown to 16764
[17:38:28.199] [SEVERE ] updating countdown to 16655
[17:38:28.199] [SEVERE ] updating countdown to 16655
[17:38:28.309] [SEVERE ] updating countdown to 16545
[17:38:28.309] [SEVERE ] updating countdown to 16545
[17:38:28.419] [SEVERE ] updating countdown to 16435
[17:38:28.419] [SEVERE ] updating countdown to 16435
[17:38:28.528] [SEVERE ] updating countdown to 16326
[17:38:28.528] [SEVERE ] updating countdown to 16326
[17:38:28.638] [SEVERE ] updating countdown to 16216
[17:38:28.638] [SEVERE ] updating countdown to 16216
[17:38:28.748] [SEVERE ] updating countdown to 16106
[17:38:28.748] [SEVERE ] updating countdown to 16106
[17:38:28.857] [SEVERE ] updating countdown to 15997
[17:38:28.857] [SEVERE ] updating countdown to 15997
[17:38:28.966] [SEVERE ] updating countdown to 15888
[17:38:28.966] [SEVERE ] updating countdown to 15888
[17:38:29.076] [SEVERE ] updating countdown to 15778
[17:38:29.076] [SEVERE ] updating countdown to 15778
[17:38:29.185] [SEVERE ] updating countdown to 15669
[17:38:29.185] [SEVERE ] updating countdown to 15669
[17:38:29.294] [SEVERE ] updating countdown to 15560
[17:38:29.294] [SEVERE ] updating countdown to 15560
[17:38:29.404] [SEVERE ] updating countdown to 15450
[17:38:29.404] [SEVERE ] updating countdown to 15450
[17:38:29.517] [SEVERE ] updating countdown to 15337
[17:38:29.517] [SEVERE ] updating countdown to 15337
[17:38:29.627] [SEVERE ] updating countdown to 15227
[17:38:29.628] [SEVERE ] updating countdown to 15226
[17:38:29.736] [SEVERE ] updating countdown to 15118
[17:38:29.736] [SEVERE ] updating countdown to 15118
[17:38:29.846] [SEVERE ] updating countdown to 15008
[17:38:29.846] [SEVERE ] updating countdown to 15008
[17:38:29.955] [SEVERE ] updating countdown to 14899
[17:38:29.955] [SEVERE ] updating countdown to 14899
[17:38:30.064] [SEVERE ] updating countdown to 14790
[17:38:30.064] [SEVERE ] updating countdown to 14790
[17:38:30.174] [SEVERE ] updating countdown to 14680
[17:38:30.174] [SEVERE ] updating countdown to 14680
[17:38:30.283] [SEVERE ] updating countdown to 14571
[17:38:30.283] [SEVERE ] updating countdown to 14571
[17:38:30.393] [SEVERE ] updating countdown to 14461
[17:38:30.393] [SEVERE ] updating countdown to 14461
[17:38:30.503] [SEVERE ] updating countdown to 14351
[17:38:30.503] [SEVERE ] updating countdown to 14351
[17:38:30.612] [SEVERE ] updating countdown to 14242
[17:38:30.612] [SEVERE ] updating countdown to 14242
[17:38:30.721] [SEVERE ] updating countdown to 14133
[17:38:30.721] [SEVERE ] updating countdown to 14133
[17:38:30.831] [SEVERE ] updating countdown to 14023
[17:38:30.831] [SEVERE ] updating countdown to 14023
[17:38:30.941] [SEVERE ] updating countdown to 13913
[17:38:30.941] [SEVERE ] updating countdown to 13913
[17:38:31.050] [SEVERE ] updating countdown to 13804
[17:38:31.050] [SEVERE ] updating countdown to 13804
[17:38:31.160] [SEVERE ] updating countdown to 13694
[17:38:31.160] [SEVERE ] updating countdown to 13694
[17:38:31.269] [SEVERE ] updating countdown to 13585
[17:38:31.269] [SEVERE ] updating countdown to 13585
[17:38:31.379] [SEVERE ] updating countdown to 13475
[17:38:31.379] [SEVERE ] updating countdown to 13475
[17:38:31.492] [SEVERE ] updating countdown to 13362
[17:38:31.492] [SEVERE ] updating countdown to 13362
[17:38:31.601] [SEVERE ] updating countdown to 13253
[17:38:31.601] [SEVERE ] updating countdown to 13253
[17:38:31.711] [SEVERE ] updating countdown to 13143
[17:38:31.711] [SEVERE ] updating countdown to 13143
[17:38:31.821] [SEVERE ] updating countdown to 13033
[17:38:31.821] [SEVERE ] updating countdown to 13033
[17:38:31.930] [SEVERE ] updating countdown to 12924
[17:38:31.930] [SEVERE ] updating countdown to 12924
[17:38:32.039] [SEVERE ] updating countdown to 12815
[17:38:32.039] [SEVERE ] updating countdown to 12815
[17:38:32.147] [SEVERE ] updating countdown to 12707
[17:38:32.147] [SEVERE ] updating countdown to 12707
[17:38:32.257] [SEVERE ] updating countdown to 12597
[17:38:32.257] [SEVERE ] updating countdown to 12597
[17:38:32.367] [SEVERE ] updating countdown to 12487
[17:38:32.367] [SEVERE ] updating countdown to 12487
[17:38:32.476] [SEVERE ] updating countdown to 12378
[17:38:32.476] [SEVERE ] updating countdown to 12378
[17:38:32.585] [SEVERE ] updating countdown to 12269
[17:38:32.585] [SEVERE ] updating countdown to 12269
[17:38:32.695] [SEVERE ] updating countdown to 12159
[17:38:32.695] [SEVERE ] updating countdown to 12159
[17:38:32.805] [SEVERE ] updating countdown to 12049
[17:38:32.805] [SEVERE ] updating countdown to 12049
[17:38:32.914] [SEVERE ] updating countdown to 11940
[17:38:32.914] [SEVERE ] updating countdown to 11940
[17:38:33.024] [SEVERE ] updating countdown to 11830
[17:38:33.024] [SEVERE ] updating countdown to 11830
[17:38:33.133] [SEVERE ] updating countdown to 11721
[17:38:33.133] [SEVERE ] updating countdown to 11721
[17:38:33.243] [SEVERE ] updating countdown to 11611
[17:38:33.243] [SEVERE ] updating countdown to 11611
[17:38:33.352] [SEVERE ] updating countdown to 11502
[17:38:33.352] [SEVERE ] updating countdown to 11502
[17:38:33.461] [SEVERE ] updating countdown to 11393
[17:38:33.461] [SEVERE ] updating countdown to 11393
[17:38:33.571] [SEVERE ] updating countdown to 11283
[17:38:33.571] [SEVERE ] updating countdown to 11283
[17:38:33.680] [SEVERE ] updating countdown to 11174
[17:38:33.680] [SEVERE ] updating countdown to 11174
[17:38:33.791] [SEVERE ] updating countdown to 11063
[17:38:33.791] [SEVERE ] updating countdown to 11063
[17:38:33.901] [SEVERE ] updating countdown to 10953
[17:38:33.901] [SEVERE ] updating countdown to 10953
[17:38:34.010] [SEVERE ] updating countdown to 10844
[17:38:34.010] [SEVERE ] updating countdown to 10844
[17:38:34.120] [SEVERE ] updating countdown to 10734
[17:38:34.120] [SEVERE ] updating countdown to 10734
[17:38:34.230] [SEVERE ] updating countdown to 10624
[17:38:34.230] [SEVERE ] updating countdown to 10624
[17:38:34.339] [SEVERE ] updating countdown to 10515
[17:38:34.339] [SEVERE ] updating countdown to 10515
[17:38:34.448] [SEVERE ] updating countdown to 10406
[17:38:34.448] [SEVERE ] updating countdown to 10406
[17:38:34.558] [SEVERE ] updating countdown to 10296
[17:38:34.558] [SEVERE ] updating countdown to 10296
[17:38:34.667] [SEVERE ] updating countdown to 10187
[17:38:34.667] [SEVERE ] updating countdown to 10187
[17:38:34.777] [SEVERE ] updating countdown to 10077
[17:38:34.777] [SEVERE ] updating countdown to 10077
[17:38:34.887] [SEVERE ] updating countdown to 9967
[17:38:34.887] [SEVERE ] updating countdown to 9967
[17:38:34.997] [SEVERE ] updating countdown to 9857
[17:38:34.997] [SEVERE ] updating countdown to 9857
[17:38:35.106] [SEVERE ] updating countdown to 9748
[17:38:35.106] [SEVERE ] updating countdown to 9748
[17:38:35.216] [SEVERE ] updating countdown to 9638
[17:38:35.216] [SEVERE ] updating countdown to 9638
[17:38:35.326] [SEVERE ] updating countdown to 9528
[17:38:35.326] [SEVERE ] updating countdown to 9528
[17:38:35.435] [SEVERE ] updating countdown to 9419
[17:38:35.435] [SEVERE ] updating countdown to 9419
[17:38:35.544] [SEVERE ] updating countdown to 9310
[17:38:35.544] [SEVERE ] updating countdown to 9310
[17:38:35.654] [SEVERE ] updating countdown to 9200
[17:38:35.654] [SEVERE ] updating countdown to 9200
[17:38:35.764] [SEVERE ] updating countdown to 9090
[17:38:35.764] [SEVERE ] updating countdown to 9090
[17:38:35.874] [SEVERE ] updating countdown to 8980
[17:38:35.874] [SEVERE ] updating countdown to 8980
[17:38:35.984] [SEVERE ] updating countdown to 8870
[17:38:35.984] [SEVERE ] updating countdown to 8870
[17:38:36.094] [SEVERE ] updating countdown to 8760
[17:38:36.094] [SEVERE ] updating countdown to 8760
[17:38:36.203] [SEVERE ] updating countdown to 8651
[17:38:36.203] [SEVERE ] updating countdown to 8651
[17:38:36.313] [SEVERE ] updating countdown to 8541
[17:38:36.313] [SEVERE ] updating countdown to 8541
[17:38:36.422] [SEVERE ] updating countdown to 8432
[17:38:36.422] [SEVERE ] updating countdown to 8432
[17:38:36.531] [SEVERE ] updating countdown to 8323
[17:38:36.531] [SEVERE ] updating countdown to 8323
[17:38:36.641] [SEVERE ] updating countdown to 8213
[17:38:36.641] [SEVERE ] updating countdown to 8213
[17:38:36.751] [SEVERE ] updating countdown to 8103
[17:38:36.751] [SEVERE ] updating countdown to 8103
[17:38:36.861] [SEVERE ] updating countdown to 7993
[17:38:36.861] [SEVERE ] updating countdown to 7993
[17:38:36.971] [SEVERE ] updating countdown to 7883
[17:38:36.971] [SEVERE ] updating countdown to 7883
[17:38:37.081] [SEVERE ] updating countdown to 7773
[17:38:37.081] [SEVERE ] updating countdown to 7773
[17:38:37.190] [SEVERE ] updating countdown to 7664
[17:38:37.190] [SEVERE ] updating countdown to 7664
[17:38:37.300] [SEVERE ] updating countdown to 7554
[17:38:37.300] [SEVERE ] updating countdown to 7554
[17:38:37.410] [SEVERE ] updating countdown to 7444
[17:38:37.410] [SEVERE ] updating countdown to 7444
[17:38:37.520] [SEVERE ] updating countdown to 7334
[17:38:37.520] [SEVERE ] updating countdown to 7334
[17:38:37.630] [SEVERE ] updating countdown to 7224
[17:38:37.630] [SEVERE ] updating countdown to 7224
[17:38:37.740] [SEVERE ] updating countdown to 7114
[17:38:37.740] [SEVERE ] updating countdown to 7114
[17:38:37.850] [SEVERE ] updating countdown to 7004
[17:38:37.850] [SEVERE ] updating countdown to 7004
[17:38:37.960] [SEVERE ] updating countdown to 6894
[17:38:37.960] [SEVERE ] updating countdown to 6894
[17:38:38.069] [SEVERE ] updating countdown to 6785
[17:38:38.069] [SEVERE ] updating countdown to 6785
[17:38:38.178] [SEVERE ] updating countdown to 6676
[17:38:38.178] [SEVERE ] updating countdown to 6676
[17:38:38.288] [SEVERE ] updating countdown to 6566
[17:38:38.288] [SEVERE ] updating countdown to 6566
[17:38:38.397] [SEVERE ] updating countdown to 6457
[17:38:38.397] [SEVERE ] updating countdown to 6457
[17:38:38.510] [SEVERE ] updating countdown to 6344
[17:38:38.510] [SEVERE ] updating countdown to 6344
[17:38:38.619] [SEVERE ] updating countdown to 6235
[17:38:38.619] [SEVERE ] updating countdown to 6235
[17:38:38.729] [SEVERE ] updating countdown to 6125
[17:38:38.729] [SEVERE ] updating countdown to 6125
[17:38:38.837] [SEVERE ] updating countdown to 6017
[17:38:38.837] [SEVERE ] updating countdown to 6017
[17:38:38.947] [SEVERE ] updating countdown to 5907
[17:38:38.947] [SEVERE ] updating countdown to 5907
[17:38:39.056] [SEVERE ] updating countdown to 5798
[17:38:39.056] [SEVERE ] updating countdown to 5798
[17:38:39.166] [SEVERE ] updating countdown to 5688
[17:38:39.166] [SEVERE ] updating countdown to 5688
[17:38:39.275] [SEVERE ] updating countdown to 5579
[17:38:39.275] [SEVERE ] updating countdown to 5579
[17:38:39.385] [SEVERE ] updating countdown to 5469
[17:38:39.385] [SEVERE ] updating countdown to 5469
[17:38:39.494] [SEVERE ] updating countdown to 5360
[17:38:39.494] [SEVERE ] updating countdown to 5360
[17:38:39.604] [SEVERE ] updating countdown to 5250
[17:38:39.604] [SEVERE ] updating countdown to 5250
[17:38:39.713] [SEVERE ] updating countdown to 5141
[17:38:39.713] [SEVERE ] updating countdown to 5141
[17:38:39.822] [SEVERE ] updating countdown to 5032
[17:38:39.822] [SEVERE ] updating countdown to 5032
[17:38:44.861] [SEVERE ] updating countdown to 0
[17:38:44.861] [SEVERE ] updating countdown to 0
[17:38:44.861] [SEVERE ] updating countdown to 0
[17:38:44.971] [SEVERE ] removing card from slot 0
[17:38:45.080] [SEVERE ] removing card from slot 1
[17:38:45.189] [SEVERE ] removing card from slot 2
[17:38:45.298] [SEVERE ] removing card from slot 3
[17:38:45.408] [SEVERE ] removing card from slot 4
[17:38:45.517] [SEVERE ] removing card from slot 5
[17:38:45.627] [SEVERE ] removing card from slot 6
[17:38:45.737] [SEVERE ] removing card from slot 7
[17:38:45.847] [SEVERE ] removing card from slot 8
[17:38:45.956] [SEVERE ] removing card from slot 9
[17:38:46.065] [SEVERE ] removing card from slot 10
[17:38:46.175] [SEVERE ] removing card from slot 11
[17:38:46.288] [SEVERE ] placing card 5 in slot 0
[17:38:46.397] [SEVERE ] placing card 64 in slot 1
[17:38:46.507] [SEVERE ] placing card 8 in slot 2
[17:38:46.616] [SEVERE ] placing card 3 in slot 3
[17:38:46.726] [SEVERE ] placing card 51 in slot 4
[17:38:46.835] [SEVERE ] placing card 74 in slot 5
[17:38:46.944] [SEVERE ] placing card 41 in slot 6
[17:38:47.054] [SEVERE ] placing card 66 in slot 7
[17:38:47.164] [SEVERE ] placing card 19 in slot 8
[17:38:47.273] [SEVERE ] placing card 24 in slot 9
[17:38:47.386] [SEVERE ] placing card 43 in slot 10
[17:38:47.496] [SEVERE ] placing card 26 in slot 11
[17:38:47.496] [SEVERE ] updating countdown to 20000
[17:38:47.605] [SEVERE ] updating countdown to 19941
[17:38:47.605] [SEVERE ] updating countdown to 19941
[17:38:47.715] [SEVERE ] updating countdown to 19831
[17:38:47.715] [SEVERE ] updating countdown to 19831
[17:38:47.824] [SEVERE ] updating countdown to 19722
[17:38:47.824] [SEVERE ] updating countdown to 19722
[17:38:47.934] [SEVERE ] updating countdown to 19612
[17:38:47.934] [SEVERE ] updating countdown to 19612
[17:38:48.043] [SEVERE ] updating countdown to 19503
[17:38:48.043] [SEVERE ] updating countdown to 19503
[17:38:48.153] [SEVERE ] updating countdown to 19393
[17:38:48.153] [SEVERE ] updating countdown to 19393
[17:38:48.262] [SEVERE ] updating countdown to 19284
[17:38:48.262] [SEVERE ] updating countdown to 19284
[17:38:48.372] [SEVERE ] updating countdown to 19174
[17:38:48.372] [SEVERE ] updating countdown to 19174
[17:38:48.481] [SEVERE ] updating countdown to 19065
[17:38:48.481] [SEVERE ] updating countdown to 19065
[17:38:48.591] [SEVERE ] updating countdown to 18955
[17:38:48.591] [SEVERE ] updating countdown to 18955
[17:38:48.701] [SEVERE ] updating countdown to 18845
[17:38:48.701] [SEVERE ] updating countdown to 18845
[17:38:48.810] [SEVERE ] updating countdown to 18736
[17:38:48.810] [SEVERE ] updating countdown to 18736
[17:38:48.919] [SEVERE ] updating countdown to 18627
[17:38:48.919] [SEVERE ] updating countdown to 18627
[17:38:49.034] [SEVERE ] updating countdown to 18512
[17:38:49.034] [SEVERE ] updating countdown to 18512
[17:38:49.143] [SEVERE ] updating countdown to 18403
[17:38:49.143] [SEVERE ] updating countdown to 18403
[17:38:49.253] [SEVERE ] updating countdown to 18293
[17:38:49.253] [SEVERE ] updating countdown to 18293
[17:38:49.362] [SEVERE ] updating countdown to 18184
[17:38:49.362] [SEVERE ] updating countdown to 18184
[17:38:49.471] [SEVERE ] updating countdown to 18075
[17:38:49.471] [SEVERE ] updating countdown to 18075
[17:38:49.581] [SEVERE ] updating countdown to 17965
[17:38:49.581] [SEVERE ] updating countdown to 17965
[17:38:49.691] [SEVERE ] updating countdown to 17855
[17:38:49.691] [SEVERE ] updating countdown to 17855
[17:38:49.801] [SEVERE ] updating countdown to 17745
[17:38:49.801] [SEVERE ] updating countdown to 17745
[17:38:49.910] [SEVERE ] updating countdown to 17636
[17:38:49.910] [SEVERE ] updating countdown to 17636
[17:38:50.020] [SEVERE ] updating countdown to 17526
[17:38:50.020] [SEVERE ] updating countdown to 17526
[17:38:50.133] [SEVERE ] updating countdown to 17413
[17:38:50.133] [SEVERE ] updating countdown to 17413
[17:38:50.242] [SEVERE ] updating countdown to 17304
[17:38:50.242] [SEVERE ] updating countdown to 17304
[17:38:50.352] [SEVERE ] updating countdown to 17194
[17:38:50.352] [SEVERE ] updating countdown to 17194
[17:38:50.461] [SEVERE ] updating countdown to 17085
[17:38:50.461] [SEVERE ] updating countdown to 17085
[17:38:50.571] [SEVERE ] updating countdown to 16975
[17:38:50.571] [SEVERE ] updating countdown to 16975
[17:38:50.681] [SEVERE ] updating countdown to 16865
[17:38:50.681] [SEVERE ] updating countdown to 16865
[17:38:50.791] [SEVERE ] updating countdown to 16755
[17:38:50.791] [SEVERE ] updating countdown to 16755
[17:38:50.901] [SEVERE ] updating countdown to 16645
[17:38:50.901] [SEVERE ] updating countdown to 16645
[17:38:51.010] [SEVERE ] updating countdown to 16536
[17:38:51.010] [SEVERE ] updating countdown to 16536
[17:38:51.119] [SEVERE ] updating countdown to 16427
[17:38:51.119] [SEVERE ] updating countdown to 16427
[17:38:51.229] [SEVERE ] updating countdown to 16317
[17:38:51.229] [SEVERE ] updating countdown to 16317
[17:38:51.338] [SEVERE ] updating countdown to 16208
[17:38:51.338] [SEVERE ] updating countdown to 16208
[17:38:51.448] [SEVERE ] updating countdown to 16098
[17:38:51.448] [SEVERE ] updating countdown to 16098
[17:38:51.557] [SEVERE ] updating countdown to 15989
[17:38:51.557] [SEVERE ] updating countdown to 15989
[17:38:51.666] [SEVERE ] updating countdown to 15880
[17:38:51.666] [SEVERE ] updating countdown to 15880
[17:38:51.776] [SEVERE ] updating countdown to 15770
[17:38:51.776] [SEVERE ] updating countdown to 15770
[17:38:51.885] [SEVERE ] updating countdown to 15661
[17:38:51.885] [SEVERE ] updating countdown to 15661
[17:38:51.995] [SEVERE ] updating countdown to 15551
[17:38:51.995] [SEVERE ] updating countdown to 15551
[17:38:52.105] [SEVERE ] updating countdown to 15441
[17:38:52.105] [SEVERE ] updating countdown to 15441
[17:38:52.215] [SEVERE ] updating countdown to 15331
[17:38:52.215] [SEVERE ] updating countdown to 15331
[17:38:52.325] [SEVERE ] updating countdown to 15221
[17:38:52.325] [SEVERE ] updating countdown to 15221
[17:38:52.435] [SEVERE ] updating countdown to 15111
[17:38:52.435] [SEVERE ] updating countdown to 15111
[17:38:52.545] [SEVERE ] updating countdown to 15001
[17:38:52.545] [SEVERE ] updating countdown to 15001
[17:38:52.654] [SEVERE ] updating countdown to 14892
[17:38:52.654] [SEVERE ] updating countdown to 14892
[17:38:52.764] [SEVERE ] updating countdown to 14782
[17:38:52.764] [SEVERE ] updating countdown to 14782
[17:38:52.875] [SEVERE ] updating countdown to 14671
[17:38:52.875] [SEVERE ] updating countdown to 14671
