[14:49:30.929] [INFO   ] thread main starting.
[14:49:30.938] [SEVERE ] cannot read configuration file config.properties trying from resources.
[14:49:30.940] [SEVERE ] configuration file was loaded from resources directory.
[14:49:31.478] [INFO   ] thread dealer starting.
[14:49:31.480] [INFO   ] thread dealer starting.
[14:49:31.481] [INFO   ] thread Thread-0 starting.
[14:49:31.481] [INFO   ] thread Thread-1 starting.
[14:50:35.600] [SEVERE ] updating countdown to 15425
[14:50:35.600] [SEVERE ] updating countdown to 15425
[14:50:35.709] [SEVERE ] updating countdown to 15316
[14:50:35.709] [SEVERE ] updating countdown to 15316
[14:50:35.820] [SEVERE ] updating countdown to 15205
[14:50:35.820] [SEVERE ] updating countdown to 15205
[14:50:35.930] [SEVERE ] updating countdown to 15095
[14:50:35.930] [SEVERE ] updating countdown to 15095
[14:50:36.038] [SEVERE ] updating countdown to 14987
[14:50:36.038] [SEVERE ] updating countdown to 14987
[14:50:36.148] [SEVERE ] updating countdown to 14877
[14:50:36.148] [SEVERE ] updating countdown to 14877
[14:50:36.258] [SEVERE ] updating countdown to 14767
[14:50:36.258] [SEVERE ] updating countdown to 14767
[14:50:36.352] [SEVERE ] key 88 was pressed by player 1
[14:50:36.352] [SEVERE ] player 1 placing token on slot 9
[14:50:36.368] [SEVERE ] updating countdown to 14657
[14:50:36.368] [SEVERE ] updating countdown to 14657
[14:50:36.480] [SEVERE ] updating countdown to 14545
[14:50:36.480] [SEVERE ] updating countdown to 14545
[14:50:36.590] [SEVERE ] updating countdown to 14435
[14:50:36.590] [SEVERE ] updating countdown to 14435
[14:50:36.701] [SEVERE ] updating countdown to 14324
[14:50:36.701] [SEVERE ] updating countdown to 14324
[14:50:36.812] [SEVERE ] updating countdown to 14213
[14:50:36.812] [SEVERE ] updating countdown to 14213
[14:50:36.923] [SEVERE ] updating countdown to 14102
[14:50:36.923] [SEVERE ] updating countdown to 14102
[14:50:37.033] [SEVERE ] updating countdown to 13992
[14:50:37.033] [SEVERE ] updating countdown to 13992
[14:50:37.143] [SEVERE ] updating countdown to 13882
[14:50:37.143] [SEVERE ] updating countdown to 13882
[14:50:37.254] [SEVERE ] updating countdown to 13771
[14:50:37.254] [SEVERE ] updating countdown to 13771
[14:50:37.300] [SEVERE ] key 68 was pressed by player 1
[14:50:37.300] [SEVERE ] player 1 placing token on slot 6
[14:50:37.300] [SEVERE ] updating countdown to 13725
[14:50:37.300] [INFO   ] remove  in the table step 1
[14:50:37.300] [INFO   ] remove  in the table step 2
[14:50:37.300] [SEVERE ] removing player 1 token from slot 1
[14:50:37.413] [SEVERE ] removing card from slot 1
[14:50:37.413] [SEVERE ] removing player 1 token from slot 9
[14:50:37.523] [SEVERE ] removing card from slot 9
[14:50:37.523] [SEVERE ] removing player 1 token from slot 6
[14:50:37.633] [SEVERE ] removing card from slot 6
[14:50:37.633] [SEVERE ] setting player 1 score to 5
[14:50:37.633] [SEVERE ] setting player 1 freeze to 1000
[14:50:37.743] [SEVERE ] placing card 19 in slot 1
[14:50:37.855] [SEVERE ] placing card 20 in slot 6
[14:50:37.965] [SEVERE ] placing card 9 in slot 9
[14:50:37.965] [SEVERE ] updating countdown to 20000
[14:50:38.075] [SEVERE ] updating countdown to 19940
[14:50:38.075] [SEVERE ] updating countdown to 19940
[14:50:38.184] [SEVERE ] updating countdown to 19831
[14:50:38.184] [SEVERE ] updating countdown to 19831
[14:50:38.294] [SEVERE ] updating countdown to 19721
[14:50:38.294] [SEVERE ] updating countdown to 19721
[14:50:38.404] [SEVERE ] updating countdown to 19611
[14:50:38.404] [SEVERE ] updating countdown to 19611
[14:50:38.514] [SEVERE ] updating countdown to 19501
[14:50:38.514] [SEVERE ] updating countdown to 19501
[14:50:38.625] [SEVERE ] updating countdown to 19390
[14:50:38.625] [SEVERE ] updating countdown to 19390
[14:50:38.640] [SEVERE ] setting player 1 freeze to 0
[14:50:38.735] [SEVERE ] updating countdown to 19280
[14:50:38.735] [SEVERE ] updating countdown to 19280
[14:50:38.845] [SEVERE ] updating countdown to 19170
[14:50:38.845] [SEVERE ] updating countdown to 19170
[14:50:38.955] [SEVERE ] updating countdown to 19060
[14:50:38.955] [SEVERE ] updating countdown to 19060
[14:50:39.066] [SEVERE ] updating countdown to 18949
[14:50:39.066] [SEVERE ] updating countdown to 18949
[14:50:39.177] [SEVERE ] updating countdown to 18838
[14:50:39.177] [SEVERE ] updating countdown to 18838
[14:50:39.288] [SEVERE ] updating countdown to 18727
[14:50:39.288] [SEVERE ] updating countdown to 18727
[14:50:39.398] [SEVERE ] updating countdown to 18617
[14:50:39.398] [SEVERE ] updating countdown to 18617
[14:50:39.509] [SEVERE ] updating countdown to 18506
[14:50:39.509] [SEVERE ] updating countdown to 18506
[14:50:39.619] [SEVERE ] updating countdown to 18396
[14:50:39.619] [SEVERE ] updating countdown to 18396
[14:50:39.729] [SEVERE ] updating countdown to 18286
[14:50:39.729] [SEVERE ] updating countdown to 18286
[14:50:39.840] [SEVERE ] updating countdown to 18175
[14:50:39.840] [SEVERE ] updating countdown to 18175
[14:50:39.953] [SEVERE ] updating countdown to 18062
[14:50:39.953] [SEVERE ] updating countdown to 18062
[14:50:40.064] [SEVERE ] updating countdown to 17951
[14:50:40.064] [SEVERE ] updating countdown to 17951
[14:50:40.174] [SEVERE ] updating countdown to 17841
[14:50:40.174] [SEVERE ] updating countdown to 17841
[14:50:40.285] [SEVERE ] updating countdown to 17730
[14:50:40.285] [SEVERE ] updating countdown to 17730
[14:50:40.394] [SEVERE ] updating countdown to 17621
[14:50:40.394] [SEVERE ] updating countdown to 17621
[14:50:40.504] [SEVERE ] updating countdown to 17511
[14:50:40.504] [SEVERE ] updating countdown to 17511
[14:50:40.614] [SEVERE ] updating countdown to 17401
[14:50:40.614] [SEVERE ] updating countdown to 17401
[14:50:40.725] [SEVERE ] updating countdown to 17290
[14:50:40.725] [SEVERE ] updating countdown to 17290
[14:50:40.835] [SEVERE ] updating countdown to 17180
[14:50:40.835] [SEVERE ] updating countdown to 17180
[14:50:40.898] [SEVERE ] key 88 was pressed by player 1
[14:50:40.898] [SEVERE ] player 1 placing token on slot 9
[14:50:40.945] [SEVERE ] updating countdown to 17070
[14:50:40.945] [SEVERE ] updating countdown to 17070
[14:50:41.055] [SEVERE ] updating countdown to 16960
[14:50:41.055] [SEVERE ] updating countdown to 16960
[14:50:41.165] [SEVERE ] updating countdown to 16850
[14:50:41.165] [SEVERE ] updating countdown to 16850
[14:50:41.181] [SEVERE ] key 83 was pressed by player 1
[14:50:41.197] [SEVERE ] player 1 placing token on slot 5
[14:50:41.276] [SEVERE ] updating countdown to 16739
[14:50:41.276] [SEVERE ] updating countdown to 16739
[14:50:41.387] [SEVERE ] updating countdown to 16628
[14:50:41.387] [SEVERE ] updating countdown to 16628
[14:50:41.465] [SEVERE ] key 87 was pressed by player 1
[14:50:41.465] [SEVERE ] player 1 placing token on slot 1
[14:50:41.465] [SEVERE ] updating countdown to 16550
[14:50:41.465] [INFO   ] remove  in the table step 1
[14:50:41.465] [INFO   ] remove  in the table step 2
[14:50:41.465] [SEVERE ] removing player 1 token from slot 9
[14:50:41.575] [SEVERE ] removing card from slot 9
[14:50:41.575] [SEVERE ] removing player 1 token from slot 5
[14:50:41.686] [SEVERE ] removing card from slot 5
[14:50:41.686] [SEVERE ] removing player 1 token from slot 1
[14:50:41.796] [SEVERE ] removing card from slot 1
[14:50:41.796] [SEVERE ] setting player 1 score to 6
[14:50:41.796] [SEVERE ] setting player 1 freeze to 1000
[14:50:41.906] [SEVERE ] placing card 21 in slot 1
[14:50:42.016] [SEVERE ] placing card 35 in slot 5
[14:50:42.126] [SEVERE ] placing card 38 in slot 9
[14:50:42.126] [SEVERE ] updating countdown to 20000
[14:50:42.237] [SEVERE ] updating countdown to 19939
[14:50:42.237] [SEVERE ] updating countdown to 19939
[14:50:42.347] [SEVERE ] updating countdown to 19829
[14:50:42.347] [SEVERE ] updating countdown to 19829
[14:50:42.457] [SEVERE ] updating countdown to 19719
[14:50:42.457] [SEVERE ] updating countdown to 19719
[14:50:42.565] [SEVERE ] updating countdown to 19611
[14:50:42.566] [SEVERE ] updating countdown to 19610
[14:50:42.676] [SEVERE ] updating countdown to 19500
[14:50:42.676] [SEVERE ] updating countdown to 19500
[14:50:42.786] [SEVERE ] updating countdown to 19390
[14:50:42.786] [SEVERE ] updating countdown to 19390
[14:50:42.802] [SEVERE ] setting player 1 freeze to 0
[14:50:42.897] [SEVERE ] updating countdown to 19279
[14:50:42.897] [SEVERE ] updating countdown to 19279
[14:50:43.007] [SEVERE ] updating countdown to 19169
[14:50:43.007] [SEVERE ] updating countdown to 19169
[14:50:43.117] [SEVERE ] updating countdown to 19059
[14:50:43.117] [SEVERE ] updating countdown to 19059
[14:50:43.227] [SEVERE ] updating countdown to 18949
[14:50:43.227] [SEVERE ] updating countdown to 18949
[14:50:43.337] [SEVERE ] updating countdown to 18839
[14:50:43.337] [SEVERE ] updating countdown to 18839
[14:50:43.447] [SEVERE ] updating countdown to 18729
[14:50:43.447] [SEVERE ] updating countdown to 18729
[14:50:43.557] [SEVERE ] updating countdown to 18619
[14:50:43.557] [SEVERE ] updating countdown to 18619
[14:50:43.668] [SEVERE ] updating countdown to 18508
[14:50:43.668] [SEVERE ] updating countdown to 18508
[14:50:43.777] [SEVERE ] updating countdown to 18399
[14:50:43.777] [SEVERE ] updating countdown to 18399
[14:50:43.887] [SEVERE ] updating countdown to 18289
[14:50:43.887] [SEVERE ] updating countdown to 18289
[14:50:43.998] [SEVERE ] updating countdown to 18178
[14:50:43.998] [SEVERE ] updating countdown to 18178
[14:50:44.108] [SEVERE ] updating countdown to 18068
[14:50:44.108] [SEVERE ] updating countdown to 18068
[14:50:44.217] [SEVERE ] updating countdown to 17959
[14:50:44.217] [SEVERE ] updating countdown to 17959
[14:50:44.327] [SEVERE ] updating countdown to 17849
[14:50:44.327] [SEVERE ] updating countdown to 17849
[14:50:44.438] [SEVERE ] updating countdown to 17738
[14:50:44.438] [SEVERE ] updating countdown to 17738
[14:50:44.548] [SEVERE ] updating countdown to 17628
[14:50:44.548] [SEVERE ] updating countdown to 17628
[14:50:44.660] [SEVERE ] updating countdown to 17516
[14:50:44.660] [SEVERE ] updating countdown to 17516
[14:50:44.768] [SEVERE ] updating countdown to 17408
[14:50:44.768] [SEVERE ] updating countdown to 17408
[14:50:44.879] [SEVERE ] updating countdown to 17297
[14:50:44.879] [SEVERE ] updating countdown to 17297
[14:50:44.989] [SEVERE ] updating countdown to 17187
[14:50:44.989] [SEVERE ] updating countdown to 17187
[14:50:45.099] [SEVERE ] updating countdown to 17077
[14:50:45.099] [SEVERE ] updating countdown to 17077
[14:50:45.208] [SEVERE ] updating countdown to 16968
[14:50:45.208] [SEVERE ] updating countdown to 16968
[14:50:45.319] [SEVERE ] updating countdown to 16857
[14:50:45.319] [SEVERE ] updating countdown to 16857
[14:50:45.430] [SEVERE ] updating countdown to 16746
[14:50:45.430] [SEVERE ] updating countdown to 16746
[14:50:45.540] [SEVERE ] updating countdown to 16636
[14:50:45.540] [SEVERE ] updating countdown to 16636
[14:50:45.650] [SEVERE ] updating countdown to 16526
[14:50:45.650] [SEVERE ] updating countdown to 16526
[14:50:45.761] [SEVERE ] updating countdown to 16415
[14:50:45.761] [SEVERE ] updating countdown to 16415
[14:50:45.872] [SEVERE ] updating countdown to 16304
[14:50:45.872] [SEVERE ] updating countdown to 16304
[14:50:45.981] [SEVERE ] updating countdown to 16195
[14:50:45.981] [SEVERE ] updating countdown to 16195
[14:50:46.093] [SEVERE ] updating countdown to 16083
[14:50:46.093] [SEVERE ] updating countdown to 16083
[14:50:46.202] [SEVERE ] updating countdown to 15974
[14:50:46.202] [SEVERE ] updating countdown to 15974
[14:50:46.314] [SEVERE ] updating countdown to 15862
[14:50:46.314] [SEVERE ] updating countdown to 15862
[14:50:46.423] [SEVERE ] updating countdown to 15753
[14:50:46.423] [SEVERE ] updating countdown to 15753
[14:50:46.535] [SEVERE ] updating countdown to 15641
[14:50:46.535] [SEVERE ] updating countdown to 15641
[14:50:46.646] [SEVERE ] updating countdown to 15530
[14:50:46.646] [SEVERE ] updating countdown to 15530
[14:50:46.757] [SEVERE ] updating countdown to 15419
[14:50:46.757] [SEVERE ] updating countdown to 15419
[14:50:46.867] [SEVERE ] updating countdown to 15309
[14:50:46.867] [SEVERE ] updating countdown to 15309
[14:50:46.976] [SEVERE ] updating countdown to 15200
[14:50:46.976] [SEVERE ] updating countdown to 15200
[14:50:47.086] [SEVERE ] updating countdown to 15090
[14:50:47.086] [SEVERE ] updating countdown to 15090
[14:50:47.195] [SEVERE ] updating countdown to 14981
[14:50:47.195] [SEVERE ] updating countdown to 14981
[14:50:47.306] [SEVERE ] updating countdown to 14870
[14:50:47.306] [SEVERE ] updating countdown to 14870
[14:50:47.415] [SEVERE ] updating countdown to 14761
[14:50:47.415] [SEVERE ] updating countdown to 14761
[14:50:47.525] [SEVERE ] updating countdown to 14651
[14:50:47.525] [SEVERE ] updating countdown to 14651
[14:50:47.635] [SEVERE ] updating countdown to 14541
[14:50:47.635] [SEVERE ] updating countdown to 14541
[14:50:47.739] [SEVERE ] updating countdown to 14437
[14:50:47.739] [SEVERE ] updating countdown to 14437
[14:50:47.840] [SEVERE ] updating countdown to 14336
[14:50:47.840] [SEVERE ] updating countdown to 14336
[14:50:47.951] [SEVERE ] updating countdown to 14225
[14:50:47.951] [SEVERE ] updating countdown to 14225
[14:50:48.065] [SEVERE ] updating countdown to 14111
[14:50:48.065] [SEVERE ] updating countdown to 14111
[14:50:48.175] [SEVERE ] updating countdown to 14001
[14:50:48.175] [SEVERE ] updating countdown to 14001
[14:50:48.286] [SEVERE ] updating countdown to 13890
[14:50:48.286] [SEVERE ] updating countdown to 13890
[14:50:48.397] [SEVERE ] updating countdown to 13779
[14:50:48.397] [SEVERE ] updating countdown to 13779
[14:50:48.506] [SEVERE ] updating countdown to 13670
[14:50:48.506] [SEVERE ] updating countdown to 13670
[14:50:48.617] [SEVERE ] updating countdown to 13559
[14:50:48.617] [SEVERE ] updating countdown to 13559
[14:50:48.727] [SEVERE ] updating countdown to 13449
[14:50:48.727] [SEVERE ] updating countdown to 13449
[14:50:48.840] [SEVERE ] updating countdown to 13336
[14:50:48.840] [SEVERE ] updating countdown to 13336
[14:50:48.950] [SEVERE ] updating countdown to 13226
[14:50:48.950] [SEVERE ] updating countdown to 13226
[14:50:49.059] [SEVERE ] updating countdown to 13117
[14:50:49.059] [SEVERE ] updating countdown to 13117
[14:50:49.169] [SEVERE ] updating countdown to 13007
[14:50:49.169] [SEVERE ] updating countdown to 13007
[14:50:49.279] [SEVERE ] updating countdown to 12897
[14:50:49.279] [SEVERE ] updating countdown to 12897
[14:50:49.389] [SEVERE ] updating countdown to 12787
[14:50:49.389] [SEVERE ] updating countdown to 12787
[14:50:49.500] [SEVERE ] updating countdown to 12676
[14:50:49.500] [SEVERE ] updating countdown to 12676
[14:50:49.610] [SEVERE ] updating countdown to 12566
[14:50:49.610] [SEVERE ] updating countdown to 12566
[14:50:49.720] [SEVERE ] updating countdown to 12456
[14:50:49.720] [SEVERE ] updating countdown to 12456
[14:50:49.830] [SEVERE ] updating countdown to 12346
[14:50:49.830] [SEVERE ] updating countdown to 12346
[14:50:49.940] [SEVERE ] updating countdown to 12236
[14:50:49.940] [SEVERE ] updating countdown to 12236
[14:50:50.050] [SEVERE ] updating countdown to 12126
[14:50:50.050] [SEVERE ] updating countdown to 12126
[14:50:50.159] [SEVERE ] updating countdown to 12017
[14:50:50.159] [SEVERE ] updating countdown to 12017
[14:50:50.268] [SEVERE ] updating countdown to 11908
[14:50:50.268] [SEVERE ] updating countdown to 11908
[14:50:50.378] [SEVERE ] updating countdown to 11798
[14:50:50.378] [SEVERE ] updating countdown to 11798
[14:50:50.487] [SEVERE ] updating countdown to 11689
[14:50:50.487] [SEVERE ] updating countdown to 11689
[14:50:50.597] [SEVERE ] updating countdown to 11579
[14:50:50.597] [SEVERE ] updating countdown to 11579
[14:50:50.706] [SEVERE ] updating countdown to 11470
[14:50:50.706] [SEVERE ] updating countdown to 11470
[14:50:50.816] [SEVERE ] updating countdown to 11360
[14:50:50.816] [SEVERE ] updating countdown to 11360
[14:50:50.925] [SEVERE ] updating countdown to 11251
[14:50:50.925] [SEVERE ] updating countdown to 11251
[14:50:51.035] [SEVERE ] updating countdown to 11141
[14:50:51.035] [SEVERE ] updating countdown to 11141
[14:50:51.145] [SEVERE ] updating countdown to 11031
[14:50:51.146] [SEVERE ] updating countdown to 11030
[14:50:51.254] [SEVERE ] updating countdown to 10922
[14:50:51.254] [SEVERE ] updating countdown to 10922
[14:50:51.365] [SEVERE ] updating countdown to 10811
[14:50:51.365] [SEVERE ] updating countdown to 10811
[14:50:51.465] [SEVERE ] updating countdown to 10711
[14:50:51.465] [SEVERE ] updating countdown to 10711
[14:50:51.575] [SEVERE ] updating countdown to 10601
[14:50:51.575] [SEVERE ] updating countdown to 10601
[14:50:51.686] [SEVERE ] updating countdown to 10490
[14:50:51.686] [SEVERE ] updating countdown to 10490
[14:50:51.796] [SEVERE ] updating countdown to 10380
[14:50:51.796] [SEVERE ] updating countdown to 10380
[14:50:51.907] [SEVERE ] updating countdown to 10269
[14:50:51.907] [SEVERE ] updating countdown to 10269
[14:50:52.016] [SEVERE ] updating countdown to 10160
[14:50:52.016] [SEVERE ] updating countdown to 10160
[14:50:52.117] [SEVERE ] updating countdown to 10059
[14:50:52.117] [SEVERE ] updating countdown to 10059
[14:50:52.226] [SEVERE ] updating countdown to 9950
[14:50:52.226] [SEVERE ] updating countdown to 9950
[14:50:52.337] [SEVERE ] updating countdown to 9839
[14:50:52.337] [SEVERE ] updating countdown to 9839
[14:50:52.447] [SEVERE ] updating countdown to 9729
[14:50:52.447] [SEVERE ] updating countdown to 9729
[14:50:52.559] [SEVERE ] updating countdown to 9617
[14:50:52.559] [SEVERE ] updating countdown to 9617
[14:50:52.670] [SEVERE ] updating countdown to 9506
[14:50:52.670] [SEVERE ] updating countdown to 9506
[14:50:52.780] [SEVERE ] updating countdown to 9396
[14:50:52.780] [SEVERE ] updating countdown to 9396
[14:50:52.890] [SEVERE ] updating countdown to 9286
[14:50:52.890] [SEVERE ] updating countdown to 9286
[14:50:53.001] [SEVERE ] updating countdown to 9175
[14:50:53.001] [SEVERE ] updating countdown to 9175
[14:50:53.111] [SEVERE ] updating countdown to 9065
[14:50:53.111] [SEVERE ] updating countdown to 9065
[14:50:53.220] [SEVERE ] updating countdown to 8956
[14:50:53.220] [SEVERE ] updating countdown to 8956
[14:50:53.329] [SEVERE ] updating countdown to 8847
[14:50:53.329] [SEVERE ] updating countdown to 8847
[14:50:53.439] [SEVERE ] updating countdown to 8737
[14:50:53.439] [SEVERE ] updating countdown to 8737
[14:50:53.548] [SEVERE ] updating countdown to 8628
[14:50:53.548] [SEVERE ] updating countdown to 8628
[14:50:53.658] [SEVERE ] updating countdown to 8518
[14:50:53.658] [SEVERE ] updating countdown to 8518
[14:50:53.768] [SEVERE ] updating countdown to 8408
[14:50:53.768] [SEVERE ] updating countdown to 8408
[14:50:53.877] [SEVERE ] updating countdown to 8299
[14:50:53.877] [SEVERE ] updating countdown to 8299
[14:50:53.987] [SEVERE ] updating countdown to 8189
[14:50:53.987] [SEVERE ] updating countdown to 8189
[14:50:54.097] [SEVERE ] updating countdown to 8079
[14:50:54.097] [SEVERE ] updating countdown to 8079
[14:50:54.207] [SEVERE ] updating countdown to 7969
[14:50:54.207] [SEVERE ] updating countdown to 7969
[14:50:54.317] [SEVERE ] updating countdown to 7859
[14:50:54.317] [SEVERE ] updating countdown to 7859
[14:50:54.427] [SEVERE ] updating countdown to 7749
[14:50:54.427] [SEVERE ] updating countdown to 7749
[14:50:54.537] [SEVERE ] updating countdown to 7639
[14:50:54.537] [SEVERE ] updating countdown to 7639
[14:50:54.648] [SEVERE ] updating countdown to 7528
[14:50:54.648] [SEVERE ] updating countdown to 7528
[14:50:54.757] [SEVERE ] updating countdown to 7419
[14:50:54.757] [SEVERE ] updating countdown to 7419
[14:50:54.867] [SEVERE ] updating countdown to 7309
[14:50:54.867] [SEVERE ] updating countdown to 7309
[14:50:54.978] [SEVERE ] updating countdown to 7198
[14:50:54.978] [SEVERE ] updating countdown to 7198
[14:50:55.082] [SEVERE ] updating countdown to 7094
[14:50:55.082] [SEVERE ] updating countdown to 7094
[14:50:55.192] [SEVERE ] updating countdown to 6984
[14:50:55.192] [SEVERE ] updating countdown to 6984
[14:50:55.302] [SEVERE ] updating countdown to 6874
[14:50:55.302] [SEVERE ] updating countdown to 6874
[14:50:55.412] [SEVERE ] updating countdown to 6764
[14:50:55.412] [SEVERE ] updating countdown to 6764
[14:50:55.522] [SEVERE ] updating countdown to 6654
[14:50:55.522] [SEVERE ] updating countdown to 6654
[14:50:55.632] [SEVERE ] updating countdown to 6544
[14:50:55.632] [SEVERE ] updating countdown to 6544
[14:50:55.742] [SEVERE ] updating countdown to 6434
[14:50:55.742] [SEVERE ] updating countdown to 6434
[14:50:55.854] [SEVERE ] updating countdown to 6322
[14:50:55.854] [SEVERE ] updating countdown to 6322
[14:50:55.963] [SEVERE ] updating countdown to 6213
[14:50:55.963] [SEVERE ] updating countdown to 6213
[14:50:56.073] [SEVERE ] updating countdown to 6103
[14:50:56.073] [SEVERE ] updating countdown to 6103
[14:50:56.182] [SEVERE ] updating countdown to 5994
[14:50:56.182] [SEVERE ] updating countdown to 5994
[14:50:56.292] [SEVERE ] updating countdown to 5884
[14:50:56.292] [SEVERE ] updating countdown to 5884
[14:50:56.401] [SEVERE ] updating countdown to 5775
[14:50:56.401] [SEVERE ] updating countdown to 5775
[14:50:56.510] [SEVERE ] updating countdown to 5666
[14:50:56.510] [SEVERE ] updating countdown to 5666
[14:50:56.620] [SEVERE ] updating countdown to 5556
[14:50:56.620] [SEVERE ] updating countdown to 5556
[14:50:56.730] [SEVERE ] updating countdown to 5446
[14:50:56.730] [SEVERE ] updating countdown to 5446
[14:50:56.840] [SEVERE ] updating countdown to 5336
[14:50:56.840] [SEVERE ] updating countdown to 5336
[14:50:56.950] [SEVERE ] updating countdown to 5226
[14:50:56.950] [SEVERE ] updating countdown to 5226
[14:50:57.060] [SEVERE ] updating countdown to 5116
[14:50:57.060] [SEVERE ] updating countdown to 5116
[14:50:57.170] [SEVERE ] updating countdown to 5006
[14:50:57.170] [SEVERE ] updating countdown to 5006
[14:51:02.227] [SEVERE ] updating countdown to 0
[14:51:02.227] [SEVERE ] updating countdown to 0
[14:51:02.227] [SEVERE ] updating countdown to 0
[14:51:02.227] [SEVERE ] updating countdown to 0
[14:51:02.337] [SEVERE ] removing card from slot 0
[14:51:02.448] [SEVERE ] removing card from slot 1
[14:51:02.558] [SEVERE ] removing card from slot 2
[14:51:02.668] [SEVERE ] removing card from slot 3
[14:51:02.778] [SEVERE ] removing card from slot 4
[14:51:02.889] [SEVERE ] removing card from slot 5
[14:51:02.999] [SEVERE ] removing card from slot 6
[14:51:03.109] [SEVERE ] removing card from slot 7
[14:51:03.220] [SEVERE ] removing card from slot 8
[14:51:03.329] [SEVERE ] removing card from slot 9
[14:51:03.440] [SEVERE ] removing card from slot 10
[14:51:03.550] [SEVERE ] removing card from slot 11
[14:51:03.659] [SEVERE ] placing card 15 in slot 0
[14:51:03.769] [SEVERE ] placing card 30 in slot 1
[14:51:03.879] [SEVERE ] placing card 79 in slot 2
[14:51:03.989] [SEVERE ] placing card 69 in slot 3
[14:51:04.099] [SEVERE ] placing card 61 in slot 4
[14:51:04.208] [SEVERE ] placing card 77 in slot 5
[14:51:04.318] [SEVERE ] placing card 47 in slot 6
[14:51:04.428] [SEVERE ] placing card 72 in slot 7
[14:51:04.537] [SEVERE ] placing card 35 in slot 8
[14:51:04.646] [SEVERE ] placing card 60 in slot 9
[14:51:04.756] [SEVERE ] placing card 36 in slot 10
[14:51:04.866] [SEVERE ] placing card 1 in slot 11
[14:51:04.866] [SEVERE ] updating countdown to 20000
[14:51:04.975] [SEVERE ] updating countdown to 19941
[14:51:04.975] [SEVERE ] updating countdown to 19941
[14:51:05.085] [SEVERE ] updating countdown to 19831
[14:51:05.085] [SEVERE ] updating countdown to 19831
[14:51:05.195] [SEVERE ] updating countdown to 19721
[14:51:05.195] [SEVERE ] updating countdown to 19721
[14:51:05.305] [SEVERE ] updating countdown to 19611
[14:51:05.305] [SEVERE ] updating countdown to 19611
[14:51:05.415] [SEVERE ] updating countdown to 19501
[14:51:05.415] [SEVERE ] updating countdown to 19501
[14:51:05.526] [SEVERE ] updating countdown to 19390
[14:51:05.526] [SEVERE ] updating countdown to 19390
[14:51:05.637] [SEVERE ] updating countdown to 19279
[14:51:05.637] [SEVERE ] updating countdown to 19279
[14:51:05.749] [SEVERE ] updating countdown to 19167
[14:51:05.749] [SEVERE ] updating countdown to 19167
[14:51:05.859] [SEVERE ] updating countdown to 19057
[14:51:05.859] [SEVERE ] updating countdown to 19057
[14:51:05.969] [SEVERE ] updating countdown to 18947
[14:51:05.969] [SEVERE ] updating countdown to 18947
[14:51:06.080] [SEVERE ] updating countdown to 18836
[14:51:06.080] [SEVERE ] updating countdown to 18836
[14:51:06.190] [SEVERE ] updating countdown to 18726
[14:51:06.190] [SEVERE ] updating countdown to 18726
[14:51:06.300] [SEVERE ] updating countdown to 18616
[14:51:06.300] [SEVERE ] updating countdown to 18616
[14:51:06.410] [SEVERE ] updating countdown to 18506
[14:51:06.410] [SEVERE ] updating countdown to 18506
[14:51:06.520] [SEVERE ] updating countdown to 18396
[14:51:06.520] [SEVERE ] updating countdown to 18396
[14:51:06.630] [SEVERE ] updating countdown to 18286
[14:51:06.630] [SEVERE ] updating countdown to 18286
[14:51:06.740] [SEVERE ] updating countdown to 18176
[14:51:06.740] [SEVERE ] updating countdown to 18176
[14:51:06.851] [SEVERE ] updating countdown to 18065
[14:51:06.851] [SEVERE ] updating countdown to 18065
[14:51:06.961] [SEVERE ] updating countdown to 17955
[14:51:06.961] [SEVERE ] updating countdown to 17955
[14:51:07.072] [SEVERE ] updating countdown to 17844
[14:51:07.072] [SEVERE ] updating countdown to 17844
[14:51:07.182] [SEVERE ] updating countdown to 17734
[14:51:07.182] [SEVERE ] updating countdown to 17734
[14:51:07.293] [SEVERE ] updating countdown to 17623
[14:51:07.293] [SEVERE ] updating countdown to 17623
[14:51:07.403] [SEVERE ] updating countdown to 17513
[14:51:07.403] [SEVERE ] updating countdown to 17513
[14:51:07.516] [SEVERE ] updating countdown to 17400
[14:51:07.516] [SEVERE ] updating countdown to 17400
[14:51:07.627] [SEVERE ] updating countdown to 17289
[14:51:07.627] [SEVERE ] updating countdown to 17289
[14:51:07.737] [SEVERE ] updating countdown to 17179
[14:51:07.737] [SEVERE ] updating countdown to 17179
[14:51:07.847] [SEVERE ] updating countdown to 17069
[14:51:07.847] [SEVERE ] updating countdown to 17069
[14:51:07.957] [SEVERE ] updating countdown to 16959
[14:51:07.957] [SEVERE ] updating countdown to 16959
[14:51:08.067] [SEVERE ] updating countdown to 16849
[14:51:08.067] [SEVERE ] updating countdown to 16849
[14:51:08.177] [SEVERE ] updating countdown to 16739
[14:51:08.177] [SEVERE ] updating countdown to 16739
[14:51:08.286] [SEVERE ] updating countdown to 16630
[14:51:08.286] [SEVERE ] updating countdown to 16630
[14:51:08.395] [SEVERE ] updating countdown to 16521
[14:51:08.395] [SEVERE ] updating countdown to 16521
[14:51:08.504] [SEVERE ] updating countdown to 16412
[14:51:08.504] [SEVERE ] updating countdown to 16412
[14:51:08.612] [SEVERE ] updating countdown to 16304
[14:51:08.612] [SEVERE ] updating countdown to 16304
[14:51:08.722] [SEVERE ] updating countdown to 16194
