[10:39:05.373] [INFO   ] thread main starting.
[10:39:06.351] [INFO   ] creat AI step 3 
[10:39:06.352] [INFO   ] creat AI step 9 
[10:39:06.353] [INFO   ] creat AI step 7 
[10:39:06.353] [INFO   ] creat AI step 10 
[10:39:06.354] [INFO   ] AI key pressed step 1 
[10:39:06.354] [INFO   ] creat AI step 11 
[10:39:06.354] [INFO   ] AI key pressed step 2 
[10:39:06.355] [INFO   ] KP step 1computer-0
[10:39:06.356] [INFO   ] KP step 10computer-0
[10:39:06.355] [INFO   ] creat AI step 3 
[10:39:06.356] [INFO   ] AI key pressed step 3, random slot: 3
[10:39:06.356] [INFO   ] creat AI step 7 
[10:39:06.356] [INFO   ] creat AI step 8 
[10:39:06.366] [INFO   ] creat AI step 9 
[10:39:06.364] [INFO   ] AI key pressed step 1 
[10:39:06.367] [INFO   ] AI key pressed step 2 
[10:39:06.367] [INFO   ] creat AI step 10 
[10:39:06.368] [INFO   ] KP step 1computer-1
[10:39:06.368] [INFO   ] creat AI step 11 
[10:39:06.369] [INFO   ] KP step 10computer-1
[10:39:06.369] [INFO   ] creat AI step 3 
[10:39:06.370] [INFO   ] AI key pressed step 3, random slot: 1
[10:39:06.370] [INFO   ] creat AI step 7 
[10:39:06.370] [INFO   ] creat AI step 8 
[10:39:06.372] [INFO   ] creat AI step 9 
[10:39:06.371] [INFO   ] AI key pressed step 1 
[10:39:06.373] [INFO   ] AI key pressed step 2 
[10:39:06.373] [INFO   ] KP step 1computer-0
[10:39:06.373] [INFO   ] KP step 10computer-0
[10:39:06.374] [INFO   ] AI key pressed step 3, random slot: 5
[10:39:06.374] [INFO   ] creat AI step 8 
[10:39:06.372] [INFO   ] creat AI step 10 
[10:39:06.374] [INFO   ] creat AI step 9 
[10:39:06.374] [INFO   ] creat AI step 11 
[10:39:06.375] [INFO   ] creat AI step 10 
[10:39:06.375] [INFO   ] creat AI step 3 
[10:39:06.375] [INFO   ] creat AI step 11 
[10:39:06.376] [INFO   ] creat AI step 3 
[10:39:06.376] [INFO   ] creat AI step 7 
[10:39:06.376] [INFO   ] creat AI step 7 
[10:39:06.377] [INFO   ] AI key pressed step 1 
[10:39:06.377] [INFO   ] AI key pressed step 1 
[10:39:06.378] [INFO   ] AI key pressed step 2 
[10:39:06.378] [INFO   ] AI key pressed step 2 
[10:39:06.378] [INFO   ] KP step 1computer-1
[10:39:06.378] [INFO   ] KP step 1computer-0
[10:39:06.378] [INFO   ] KP step 10computer-1
[10:39:06.378] [INFO   ] KP step 10computer-0
[10:39:06.378] [INFO   ] AI key pressed step 3, random slot: 8
[10:39:06.379] [INFO   ] AI key pressed step 3, random slot: 4
[10:39:06.379] [INFO   ] creat AI step 8 
[10:39:06.380] [INFO   ] creat AI step 8 
[10:39:06.380] [INFO   ] creat AI step 9 
[10:39:06.380] [INFO   ] creat AI step 9 
[10:39:06.381] [INFO   ] creat AI step 10 
[10:39:06.381] [INFO   ] creat AI step 10 
[10:39:06.381] [INFO   ] creat AI step 11 
[10:39:06.381] [INFO   ] creat AI step 11 
[10:39:06.381] [INFO   ] creat AI step 3 
[10:39:06.381] [INFO   ] creat AI step 3 
[10:39:06.382] [INFO   ] creat AI step 7 
[10:39:06.382] [INFO   ] creat AI step 7 
[10:39:06.383] [INFO   ] AI key pressed step 1 
[10:39:06.383] [INFO   ] AI key pressed step 1 
[10:39:06.383] [INFO   ] AI key pressed step 2 
[10:39:06.384] [INFO   ] AI key pressed step 2 
[10:39:06.384] [INFO   ] KP step 1computer-1
[10:39:06.384] [INFO   ] KP step 1computer-0
[10:39:06.385] [INFO   ] KP step 10computer-1
[10:39:06.385] [INFO   ] KP step 10computer-0
[10:39:06.385] [INFO   ] AI key pressed step 3, random slot: 8
[10:39:06.385] [INFO   ] AI key pressed step 3, random slot: 8
[10:39:06.386] [INFO   ] creat AI step 8 
[10:39:06.386] [INFO   ] creat AI step 9 
[10:39:06.386] [INFO   ] creat AI step 8 
[10:39:06.386] [INFO   ] creat AI step 10 
[10:39:06.387] [INFO   ] creat AI step 11 
[10:39:06.387] [INFO   ] creat AI step 3 
[10:39:06.386] [INFO   ] creat AI step 9 
[10:39:06.387] [INFO   ] creat AI step 7 
[10:39:06.387] [INFO   ] creat AI step 10 
[10:39:06.387] [INFO   ] AI key pressed step 1 
[10:39:06.388] [INFO   ] creat AI step 11 
[10:39:06.388] [INFO   ] AI key pressed step 2 
[10:39:06.388] [INFO   ] creat AI step 3 
[10:39:06.388] [INFO   ] KP step 1computer-0
[10:39:06.389] [INFO   ] KP step 10computer-0
[10:39:06.388] [INFO   ] creat AI step 7 
[10:39:06.389] [INFO   ] AI key pressed step 3, random slot: 1
[10:39:06.389] [INFO   ] AI key pressed step 1 
[10:39:06.389] [INFO   ] creat AI step 8 
[10:39:06.389] [INFO   ] AI key pressed step 2 
[10:39:06.389] [INFO   ] creat AI step 9 
[10:39:06.389] [INFO   ] KP step 1computer-1
[10:39:06.390] [INFO   ] creat AI step 10 
[10:39:06.391] [INFO   ] creat AI step 11 
[10:39:06.391] [INFO   ] creat AI step 3 
[10:39:06.391] [INFO   ] creat AI step 7 
[10:39:06.390] [INFO   ] KP step 10computer-1
[10:39:06.391] [INFO   ] AI key pressed step 1 
[10:39:06.391] [INFO   ] AI key pressed step 2 
[10:39:06.392] [INFO   ] KP step 1computer-0
[10:39:06.391] [INFO   ] AI key pressed step 3, random slot: 9
[10:39:06.392] [INFO   ] KP step 10computer-0
[10:39:06.392] [INFO   ] creat AI step 8 
[10:39:06.392] [INFO   ] AI key pressed step 3, random slot: 3
[10:39:06.392] [INFO   ] creat AI step 9 
[10:39:06.393] [INFO   ] creat AI step 8 
[10:39:06.393] [INFO   ] creat AI step 10 
[10:39:06.393] [INFO   ] creat AI step 9 
[10:39:06.393] [INFO   ] creat AI step 11 
[10:39:06.393] [INFO   ] creat AI step 10 
[10:39:06.394] [INFO   ] creat AI step 3 
[10:39:06.394] [INFO   ] creat AI step 11 
[10:39:06.394] [INFO   ] creat AI step 7 
[10:39:06.394] [INFO   ] creat AI step 3 
[10:39:06.394] [INFO   ] AI key pressed step 1 
[10:39:06.394] [INFO   ] creat AI step 7 
[10:39:06.394] [INFO   ] AI key pressed step 2 
[10:39:06.394] [INFO   ] AI key pressed step 1 
[10:39:06.394] [INFO   ] KP step 1computer-1
[10:39:06.394] [INFO   ] AI key pressed step 2 
[10:39:06.396] [INFO   ] KP step 10computer-1
[10:39:06.396] [INFO   ] KP step 1computer-0
[10:39:06.396] [INFO   ] KP step 10computer-0
[10:39:06.396] [INFO   ] AI key pressed step 3, random slot: 4
[10:39:06.396] [INFO   ] AI key pressed step 3, random slot: 11
[10:39:06.397] [INFO   ] creat AI step 8 
[10:39:06.397] [INFO   ] creat AI step 9 
[10:39:06.397] [INFO   ] creat AI step 10 
[10:39:06.396] [INFO   ] creat AI step 8 
[10:39:06.397] [INFO   ] creat AI step 11 
[10:39:06.398] [INFO   ] creat AI step 9 
[10:39:06.399] [INFO   ] creat AI step 3 
[10:39:06.399] [INFO   ] creat AI step 7 
[10:39:06.399] [INFO   ] AI key pressed step 1 
[10:39:06.399] [INFO   ] creat AI step 10 
[10:39:06.399] [INFO   ] AI key pressed step 2 
[10:39:06.399] [INFO   ] creat AI step 11 
[10:39:06.399] [INFO   ] KP step 1computer-0
[10:39:06.399] [INFO   ] creat AI step 3 
[10:39:06.400] [INFO   ] KP step 10computer-0
[10:39:06.400] [INFO   ] AI key pressed step 3, random slot: 10
[10:39:06.400] [INFO   ] creat AI step 8 
[10:39:06.400] [INFO   ] creat AI step 9 
[10:39:06.400] [INFO   ] creat AI step 7 
[10:39:06.401] [INFO   ] AI key pressed step 1 
[10:39:06.401] [INFO   ] creat AI step 10 
[10:39:06.401] [INFO   ] creat AI step 11 
[10:39:06.401] [INFO   ] creat AI step 3 
[10:39:06.401] [INFO   ] creat AI step 7 
[10:39:06.401] [INFO   ] AI key pressed step 1 
[10:39:06.402] [INFO   ] AI key pressed step 2 
[10:39:06.402] [INFO   ] KP step 1computer-0
[10:39:06.402] [INFO   ] KP step 10computer-0
[10:39:06.402] [INFO   ] AI key pressed step 3, random slot: 1
[10:39:06.401] [INFO   ] AI key pressed step 2 
[10:39:06.402] [INFO   ] creat AI step 8 
[10:39:06.402] [INFO   ] KP step 1computer-1
[10:39:06.403] [INFO   ] creat AI step 9 
[10:39:06.403] [INFO   ] creat AI step 10 
[10:39:06.403] [INFO   ] KP step 10computer-1
[10:39:06.403] [INFO   ] creat AI step 11 
[10:39:06.403] [INFO   ] AI key pressed step 3, random slot: 5
[10:39:06.403] [INFO   ] creat AI step 3 
[10:39:06.404] [INFO   ] creat AI step 8 
[10:39:06.404] [INFO   ] creat AI step 7 
[10:39:06.404] [INFO   ] creat AI step 9 
[10:39:06.404] [INFO   ] AI key pressed step 1 
[10:39:06.404] [INFO   ] creat AI step 10 
[10:39:06.404] [INFO   ] AI key pressed step 2 
[10:39:06.404] [INFO   ] creat AI step 11 
[10:39:06.404] [INFO   ] KP step 1computer-0
[10:39:06.406] [INFO   ] creat AI step 3 
[10:39:06.406] [INFO   ] KP step 10computer-0
[10:39:06.406] [INFO   ] AI key pressed step 3, random slot: 3
[10:39:06.406] [INFO   ] creat AI step 7 
[10:39:06.406] [INFO   ] creat AI step 8 
[10:39:06.406] [INFO   ] AI key pressed step 1 
[10:39:06.406] [INFO   ] creat AI step 9 
[10:39:06.407] [INFO   ] creat AI step 10 
[10:39:06.407] [INFO   ] creat AI step 11 
[10:39:06.407] [INFO   ] creat AI step 3 
[10:39:06.407] [INFO   ] creat AI step 7 
[10:39:06.407] [INFO   ] AI key pressed step 1 
[10:39:06.407] [INFO   ] AI key pressed step 2 
[10:39:06.407] [INFO   ] KP step 1computer-0
[10:39:06.408] [INFO   ] KP step 10computer-0
[10:39:06.408] [INFO   ] AI key pressed step 3, random slot: 2
[10:39:06.408] [INFO   ] creat AI step 8 
[10:39:06.408] [INFO   ] creat AI step 9 
[10:39:06.408] [INFO   ] creat AI step 10 
[10:39:06.408] [INFO   ] creat AI step 11 
[10:39:06.408] [INFO   ] creat AI step 3 
[10:39:06.408] [INFO   ] creat AI step 7 
[10:39:06.408] [INFO   ] AI key pressed step 1 
[10:39:06.409] [INFO   ] AI key pressed step 2 
[10:39:06.409] [INFO   ] KP step 1computer-0
[10:39:06.409] [INFO   ] KP step 10computer-0
[10:39:06.409] [INFO   ] AI key pressed step 3, random slot: 6
[10:39:06.409] [INFO   ] creat AI step 8 
[10:39:06.409] [INFO   ] creat AI step 9 
[10:39:06.409] [INFO   ] creat AI step 10 
[10:39:06.409] [INFO   ] creat AI step 11 
[10:39:06.410] [INFO   ] creat AI step 3 
[10:39:06.410] [INFO   ] creat AI step 7 
[10:39:06.410] [INFO   ] AI key pressed step 1 
[10:39:06.410] [INFO   ] AI key pressed step 2 
[10:39:06.410] [INFO   ] KP step 1computer-0
[10:39:06.410] [INFO   ] KP step 10computer-0
[10:39:06.410] [INFO   ] AI key pressed step 3, random slot: 2
[10:39:06.410] [INFO   ] creat AI step 8 
[10:39:06.410] [INFO   ] creat AI step 9 
[10:39:06.410] [INFO   ] creat AI step 10 
[10:39:06.410] [INFO   ] creat AI step 11 
[10:39:06.411] [INFO   ] creat AI step 3 
[10:39:06.407] [INFO   ] AI key pressed step 2 
[10:39:06.411] [INFO   ] creat AI step 7 
[10:39:06.411] [INFO   ] AI key pressed step 1 
[10:39:06.411] [INFO   ] AI key pressed step 2 
[10:39:06.412] [INFO   ] KP step 1computer-0
[10:39:06.412] [INFO   ] KP step 10computer-0
[10:39:06.412] [INFO   ] AI key pressed step 3, random slot: 5
[10:39:06.412] [INFO   ] creat AI step 8 
[10:39:06.412] [INFO   ] creat AI step 9 
[10:39:06.412] [INFO   ] creat AI step 10 
[10:39:06.412] [INFO   ] creat AI step 11 
[10:39:06.412] [INFO   ] creat AI step 3 
[10:39:06.412] [INFO   ] creat AI step 7 
[10:39:06.413] [INFO   ] AI key pressed step 1 
[10:39:06.413] [INFO   ] AI key pressed step 2 
[10:39:06.413] [INFO   ] KP step 1computer-0
[10:39:06.413] [INFO   ] KP step 10computer-0
[10:39:06.411] [INFO   ] KP step 1computer-1
[10:39:06.413] [INFO   ] AI key pressed step 3, random slot: 10
[10:39:06.413] [INFO   ] KP step 10computer-1
[10:39:06.413] [INFO   ] creat AI step 8 
[10:39:06.414] [INFO   ] AI key pressed step 3, random slot: 7
[10:39:06.414] [INFO   ] creat AI step 9 
[10:39:06.414] [INFO   ] creat AI step 8 
[10:39:06.414] [INFO   ] creat AI step 10 
[10:39:06.414] [INFO   ] creat AI step 9 
[10:39:06.414] [INFO   ] creat AI step 11 
[10:39:06.414] [INFO   ] creat AI step 10 
[10:39:06.414] [INFO   ] creat AI step 3 
[10:39:06.416] [INFO   ] creat AI step 7 
[10:39:06.417] [INFO   ] AI key pressed step 1 
[10:39:06.417] [INFO   ] AI key pressed step 2 
[10:39:06.417] [INFO   ] KP step 1computer-0
[10:39:06.417] [INFO   ] KP step 10computer-0
[10:39:06.417] [INFO   ] AI key pressed step 3, random slot: 8
[10:39:06.417] [INFO   ] creat AI step 8 
[10:39:06.418] [INFO   ] creat AI step 9 
[10:39:06.418] [INFO   ] creat AI step 10 
[10:39:06.418] [INFO   ] creat AI step 11 
[10:39:06.418] [INFO   ] creat AI step 3 
[10:39:06.418] [INFO   ] creat AI step 7 
[10:39:06.418] [INFO   ] AI key pressed step 1 
[10:39:06.416] [INFO   ] creat AI step 11 
[10:39:06.418] [INFO   ] AI key pressed step 2 
[10:39:06.419] [INFO   ] creat AI step 3 
[10:39:06.419] [INFO   ] KP step 1computer-0
[10:39:06.419] [INFO   ] creat AI step 7 
[10:39:06.419] [INFO   ] KP step 10computer-0
[10:39:06.419] [INFO   ] AI key pressed step 1 
[10:39:06.419] [INFO   ] AI key pressed step 3, random slot: 8
[10:39:06.419] [INFO   ] AI key pressed step 2 
[10:39:06.420] [INFO   ] creat AI step 8 
[10:39:06.420] [INFO   ] KP step 1computer-1
[10:39:06.420] [INFO   ] creat AI step 9 
[10:39:06.420] [INFO   ] KP step 10computer-1
[10:39:06.420] [INFO   ] creat AI step 10 
[10:39:06.421] [INFO   ] creat AI step 11 
[10:39:06.420] [INFO   ] AI key pressed step 3, random slot: 10
[10:39:06.421] [INFO   ] creat AI step 3 
[10:39:06.421] [INFO   ] creat AI step 7 
[10:39:06.421] [INFO   ] AI key pressed step 1 
[10:39:06.421] [INFO   ] creat AI step 8 
[10:39:06.422] [INFO   ] AI key pressed step 2 
[10:39:06.422] [INFO   ] creat AI step 9 
[10:39:06.422] [INFO   ] KP step 1computer-0
[10:39:06.423] [INFO   ] KP step 10computer-0
[10:39:06.423] [INFO   ] AI key pressed step 3, random slot: 6
[10:39:06.423] [INFO   ] creat AI step 8 
[10:39:06.423] [INFO   ] creat AI step 9 
[10:39:06.423] [INFO   ] creat AI step 10 
[10:39:06.424] [INFO   ] creat AI step 11 
[10:39:06.424] [INFO   ] creat AI step 3 
[10:39:06.424] [INFO   ] creat AI step 7 
[10:39:06.424] [INFO   ] AI key pressed step 1 
[10:39:06.422] [INFO   ] creat AI step 10 
[10:39:06.424] [INFO   ] AI key pressed step 2 
[10:39:06.424] [INFO   ] creat AI step 11 
[10:39:06.424] [INFO   ] KP step 1computer-0
[10:39:06.425] [INFO   ] KP step 10computer-0
[10:39:06.425] [INFO   ] AI key pressed step 3, random slot: 8
[10:39:06.425] [INFO   ] creat AI step 8 
[10:39:06.425] [INFO   ] creat AI step 9 
[10:39:06.425] [INFO   ] creat AI step 10 
[10:39:06.425] [INFO   ] creat AI step 11 
[10:39:06.425] [INFO   ] creat AI step 3 
[10:39:06.426] [INFO   ] creat AI step 3 
[10:39:06.426] [INFO   ] creat AI step 7 
[10:39:06.426] [INFO   ] creat AI step 7 
[10:39:06.426] [INFO   ] AI key pressed step 1 
[10:39:06.426] [INFO   ] AI key pressed step 2 
[10:39:06.427] [INFO   ] KP step 1computer-0
[10:39:06.427] [INFO   ] KP step 10computer-0
[10:39:06.428] [INFO   ] AI key pressed step 3, random slot: 9
[10:39:06.428] [INFO   ] creat AI step 8 
[10:39:06.428] [INFO   ] creat AI step 9 
[10:39:06.428] [INFO   ] creat AI step 10 
[10:39:06.428] [INFO   ] creat AI step 11 
[10:39:06.429] [INFO   ] creat AI step 3 
[10:39:06.429] [INFO   ] creat AI step 7 
[10:39:06.429] [INFO   ] AI key pressed step 1 
[10:39:06.429] [INFO   ] AI key pressed step 2 
[10:39:06.429] [INFO   ] KP step 1computer-0
[10:39:06.429] [INFO   ] KP step 10computer-0
[10:39:06.429] [INFO   ] AI key pressed step 3, random slot: 11
[10:39:06.429] [INFO   ] creat AI step 8 
[10:39:06.429] [INFO   ] creat AI step 9 
[10:39:06.429] [INFO   ] creat AI step 10 
[10:39:06.429] [INFO   ] creat AI step 11 
[10:39:06.430] [INFO   ] creat AI step 3 
[10:39:06.430] [INFO   ] creat AI step 7 
[10:39:06.430] [INFO   ] AI key pressed step 1 
[10:39:06.430] [INFO   ] AI key pressed step 2 
[10:39:06.430] [INFO   ] KP step 1computer-0
[10:39:06.430] [INFO   ] KP step 10computer-0
[10:39:06.430] [INFO   ] AI key pressed step 3, random slot: 11
[10:39:06.430] [INFO   ] creat AI step 8 
[10:39:06.430] [INFO   ] creat AI step 9 
[10:39:06.430] [INFO   ] creat AI step 10 
[10:39:06.430] [INFO   ] creat AI step 11 
[10:39:06.430] [INFO   ] creat AI step 3 
[10:39:06.430] [INFO   ] creat AI step 7 
[10:39:06.431] [INFO   ] AI key pressed step 1 
[10:39:06.431] [INFO   ] AI key pressed step 2 
[10:39:06.431] [INFO   ] KP step 1computer-0
[10:39:06.426] [INFO   ] AI key pressed step 1 
[10:39:06.431] [INFO   ] AI key pressed step 2 
[10:39:06.431] [INFO   ] KP step 1computer-1
[10:39:06.431] [INFO   ] KP step 10computer-1
[10:39:06.431] [INFO   ] KP step 10computer-0
[10:39:06.432] [INFO   ] AI key pressed step 3, random slot: 9
[10:39:06.432] [INFO   ] creat AI step 8 
[10:39:06.432] [INFO   ] creat AI step 9 
[10:39:06.432] [INFO   ] creat AI step 10 
[10:39:06.433] [INFO   ] creat AI step 11 
[10:39:06.433] [INFO   ] creat AI step 3 
[10:39:06.433] [INFO   ] creat AI step 7 
[10:39:06.433] [INFO   ] AI key pressed step 1 
[10:39:06.433] [INFO   ] AI key pressed step 2 
[10:39:06.433] [INFO   ] KP step 1computer-0
[10:39:06.433] [INFO   ] KP step 10computer-0
[10:39:06.433] [INFO   ] AI key pressed step 3, random slot: 1
[10:39:06.433] [INFO   ] creat AI step 8 
[10:39:06.433] [INFO   ] creat AI step 9 
[10:39:06.434] [INFO   ] creat AI step 10 
[10:39:06.434] [INFO   ] creat AI step 11 
[10:39:06.434] [INFO   ] creat AI step 3 
[10:39:06.434] [INFO   ] creat AI step 7 
[10:39:06.435] [INFO   ] AI key pressed step 1 
[10:39:06.435] [INFO   ] AI key pressed step 2 
[10:39:06.435] [INFO   ] KP step 1computer-0
[10:39:06.435] [INFO   ] KP step 10computer-0
[10:39:06.435] [INFO   ] AI key pressed step 3, random slot: 0
[10:39:06.435] [INFO   ] creat AI step 8 
[10:39:06.436] [INFO   ] creat AI step 9 
[10:39:06.436] [INFO   ] creat AI step 10 
[10:39:06.436] [INFO   ] creat AI step 11 
[10:39:06.436] [INFO   ] creat AI step 3 
[10:39:06.436] [INFO   ] creat AI step 7 
[10:39:06.436] [INFO   ] AI key pressed step 1 
[10:39:06.436] [INFO   ] AI key pressed step 2 
[10:39:06.436] [INFO   ] KP step 1computer-0
[10:39:06.437] [INFO   ] KP step 10computer-0
[10:39:06.437] [INFO   ] AI key pressed step 3, random slot: 3
[10:39:06.437] [INFO   ] creat AI step 8 
[10:39:06.437] [INFO   ] creat AI step 9 
[10:39:06.437] [INFO   ] creat AI step 10 
[10:39:06.437] [INFO   ] creat AI step 11 
[10:39:06.437] [INFO   ] creat AI step 3 
[10:39:06.438] [INFO   ] creat AI step 7 
[10:39:06.438] [INFO   ] AI key pressed step 1 
[10:39:06.438] [INFO   ] AI key pressed step 2 
[10:39:06.438] [INFO   ] KP step 1computer-0
[10:39:06.438] [INFO   ] KP step 10computer-0
[10:39:06.438] [INFO   ] AI key pressed step 3, random slot: 6
[10:39:06.438] [INFO   ] creat AI step 8 
[10:39:06.438] [INFO   ] creat AI step 9 
[10:39:06.438] [INFO   ] creat AI step 10 
[10:39:06.438] [INFO   ] creat AI step 11 
[10:39:06.438] [INFO   ] creat AI step 3 
[10:39:06.438] [INFO   ] creat AI step 7 
[10:39:06.438] [INFO   ] AI key pressed step 1 
[10:39:06.438] [INFO   ] AI key pressed step 2 
[10:39:06.439] [INFO   ] KP step 1computer-0
[10:39:06.439] [INFO   ] KP step 10computer-0
[10:39:06.439] [INFO   ] AI key pressed step 3, random slot: 11
[10:39:06.439] [INFO   ] creat AI step 8 
[10:39:06.439] [INFO   ] creat AI step 9 
[10:39:06.439] [INFO   ] creat AI step 10 
[10:39:06.439] [INFO   ] creat AI step 11 
[10:39:06.439] [INFO   ] creat AI step 3 
[10:39:06.439] [INFO   ] creat AI step 7 
[10:39:06.439] [INFO   ] AI key pressed step 1 
[10:39:06.439] [INFO   ] AI key pressed step 2 
[10:39:06.440] [INFO   ] KP step 1computer-0
[10:39:06.440] [INFO   ] KP step 10computer-0
[10:39:06.440] [INFO   ] AI key pressed step 3, random slot: 4
[10:39:06.440] [INFO   ] creat AI step 8 
[10:39:06.440] [INFO   ] creat AI step 9 
[10:39:06.440] [INFO   ] creat AI step 10 
[10:39:06.440] [INFO   ] creat AI step 11 
[10:39:06.440] [INFO   ] creat AI step 3 
[10:39:06.440] [INFO   ] creat AI step 7 
[10:39:06.440] [INFO   ] AI key pressed step 1 
[10:39:06.440] [INFO   ] AI key pressed step 2 
[10:39:06.440] [INFO   ] KP step 1computer-0
[10:39:06.440] [INFO   ] KP step 10computer-0
[10:39:06.440] [INFO   ] AI key pressed step 3, random slot: 1
[10:39:06.440] [INFO   ] creat AI step 8 
[10:39:06.441] [INFO   ] creat AI step 9 
[10:39:06.441] [INFO   ] creat AI step 10 
[10:39:06.441] [INFO   ] creat AI step 11 
[10:39:06.441] [INFO   ] creat AI step 3 
[10:39:06.441] [INFO   ] creat AI step 7 
[10:39:06.441] [INFO   ] AI key pressed step 1 
[10:39:06.441] [INFO   ] AI key pressed step 2 
[10:39:06.441] [INFO   ] KP step 1computer-0
[10:39:06.441] [INFO   ] KP step 10computer-0
[10:39:06.442] [INFO   ] AI key pressed step 3, random slot: 8
[10:39:06.442] [INFO   ] creat AI step 8 
[10:39:06.442] [INFO   ] creat AI step 9 
[10:39:06.442] [INFO   ] creat AI step 10 
[10:39:06.443] [INFO   ] creat AI step 11 
[10:39:06.443] [INFO   ] creat AI step 3 
[10:39:06.443] [INFO   ] creat AI step 7 
[10:39:06.443] [INFO   ] AI key pressed step 1 
[10:39:06.443] [INFO   ] AI key pressed step 2 
[10:39:06.443] [INFO   ] KP step 1computer-0
[10:39:06.443] [INFO   ] KP step 10computer-0
[10:39:06.443] [INFO   ] AI key pressed step 3, random slot: 4
[10:39:06.443] [INFO   ] creat AI step 8 
[10:39:06.443] [INFO   ] creat AI step 9 
[10:39:06.443] [INFO   ] creat AI step 10 
[10:39:06.443] [INFO   ] creat AI step 11 
