[13:39:22.152] [INFO   ] thread main starting.
[13:39:27.039] [INFO   ] creat AI step 8 
[13:39:27.043] [INFO   ] KP step 6computer-1
[13:39:27.043] [INFO   ] creat AI step 9 
[13:39:27.043] [INFO   ] KP step 7computer-1
[13:39:27.043] [INFO   ] KP step 12Thread-0
[13:39:27.043] [INFO   ] KP step 12Thread-1
[13:39:27.044] [INFO   ] KP step 11Thread-1
[13:39:27.043] [INFO   ] creat AI step 8 
[13:39:27.044] [INFO   ] creat AI step 9 
[13:39:27.044] [INFO   ] KP step 12Thread-1
[13:39:27.045] [INFO   ] KP step 11Thread-1
[13:39:27.045] [INFO   ] creat AI step 10 
[13:39:27.045] [INFO   ] creat AI step 11 
[13:39:27.045] [INFO   ] creat AI step 3 
[13:39:27.046] [INFO   ] creat AI step 7 
[13:39:27.046] [INFO   ] KP step 1computer-1
[13:39:27.046] [INFO   ] KP step 2computer-1
[13:39:27.046] [INFO   ] KP step 4computer-1
[13:39:27.044] [INFO   ] KP step 11Thread-0
[13:39:27.048] [INFO   ] creat AI step 10 
[13:39:27.054] [INFO   ] creat AI step 11 
[13:39:27.054] [INFO   ] creat AI step 3 
[13:39:27.054] [INFO   ] creat AI step 7 
[13:39:27.055] [INFO   ] KP step 1computer-0
[13:39:27.055] [INFO   ] KP step 2computer-0
[13:39:27.055] [INFO   ] KP step 4computer-0
[13:39:27.055] [INFO   ] KP step 5computer-0
[13:39:27.055] [SEVERE ] player 1 placing token on slot 5
[13:39:27.055] [INFO   ] KP step 6computer-0
[13:39:27.056] [INFO   ] KP step 7computer-0
[13:39:27.056] [INFO   ] creat AI step 8 
[13:39:27.056] [INFO   ] creat AI step 9 
[13:39:27.059] [INFO   ] KP step 12Thread-0
[13:39:27.060] [INFO   ] KP step 11Thread-0
[13:39:27.061] [INFO   ] creat AI step 10 
[13:39:27.061] [INFO   ] creat AI step 11 
[13:39:27.061] [INFO   ] creat AI step 3 
[13:39:27.062] [INFO   ] creat AI step 7 
[13:39:27.062] [INFO   ] KP step 1computer-0
[13:39:27.062] [INFO   ] KP step 2computer-0
[13:39:27.062] [INFO   ] KP step 4computer-0
[13:39:27.062] [INFO   ] KP step 5computer-0
[13:39:27.062] [SEVERE ] player 1 placing token on slot 1
[13:39:27.063] [INFO   ] KP step 6computer-0
[13:39:27.063] [INFO   ] KP step 7computer-0
[13:39:27.063] [INFO   ] creat AI step 8 
[13:39:27.063] [INFO   ] KP step 12Thread-0
[13:39:27.064] [INFO   ] KP step 11Thread-0
[13:39:27.064] [INFO   ] creat AI step 9 
[13:39:27.064] [INFO   ] KP step 12Thread-0
[13:39:27.065] [INFO   ] KP step 11Thread-0
[13:39:27.065] [INFO   ] creat AI step 10 
[13:39:27.065] [INFO   ] creat AI step 11 
[13:39:27.065] [INFO   ] creat AI step 3 
[13:39:27.065] [INFO   ] creat AI step 7 
[13:39:27.065] [INFO   ] KP step 1computer-0
[13:39:27.066] [INFO   ] KP step 2computer-0
[13:39:27.066] [INFO   ] KP step 3computer-0
[13:39:27.066] [SEVERE ] removing player 1 token from slot 1
[13:39:27.066] [INFO   ] KP step 7computer-0
[13:39:27.066] [INFO   ] creat AI step 8 
[13:39:27.067] [INFO   ] creat AI step 9 
[13:39:27.067] [INFO   ] KP step 12Thread-0
[13:39:27.067] [INFO   ] KP step 11Thread-0
[13:39:27.067] [INFO   ] creat AI step 10 
[13:39:27.067] [INFO   ] creat AI step 11 
[13:39:27.068] [INFO   ] creat AI step 3 
[13:39:27.069] [INFO   ] creat AI step 7 
[13:39:27.069] [INFO   ] KP step 1computer-0
[13:39:27.069] [INFO   ] KP step 2computer-0
[13:39:27.071] [INFO   ] KP step 3computer-0
[13:39:27.071] [SEVERE ] removing player 1 token from slot 6
[13:39:27.079] [INFO   ] KP step 7computer-0
[13:39:27.080] [INFO   ] creat AI step 8 
[13:39:27.080] [INFO   ] creat AI step 9 
[13:39:27.080] [INFO   ] KP step 12Thread-0
[13:39:27.080] [INFO   ] KP step 11Thread-0
[13:39:27.081] [INFO   ] creat AI step 10 
[13:39:27.081] [INFO   ] creat AI step 11 
[13:39:27.082] [INFO   ] creat AI step 3 
[13:39:27.082] [INFO   ] creat AI step 7 
[13:39:27.082] [INFO   ] KP step 1computer-0
[13:39:27.083] [INFO   ] KP step 2computer-0
[13:39:27.083] [INFO   ] KP step 4computer-0
[13:39:27.083] [INFO   ] KP step 5computer-0
[13:39:27.084] [SEVERE ] player 1 placing token on slot 1
[13:39:27.084] [INFO   ] KP step 6computer-0
[13:39:27.084] [INFO   ] KP step 7computer-0
[13:39:27.084] [INFO   ] creat AI step 8 
[13:39:27.084] [INFO   ] creat AI step 9 
[13:39:27.084] [INFO   ] KP step 12Thread-0
[13:39:27.084] [INFO   ] KP step 11Thread-0
[13:39:27.085] [INFO   ] creat AI step 10 
[13:39:27.085] [INFO   ] creat AI step 11 
[13:39:27.085] [INFO   ] creat AI step 3 
[13:39:27.086] [INFO   ] creat AI step 7 
[13:39:27.087] [INFO   ] KP step 1computer-0
[13:39:27.088] [INFO   ] KP step 2computer-0
[13:39:27.088] [INFO   ] KP step 4computer-0
[13:39:27.095] [INFO   ] KP step 5computer-0
[13:39:27.095] [SEVERE ] player 1 placing token on slot 0
[13:39:27.096] [INFO   ] KP step 6computer-0
[13:39:27.096] [INFO   ] KP step 7computer-0
[13:39:27.096] [INFO   ] creat AI step 8 
[13:39:27.096] [INFO   ] creat AI step 9 
[13:39:27.096] [INFO   ] KP step 12Thread-0
[13:39:27.096] [INFO   ] KP step 11Thread-0
[13:39:27.102] [INFO   ] creat AI step 10 
[13:39:27.103] [INFO   ] creat AI step 11 
[13:39:27.103] [INFO   ] creat AI step 3 
[13:39:27.103] [INFO   ] creat AI step 7 
[13:39:27.104] [INFO   ] KP step 1computer-0
[13:39:27.105] [INFO   ] KP step 2computer-0
[13:39:27.105] [INFO   ] KP step 4computer-0
[13:39:27.226] [INFO   ] thread dealer rm 1.
[13:39:27.226] [INFO   ] thread dealer rm 2.
[13:39:27.228] [INFO   ] thread dealerremove cards after lock.
[13:39:27.229] [INFO   ] remove  in the table step 1
[13:39:27.229] [INFO   ] remove  in the table step 2
[13:39:27.229] [INFO   ] penalty
[13:39:27.230] [SEVERE ] setting player 1 freeze to 3000
[13:39:28.234] [SEVERE ] setting player 1 freeze to 2000
[13:39:29.243] [SEVERE ] setting player 1 freeze to 1000
[13:39:30.255] [SEVERE ] setting player 1 freeze to 0
[13:39:30.256] [INFO   ] thread dealer rm penalty.
[13:39:30.256] [SEVERE ] removing player 1 token from slot 5
[13:39:30.256] [INFO   ] thread dealer rm remove token.
[13:39:30.257] [SEVERE ] removing player 1 token from slot 1
[13:39:30.257] [INFO   ] thread dealer rm remove token.
[13:39:30.257] [SEVERE ] removing player 1 token from slot 0
[13:39:30.257] [INFO   ] thread dealer rm remove token.
[13:39:30.257] [INFO   ] thread dealerremove cards before wake up player.
[13:39:30.257] [INFO   ] thread dealerremove cards after lock.
[13:39:30.257] [INFO   ] remove  in the table step 1
[13:39:30.257] [INFO   ] KP step 12Thread-0
[13:39:30.257] [INFO   ] remove  in the table step 2
[13:39:30.258] [INFO   ] thread Thread-0wip1
[13:39:30.258] [INFO   ] penalty
[13:39:30.258] [INFO   ] thread Thread-0wip2
[13:39:30.258] [SEVERE ] setting player 2 freeze to 3000
[13:39:30.258] [INFO   ] KP step 8Thread-0
[13:39:30.259] [INFO   ] KP step 9Thread-0
[13:39:30.259] [INFO   ] KP step 10Thread-0
[13:39:30.259] [INFO   ] KP step 11Thread-0
[13:39:31.263] [SEVERE ] setting player 2 freeze to 2000
[13:39:32.279] [SEVERE ] setting player 2 freeze to 1000
[13:39:33.280] [SEVERE ] setting player 2 freeze to 0
[13:39:33.281] [INFO   ] thread dealer rm penalty.
[13:39:33.281] [SEVERE ] removing player 2 token from slot 2
[13:39:33.282] [INFO   ] thread dealer rm remove token.
[13:39:33.282] [SEVERE ] removing player 2 token from slot 6
[13:39:33.282] [INFO   ] thread dealer rm remove token.
[13:39:33.282] [SEVERE ] removing player 2 token from slot 11
[13:39:33.283] [INFO   ] thread dealer rm remove token.
[13:39:33.283] [INFO   ] thread dealerremove cards before wake up player.
[13:39:33.283] [INFO   ] KP step 12Thread-1
[13:39:33.283] [INFO   ] thread Thread-1wip1
[13:39:33.283] [INFO   ] thread Thread-1wip2
[13:39:33.283] [INFO   ] KP step 8Thread-1
[13:39:33.283] [INFO   ] KP step 9Thread-1
[13:39:33.283] [INFO   ] KP step 10Thread-1
[13:39:33.283] [INFO   ] KP step 11Thread-1
[13:39:33.499] [INFO   ] place card step 0 
[13:39:33.499] [INFO   ] place card step 1 
[13:39:33.499] [INFO   ] place card step 2 
[13:39:33.499] [INFO   ] place card step 3 
[13:39:33.505] [INFO   ] place card step 5 
[13:39:33.505] [INFO   ] place card step 6 
[13:39:33.505] [INFO   ] place card step 7 
[13:39:33.505] [INFO   ] place card step 8 
[13:39:33.505] [SEVERE ] updating countdown to 51953
[13:39:33.505] [INFO   ] thread dealer start remove cards.
[13:39:33.714] [INFO   ] thread dealer rm 1.
[13:39:33.714] [INFO   ] thread dealer rm 2.
[13:39:33.714] [INFO   ] thread dealerremove cards after lock.
[13:39:33.714] [INFO   ] remove  in the table step 1
[13:39:33.714] [INFO   ] remove  in the table step 2
[13:39:33.714] [INFO   ] penalty
[13:39:33.714] [SEVERE ] setting player 1 freeze to 3000
[13:39:34.721] [SEVERE ] setting player 1 freeze to 2000
[13:39:35.737] [SEVERE ] setting player 1 freeze to 1000
[13:39:36.745] [SEVERE ] setting player 1 freeze to 0
[13:39:36.745] [INFO   ] thread dealer rm penalty.
[13:39:36.746] [INFO   ] thread dealerremove cards before wake up player.
[13:39:36.746] [INFO   ] thread dealerremove cards after lock.
[13:39:36.746] [INFO   ] remove  in the table step 1
[13:39:36.746] [INFO   ] KP step 12Thread-0
[13:39:36.746] [INFO   ] remove  in the table step 2
[13:39:36.746] [INFO   ] thread Thread-0wip1
[13:39:36.746] [INFO   ] penalty
[13:39:36.747] [SEVERE ] setting player 2 freeze to 3000
[13:39:36.747] [INFO   ] thread Thread-0wip2
[13:39:36.747] [INFO   ] KP step 8Thread-0
[13:39:36.748] [INFO   ] KP step 9Thread-0
[13:39:36.748] [INFO   ] KP step 10Thread-0
[13:39:36.748] [INFO   ] KP step 11Thread-0
[13:39:37.750] [SEVERE ] setting player 2 freeze to 2000
[13:39:38.762] [SEVERE ] setting player 2 freeze to 1000
[13:39:39.773] [SEVERE ] setting player 2 freeze to 0
[13:39:39.774] [INFO   ] thread dealer rm penalty.
[13:39:39.774] [INFO   ] thread dealerremove cards before wake up player.
[13:39:39.774] [INFO   ] KP step 12Thread-1
[13:39:39.774] [INFO   ] thread Thread-1wip1
[13:39:39.774] [INFO   ] thread Thread-1wip2
[13:39:39.774] [INFO   ] KP step 8Thread-1
[13:39:39.774] [INFO   ] KP step 9Thread-1
[13:39:39.774] [INFO   ] KP step 10Thread-1
[13:39:39.775] [INFO   ] KP step 11Thread-1
[13:39:39.993] [INFO   ] place card step 0 
[13:39:39.993] [INFO   ] place card step 1 
[13:39:39.993] [INFO   ] place card step 2 
[13:39:39.994] [INFO   ] place card step 3 
[13:39:39.998] [INFO   ] place card step 5 
[13:39:39.998] [INFO   ] place card step 6 
[13:39:39.999] [INFO   ] place card step 7 
[13:39:39.999] [INFO   ] place card step 8 
[13:39:39.999] [SEVERE ] updating countdown to 45459
[13:39:39.999] [INFO   ] thread dealer start remove cards.
[13:39:40.210] [INFO   ] thread dealer rm 1.
[13:39:40.210] [INFO   ] thread dealer rm 2.
[13:39:40.210] [INFO   ] thread dealerremove cards after lock.
[13:39:40.211] [INFO   ] remove  in the table step 1
[13:39:40.211] [INFO   ] remove  in the table step 2
[13:39:40.211] [INFO   ] penalty
[13:39:40.211] [SEVERE ] setting player 1 freeze to 3000
[13:39:41.224] [SEVERE ] setting player 1 freeze to 2000
[13:39:42.235] [SEVERE ] setting player 1 freeze to 1000
[13:39:43.245] [SEVERE ] setting player 1 freeze to 0
[13:39:43.245] [INFO   ] thread dealer rm penalty.
[13:39:43.245] [INFO   ] thread dealerremove cards before wake up player.
[13:39:43.245] [INFO   ] thread dealerremove cards after lock.
[13:39:43.245] [INFO   ] remove  in the table step 1
[13:39:43.245] [INFO   ] KP step 12Thread-0
[13:39:43.246] [INFO   ] remove  in the table step 2
[13:39:43.246] [INFO   ] thread Thread-0wip1
[13:39:43.246] [INFO   ] penalty
[13:39:43.247] [INFO   ] thread Thread-0wip2
[13:39:43.247] [SEVERE ] setting player 2 freeze to 3000
[13:39:43.247] [INFO   ] KP step 8Thread-0
[13:39:43.247] [INFO   ] KP step 9Thread-0
[13:39:43.247] [INFO   ] KP step 10Thread-0
[13:39:43.247] [INFO   ] KP step 11Thread-0
[13:39:43.390] [SEVERE ] exit button pressed
[13:39:44.256] [SEVERE ] setting player 2 freeze to 2000
[13:39:45.266] [SEVERE ] setting player 2 freeze to 1000
[13:39:46.273] [SEVERE ] setting player 2 freeze to 0
[13:39:46.273] [INFO   ] thread dealer rm penalty.
[13:39:46.273] [INFO   ] thread dealerremove cards before wake up player.
[13:39:46.273] [INFO   ] KP step 12Thread-1
[13:39:46.274] [INFO   ] thread Thread-1wip1
[13:39:46.274] [INFO   ] thread Thread-1wip2
[13:39:46.274] [INFO   ] KP step 8Thread-1
[13:39:46.274] [INFO   ] KP step 9Thread-1
[13:39:46.274] [INFO   ] KP step 10Thread-1
[13:39:46.274] [INFO   ] KP step 11Thread-1
[13:39:46.487] [INFO   ] place card step 0 
[13:39:46.488] [INFO   ] place card step 1 
[13:39:46.488] [INFO   ] place card step 2 
[13:39:46.488] [INFO   ] place card step 3 
[13:39:46.491] [INFO   ] place card step 5 
[13:39:46.491] [INFO   ] place card step 6 
[13:39:46.491] [INFO   ] place card step 7 
[13:39:46.491] [INFO   ] place card step 8 
[13:39:46.491] [SEVERE ] updating countdown to 38967
[13:39:46.491] [INFO   ] thread dealer start remove cards.
[13:39:46.705] [INFO   ] thread dealer rm 1.
[13:39:46.705] [INFO   ] thread dealer rm 2.
[13:39:46.705] [INFO   ] thread dealerremove cards after lock.
[13:39:46.705] [INFO   ] remove  in the table step 1
[13:39:46.705] [INFO   ] remove  in the table step 2
[13:39:46.705] [INFO   ] penalty
[13:39:46.705] [SEVERE ] setting player 1 freeze to 3000
[13:39:47.714] [SEVERE ] setting player 1 freeze to 2000
[13:39:48.726] [SEVERE ] setting player 1 freeze to 1000
[13:39:49.739] [SEVERE ] setting player 1 freeze to 0
[13:39:49.739] [INFO   ] thread dealer rm penalty.
[13:39:49.739] [INFO   ] thread dealerremove cards before wake up player.
[13:39:49.739] [INFO   ] thread dealerremove cards after lock.
[13:39:49.739] [INFO   ] remove  in the table step 1
[13:39:49.739] [INFO   ] remove  in the table step 2
[13:39:49.739] [INFO   ] KP step 12Thread-0
[13:39:49.740] [INFO   ] thread Thread-0wip1
[13:39:49.739] [INFO   ] penalty
[13:39:49.740] [INFO   ] thread Thread-0wip2
[13:39:49.740] [SEVERE ] setting player 2 freeze to 3000
[13:39:49.740] [INFO   ] KP step 8Thread-0
[13:39:49.740] [INFO   ] KP step 9Thread-0
[13:39:49.740] [INFO   ] KP step 10Thread-0
[13:39:49.740] [INFO   ] KP step 11Thread-0
[13:39:50.748] [SEVERE ] setting player 2 freeze to 2000
[13:39:51.759] [SEVERE ] setting player 2 freeze to 1000
