[10:25:26.649] [INFO   ] thread main starting.
[10:25:27.906] [INFO   ] AI key pressed step 1 
[10:25:27.906] [INFO   ] AI key pressed step 2 
[10:25:27.907] [INFO   ] KP step 1computer-0
[10:25:27.907] [INFO   ] KP step 10computer-0
[10:25:27.907] [INFO   ] AI key pressed step 3, random slot: 7
[10:25:27.907] [INFO   ] creat AI step 8 
[10:25:27.907] [INFO   ] creat AI step 9 
[10:25:27.908] [INFO   ] creat AI step 10 
[10:25:27.908] [INFO   ] creat AI step 11 
[10:25:27.908] [INFO   ] creat AI step 3 
[10:25:27.908] [INFO   ] creat AI step 7 
[10:25:27.908] [INFO   ] AI key pressed step 1 
[10:25:27.909] [INFO   ] AI key pressed step 2 
[10:25:27.909] [INFO   ] KP step 1computer-0
[10:25:27.909] [INFO   ] KP step 10computer-0
[10:25:27.909] [INFO   ] AI key pressed step 3, random slot: 0
[10:25:27.909] [INFO   ] creat AI step 8 
[10:25:27.910] [INFO   ] creat AI step 9 
[10:25:27.910] [INFO   ] creat AI step 10 
[10:25:27.910] [INFO   ] creat AI step 11 
[10:25:27.910] [INFO   ] creat AI step 3 
[10:25:27.911] [INFO   ] creat AI step 7 
[10:25:27.911] [INFO   ] AI key pressed step 1 
[10:25:27.911] [INFO   ] AI key pressed step 2 
[10:25:27.911] [INFO   ] KP step 1computer-0
[10:25:27.911] [INFO   ] KP step 10computer-0
[10:25:27.911] [INFO   ] AI key pressed step 3, random slot: 9
[10:25:27.912] [INFO   ] creat AI step 8 
[10:25:27.912] [INFO   ] creat AI step 9 
[10:25:27.912] [INFO   ] creat AI step 10 
[10:25:27.912] [INFO   ] creat AI step 11 
[10:25:27.912] [INFO   ] creat AI step 3 
[10:25:27.913] [INFO   ] creat AI step 7 
[10:25:27.913] [INFO   ] AI key pressed step 1 
[10:25:27.913] [INFO   ] AI key pressed step 2 
[10:25:27.913] [INFO   ] KP step 1computer-0
[10:25:27.913] [INFO   ] KP step 10computer-0
[10:25:27.913] [INFO   ] AI key pressed step 3, random slot: 4
[10:25:27.914] [INFO   ] creat AI step 8 
[10:25:27.914] [INFO   ] creat AI step 9 
[10:25:27.914] [INFO   ] creat AI step 10 
[10:25:27.914] [INFO   ] creat AI step 11 
[10:25:27.914] [INFO   ] creat AI step 1 
[10:25:27.914] [INFO   ] creat AI step 3 
[10:25:27.915] [INFO   ] thread computer-1 starting.
[10:25:27.915] [INFO   ] creat AI step 7 
[10:25:27.915] [INFO   ] creat AI step 2 
[10:25:27.915] [INFO   ] AI key pressed step 1 
[10:25:27.916] [SEVERE ] updating countdown to 60000
[10:25:27.916] [INFO   ] thread Thread-1wip1
[10:25:27.916] [INFO   ] creat AI step 3 
[10:25:27.916] [INFO   ] thread Thread-1wip2
[10:25:27.916] [INFO   ] AI key pressed step 2 
[10:25:27.917] [INFO   ] thread Thread-1wip3
[10:25:27.917] [INFO   ] KP step 1computer-0
[10:25:27.917] [INFO   ] thread Thread-1wip4
[10:25:27.917] [INFO   ] KP step 10computer-0
[10:25:27.917] [INFO   ] creat AI step 7 
[10:25:27.917] [INFO   ] AI key pressed step 3, random slot: 3
[10:25:27.918] [INFO   ] creat AI step 8 
[10:25:27.918] [INFO   ] AI key pressed step 1 
[10:25:27.919] [INFO   ] creat AI step 9 
[10:25:27.919] [INFO   ] AI key pressed step 2 
[10:25:27.919] [INFO   ] creat AI step 10 
[10:25:27.919] [INFO   ] creat AI step 11 
[10:25:27.919] [INFO   ] KP step 1computer-1
[10:25:27.919] [INFO   ] creat AI step 3 
[10:25:27.920] [INFO   ] creat AI step 7 
[10:25:27.920] [INFO   ] AI key pressed step 1 
[10:25:27.920] [INFO   ] AI key pressed step 2 
[10:25:27.920] [INFO   ] KP step 1computer-0
[10:25:27.920] [INFO   ] KP step 10computer-0
[10:25:27.919] [INFO   ] KP step 10computer-1
[10:25:27.920] [INFO   ] AI key pressed step 3, random slot: 5
[10:25:27.920] [INFO   ] AI key pressed step 3, random slot: 0
[10:25:27.921] [INFO   ] creat AI step 8 
[10:25:27.921] [INFO   ] creat AI step 8 
[10:25:27.921] [INFO   ] creat AI step 9 
[10:25:27.923] [INFO   ] creat AI step 10 
[10:25:27.924] [INFO   ] creat AI step 11 
[10:25:27.924] [INFO   ] creat AI step 3 
[10:25:27.924] [INFO   ] creat AI step 7 
[10:25:27.924] [INFO   ] AI key pressed step 1 
[10:25:27.924] [INFO   ] AI key pressed step 2 
[10:25:27.924] [INFO   ] KP step 1computer-0
[10:25:27.924] [INFO   ] KP step 10computer-0
[10:25:27.924] [INFO   ] AI key pressed step 3, random slot: 6
[10:25:27.924] [INFO   ] creat AI step 8 
[10:25:27.924] [INFO   ] creat AI step 9 
[10:25:27.926] [INFO   ] creat AI step 10 
[10:25:27.926] [INFO   ] creat AI step 11 
[10:25:27.926] [INFO   ] creat AI step 3 
[10:25:27.926] [INFO   ] creat AI step 7 
[10:25:27.926] [INFO   ] AI key pressed step 1 
[10:25:27.926] [INFO   ] AI key pressed step 2 
[10:25:27.927] [INFO   ] KP step 1computer-0
[10:25:27.927] [INFO   ] KP step 10computer-0
[10:25:27.927] [INFO   ] AI key pressed step 3, random slot: 9
[10:25:27.927] [INFO   ] creat AI step 8 
[10:25:27.927] [INFO   ] creat AI step 9 
[10:25:27.927] [INFO   ] creat AI step 10 
[10:25:27.927] [INFO   ] creat AI step 11 
[10:25:27.927] [INFO   ] creat AI step 3 
[10:25:27.927] [INFO   ] creat AI step 7 
[10:25:27.928] [INFO   ] AI key pressed step 1 
[10:25:27.923] [INFO   ] creat AI step 9 
[10:25:27.928] [INFO   ] AI key pressed step 2 
[10:25:27.928] [INFO   ] KP step 1computer-0
[10:25:27.928] [INFO   ] KP step 10computer-0
[10:25:27.929] [INFO   ] AI key pressed step 3, random slot: 2
[10:25:27.929] [INFO   ] creat AI step 8 
[10:25:27.928] [INFO   ] thread Thread-1wip5
[10:25:27.929] [INFO   ] creat AI step 9 
[10:25:27.929] [INFO   ] thread Thread-1 after  synchronize on dealer.
[10:25:27.929] [INFO   ] creat AI step 10 
[10:25:27.930] [INFO   ] thread Thread-1 before notify synchronize on dealer.
[10:25:27.930] [INFO   ] creat AI step 11 
[10:25:27.930] [INFO   ] creat AI step 10 
[10:25:27.930] [INFO   ] creat AI step 3 
[10:25:27.930] [INFO   ] creat AI step 7 
[10:25:27.931] [INFO   ] AI key pressed step 1 
[10:25:27.931] [INFO   ] AI key pressed step 2 
[10:25:27.930] [INFO   ] creat AI step 11 
[10:25:27.931] [INFO   ] KP step 1computer-0
[10:25:27.931] [INFO   ] creat AI step 3 
[10:25:27.932] [INFO   ] KP step 10computer-0
[10:25:27.932] [INFO   ] creat AI step 7 
[10:25:27.932] [INFO   ] AI key pressed step 3, random slot: 10
[10:25:27.932] [INFO   ] creat AI step 8 
[10:25:27.933] [INFO   ] creat AI step 9 
[10:25:27.933] [INFO   ] creat AI step 10 
[10:25:27.933] [INFO   ] creat AI step 11 
[10:25:27.933] [INFO   ] creat AI step 3 
[10:25:27.934] [INFO   ] creat AI step 7 
[10:25:27.932] [INFO   ] AI key pressed step 1 
[10:25:27.934] [INFO   ] AI key pressed step 1 
[10:25:27.934] [INFO   ] AI key pressed step 2 
[10:25:27.934] [INFO   ] AI key pressed step 2 
[10:25:27.936] [INFO   ] KP step 1computer-0
[10:25:27.936] [INFO   ] KP step 10computer-0
[10:25:27.936] [INFO   ] AI key pressed step 3, random slot: 0
[10:25:27.936] [INFO   ] KP step 1computer-1
[10:25:27.936] [INFO   ] creat AI step 8 
[10:25:27.936] [INFO   ] KP step 10computer-1
[10:25:27.936] [INFO   ] creat AI step 9 
[10:25:27.937] [INFO   ] creat AI step 10 
[10:25:27.937] [INFO   ] creat AI step 11 
[10:25:27.937] [INFO   ] AI key pressed step 3, random slot: 4
[10:25:27.937] [INFO   ] creat AI step 3 
[10:25:27.937] [INFO   ] creat AI step 8 
[10:25:27.937] [INFO   ] creat AI step 7 
[10:25:27.937] [INFO   ] AI key pressed step 1 
[10:25:27.937] [INFO   ] creat AI step 9 
[10:25:27.937] [INFO   ] AI key pressed step 2 
[10:25:27.937] [INFO   ] creat AI step 10 
[10:25:27.938] [INFO   ] KP step 1computer-0
[10:25:27.939] [INFO   ] KP step 10computer-0
[10:25:27.939] [INFO   ] AI key pressed step 3, random slot: 11
[10:25:27.939] [INFO   ] creat AI step 8 
[10:25:27.940] [INFO   ] creat AI step 9 
[10:25:27.940] [INFO   ] creat AI step 10 
[10:25:27.939] [INFO   ] creat AI step 11 
[10:25:27.940] [INFO   ] creat AI step 11 
[10:25:27.941] [INFO   ] creat AI step 3 
[10:25:27.941] [INFO   ] creat AI step 7 
[10:25:27.941] [INFO   ] AI key pressed step 1 
[10:25:27.940] [INFO   ] creat AI step 3 
[10:25:27.941] [INFO   ] AI key pressed step 2 
[10:25:27.941] [INFO   ] KP step 1computer-0
[10:25:27.941] [INFO   ] KP step 10computer-0
[10:25:27.941] [INFO   ] AI key pressed step 3, random slot: 9
[10:25:27.942] [INFO   ] creat AI step 8 
[10:25:27.942] [INFO   ] creat AI step 9 
[10:25:27.942] [INFO   ] creat AI step 10 
[10:25:27.942] [INFO   ] creat AI step 11 
[10:25:27.942] [INFO   ] creat AI step 3 
[10:25:27.942] [INFO   ] creat AI step 7 
[10:25:27.942] [INFO   ] AI key pressed step 1 
[10:25:27.943] [INFO   ] AI key pressed step 2 
[10:25:27.943] [INFO   ] KP step 1computer-0
[10:25:27.941] [INFO   ] creat AI step 7 
[10:25:27.943] [INFO   ] KP step 10computer-0
[10:25:27.943] [INFO   ] AI key pressed step 3, random slot: 9
[10:25:27.943] [INFO   ] AI key pressed step 1 
[10:25:27.943] [INFO   ] creat AI step 8 
[10:25:27.944] [INFO   ] creat AI step 9 
[10:25:27.944] [INFO   ] AI key pressed step 2 
[10:25:27.944] [INFO   ] creat AI step 10 
[10:25:27.944] [INFO   ] creat AI step 11 
[10:25:27.944] [INFO   ] creat AI step 3 
[10:25:27.944] [INFO   ] creat AI step 7 
[10:25:27.944] [INFO   ] KP step 1computer-1
[10:25:27.944] [INFO   ] AI key pressed step 1 
[10:25:27.944] [INFO   ] AI key pressed step 2 
[10:25:27.944] [INFO   ] KP step 1computer-0
[10:25:27.946] [INFO   ] KP step 10computer-0
[10:25:27.944] [INFO   ] KP step 10computer-1
[10:25:27.946] [INFO   ] AI key pressed step 3, random slot: 0
[10:25:27.946] [INFO   ] creat AI step 8 
[10:25:27.946] [INFO   ] creat AI step 9 
[10:25:27.947] [INFO   ] creat AI step 10 
[10:25:27.947] [INFO   ] creat AI step 11 
[10:25:27.947] [INFO   ] creat AI step 3 
[10:25:27.947] [INFO   ] creat AI step 7 
[10:25:27.947] [INFO   ] AI key pressed step 1 
[10:25:27.947] [INFO   ] AI key pressed step 2 
[10:25:27.947] [INFO   ] KP step 1computer-0
[10:25:27.946] [INFO   ] AI key pressed step 3, random slot: 10
[10:25:27.947] [INFO   ] KP step 10computer-0
[10:25:27.947] [INFO   ] creat AI step 8 
[10:25:27.947] [INFO   ] AI key pressed step 3, random slot: 2
[10:25:27.948] [INFO   ] creat AI step 9 
[10:25:27.948] [INFO   ] creat AI step 8 
[10:25:27.948] [INFO   ] creat AI step 10 
[10:25:27.948] [INFO   ] creat AI step 9 
[10:25:27.948] [INFO   ] creat AI step 11 
[10:25:27.949] [INFO   ] creat AI step 10 
[10:25:27.949] [INFO   ] creat AI step 3 
[10:25:27.949] [INFO   ] creat AI step 11 
[10:25:27.949] [INFO   ] creat AI step 7 
[10:25:27.950] [INFO   ] creat AI step 3 
[10:25:27.950] [INFO   ] AI key pressed step 1 
[10:25:27.950] [INFO   ] creat AI step 7 
[10:25:27.950] [INFO   ] AI key pressed step 2 
[10:25:27.950] [INFO   ] AI key pressed step 1 
[10:25:27.950] [INFO   ] KP step 1computer-1
[10:25:27.951] [INFO   ] AI key pressed step 2 
[10:25:27.951] [INFO   ] KP step 10computer-1
[10:25:27.951] [INFO   ] KP step 1computer-0
[10:25:27.951] [INFO   ] AI key pressed step 3, random slot: 7
[10:25:27.951] [INFO   ] KP step 10computer-0
[10:25:27.951] [INFO   ] creat AI step 8 
[10:25:27.952] [INFO   ] AI key pressed step 3, random slot: 2
[10:25:27.952] [INFO   ] creat AI step 9 
[10:25:27.952] [INFO   ] creat AI step 8 
[10:25:27.952] [INFO   ] creat AI step 10 
[10:25:27.952] [INFO   ] creat AI step 9 
[10:25:27.952] [INFO   ] creat AI step 11 
[10:25:27.953] [INFO   ] creat AI step 10 
[10:25:27.953] [INFO   ] creat AI step 3 
[10:25:27.953] [INFO   ] creat AI step 11 
[10:25:27.953] [INFO   ] creat AI step 7 
[10:25:27.953] [INFO   ] creat AI step 3 
[10:25:27.953] [INFO   ] AI key pressed step 1 
[10:25:27.953] [INFO   ] creat AI step 7 
[10:25:27.954] [INFO   ] AI key pressed step 2 
[10:25:27.954] [INFO   ] AI key pressed step 1 
[10:25:27.954] [INFO   ] KP step 1computer-1
[10:25:27.954] [INFO   ] AI key pressed step 2 
[10:25:27.954] [INFO   ] KP step 10computer-1
[10:25:27.954] [INFO   ] KP step 1computer-0
[10:25:27.954] [INFO   ] AI key pressed step 3, random slot: 2
[10:25:27.954] [INFO   ] creat AI step 8 
[10:25:27.954] [INFO   ] KP step 10computer-0
[10:25:27.954] [INFO   ] creat AI step 9 
[10:25:27.956] [INFO   ] creat AI step 10 
[10:25:27.954] [INFO   ] AI key pressed step 3, random slot: 6
[10:25:27.956] [INFO   ] creat AI step 11 
[10:25:27.956] [INFO   ] creat AI step 8 
[10:25:27.956] [INFO   ] creat AI step 3 
[10:25:27.956] [INFO   ] creat AI step 9 
[10:25:27.956] [INFO   ] creat AI step 7 
[10:25:27.956] [INFO   ] AI key pressed step 1 
[10:25:27.956] [INFO   ] creat AI step 10 
[10:25:27.957] [INFO   ] AI key pressed step 2 
[10:25:27.957] [INFO   ] creat AI step 11 
[10:25:27.957] [INFO   ] KP step 1computer-1
[10:25:27.957] [INFO   ] creat AI step 3 
[10:25:27.957] [INFO   ] KP step 10computer-1
[10:25:27.957] [INFO   ] creat AI step 7 
[10:25:27.957] [INFO   ] AI key pressed step 3, random slot: 8
[10:25:27.957] [INFO   ] AI key pressed step 1 
[10:25:27.957] [INFO   ] creat AI step 8 
[10:25:27.957] [INFO   ] AI key pressed step 2 
[10:25:27.957] [INFO   ] creat AI step 9 
[10:25:27.958] [INFO   ] KP step 1computer-0
[10:25:27.958] [INFO   ] creat AI step 10 
[10:25:27.958] [INFO   ] KP step 10computer-0
[10:25:27.959] [INFO   ] creat AI step 11 
[10:25:27.959] [INFO   ] AI key pressed step 3, random slot: 8
[10:25:27.959] [INFO   ] creat AI step 3 
[10:25:27.959] [INFO   ] creat AI step 8 
[10:25:27.959] [INFO   ] creat AI step 7 
[10:25:27.959] [INFO   ] creat AI step 9 
[10:25:27.959] [INFO   ] AI key pressed step 1 
[10:25:27.959] [INFO   ] creat AI step 10 
[10:25:27.959] [INFO   ] AI key pressed step 2 
[10:25:27.959] [INFO   ] creat AI step 11 
[10:25:27.959] [INFO   ] KP step 1computer-1
[10:25:27.959] [INFO   ] creat AI step 3 
[10:25:27.960] [INFO   ] creat AI step 7 
[10:25:27.960] [INFO   ] KP step 10computer-1
[10:25:27.960] [INFO   ] AI key pressed step 1 
[10:25:27.960] [INFO   ] AI key pressed step 3, random slot: 10
[10:25:27.960] [INFO   ] AI key pressed step 2 
[10:25:27.960] [INFO   ] creat AI step 8 
[10:25:27.960] [INFO   ] KP step 1computer-0
[10:25:27.961] [INFO   ] KP step 10computer-0
[10:25:27.961] [INFO   ] creat AI step 9 
[10:25:27.961] [INFO   ] AI key pressed step 3, random slot: 11
[10:25:27.961] [INFO   ] creat AI step 10 
[10:25:27.961] [INFO   ] creat AI step 8 
[10:25:27.961] [INFO   ] creat AI step 9 
[10:25:27.961] [INFO   ] creat AI step 11 
[10:25:27.961] [INFO   ] creat AI step 10 
[10:25:27.962] [INFO   ] creat AI step 3 
[10:25:27.962] [INFO   ] creat AI step 11 
[10:25:27.962] [INFO   ] creat AI step 7 
[10:25:27.962] [INFO   ] creat AI step 3 
[10:25:27.962] [INFO   ] AI key pressed step 1 
[10:25:27.962] [INFO   ] creat AI step 7 
[10:25:27.962] [INFO   ] AI key pressed step 2 
[10:25:27.963] [INFO   ] AI key pressed step 1 
[10:25:27.963] [INFO   ] KP step 1computer-1
[10:25:27.963] [INFO   ] AI key pressed step 2 
[10:25:27.963] [INFO   ] KP step 10computer-1
[10:25:27.963] [INFO   ] KP step 1computer-0
[10:25:27.963] [INFO   ] KP step 10computer-0
[10:25:27.963] [INFO   ] AI key pressed step 3, random slot: 4
[10:25:27.964] [INFO   ] AI key pressed step 3, random slot: 3
[10:25:27.964] [INFO   ] creat AI step 8 
[10:25:27.964] [INFO   ] creat AI step 8 
[10:25:27.964] [INFO   ] creat AI step 9 
[10:25:27.964] [INFO   ] creat AI step 9 
[10:25:27.964] [INFO   ] creat AI step 10 
[10:25:27.964] [INFO   ] creat AI step 10 
[10:25:27.966] [INFO   ] creat AI step 11 
[10:25:27.967] [INFO   ] creat AI step 3 
[10:25:27.966] [INFO   ] creat AI step 11 
[10:25:27.967] [INFO   ] creat AI step 3 
[10:25:27.967] [INFO   ] creat AI step 7 
[10:25:27.967] [INFO   ] AI key pressed step 1 
[10:25:27.967] [INFO   ] AI key pressed step 2 
[10:25:27.967] [INFO   ] creat AI step 7 
[10:25:27.967] [INFO   ] KP step 1computer-0
[10:25:27.967] [INFO   ] AI key pressed step 1 
[10:25:27.967] [INFO   ] KP step 10computer-0
[10:25:27.968] [INFO   ] AI key pressed step 2 
[10:25:27.968] [INFO   ] AI key pressed step 3, random slot: 3
[10:25:27.968] [INFO   ] KP step 1computer-1
[10:25:27.968] [INFO   ] creat AI step 8 
[10:25:27.969] [INFO   ] creat AI step 9 
[10:25:27.968] [INFO   ] KP step 10computer-1
[10:25:27.969] [INFO   ] creat AI step 10 
[10:25:27.969] [INFO   ] creat AI step 11 
[10:25:27.969] [INFO   ] creat AI step 3 
[10:25:27.969] [INFO   ] creat AI step 7 
[10:25:27.969] [INFO   ] AI key pressed step 1 
[10:25:27.970] [INFO   ] AI key pressed step 2 
[10:25:27.970] [INFO   ] KP step 1computer-0
[10:25:27.970] [INFO   ] KP step 10computer-0
[10:25:27.970] [INFO   ] AI key pressed step 3, random slot: 6
[10:25:27.970] [INFO   ] creat AI step 8 
[10:25:27.970] [INFO   ] creat AI step 9 
[10:25:27.970] [INFO   ] creat AI step 10 
[10:25:27.970] [INFO   ] creat AI step 11 
[10:25:27.970] [INFO   ] creat AI step 3 
[10:25:27.970] [INFO   ] creat AI step 7 
[10:25:27.971] [INFO   ] AI key pressed step 1 
[10:25:27.972] [INFO   ] AI key pressed step 2 
[10:25:27.972] [INFO   ] KP step 1computer-0
[10:25:27.972] [INFO   ] KP step 10computer-0
[10:25:27.972] [INFO   ] AI key pressed step 3, random slot: 3
[10:25:27.973] [INFO   ] creat AI step 8 
[10:25:27.973] [INFO   ] creat AI step 9 
[10:25:27.973] [INFO   ] creat AI step 10 
[10:25:27.973] [INFO   ] creat AI step 11 
[10:25:27.973] [INFO   ] creat AI step 3 
[10:25:27.973] [INFO   ] creat AI step 7 
[10:25:27.973] [INFO   ] AI key pressed step 1 
[10:25:27.973] [INFO   ] AI key pressed step 2 
[10:25:27.973] [INFO   ] KP step 1computer-0
[10:25:27.973] [INFO   ] KP step 10computer-0
[10:25:27.974] [INFO   ] AI key pressed step 3, random slot: 10
[10:25:27.974] [INFO   ] creat AI step 8 
[10:25:27.974] [INFO   ] creat AI step 9 
[10:25:27.974] [INFO   ] creat AI step 10 
[10:25:27.974] [INFO   ] creat AI step 11 
