[13:00:46.337] [INFO   ] thread main starting.
[13:00:47.492] [INFO   ] creat AI step 11 
[13:00:47.492] [INFO   ] creat AI step 3 
[13:00:47.492] [INFO   ] creat AI step 7 
[13:00:47.501] [INFO   ] AI key pressed step 1 
[13:00:47.502] [INFO   ] AI key pressed step 2 
[13:00:47.502] [INFO   ] KP step 1computer-1
[13:00:47.502] [INFO   ] KP step 7computer-1
[13:00:47.502] [INFO   ] KP step 9computer-1
[13:00:47.503] [INFO   ] KP step 10computer-1
[13:00:47.503] [INFO   ] AI key pressed step 3, random slot: 10
[13:00:47.503] [INFO   ] creat AI step 8 
[13:00:47.503] [INFO   ] creat AI step 9 
[13:00:47.503] [INFO   ] thread Thread-1wip5
[13:00:47.504] [INFO   ] thread Thread-1wip1
[13:00:47.504] [INFO   ] thread Thread-1wip2
[13:00:47.504] [INFO   ] thread Thread-1wip3
[13:00:47.505] [INFO   ] thread Thread-1wip4
[13:00:47.505] [INFO   ] creat AI step 10 
[13:00:47.505] [INFO   ] creat AI step 11 
[13:00:47.505] [INFO   ] creat AI step 3 
[13:00:47.505] [INFO   ] creat AI step 7 
[13:00:47.596] [INFO   ] AI key pressed step 1 
[13:00:47.597] [INFO   ] AI key pressed step 2 
[13:00:47.597] [INFO   ] KP step 1computer-0
[13:00:47.598] [INFO   ] KP step 7computer-0
[13:00:47.598] [INFO   ] KP step 9computer-0
[13:00:47.598] [INFO   ] KP step 10computer-0
[13:00:47.598] [INFO   ] AI key pressed step 3, random slot: 10
[13:00:47.599] [INFO   ] creat AI step 8 
[13:00:47.599] [INFO   ] creat AI step 9 
[13:00:47.599] [INFO   ] thread Thread-0wip5
[13:00:47.599] [INFO   ] thread Thread-0wip1
[13:00:47.600] [INFO   ] thread Thread-0wip2
[13:00:47.600] [INFO   ] thread Thread-0wip3
[13:00:47.600] [INFO   ] thread Thread-0wip4
[13:00:47.600] [INFO   ] creat AI step 10 
[13:00:47.601] [INFO   ] creat AI step 11 
[13:00:47.601] [INFO   ] creat AI step 3 
[13:00:47.601] [INFO   ] creat AI step 7 
[13:00:47.611] [INFO   ] AI key pressed step 1 
[13:00:47.612] [INFO   ] AI key pressed step 2 
[13:00:47.612] [INFO   ] KP step 1computer-1
[13:00:47.612] [INFO   ] KP step 7computer-1
[13:00:47.613] [INFO   ] KP step 9computer-1
[13:00:47.613] [INFO   ] KP step 10computer-1
[13:00:47.614] [INFO   ] AI key pressed step 3, random slot: 11
[13:00:47.614] [INFO   ] creat AI step 8 
[13:00:47.614] [INFO   ] creat AI step 9 
[13:00:47.614] [INFO   ] thread Thread-1wip5
[13:00:47.614] [INFO   ] thread Thread-1wip1
[13:00:47.615] [INFO   ] thread Thread-1wip2
[13:00:47.615] [INFO   ] thread Thread-1wip3
[13:00:47.615] [INFO   ] thread Thread-1wip4
[13:00:47.615] [INFO   ] creat AI step 10 
[13:00:47.616] [INFO   ] creat AI step 11 
[13:00:47.616] [INFO   ] creat AI step 3 
[13:00:47.616] [INFO   ] creat AI step 7 
[13:00:47.627] [INFO   ] place card step 0 
[13:00:47.627] [INFO   ] place card step 1 
[13:00:47.705] [INFO   ] AI key pressed step 1 
[13:00:47.705] [INFO   ] AI key pressed step 2 
[13:00:47.706] [INFO   ] KP step 1computer-0
[13:00:47.706] [INFO   ] KP step 7computer-0
[13:00:47.706] [INFO   ] KP step 9computer-0
[13:00:47.706] [INFO   ] KP step 10computer-0
[13:00:47.706] [INFO   ] AI key pressed step 3, random slot: 11
[13:00:47.706] [INFO   ] creat AI step 8 
[13:00:47.707] [INFO   ] creat AI step 9 
[13:00:47.707] [INFO   ] thread Thread-0wip5
[13:00:47.707] [INFO   ] thread Thread-0wip1
[13:00:47.708] [INFO   ] thread Thread-0wip2
[13:00:47.708] [INFO   ] thread Thread-0wip3
[13:00:47.708] [INFO   ] thread Thread-0wip4
[13:00:47.708] [INFO   ] creat AI step 10 
[13:00:47.708] [INFO   ] creat AI step 11 
[13:00:47.709] [INFO   ] creat AI step 3 
[13:00:47.709] [INFO   ] creat AI step 4 
[13:00:47.709] [INFO   ] creat AI step 5 
[13:00:47.721] [INFO   ] AI key pressed step 1 
[13:00:47.721] [INFO   ] AI key pressed step 2 
[13:00:47.722] [INFO   ] KP step 1computer-1
[13:00:47.722] [INFO   ] KP step 7computer-1
[13:00:47.722] [INFO   ] KP step 9computer-1
[13:00:47.722] [INFO   ] KP step 10computer-1
[13:00:47.722] [INFO   ] AI key pressed step 3, random slot: 10
[13:00:47.722] [INFO   ] creat AI step 8 
[13:00:47.722] [INFO   ] creat AI step 9 
[13:00:47.723] [INFO   ] thread Thread-1wip5
[13:00:47.723] [INFO   ] thread Thread-1wip1
[13:00:47.723] [INFO   ] thread Thread-1wip2
[13:00:47.724] [INFO   ] thread Thread-1wip3
[13:00:47.724] [INFO   ] thread Thread-1wip4
[13:00:47.724] [INFO   ] creat AI step 10 
[13:00:47.725] [INFO   ] creat AI step 11 
[13:00:47.725] [INFO   ] creat AI step 3 
[13:00:47.725] [INFO   ] creat AI step 4 
[13:00:47.725] [INFO   ] creat AI step 5 
[13:00:47.736] [SEVERE ] placing card 57 in slot 0
[13:00:47.844] [SEVERE ] placing card 70 in slot 1
[13:00:47.955] [SEVERE ] placing card 28 in slot 2
[13:00:48.063] [SEVERE ] placing card 55 in slot 3
[13:00:48.173] [SEVERE ] placing card 80 in slot 4
[13:00:48.282] [SEVERE ] placing card 47 in slot 5
[13:00:48.393] [SEVERE ] placing card 69 in slot 6
[13:00:48.501] [SEVERE ] placing card 36 in slot 7
[13:00:48.609] [SEVERE ] placing card 10 in slot 8
[13:00:48.719] [SEVERE ] placing card 16 in slot 9
[13:00:48.827] [SEVERE ] placing card 40 in slot 10
[13:00:48.936] [SEVERE ] placing card 11 in slot 11
[13:00:48.937] [INFO   ] place card step 2 
[13:00:48.937] [INFO   ] place card step 3 
[13:00:48.945] [INFO   ] place card step 5 
[13:00:48.946] [INFO   ] place card step 6 
[13:00:48.947] [INFO   ] place card step 7 
[13:00:48.947] [INFO   ] place card step 8 
[13:00:48.947] [INFO   ] creat AI step 6 
[13:00:48.947] [INFO   ] creat AI step 7 
[13:00:48.947] [INFO   ] creat AI step 6 
[13:00:48.948] [INFO   ] creat AI step 7 
[13:00:49.061] [INFO   ] AI key pressed step 1 
[13:00:49.061] [INFO   ] AI key pressed step 2 
[13:00:49.061] [INFO   ] AI key pressed step 1 
[13:00:49.062] [INFO   ] KP step 1computer-0
[13:00:49.062] [INFO   ] KP step 2computer-0
[13:00:49.062] [INFO   ] KP step 4computer-0
[13:00:49.063] [INFO   ] KP step 5computer-0
[13:00:49.062] [INFO   ] AI key pressed step 2 
[13:00:49.063] [INFO   ] KP step 1computer-1
[13:00:49.063] [SEVERE ] player 1 placing token on slot 0
[13:00:49.063] [INFO   ] KP step 2computer-1
[13:00:49.064] [INFO   ] KP step 6computer-0
[13:00:49.064] [INFO   ] KP step 7computer-0
[13:00:49.064] [INFO   ] KP step 4computer-1
[13:00:49.064] [INFO   ] KP step 5computer-1
[13:00:49.064] [INFO   ] KP step 9computer-0
[13:00:49.064] [SEVERE ] player 2 placing token on slot 10
[13:00:49.065] [INFO   ] KP step 10computer-0
[13:00:49.065] [INFO   ] KP step 6computer-1
[13:00:49.065] [INFO   ] KP step 7computer-1
[13:00:49.065] [SEVERE ] updating countdown to 58331
[13:00:49.065] [INFO   ] AI key pressed step 3, random slot: 0
[13:00:49.066] [INFO   ] thread dealer start remove cards.
[13:00:49.066] [INFO   ] KP step 9computer-1
[13:00:49.066] [INFO   ] creat AI step 8 
[13:00:49.067] [INFO   ] KP step 10computer-1
[13:00:49.067] [INFO   ] creat AI step 9 
[13:00:49.068] [INFO   ] thread Thread-0wip5
[13:00:49.068] [INFO   ] AI key pressed step 3, random slot: 10
[13:00:49.069] [INFO   ] creat AI step 8 
[13:00:49.068] [INFO   ] thread Thread-0wip1
[13:00:49.069] [INFO   ] thread Thread-0wip2
[13:00:49.069] [INFO   ] creat AI step 9 
[13:00:49.069] [INFO   ] thread Thread-0wip3
[13:00:49.070] [INFO   ] thread Thread-1wip5
[13:00:49.070] [INFO   ] thread Thread-0wip4
[13:00:49.070] [INFO   ] thread Thread-1wip1
[13:00:49.071] [INFO   ] thread Thread-1wip2
[13:00:49.071] [INFO   ] creat AI step 10 
[13:00:49.071] [INFO   ] thread Thread-1wip3
[13:00:49.071] [INFO   ] creat AI step 11 
[13:00:49.072] [INFO   ] creat AI step 3 
[13:00:49.071] [INFO   ] thread Thread-1wip4
[13:00:49.072] [INFO   ] creat AI step 7 
[13:00:49.072] [INFO   ] creat AI step 10 
[13:00:49.073] [INFO   ] creat AI step 11 
[13:00:49.073] [INFO   ] creat AI step 3 
[13:00:49.073] [INFO   ] creat AI step 7 
[13:00:49.173] [INFO   ] AI key pressed step 1 
[13:00:49.173] [INFO   ] AI key pressed step 2 
[13:00:49.173] [INFO   ] KP step 1computer-0
[13:00:49.174] [INFO   ] KP step 2computer-0
[13:00:49.174] [INFO   ] KP step 4computer-0
[13:00:49.174] [INFO   ] KP step 5computer-0
[13:00:49.174] [SEVERE ] player 1 placing token on slot 8
[13:00:49.174] [INFO   ] KP step 6computer-0
[13:00:49.174] [INFO   ] KP step 7computer-0
[13:00:49.175] [INFO   ] KP step 9computer-0
[13:00:49.175] [INFO   ] KP step 10computer-0
[13:00:49.175] [INFO   ] AI key pressed step 3, random slot: 8
[13:00:49.175] [INFO   ] creat AI step 8 
[13:00:49.175] [INFO   ] creat AI step 9 
[13:00:49.175] [INFO   ] thread Thread-0wip5
[13:00:49.176] [INFO   ] thread Thread-0wip1
[13:00:49.176] [INFO   ] thread Thread-0wip2
[13:00:49.176] [INFO   ] thread Thread-0wip3
[13:00:49.176] [INFO   ] thread Thread-0wip4
[13:00:49.176] [INFO   ] creat AI step 10 
[13:00:49.176] [INFO   ] creat AI step 11 
[13:00:49.177] [INFO   ] creat AI step 3 
[13:00:49.177] [INFO   ] creat AI step 7 
[13:00:49.186] [INFO   ] AI key pressed step 1 
[13:00:49.186] [INFO   ] AI key pressed step 2 
[13:00:49.186] [INFO   ] KP step 1computer-1
[13:00:49.187] [INFO   ] KP step 2computer-1
[13:00:49.187] [INFO   ] KP step 4computer-1
[13:00:49.187] [INFO   ] KP step 5computer-1
[13:00:49.187] [SEVERE ] player 2 placing token on slot 8
[13:00:49.188] [INFO   ] KP step 6computer-1
[13:00:49.188] [INFO   ] KP step 7computer-1
[13:00:49.189] [INFO   ] KP step 9computer-1
[13:00:49.189] [INFO   ] KP step 10computer-1
[13:00:49.189] [INFO   ] AI key pressed step 3, random slot: 8
[13:00:49.189] [INFO   ] creat AI step 8 
[13:00:49.189] [INFO   ] creat AI step 9 
[13:00:49.189] [INFO   ] thread Thread-1wip5
[13:00:49.190] [INFO   ] thread Thread-1wip1
[13:00:49.190] [INFO   ] thread Thread-1wip2
[13:00:49.190] [INFO   ] thread Thread-1wip3
[13:00:49.190] [INFO   ] thread Thread-1wip4
[13:00:49.190] [INFO   ] creat AI step 10 
[13:00:49.191] [INFO   ] creat AI step 11 
[13:00:49.191] [INFO   ] creat AI step 3 
[13:00:49.191] [INFO   ] creat AI step 7 
[13:00:49.279] [INFO   ] AI key pressed step 1 
[13:00:49.279] [INFO   ] thread dealer rm 1.
[13:00:49.279] [INFO   ] AI key pressed step 2 
[13:00:49.279] [INFO   ] thread dealer rm 2.
[13:00:49.279] [INFO   ] KP step 1computer-0
[13:00:49.279] [INFO   ] KP step 7computer-0
[13:00:49.280] [INFO   ] KP step 9computer-0
[13:00:49.280] [INFO   ] KP step 10computer-0
[13:00:49.280] [INFO   ] AI key pressed step 3, random slot: 4
[13:00:49.280] [INFO   ] creat AI step 8 
[13:00:49.280] [INFO   ] creat AI step 9 
[13:00:49.280] [INFO   ] thread Thread-0wip5
[13:00:49.280] [INFO   ] thread Thread-0wip1
[13:00:49.280] [INFO   ] thread Thread-0wip2
[13:00:49.280] [INFO   ] thread Thread-0wip3
[13:00:49.280] [INFO   ] thread Thread-0wip4
[13:00:49.280] [INFO   ] creat AI step 10 
[13:00:49.280] [INFO   ] creat AI step 11 
[13:00:49.280] [INFO   ] creat AI step 3 
[13:00:49.280] [INFO   ] creat AI step 7 
[13:00:49.295] [INFO   ] AI key pressed step 1 
[13:00:49.295] [INFO   ] AI key pressed step 2 
[13:00:49.295] [INFO   ] KP step 1computer-1
[13:00:49.295] [INFO   ] KP step 2computer-1
[13:00:49.295] [INFO   ] KP step 4computer-1
[13:00:49.295] [INFO   ] KP step 5computer-1
[13:00:49.295] [SEVERE ] player 2 placing token on slot 2
[13:00:49.296] [INFO   ] KP step 6computer-1
[13:00:49.296] [INFO   ] KP step 7computer-1
[13:00:49.296] [INFO   ] KP step 8computer-1
[13:00:49.296] [INFO   ] KP step 9computer-1
[13:00:49.296] [INFO   ] KP step 10computer-1
[13:00:49.296] [INFO   ] KP step 11computer-1
[13:00:49.388] [INFO   ] AI key pressed step 1 
[13:00:49.388] [INFO   ] AI key pressed step 2 
[13:00:49.388] [INFO   ] KP step 1computer-0
[13:00:49.388] [INFO   ] KP step 2computer-0
[13:00:49.388] [INFO   ] KP step 4computer-0
[13:00:49.388] [INFO   ] KP step 5computer-0
[13:00:49.388] [SEVERE ] player 1 placing token on slot 11
[13:00:49.388] [INFO   ] KP step 6computer-0
[13:00:49.388] [INFO   ] KP step 7computer-0
[13:00:49.388] [INFO   ] KP step 8computer-0
[13:00:49.388] [INFO   ] KP step 9computer-0
[13:00:49.388] [INFO   ] KP step 10computer-0
[13:00:49.388] [INFO   ] KP step 11computer-0
[13:00:49.499] [INFO   ] place card step 0 
[13:00:49.499] [INFO   ] place card step 1 
[13:00:49.499] [INFO   ] place card step 2 
[13:00:49.499] [INFO   ] place card step 3 
[13:00:49.501] [INFO   ] place card step 5 
[13:00:49.502] [INFO   ] place card step 6 
[13:00:49.502] [INFO   ] place card step 7 
[13:00:49.502] [INFO   ] place card step 8 
[13:00:49.502] [SEVERE ] updating countdown to 57894
[13:00:49.502] [INFO   ] thread dealer start remove cards.
[13:00:49.714] [INFO   ] thread dealer rm 1.
[13:00:49.715] [INFO   ] thread dealer rm 2.
[13:00:49.715] [INFO   ] thread dealerremove cards after lock.
[13:00:49.715] [INFO   ] remove  in the table step 1
[13:00:49.715] [INFO   ] remove  in the table step 2
[13:00:49.715] [INFO   ] penalty
[13:00:49.715] [SEVERE ] setting player 2 freeze to 3000
[13:00:50.730] [SEVERE ] setting player 2 freeze to 2000
[13:00:51.738] [SEVERE ] setting player 2 freeze to 1000
[13:00:52.743] [SEVERE ] setting player 2 freeze to 0
[13:00:52.743] [INFO   ] thread dealer rm penalty.
[13:00:52.743] [SEVERE ] removing player 2 token from slot 10
[13:00:52.743] [INFO   ] thread dealer rm remove token.
[13:00:52.743] [SEVERE ] removing player 2 token from slot 8
[13:00:52.743] [INFO   ] thread dealer rm remove token.
[13:00:52.743] [SEVERE ] removing player 2 token from slot 2
[13:00:52.743] [INFO   ] thread dealer rm remove token.
[13:00:52.743] [INFO   ] thread dealerremove cards before wake up player.
[13:00:52.744] [INFO   ] thread dealerremove cards after lock.
[13:00:52.744] [INFO   ] remove  in the table step 1
[13:00:52.744] [INFO   ] thread Thread-1wip5
[13:00:52.744] [INFO   ] remove  in the table step 2
[13:00:52.744] [INFO   ] thread Thread-1wip1
[13:00:52.744] [INFO   ] penalty
[13:00:52.744] [INFO   ] thread Thread-1wip2
[13:00:52.744] [SEVERE ] setting player 1 freeze to 3000
[13:00:52.744] [INFO   ] thread Thread-1wip3
[13:00:52.744] [INFO   ] thread Thread-1wip4
[13:00:53.759] [SEVERE ] setting player 1 freeze to 2000
[13:00:54.771] [SEVERE ] setting player 1 freeze to 1000
[13:00:55.784] [SEVERE ] setting player 1 freeze to 0
[13:00:55.784] [INFO   ] thread dealer rm penalty.
[13:00:55.785] [SEVERE ] removing player 1 token from slot 0
[13:00:55.785] [INFO   ] thread dealer rm remove token.
[13:00:55.785] [SEVERE ] removing player 1 token from slot 8
[13:00:55.785] [INFO   ] thread dealer rm remove token.
[13:00:55.786] [SEVERE ] removing player 1 token from slot 11
[13:00:55.786] [INFO   ] thread dealer rm remove token.
[13:00:55.786] [INFO   ] thread dealerremove cards before wake up player.
[13:00:55.787] [INFO   ] thread Thread-0wip5
[13:00:55.787] [INFO   ] thread Thread-0wip1
[13:00:55.787] [INFO   ] thread Thread-0wip2
[13:00:55.787] [INFO   ] thread Thread-0wip3
[13:00:55.787] [INFO   ] thread Thread-0wip4
[13:00:56.001] [INFO   ] place card step 0 
[13:00:56.001] [INFO   ] place card step 1 
[13:00:56.001] [INFO   ] place card step 2 
[13:00:56.002] [INFO   ] place card step 3 
[13:00:56.003] [INFO   ] place card step 5 
[13:00:56.003] [INFO   ] place card step 6 
[13:00:56.004] [INFO   ] place card step 7 
[13:00:56.004] [INFO   ] place card step 8 
[13:00:57.009] [SEVERE ] updating countdown to 50387
[13:00:57.009] [INFO   ] thread dealer start remove cards.
[13:00:57.228] [INFO   ] thread dealer rm 1.
[13:00:57.228] [INFO   ] thread dealer rm 2.
[13:00:57.449] [INFO   ] place card step 0 
[13:00:57.449] [INFO   ] place card step 1 
[13:00:57.449] [INFO   ] place card step 2 
[13:00:57.449] [INFO   ] place card step 3 
[13:00:57.451] [INFO   ] place card step 5 
[13:00:57.451] [INFO   ] place card step 6 
[13:00:57.451] [INFO   ] place card step 7 
[13:00:57.451] [INFO   ] place card step 8 
