[15:09:53.786] [INFO   ] thread main starting.
[15:09:53.796] [SEVERE ] cannot read configuration file config.properties trying from resources.
[15:09:53.799] [SEVERE ] configuration file was loaded from resources directory.
[15:09:54.523] [INFO   ] thread dealer starting.
[15:09:54.525] [INFO   ] thread dealer starting.
[15:09:54.525] [INFO   ] thread Thread-0 starting.
[15:09:54.528] [INFO   ] thread Thread-1 starting.
[15:10:46.159] [SEVERE ] updating countdown to 6545
[15:10:46.269] [SEVERE ] updating countdown to 6435
[15:10:46.269] [SEVERE ] updating countdown to 6435
[15:10:46.371] [SEVERE ] updating countdown to 6333
[15:10:46.371] [SEVERE ] updating countdown to 6333
[15:10:46.474] [SEVERE ] updating countdown to 6230
[15:10:46.474] [SEVERE ] updating countdown to 6230
[15:10:46.584] [SEVERE ] updating countdown to 6120
[15:10:46.584] [SEVERE ] updating countdown to 6120
[15:10:46.695] [SEVERE ] updating countdown to 6009
[15:10:46.695] [SEVERE ] updating countdown to 6009
[15:10:46.807] [SEVERE ] updating countdown to 5897
[15:10:46.807] [SEVERE ] updating countdown to 5897
[15:10:46.916] [SEVERE ] updating countdown to 5788
[15:10:46.916] [SEVERE ] updating countdown to 5788
[15:10:47.025] [SEVERE ] updating countdown to 5679
[15:10:47.025] [SEVERE ] updating countdown to 5679
[15:10:47.134] [SEVERE ] updating countdown to 5570
[15:10:47.134] [SEVERE ] updating countdown to 5570
[15:10:47.244] [SEVERE ] updating countdown to 5460
[15:10:47.244] [SEVERE ] updating countdown to 5460
[15:10:47.354] [SEVERE ] updating countdown to 5350
[15:10:47.354] [SEVERE ] updating countdown to 5350
[15:10:47.464] [SEVERE ] updating countdown to 5240
[15:10:47.464] [SEVERE ] updating countdown to 5240
[15:10:47.574] [SEVERE ] updating countdown to 5130
[15:10:47.574] [SEVERE ] updating countdown to 5130
[15:10:47.684] [SEVERE ] updating countdown to 5020
[15:10:47.684] [SEVERE ] updating countdown to 5020
[15:10:52.738] [SEVERE ] updating countdown to 0
[15:10:52.738] [SEVERE ] updating countdown to 0
[15:10:52.738] [SEVERE ] updating countdown to 0
[15:10:52.738] [SEVERE ] updating countdown to 0
[15:10:52.848] [SEVERE ] removing card from slot 0
[15:10:52.959] [SEVERE ] removing card from slot 1
[15:10:53.068] [SEVERE ] removing card from slot 2
[15:10:53.068] [SEVERE ] key 88 was pressed by player 1
[15:10:53.178] [SEVERE ] removing card from slot 3
[15:10:53.288] [SEVERE ] removing card from slot 4
[15:10:53.304] [SEVERE ] key 67 was pressed by player 1
[15:10:53.399] [SEVERE ] removing card from slot 5
[15:10:53.509] [SEVERE ] removing card from slot 6
[15:10:53.619] [SEVERE ] removing card from slot 7
[15:10:53.727] [SEVERE ] removing card from slot 8
[15:10:53.838] [SEVERE ] removing card from slot 9
[15:10:53.948] [SEVERE ] removing card from slot 10
[15:10:54.059] [SEVERE ] removing card from slot 11
[15:10:54.170] [SEVERE ] placing card 74 in slot 0
[15:10:54.280] [SEVERE ] placing card 24 in slot 1
[15:10:54.392] [SEVERE ] placing card 15 in slot 2
[15:10:54.501] [SEVERE ] placing card 13 in slot 3
[15:10:54.610] [SEVERE ] placing card 2 in slot 4
[15:10:54.721] [SEVERE ] placing card 11 in slot 5
[15:10:54.830] [SEVERE ] placing card 52 in slot 6
[15:10:54.940] [SEVERE ] placing card 8 in slot 7
[15:10:55.048] [SEVERE ] placing card 60 in slot 8
[15:10:55.156] [SEVERE ] placing card 38 in slot 9
[15:10:55.266] [SEVERE ] placing card 70 in slot 10
[15:10:55.376] [SEVERE ] placing card 9 in slot 11
[15:10:55.376] [SEVERE ] updating countdown to 20000
[15:10:55.486] [SEVERE ] updating countdown to 19940
[15:10:55.486] [SEVERE ] updating countdown to 19940
[15:10:55.595] [SEVERE ] updating countdown to 19831
[15:10:55.595] [SEVERE ] updating countdown to 19831
[15:10:55.703] [SEVERE ] updating countdown to 19723
[15:10:55.703] [SEVERE ] updating countdown to 19723
[15:10:55.814] [SEVERE ] updating countdown to 19612
[15:10:55.814] [SEVERE ] updating countdown to 19612
[15:10:55.921] [SEVERE ] updating countdown to 19505
[15:10:55.921] [SEVERE ] updating countdown to 19505
[15:10:56.029] [SEVERE ] updating countdown to 19397
[15:10:56.029] [SEVERE ] updating countdown to 19397
[15:10:56.140] [SEVERE ] updating countdown to 19286
[15:10:56.140] [SEVERE ] updating countdown to 19286
[15:10:56.248] [SEVERE ] updating countdown to 19178
[15:10:56.248] [SEVERE ] updating countdown to 19178
[15:10:56.356] [SEVERE ] updating countdown to 19070
[15:10:56.356] [SEVERE ] updating countdown to 19070
[15:10:56.466] [SEVERE ] updating countdown to 18960
[15:10:56.466] [SEVERE ] updating countdown to 18960
[15:10:56.577] [SEVERE ] updating countdown to 18849
[15:10:56.577] [SEVERE ] updating countdown to 18849
[15:10:56.686] [SEVERE ] updating countdown to 18740
[15:10:56.686] [SEVERE ] updating countdown to 18740
[15:10:56.794] [SEVERE ] updating countdown to 18632
[15:10:56.794] [SEVERE ] updating countdown to 18632
[15:10:56.796] [SEVERE ] key 81 was pressed by player 1
[15:10:56.796] [SEVERE ] player 1 placing token on slot 0
[15:10:56.903] [SEVERE ] updating countdown to 18523
[15:10:56.903] [SEVERE ] updating countdown to 18523
[15:10:57.011] [SEVERE ] updating countdown to 18415
[15:10:57.011] [SEVERE ] updating countdown to 18415
[15:10:57.120] [SEVERE ] updating countdown to 18306
[15:10:57.120] [SEVERE ] updating countdown to 18306
[15:10:57.229] [SEVERE ] updating countdown to 18197
[15:10:57.229] [SEVERE ] updating countdown to 18197
[15:10:57.340] [SEVERE ] updating countdown to 18086
[15:10:57.340] [SEVERE ] updating countdown to 18086
[15:10:57.450] [SEVERE ] updating countdown to 17976
[15:10:57.450] [SEVERE ] updating countdown to 17976
[15:10:57.559] [SEVERE ] updating countdown to 17867
[15:10:57.559] [SEVERE ] updating countdown to 17867
[15:10:57.669] [SEVERE ] updating countdown to 17757
[15:10:57.669] [SEVERE ] updating countdown to 17757
[15:10:57.779] [SEVERE ] updating countdown to 17647
[15:10:57.779] [SEVERE ] updating countdown to 17647
[15:10:57.889] [SEVERE ] updating countdown to 17537
[15:10:57.889] [SEVERE ] updating countdown to 17537
[15:10:57.996] [SEVERE ] updating countdown to 17430
[15:10:57.996] [SEVERE ] updating countdown to 17430
[15:10:58.105] [SEVERE ] updating countdown to 17321
[15:10:58.105] [SEVERE ] updating countdown to 17321
[15:10:58.213] [SEVERE ] updating countdown to 17213
[15:10:58.213] [SEVERE ] updating countdown to 17213
[15:10:58.323] [SEVERE ] updating countdown to 17103
[15:10:58.323] [SEVERE ] updating countdown to 17103
[15:10:58.431] [SEVERE ] updating countdown to 16995
[15:10:58.431] [SEVERE ] updating countdown to 16995
[15:10:58.540] [SEVERE ] updating countdown to 16886
[15:10:58.540] [SEVERE ] updating countdown to 16886
[15:10:58.651] [SEVERE ] updating countdown to 16775
[15:10:58.651] [SEVERE ] updating countdown to 16775
[15:10:58.759] [SEVERE ] updating countdown to 16667
[15:10:58.759] [SEVERE ] updating countdown to 16667
[15:10:58.864] [SEVERE ] key 88 was pressed by player 1
[15:10:58.864] [SEVERE ] player 1 placing token on slot 9
[15:10:58.870] [SEVERE ] updating countdown to 16556
[15:10:58.870] [SEVERE ] updating countdown to 16556
[15:10:58.979] [SEVERE ] updating countdown to 16447
[15:10:58.979] [SEVERE ] updating countdown to 16447
[15:10:59.090] [SEVERE ] updating countdown to 16336
[15:10:59.090] [SEVERE ] updating countdown to 16336
[15:10:59.199] [SEVERE ] updating countdown to 16227
[15:10:59.199] [SEVERE ] updating countdown to 16227
[15:10:59.308] [SEVERE ] updating countdown to 16118
[15:10:59.308] [SEVERE ] updating countdown to 16118
[15:10:59.418] [SEVERE ] updating countdown to 16008
[15:10:59.418] [SEVERE ] updating countdown to 16008
[15:10:59.527] [SEVERE ] updating countdown to 15899
[15:10:59.528] [SEVERE ] updating countdown to 15898
[15:10:59.636] [SEVERE ] updating countdown to 15790
[15:10:59.636] [SEVERE ] updating countdown to 15790
[15:10:59.746] [SEVERE ] updating countdown to 15680
[15:10:59.746] [SEVERE ] updating countdown to 15680
[15:10:59.856] [SEVERE ] updating countdown to 15570
[15:10:59.856] [SEVERE ] updating countdown to 15570
[15:10:59.967] [SEVERE ] updating countdown to 15459
[15:10:59.967] [SEVERE ] updating countdown to 15459
[15:11:00.076] [SEVERE ] updating countdown to 15350
[15:11:00.076] [SEVERE ] updating countdown to 15350
[15:11:00.181] [SEVERE ] key 65 was pressed by player 1
[15:11:00.182] [SEVERE ] player 1 placing token on slot 4
[15:11:00.182] [SEVERE ] updating countdown to 15244
[15:11:00.182] [INFO   ] remove  in the table step 1
[15:11:00.182] [INFO   ] remove  in the table step 2
[15:11:00.182] [SEVERE ] removing player 1 token from slot 0
[15:11:00.294] [SEVERE ] removing card from slot 0
[15:11:00.294] [SEVERE ] removing player 1 token from slot 9
[15:11:00.401] [SEVERE ] removing card from slot 9
[15:11:00.401] [SEVERE ] removing player 1 token from slot 4
[15:11:00.509] [SEVERE ] removing card from slot 4
[15:11:00.511] [SEVERE ] setting player 1 score to 4
[15:11:00.511] [SEVERE ] setting player 1 freeze to 1000
[15:11:00.618] [SEVERE ] placing card 21 in slot 0
[15:11:00.727] [SEVERE ] placing card 27 in slot 4
[15:11:00.837] [SEVERE ] placing card 25 in slot 9
[15:11:00.837] [SEVERE ] updating countdown to 20000
[15:11:00.945] [SEVERE ] updating countdown to 19942
[15:11:00.945] [SEVERE ] updating countdown to 19942
[15:11:01.056] [SEVERE ] updating countdown to 19831
[15:11:01.056] [SEVERE ] updating countdown to 19831
[15:11:01.164] [SEVERE ] updating countdown to 19723
[15:11:01.164] [SEVERE ] updating countdown to 19723
[15:11:01.273] [SEVERE ] updating countdown to 19614
[15:11:01.273] [SEVERE ] updating countdown to 19614
[15:11:01.381] [SEVERE ] updating countdown to 19506
[15:11:01.381] [SEVERE ] updating countdown to 19506
[15:11:01.490] [SEVERE ] updating countdown to 19397
[15:11:01.490] [SEVERE ] updating countdown to 19397
[15:11:01.521] [SEVERE ] setting player 1 freeze to 0
[15:11:01.598] [SEVERE ] updating countdown to 19289
[15:11:01.598] [SEVERE ] updating countdown to 19289
[15:11:01.708] [SEVERE ] updating countdown to 19179
[15:11:01.708] [SEVERE ] updating countdown to 19179
[15:11:01.816] [SEVERE ] updating countdown to 19071
[15:11:01.816] [SEVERE ] updating countdown to 19071
[15:11:01.927] [SEVERE ] updating countdown to 18960
[15:11:01.927] [SEVERE ] updating countdown to 18960
[15:11:02.036] [SEVERE ] updating countdown to 18851
[15:11:02.036] [SEVERE ] updating countdown to 18851
[15:11:02.146] [SEVERE ] updating countdown to 18741
[15:11:02.146] [SEVERE ] updating countdown to 18741
[15:11:02.256] [SEVERE ] updating countdown to 18631
[15:11:02.256] [SEVERE ] updating countdown to 18631
[15:11:02.367] [SEVERE ] updating countdown to 18520
[15:11:02.367] [SEVERE ] updating countdown to 18520
[15:11:02.475] [SEVERE ] updating countdown to 18412
[15:11:02.476] [SEVERE ] updating countdown to 18411
[15:11:02.583] [SEVERE ] updating countdown to 18304
[15:11:02.583] [SEVERE ] updating countdown to 18304
[15:11:02.693] [SEVERE ] updating countdown to 18194
[15:11:02.693] [SEVERE ] updating countdown to 18194
[15:11:02.803] [SEVERE ] updating countdown to 18084
[15:11:02.803] [SEVERE ] updating countdown to 18084
[15:11:02.913] [SEVERE ] updating countdown to 17974
[15:11:02.913] [SEVERE ] updating countdown to 17974
[15:11:03.023] [SEVERE ] updating countdown to 17864
[15:11:03.023] [SEVERE ] updating countdown to 17864
[15:11:03.133] [SEVERE ] updating countdown to 17754
[15:11:03.133] [SEVERE ] updating countdown to 17754
[15:11:03.245] [SEVERE ] updating countdown to 17642
[15:11:03.245] [SEVERE ] updating countdown to 17642
[15:11:03.353] [SEVERE ] updating countdown to 17534
[15:11:03.353] [SEVERE ] updating countdown to 17534
[15:11:03.464] [SEVERE ] updating countdown to 17423
[15:11:03.464] [SEVERE ] updating countdown to 17423
[15:11:03.574] [SEVERE ] updating countdown to 17313
[15:11:03.574] [SEVERE ] updating countdown to 17313
[15:11:03.685] [SEVERE ] updating countdown to 17202
[15:11:03.685] [SEVERE ] updating countdown to 17202
[15:11:03.795] [SEVERE ] updating countdown to 17092
[15:11:03.795] [SEVERE ] updating countdown to 17092
[15:11:03.903] [SEVERE ] updating countdown to 16984
[15:11:03.903] [SEVERE ] updating countdown to 16984
[15:11:04.012] [SEVERE ] updating countdown to 16875
[15:11:04.013] [SEVERE ] updating countdown to 16874
[15:11:04.121] [SEVERE ] updating countdown to 16766
[15:11:04.121] [SEVERE ] updating countdown to 16766
[15:11:04.232] [SEVERE ] updating countdown to 16655
[15:11:04.232] [SEVERE ] updating countdown to 16655
[15:11:04.342] [SEVERE ] updating countdown to 16545
[15:11:04.342] [SEVERE ] updating countdown to 16545
[15:11:04.454] [SEVERE ] updating countdown to 16433
[15:11:04.454] [SEVERE ] updating countdown to 16433
[15:11:04.564] [SEVERE ] updating countdown to 16323
[15:11:04.564] [SEVERE ] updating countdown to 16323
[15:11:04.672] [SEVERE ] updating countdown to 16215
[15:11:04.672] [SEVERE ] updating countdown to 16215
[15:11:04.779] [SEVERE ] updating countdown to 16108
[15:11:04.779] [SEVERE ] updating countdown to 16108
[15:11:04.890] [SEVERE ] updating countdown to 15997
[15:11:04.890] [SEVERE ] updating countdown to 15997
[15:11:04.999] [SEVERE ] updating countdown to 15888
[15:11:04.999] [SEVERE ] updating countdown to 15888
[15:11:05.108] [SEVERE ] updating countdown to 15779
[15:11:05.108] [SEVERE ] updating countdown to 15779
[15:11:05.218] [SEVERE ] updating countdown to 15669
[15:11:05.218] [SEVERE ] updating countdown to 15669
[15:11:05.327] [SEVERE ] updating countdown to 15560
[15:11:05.327] [SEVERE ] updating countdown to 15560
[15:11:05.436] [SEVERE ] updating countdown to 15451
[15:11:05.436] [SEVERE ] updating countdown to 15451
[15:11:05.545] [SEVERE ] updating countdown to 15342
[15:11:05.545] [SEVERE ] updating countdown to 15342
[15:11:05.654] [SEVERE ] updating countdown to 15233
[15:11:05.654] [SEVERE ] updating countdown to 15233
[15:11:05.763] [SEVERE ] updating countdown to 15124
[15:11:05.763] [SEVERE ] updating countdown to 15124
[15:11:05.871] [SEVERE ] updating countdown to 15016
[15:11:05.871] [SEVERE ] updating countdown to 15016
[15:11:05.980] [SEVERE ] updating countdown to 14907
[15:11:05.980] [SEVERE ] updating countdown to 14907
[15:11:06.091] [SEVERE ] updating countdown to 14796
[15:11:06.091] [SEVERE ] updating countdown to 14796
[15:11:06.199] [SEVERE ] updating countdown to 14688
[15:11:06.199] [SEVERE ] updating countdown to 14688
[15:11:06.309] [SEVERE ] updating countdown to 14578
[15:11:06.309] [SEVERE ] updating countdown to 14578
[15:11:06.418] [SEVERE ] updating countdown to 14469
[15:11:06.418] [SEVERE ] updating countdown to 14469
[15:11:06.526] [SEVERE ] updating countdown to 14361
[15:11:06.526] [SEVERE ] updating countdown to 14361
[15:11:06.635] [SEVERE ] updating countdown to 14252
[15:11:06.635] [SEVERE ] updating countdown to 14252
[15:11:06.743] [SEVERE ] updating countdown to 14144
[15:11:06.745] [SEVERE ] updating countdown to 14142
[15:11:06.852] [SEVERE ] updating countdown to 14035
[15:11:06.853] [SEVERE ] updating countdown to 14034
[15:11:06.960] [SEVERE ] updating countdown to 13927
[15:11:06.960] [SEVERE ] updating countdown to 13927
[15:11:07.068] [SEVERE ] updating countdown to 13819
[15:11:07.068] [SEVERE ] updating countdown to 13819
[15:11:07.177] [SEVERE ] updating countdown to 13710
[15:11:07.177] [SEVERE ] updating countdown to 13710
[15:11:07.286] [SEVERE ] updating countdown to 13601
[15:11:07.286] [SEVERE ] updating countdown to 13601
[15:11:07.397] [SEVERE ] updating countdown to 13490
[15:11:07.397] [SEVERE ] updating countdown to 13490
[15:11:07.506] [SEVERE ] updating countdown to 13381
[15:11:07.506] [SEVERE ] updating countdown to 13381
[15:11:07.616] [SEVERE ] updating countdown to 13271
[15:11:07.616] [SEVERE ] updating countdown to 13271
[15:11:07.727] [SEVERE ] updating countdown to 13160
[15:11:07.727] [SEVERE ] updating countdown to 13160
[15:11:07.836] [SEVERE ] updating countdown to 13051
[15:11:07.836] [SEVERE ] updating countdown to 13051
[15:11:07.946] [SEVERE ] updating countdown to 12941
[15:11:07.946] [SEVERE ] updating countdown to 12941
[15:11:08.056] [SEVERE ] updating countdown to 12831
[15:11:08.056] [SEVERE ] updating countdown to 12831
[15:11:08.166] [SEVERE ] updating countdown to 12721
[15:11:08.166] [SEVERE ] updating countdown to 12721
[15:11:08.277] [SEVERE ] updating countdown to 12610
[15:11:08.277] [SEVERE ] updating countdown to 12610
[15:11:08.387] [SEVERE ] updating countdown to 12500
[15:11:08.387] [SEVERE ] updating countdown to 12500
[15:11:08.497] [SEVERE ] updating countdown to 12390
[15:11:08.497] [SEVERE ] updating countdown to 12390
[15:11:08.607] [SEVERE ] updating countdown to 12280
[15:11:08.607] [SEVERE ] updating countdown to 12280
[15:11:08.717] [SEVERE ] updating countdown to 12170
[15:11:08.717] [SEVERE ] updating countdown to 12170
[15:11:08.827] [SEVERE ] updating countdown to 12060
[15:11:08.827] [SEVERE ] updating countdown to 12060
[15:11:08.938] [SEVERE ] updating countdown to 11949
[15:11:08.938] [SEVERE ] updating countdown to 11949
[15:11:09.048] [SEVERE ] updating countdown to 11839
[15:11:09.048] [SEVERE ] updating countdown to 11839
[15:11:09.155] [SEVERE ] updating countdown to 11732
[15:11:09.156] [SEVERE ] updating countdown to 11731
[15:11:09.265] [SEVERE ] updating countdown to 11622
[15:11:09.265] [SEVERE ] updating countdown to 11622
[15:11:09.375] [SEVERE ] updating countdown to 11512
[15:11:09.375] [SEVERE ] updating countdown to 11512
[15:11:09.487] [SEVERE ] updating countdown to 11400
[15:11:09.487] [SEVERE ] updating countdown to 11400
[15:11:09.597] [SEVERE ] updating countdown to 11290
[15:11:09.597] [SEVERE ] updating countdown to 11290
[15:11:09.708] [SEVERE ] updating countdown to 11179
[15:11:09.708] [SEVERE ] updating countdown to 11179
[15:11:09.816] [SEVERE ] updating countdown to 11071
[15:11:09.816] [SEVERE ] updating countdown to 11071
[15:11:09.925] [SEVERE ] updating countdown to 10962
[15:11:09.925] [SEVERE ] updating countdown to 10962
[15:11:10.035] [SEVERE ] updating countdown to 10852
[15:11:10.035] [SEVERE ] updating countdown to 10852
[15:11:10.144] [SEVERE ] updating countdown to 10743
[15:11:10.144] [SEVERE ] updating countdown to 10743
[15:11:10.253] [SEVERE ] updating countdown to 10634
[15:11:10.253] [SEVERE ] updating countdown to 10634
[15:11:10.363] [SEVERE ] updating countdown to 10524
[15:11:10.363] [SEVERE ] updating countdown to 10524
[15:11:10.473] [SEVERE ] updating countdown to 10414
[15:11:10.473] [SEVERE ] updating countdown to 10414
[15:11:10.582] [SEVERE ] updating countdown to 10305
[15:11:10.582] [SEVERE ] updating countdown to 10305
[15:11:10.692] [SEVERE ] updating countdown to 10195
[15:11:10.692] [SEVERE ] updating countdown to 10195
[15:11:10.800] [SEVERE ] updating countdown to 10087
[15:11:10.800] [SEVERE ] updating countdown to 10087
[15:11:10.910] [SEVERE ] updating countdown to 9977
[15:11:10.910] [SEVERE ] updating countdown to 9977
[15:11:11.021] [SEVERE ] updating countdown to 9866
[15:11:11.021] [SEVERE ] updating countdown to 9866
[15:11:11.129] [SEVERE ] updating countdown to 9758
[15:11:11.129] [SEVERE ] updating countdown to 9758
[15:11:11.237] [SEVERE ] updating countdown to 9650
[15:11:11.237] [SEVERE ] updating countdown to 9650
[15:11:11.344] [SEVERE ] updating countdown to 9543
[15:11:11.344] [SEVERE ] updating countdown to 9543
[15:11:11.453] [SEVERE ] updating countdown to 9434
[15:11:11.453] [SEVERE ] updating countdown to 9434
[15:11:11.562] [SEVERE ] updating countdown to 9325
[15:11:11.562] [SEVERE ] updating countdown to 9325
[15:11:11.672] [SEVERE ] updating countdown to 9215
[15:11:11.672] [SEVERE ] updating countdown to 9215
[15:11:11.781] [SEVERE ] updating countdown to 9106
[15:11:11.781] [SEVERE ] updating countdown to 9106
[15:11:11.891] [SEVERE ] updating countdown to 8996
[15:11:11.891] [SEVERE ] updating countdown to 8996
[15:11:12.001] [SEVERE ] updating countdown to 8886
[15:11:12.001] [SEVERE ] updating countdown to 8886
[15:11:12.112] [SEVERE ] updating countdown to 8775
[15:11:12.112] [SEVERE ] updating countdown to 8775
[15:11:12.220] [SEVERE ] updating countdown to 8667
[15:11:12.220] [SEVERE ] updating countdown to 8667
[15:11:12.329] [SEVERE ] updating countdown to 8558
[15:11:12.329] [SEVERE ] updating countdown to 8558
[15:11:12.439] [SEVERE ] updating countdown to 8448
[15:11:12.439] [SEVERE ] updating countdown to 8448
[15:11:12.547] [SEVERE ] updating countdown to 8340
[15:11:12.547] [SEVERE ] updating countdown to 8340
[15:11:12.657] [SEVERE ] updating countdown to 8230
[15:11:12.657] [SEVERE ] updating countdown to 8230
[15:11:12.765] [SEVERE ] updating countdown to 8122
[15:11:12.765] [SEVERE ] updating countdown to 8122
[15:11:12.874] [SEVERE ] updating countdown to 8013
[15:11:12.874] [SEVERE ] updating countdown to 8013
[15:11:12.985] [SEVERE ] updating countdown to 7902
[15:11:12.985] [SEVERE ] updating countdown to 7902
[15:11:13.096] [SEVERE ] updating countdown to 7791
[15:11:13.096] [SEVERE ] updating countdown to 7791
[15:11:13.204] [SEVERE ] updating countdown to 7683
[15:11:13.204] [SEVERE ] updating countdown to 7683
[15:11:13.313] [SEVERE ] updating countdown to 7574
[15:11:13.313] [SEVERE ] updating countdown to 7574
[15:11:13.421] [SEVERE ] updating countdown to 7466
[15:11:13.421] [SEVERE ] updating countdown to 7466
[15:11:13.529] [SEVERE ] updating countdown to 7358
[15:11:13.529] [SEVERE ] updating countdown to 7358
[15:11:13.638] [SEVERE ] updating countdown to 7249
[15:11:13.638] [SEVERE ] updating countdown to 7249
[15:11:13.750] [SEVERE ] updating countdown to 7137
[15:11:13.750] [SEVERE ] updating countdown to 7137
[15:11:13.861] [SEVERE ] updating countdown to 7026
[15:11:13.861] [SEVERE ] updating countdown to 7026
[15:11:13.970] [SEVERE ] updating countdown to 6917
[15:11:13.970] [SEVERE ] updating countdown to 6917
[15:11:14.081] [SEVERE ] updating countdown to 6806
[15:11:14.081] [SEVERE ] updating countdown to 6806
[15:11:14.189] [SEVERE ] updating countdown to 6698
[15:11:14.189] [SEVERE ] updating countdown to 6698
[15:11:14.298] [SEVERE ] updating countdown to 6589
[15:11:14.298] [SEVERE ] updating countdown to 6589
[15:11:14.408] [SEVERE ] updating countdown to 6479
[15:11:14.408] [SEVERE ] updating countdown to 6479
[15:11:14.518] [SEVERE ] updating countdown to 6369
[15:11:14.518] [SEVERE ] updating countdown to 6369
[15:11:14.628] [SEVERE ] updating countdown to 6259
[15:11:14.628] [SEVERE ] updating countdown to 6259
[15:11:14.738] [SEVERE ] updating countdown to 6149
[15:11:14.738] [SEVERE ] updating countdown to 6149
[15:11:14.848] [SEVERE ] updating countdown to 6039
[15:11:14.848] [SEVERE ] updating countdown to 6039
[15:11:14.958] [SEVERE ] updating countdown to 5929
[15:11:14.958] [SEVERE ] updating countdown to 5929
[15:11:15.066] [SEVERE ] updating countdown to 5821
[15:11:15.066] [SEVERE ] updating countdown to 5821
[15:11:15.175] [SEVERE ] updating countdown to 5712
[15:11:15.175] [SEVERE ] updating countdown to 5712
[15:11:15.285] [SEVERE ] updating countdown to 5602
[15:11:15.285] [SEVERE ] updating countdown to 5602
[15:11:15.394] [SEVERE ] updating countdown to 5493
[15:11:15.394] [SEVERE ] updating countdown to 5493
[15:11:15.505] [SEVERE ] updating countdown to 5382
[15:11:15.505] [SEVERE ] updating countdown to 5382
[15:11:15.615] [SEVERE ] updating countdown to 5272
[15:11:15.615] [SEVERE ] updating countdown to 5272
[15:11:15.724] [SEVERE ] updating countdown to 5163
[15:11:15.724] [SEVERE ] updating countdown to 5163
[15:11:15.744] [SEVERE ] key 88 was pressed by player 1
[15:11:15.745] [SEVERE ] player 1 placing token on slot 9
[15:11:15.831] [SEVERE ] updating countdown to 5056
[15:11:15.831] [SEVERE ] updating countdown to 5056
[15:11:16.689] [SEVERE ] key 69 was pressed by player 1
[15:11:16.690] [SEVERE ] player 1 placing token on slot 2
[15:11:17.497] [SEVERE ] key 70 was pressed by player 1
[15:11:17.497] [SEVERE ] player 1 placing token on slot 7
[15:11:17.498] [INFO   ] remove  in the table step 1
[15:11:17.498] [INFO   ] remove  in the table step 2
[15:11:17.498] [SEVERE ] removing player 1 token from slot 9
[15:11:17.601] [SEVERE ] removing card from slot 9
[15:11:17.601] [SEVERE ] removing player 1 token from slot 2
[15:11:17.711] [SEVERE ] removing card from slot 2
[15:11:17.711] [SEVERE ] removing player 1 token from slot 7
[15:11:17.821] [SEVERE ] removing card from slot 7
[15:11:17.821] [SEVERE ] setting player 1 score to 5
[15:11:17.821] [SEVERE ] setting player 1 freeze to 1000
[15:11:17.929] [SEVERE ] placing card 54 in slot 2
[15:11:18.037] [SEVERE ] placing card 80 in slot 7
[15:11:18.146] [SEVERE ] placing card 39 in slot 9
[15:11:18.146] [SEVERE ] updating countdown to 20000
[15:11:18.255] [SEVERE ] updating countdown to 19941
[15:11:18.255] [SEVERE ] updating countdown to 19941
[15:11:18.366] [SEVERE ] updating countdown to 19830
[15:11:18.366] [SEVERE ] updating countdown to 19830
[15:11:18.476] [SEVERE ] updating countdown to 19720
[15:11:18.476] [SEVERE ] updating countdown to 19720
[15:11:18.586] [SEVERE ] updating countdown to 19610
[15:11:18.586] [SEVERE ] updating countdown to 19610
[15:11:18.696] [SEVERE ] updating countdown to 19500
[15:11:18.696] [SEVERE ] updating countdown to 19500
[15:11:18.808] [SEVERE ] updating countdown to 19388
[15:11:18.808] [SEVERE ] updating countdown to 19388
[15:11:18.824] [SEVERE ] setting player 1 freeze to 0
[15:11:18.917] [SEVERE ] updating countdown to 19279
[15:11:18.917] [SEVERE ] updating countdown to 19279
[15:11:19.028] [SEVERE ] updating countdown to 19168
[15:11:19.028] [SEVERE ] updating countdown to 19168
[15:11:19.137] [SEVERE ] updating countdown to 19059
[15:11:19.137] [SEVERE ] updating countdown to 19059
[15:11:19.245] [SEVERE ] updating countdown to 18951
[15:11:19.245] [SEVERE ] updating countdown to 18951
[15:11:19.354] [SEVERE ] updating countdown to 18842
[15:11:19.354] [SEVERE ] updating countdown to 18842
[15:11:19.463] [SEVERE ] updating countdown to 18733
[15:11:19.463] [SEVERE ] updating countdown to 18733
[15:11:19.571] [SEVERE ] updating countdown to 18625
[15:11:19.571] [SEVERE ] updating countdown to 18625
[15:11:19.680] [SEVERE ] updating countdown to 18516
[15:11:19.680] [SEVERE ] updating countdown to 18516
[15:11:19.789] [SEVERE ] updating countdown to 18407
[15:11:19.789] [SEVERE ] updating countdown to 18407
[15:11:19.899] [SEVERE ] updating countdown to 18297
[15:11:19.899] [SEVERE ] updating countdown to 18297
[15:11:20.010] [SEVERE ] updating countdown to 18186
[15:11:20.010] [SEVERE ] updating countdown to 18186
[15:11:20.118] [SEVERE ] updating countdown to 18078
[15:11:20.118] [SEVERE ] updating countdown to 18078
[15:11:20.227] [SEVERE ] updating countdown to 17969
[15:11:20.227] [SEVERE ] updating countdown to 17969
[15:11:20.336] [SEVERE ] updating countdown to 17860
[15:11:20.336] [SEVERE ] updating countdown to 17860
[15:11:20.445] [SEVERE ] updating countdown to 17751
[15:11:20.445] [SEVERE ] updating countdown to 17751
[15:11:20.554] [SEVERE ] updating countdown to 17642
[15:11:20.554] [SEVERE ] updating countdown to 17642
[15:11:20.663] [SEVERE ] updating countdown to 17533
