[14:44:57.991] [INFO   ] thread main starting.
[14:44:58.645] [INFO   ] thread Thread-0wip4
[14:44:58.645] [INFO   ] creat AI step 10 
[14:44:58.646] [INFO   ] creat AI step 11 
[14:44:58.646] [INFO   ] creat AI step 3 
[14:44:58.646] [INFO   ] creat AI step 7 
[14:44:58.645] [INFO   ] AI key pressed step 3, random slot: 5
[14:44:58.646] [INFO   ] AI key pressed step 1 
[14:44:58.646] [INFO   ] AI key pressed step 2 
[14:44:58.646] [INFO   ] creat AI step 8 
[14:44:58.647] [INFO   ] creat AI step 9 
[14:44:58.647] [INFO   ] KP step 1computer-0
[14:44:58.647] [INFO   ] KP step 10computer-0
[14:44:58.648] [INFO   ] AI key pressed step 3, random slot: 7
[14:44:58.648] [INFO   ] creat AI step 8 
[14:44:58.648] [INFO   ] creat AI step 9 
[14:44:58.648] [INFO   ] thread Thread-0wip5
[14:44:58.648] [INFO   ] thread Thread-0wip3
[14:44:58.648] [INFO   ] thread Thread-0wip4
[14:44:58.648] [INFO   ] creat AI step 10 
[14:44:58.649] [INFO   ] creat AI step 11 
[14:44:58.649] [INFO   ] creat AI step 3 
[14:44:58.649] [INFO   ] creat AI step 7 
[14:44:58.649] [INFO   ] AI key pressed step 1 
[14:44:58.649] [INFO   ] AI key pressed step 2 
[14:44:58.649] [INFO   ] KP step 1computer-0
[14:44:58.647] [INFO   ] thread Thread-1wip5
[14:44:58.649] [INFO   ] KP step 10computer-0
[14:44:58.650] [INFO   ] AI key pressed step 3, random slot: 1
[14:44:58.650] [INFO   ] creat AI step 8 
[14:44:58.650] [INFO   ] creat AI step 9 
[14:44:58.650] [INFO   ] thread Thread-0wip5
[14:44:58.650] [INFO   ] thread Thread-0wip3
[14:44:58.650] [INFO   ] thread Thread-0wip4
[14:44:58.650] [INFO   ] creat AI step 10 
[14:44:58.651] [INFO   ] creat AI step 11 
[14:44:58.651] [INFO   ] creat AI step 3 
[14:44:58.651] [INFO   ] creat AI step 7 
[14:44:58.652] [INFO   ] AI key pressed step 1 
[14:44:58.650] [INFO   ] thread Thread-1wip3
[14:44:58.652] [INFO   ] AI key pressed step 2 
[14:44:58.652] [INFO   ] thread Thread-1wip4
[14:44:58.652] [INFO   ] KP step 1computer-0
[14:44:58.653] [INFO   ] creat AI step 10 
[14:44:58.654] [INFO   ] KP step 10computer-0
[14:44:58.654] [INFO   ] creat AI step 11 
[14:44:58.654] [INFO   ] AI key pressed step 3, random slot: 5
[14:44:58.654] [INFO   ] creat AI step 3 
[14:44:58.654] [INFO   ] creat AI step 8 
[14:44:58.654] [INFO   ] creat AI step 9 
[14:44:58.655] [INFO   ] thread Thread-0wip5
[14:44:58.655] [INFO   ] thread Thread-0wip3
[14:44:58.655] [INFO   ] thread Thread-0wip4
[14:44:58.655] [INFO   ] creat AI step 10 
[14:44:58.655] [INFO   ] creat AI step 11 
[14:44:58.655] [INFO   ] creat AI step 3 
[14:44:58.655] [INFO   ] creat AI step 7 
[14:44:58.656] [INFO   ] AI key pressed step 1 
[14:44:58.656] [INFO   ] AI key pressed step 2 
[14:44:58.656] [INFO   ] KP step 1computer-0
[14:44:58.656] [INFO   ] KP step 10computer-0
[14:44:58.656] [INFO   ] AI key pressed step 3, random slot: 5
[14:44:58.656] [INFO   ] creat AI step 8 
[14:44:58.654] [INFO   ] creat AI step 7 
[14:44:58.657] [INFO   ] AI key pressed step 1 
[14:44:58.656] [INFO   ] creat AI step 9 
[14:44:58.657] [INFO   ] AI key pressed step 2 
[14:44:58.657] [INFO   ] thread Thread-0wip5
[14:44:58.657] [INFO   ] KP step 1computer-1
[14:44:58.657] [INFO   ] thread Thread-0wip3
[14:44:58.658] [INFO   ] thread Thread-0wip4
[14:44:58.658] [INFO   ] creat AI step 10 
[14:44:58.659] [INFO   ] creat AI step 11 
[14:44:58.659] [INFO   ] creat AI step 3 
[14:44:58.658] [INFO   ] KP step 10computer-1
[14:44:58.659] [INFO   ] creat AI step 7 
[14:44:58.659] [INFO   ] AI key pressed step 3, random slot: 11
[14:44:58.659] [INFO   ] AI key pressed step 1 
[14:44:58.660] [INFO   ] creat AI step 8 
[14:44:58.660] [INFO   ] AI key pressed step 2 
[14:44:58.661] [INFO   ] KP step 1computer-0
[14:44:58.660] [INFO   ] creat AI step 9 
[14:44:58.661] [INFO   ] KP step 10computer-0
[14:44:58.661] [INFO   ] thread Thread-1wip5
[14:44:58.661] [INFO   ] AI key pressed step 3, random slot: 11
[14:44:58.662] [INFO   ] thread Thread-1wip3
[14:44:58.662] [INFO   ] creat AI step 8 
[14:44:58.662] [INFO   ] thread Thread-1wip4
[14:44:58.662] [INFO   ] creat AI step 9 
[14:44:58.662] [INFO   ] creat AI step 10 
[14:44:58.662] [INFO   ] thread Thread-0wip5
[14:44:58.662] [INFO   ] creat AI step 11 
[14:44:58.664] [INFO   ] thread Thread-0wip3
[14:44:58.664] [INFO   ] creat AI step 3 
[14:44:58.664] [INFO   ] thread Thread-0wip4
[14:44:58.664] [INFO   ] creat AI step 7 
[14:44:58.664] [INFO   ] creat AI step 10 
[14:44:58.664] [INFO   ] creat AI step 11 
[14:44:58.664] [INFO   ] creat AI step 3 
[14:44:58.665] [INFO   ] creat AI step 7 
[14:44:58.665] [INFO   ] AI key pressed step 1 
[14:44:58.665] [INFO   ] AI key pressed step 2 
[14:44:58.665] [INFO   ] KP step 1computer-0
[14:44:58.665] [INFO   ] KP step 10computer-0
[14:44:58.665] [INFO   ] AI key pressed step 3, random slot: 1
[14:44:58.665] [INFO   ] creat AI step 8 
[14:44:58.666] [INFO   ] creat AI step 9 
[14:44:58.666] [INFO   ] thread Thread-0wip5
[14:44:58.666] [INFO   ] thread Thread-0wip3
[14:44:58.666] [INFO   ] thread Thread-0wip4
[14:44:58.666] [INFO   ] creat AI step 10 
[14:44:58.666] [INFO   ] creat AI step 11 
[14:44:58.666] [INFO   ] creat AI step 3 
[14:44:58.666] [INFO   ] creat AI step 7 
[14:44:58.664] [INFO   ] AI key pressed step 1 
[14:44:58.667] [INFO   ] AI key pressed step 1 
[14:44:58.667] [INFO   ] AI key pressed step 2 
[14:44:58.667] [INFO   ] AI key pressed step 2 
[14:44:58.667] [INFO   ] KP step 1computer-0
[14:44:58.667] [INFO   ] KP step 1computer-1
[14:44:58.667] [INFO   ] KP step 10computer-0
[14:44:58.667] [INFO   ] KP step 10computer-1
[14:44:58.667] [INFO   ] AI key pressed step 3, random slot: 10
[14:44:58.668] [INFO   ] AI key pressed step 3, random slot: 4
[14:44:58.669] [INFO   ] creat AI step 8 
[14:44:58.669] [INFO   ] creat AI step 8 
[14:44:58.669] [INFO   ] creat AI step 9 
[14:44:58.669] [INFO   ] creat AI step 9 
[14:44:58.669] [INFO   ] thread Thread-0wip5
[14:44:58.669] [INFO   ] thread Thread-1wip5
[14:44:58.669] [INFO   ] thread Thread-0wip3
[14:44:58.670] [INFO   ] thread Thread-1wip3
[14:44:58.670] [INFO   ] thread Thread-0wip4
[14:44:58.670] [INFO   ] thread Thread-1wip4
[14:44:58.670] [INFO   ] creat AI step 10 
[14:44:58.670] [INFO   ] creat AI step 10 
[14:44:58.670] [INFO   ] creat AI step 11 
[14:44:58.670] [INFO   ] creat AI step 11 
[14:44:58.671] [INFO   ] creat AI step 3 
[14:44:58.671] [INFO   ] creat AI step 3 
[14:44:58.671] [INFO   ] creat AI step 7 
[14:44:58.671] [INFO   ] creat AI step 7 
[14:44:58.671] [INFO   ] AI key pressed step 1 
[14:44:58.671] [INFO   ] AI key pressed step 1 
[14:44:58.671] [INFO   ] AI key pressed step 2 
[14:44:58.671] [INFO   ] AI key pressed step 2 
[14:44:58.671] [INFO   ] KP step 1computer-0
[14:44:58.672] [INFO   ] KP step 1computer-1
[14:44:58.672] [INFO   ] KP step 10computer-0
[14:44:58.672] [INFO   ] AI key pressed step 3, random slot: 8
[14:44:58.672] [INFO   ] KP step 10computer-1
[14:44:58.672] [INFO   ] creat AI step 8 
[14:44:58.672] [INFO   ] AI key pressed step 3, random slot: 7
[14:44:58.672] [INFO   ] creat AI step 9 
[14:44:58.673] [INFO   ] creat AI step 8 
[14:44:58.673] [INFO   ] thread Thread-0wip5
[14:44:58.673] [INFO   ] creat AI step 9 
[14:44:58.673] [INFO   ] thread Thread-0wip3
[14:44:58.673] [INFO   ] thread Thread-1wip5
[14:44:58.673] [INFO   ] thread Thread-0wip4
[14:44:58.673] [INFO   ] thread Thread-1wip3
[14:44:58.673] [INFO   ] creat AI step 10 
[14:44:58.674] [INFO   ] thread Thread-1wip4
[14:44:58.674] [INFO   ] creat AI step 11 
[14:44:58.674] [INFO   ] creat AI step 10 
[14:44:58.674] [INFO   ] creat AI step 3 
[14:44:58.675] [INFO   ] creat AI step 7 
[14:44:58.675] [INFO   ] AI key pressed step 1 
[14:44:58.675] [INFO   ] AI key pressed step 2 
[14:44:58.675] [INFO   ] KP step 1computer-0
[14:44:58.675] [INFO   ] KP step 10computer-0
[14:44:58.675] [INFO   ] AI key pressed step 3, random slot: 3
[14:44:58.675] [INFO   ] creat AI step 8 
[14:44:58.675] [INFO   ] creat AI step 9 
[14:44:58.676] [INFO   ] thread Thread-0wip5
[14:44:58.676] [INFO   ] thread Thread-0wip3
[14:44:58.676] [INFO   ] thread Thread-0wip4
[14:44:58.676] [INFO   ] creat AI step 10 
[14:44:58.676] [INFO   ] creat AI step 11 
[14:44:58.676] [INFO   ] creat AI step 3 
[14:44:58.676] [INFO   ] creat AI step 7 
[14:44:58.676] [INFO   ] AI key pressed step 1 
[14:44:58.676] [INFO   ] AI key pressed step 2 
[14:44:58.677] [INFO   ] KP step 1computer-0
[14:44:58.677] [INFO   ] KP step 10computer-0
[14:44:58.677] [INFO   ] AI key pressed step 3, random slot: 2
[14:44:58.677] [INFO   ] creat AI step 8 
[14:44:58.677] [INFO   ] creat AI step 9 
[14:44:58.677] [INFO   ] thread Thread-0wip5
[14:44:58.677] [INFO   ] thread Thread-0wip3
[14:44:58.677] [INFO   ] thread Thread-0wip4
[14:44:58.677] [INFO   ] creat AI step 10 
[14:44:58.677] [INFO   ] creat AI step 11 
[14:44:58.677] [INFO   ] creat AI step 3 
[14:44:58.677] [INFO   ] creat AI step 7 
[14:44:58.677] [INFO   ] AI key pressed step 1 
[14:44:58.677] [INFO   ] AI key pressed step 2 
[14:44:58.678] [INFO   ] KP step 1computer-0
[14:44:58.678] [INFO   ] KP step 10computer-0
[14:44:58.678] [INFO   ] AI key pressed step 3, random slot: 8
[14:44:58.675] [INFO   ] creat AI step 11 
[14:44:58.680] [INFO   ] creat AI step 3 
[14:44:58.680] [INFO   ] creat AI step 7 
[14:44:58.680] [INFO   ] AI key pressed step 1 
[14:44:58.680] [INFO   ] AI key pressed step 2 
[14:44:58.680] [INFO   ] KP step 1computer-1
[14:44:58.680] [INFO   ] KP step 10computer-1
[14:44:58.680] [INFO   ] AI key pressed step 3, random slot: 0
[14:44:58.680] [INFO   ] creat AI step 8 
[14:44:58.681] [INFO   ] creat AI step 9 
[14:44:58.681] [INFO   ] thread Thread-1wip5
[14:44:58.678] [INFO   ] creat AI step 8 
[14:44:58.681] [INFO   ] creat AI step 9 
[14:44:58.681] [INFO   ] thread Thread-0wip5
[14:44:58.681] [INFO   ] thread Thread-1wip3
[14:44:58.681] [INFO   ] thread Thread-0wip3
[14:44:58.682] [INFO   ] thread Thread-0wip4
[14:44:58.682] [INFO   ] creat AI step 10 
[14:44:58.682] [INFO   ] creat AI step 11 
[14:44:58.682] [INFO   ] creat AI step 3 
[14:44:58.682] [INFO   ] creat AI step 7 
[14:44:58.682] [INFO   ] AI key pressed step 1 
[14:44:58.682] [INFO   ] AI key pressed step 2 
[14:44:58.682] [INFO   ] KP step 1computer-0
[14:44:58.682] [INFO   ] KP step 10computer-0
[14:44:58.682] [INFO   ] AI key pressed step 3, random slot: 5
[14:44:58.682] [INFO   ] creat AI step 8 
[14:44:58.681] [INFO   ] thread Thread-1wip4
[14:44:58.682] [INFO   ] creat AI step 9 
[14:44:58.683] [INFO   ] thread Thread-0wip5
[14:44:58.683] [INFO   ] thread Thread-0wip3
[14:44:58.683] [INFO   ] thread Thread-0wip4
[14:44:58.683] [INFO   ] creat AI step 10 
[14:44:58.683] [INFO   ] creat AI step 11 
[14:44:58.683] [INFO   ] creat AI step 3 
[14:44:58.683] [INFO   ] creat AI step 10 
[14:44:58.683] [INFO   ] creat AI step 7 
[14:44:58.683] [INFO   ] creat AI step 11 
[14:44:58.683] [INFO   ] AI key pressed step 1 
[14:44:58.683] [INFO   ] creat AI step 3 
[14:44:58.683] [INFO   ] AI key pressed step 2 
[14:44:58.683] [INFO   ] KP step 1computer-0
[14:44:58.683] [INFO   ] KP step 10computer-0
[14:44:58.683] [INFO   ] AI key pressed step 3, random slot: 0
[14:44:58.683] [INFO   ] creat AI step 8 
[14:44:58.684] [INFO   ] creat AI step 9 
[14:44:58.683] [INFO   ] creat AI step 7 
[14:44:58.684] [INFO   ] thread Thread-0wip5
[14:44:58.684] [INFO   ] thread Thread-0wip3
[14:44:58.684] [INFO   ] AI key pressed step 1 
[14:44:58.684] [INFO   ] thread Thread-0wip4
[14:44:58.684] [INFO   ] creat AI step 10 
[14:44:58.684] [INFO   ] AI key pressed step 2 
[14:44:58.685] [INFO   ] KP step 1computer-1
[14:44:58.685] [INFO   ] KP step 10computer-1
[14:44:58.685] [INFO   ] AI key pressed step 3, random slot: 3
[14:44:58.685] [INFO   ] creat AI step 8 
[14:44:58.685] [INFO   ] creat AI step 9 
[14:44:58.685] [INFO   ] thread Thread-1wip5
[14:44:58.685] [INFO   ] thread Thread-1wip3
[14:44:58.685] [INFO   ] thread Thread-1wip4
[14:44:58.685] [INFO   ] creat AI step 11 
[14:44:58.685] [INFO   ] creat AI step 10 
[14:44:58.685] [INFO   ] creat AI step 11 
[14:44:58.687] [INFO   ] creat AI step 3 
[14:44:58.685] [INFO   ] creat AI step 3 
[14:44:58.687] [INFO   ] creat AI step 7 
[14:44:58.687] [INFO   ] creat AI step 7 
[14:44:58.687] [INFO   ] AI key pressed step 1 
[14:44:58.687] [INFO   ] AI key pressed step 1 
[14:44:58.687] [INFO   ] AI key pressed step 2 
[14:44:58.687] [INFO   ] AI key pressed step 2 
[14:44:58.687] [INFO   ] KP step 1computer-1
[14:44:58.687] [INFO   ] KP step 1computer-0
[14:44:58.688] [INFO   ] KP step 10computer-0
[14:44:58.688] [INFO   ] AI key pressed step 3, random slot: 3
[14:44:58.688] [INFO   ] creat AI step 8 
[14:44:58.688] [INFO   ] creat AI step 9 
[14:44:58.688] [INFO   ] thread Thread-0wip5
[14:44:58.689] [INFO   ] thread Thread-0wip3
[14:44:58.687] [INFO   ] KP step 10computer-1
[14:44:58.689] [INFO   ] thread Thread-0wip4
[14:44:58.689] [INFO   ] AI key pressed step 3, random slot: 2
[14:44:58.689] [INFO   ] creat AI step 10 
[14:44:58.689] [INFO   ] creat AI step 8 
[14:44:58.689] [INFO   ] creat AI step 11 
[14:44:58.689] [INFO   ] creat AI step 9 
[14:44:58.690] [INFO   ] thread Thread-1wip5
[14:44:58.690] [INFO   ] creat AI step 3 
[14:44:58.690] [INFO   ] thread Thread-1wip3
[14:44:58.690] [INFO   ] creat AI step 7 
[14:44:58.690] [INFO   ] AI key pressed step 1 
[14:44:58.690] [INFO   ] AI key pressed step 2 
[14:44:58.690] [INFO   ] KP step 1computer-0
[14:44:58.690] [INFO   ] thread Thread-1wip4
[14:44:58.690] [INFO   ] KP step 10computer-0
[14:44:58.690] [INFO   ] creat AI step 10 
[14:44:58.690] [INFO   ] AI key pressed step 3, random slot: 4
[14:44:58.691] [INFO   ] creat AI step 11 
[14:44:58.691] [INFO   ] creat AI step 8 
[14:44:58.691] [INFO   ] creat AI step 3 
[14:44:58.691] [INFO   ] creat AI step 9 
[14:44:58.691] [INFO   ] creat AI step 7 
[14:44:58.691] [INFO   ] thread Thread-0wip5
[14:44:58.691] [INFO   ] AI key pressed step 1 
[14:44:58.691] [INFO   ] AI key pressed step 2 
[14:44:58.691] [INFO   ] thread Thread-0wip3
[14:44:58.691] [INFO   ] KP step 1computer-1
[14:44:58.691] [INFO   ] KP step 10computer-1
[14:44:58.691] [INFO   ] AI key pressed step 3, random slot: 6
[14:44:58.691] [INFO   ] creat AI step 8 
[14:44:58.691] [INFO   ] thread Thread-0wip4
[14:44:58.692] [INFO   ] creat AI step 9 
[14:44:58.692] [INFO   ] creat AI step 10 
[14:44:58.692] [INFO   ] thread Thread-1wip5
[14:44:58.692] [INFO   ] creat AI step 11 
[14:44:58.692] [INFO   ] thread Thread-1wip3
[14:44:58.692] [INFO   ] creat AI step 3 
[14:44:58.692] [INFO   ] creat AI step 7 
[14:44:58.692] [INFO   ] thread Thread-1wip4
[14:44:58.692] [INFO   ] AI key pressed step 1 
[14:44:58.692] [INFO   ] creat AI step 10 
[14:44:58.692] [INFO   ] creat AI step 11 
[14:44:58.692] [INFO   ] creat AI step 3 
[14:44:58.692] [INFO   ] AI key pressed step 2 
[14:44:58.692] [INFO   ] creat AI step 7 
[14:44:58.692] [INFO   ] KP step 1computer-0
[14:44:58.692] [INFO   ] AI key pressed step 1 
[14:44:58.693] [INFO   ] KP step 10computer-0
[14:44:58.693] [INFO   ] AI key pressed step 2 
[14:44:58.693] [INFO   ] AI key pressed step 3, random slot: 5
[14:44:58.693] [INFO   ] KP step 1computer-1
[14:44:58.693] [INFO   ] creat AI step 8 
[14:44:58.693] [INFO   ] KP step 10computer-1
[14:44:58.693] [INFO   ] creat AI step 9 
[14:44:58.693] [INFO   ] AI key pressed step 3, random slot: 4
[14:44:58.693] [INFO   ] thread Thread-0wip5
[14:44:58.693] [INFO   ] creat AI step 8 
[14:44:58.693] [INFO   ] thread Thread-0wip3
[14:44:58.693] [INFO   ] creat AI step 9 
[14:44:58.693] [INFO   ] thread Thread-0wip4
[14:44:58.694] [INFO   ] thread Thread-1wip5
[14:44:58.694] [INFO   ] creat AI step 10 
[14:44:58.694] [INFO   ] thread Thread-1wip3
[14:44:58.694] [INFO   ] creat AI step 11 
[14:44:58.694] [INFO   ] thread Thread-1wip4
[14:44:58.694] [INFO   ] creat AI step 3 
[14:44:58.694] [INFO   ] creat AI step 10 
[14:44:58.694] [INFO   ] creat AI step 7 
[14:44:58.694] [INFO   ] AI key pressed step 1 
[14:44:58.694] [INFO   ] creat AI step 11 
[14:44:58.694] [INFO   ] AI key pressed step 2 
[14:44:58.694] [INFO   ] creat AI step 3 
[14:44:58.694] [INFO   ] KP step 1computer-0
[14:44:58.694] [INFO   ] creat AI step 7 
[14:44:58.694] [INFO   ] KP step 10computer-0
[14:44:58.694] [INFO   ] AI key pressed step 1 
[14:44:58.694] [INFO   ] AI key pressed step 3, random slot: 7
[14:44:58.695] [INFO   ] creat AI step 8 
[14:44:58.695] [INFO   ] creat AI step 9 
[14:44:58.695] [INFO   ] thread Thread-0wip5
[14:44:58.695] [INFO   ] thread Thread-0wip3
[14:44:58.695] [INFO   ] thread Thread-0wip4
[14:44:58.695] [INFO   ] creat AI step 10 
[14:44:58.695] [INFO   ] creat AI step 11 
[14:44:58.694] [INFO   ] AI key pressed step 2 
[14:44:58.695] [INFO   ] KP step 1computer-1
[14:44:58.695] [INFO   ] creat AI step 3 
[14:44:58.695] [INFO   ] KP step 10computer-1
[14:44:58.696] [INFO   ] AI key pressed step 3, random slot: 6
[14:44:58.695] [INFO   ] creat AI step 7 
[14:44:58.696] [INFO   ] creat AI step 8 
[14:44:58.696] [INFO   ] AI key pressed step 1 
[14:44:58.696] [INFO   ] creat AI step 9 
[14:44:58.696] [INFO   ] AI key pressed step 2 
[14:44:58.696] [INFO   ] thread Thread-1wip5
[14:44:58.696] [INFO   ] KP step 1computer-0
[14:44:58.696] [INFO   ] thread Thread-1wip3
[14:44:58.696] [INFO   ] KP step 10computer-0
[14:44:58.696] [INFO   ] thread Thread-1wip4
[14:44:58.696] [INFO   ] AI key pressed step 3, random slot: 3
[14:44:58.696] [INFO   ] creat AI step 10 
[14:44:58.696] [INFO   ] creat AI step 8 
[14:44:58.697] [INFO   ] creat AI step 9 
[14:44:58.697] [INFO   ] creat AI step 11 
[14:44:58.697] [INFO   ] thread Thread-0wip5
[14:44:58.697] [INFO   ] thread Thread-0wip3
[14:44:58.697] [INFO   ] thread Thread-0wip4
[14:44:58.697] [INFO   ] creat AI step 10 
[14:44:58.697] [INFO   ] creat AI step 11 
[14:44:58.697] [INFO   ] creat AI step 3 
[14:44:58.697] [INFO   ] creat AI step 3 
[14:44:58.697] [INFO   ] creat AI step 7 
[14:44:58.699] [INFO   ] AI key pressed step 1 
[14:44:58.699] [INFO   ] AI key pressed step 2 
[14:44:58.699] [INFO   ] KP step 1computer-0
[14:44:58.699] [INFO   ] KP step 10computer-0
[14:44:58.698] [INFO   ] creat AI step 7 
[14:44:58.699] [INFO   ] AI key pressed step 3, random slot: 0
[14:44:58.701] [INFO   ] creat AI step 8 
[14:44:58.701] [INFO   ] creat AI step 9 
[14:44:58.701] [INFO   ] thread Thread-0wip5
[14:44:58.701] [INFO   ] thread Thread-0wip3
[14:44:58.701] [INFO   ] thread Thread-0wip4
[14:44:58.701] [INFO   ] creat AI step 10 
[14:44:58.701] [INFO   ] creat AI step 11 
[14:44:58.701] [INFO   ] creat AI step 3 
[14:44:58.701] [INFO   ] creat AI step 7 
[14:44:58.702] [INFO   ] AI key pressed step 1 
[14:44:58.702] [INFO   ] AI key pressed step 2 
[14:44:58.702] [INFO   ] KP step 1computer-0
[14:44:58.702] [INFO   ] KP step 10computer-0
[14:44:58.702] [INFO   ] AI key pressed step 3, random slot: 3
[14:44:58.702] [INFO   ] creat AI step 8 
[14:44:58.701] [INFO   ] AI key pressed step 1 
[14:44:58.702] [INFO   ] creat AI step 9 
[14:44:58.702] [INFO   ] AI key pressed step 2 
[14:44:58.702] [INFO   ] thread Thread-0wip5
[14:44:58.702] [INFO   ] KP step 1computer-1
[14:44:58.702] [INFO   ] thread Thread-0wip3
[14:44:58.702] [INFO   ] KP step 10computer-1
[14:44:58.702] [INFO   ] thread Thread-0wip4
[14:44:58.702] [INFO   ] AI key pressed step 3, random slot: 7
[14:44:58.702] [INFO   ] creat AI step 10 
[14:44:58.702] [INFO   ] creat AI step 8 
[14:44:58.704] [INFO   ] creat AI step 11 
[14:44:58.704] [INFO   ] creat AI step 3 
[14:44:58.704] [INFO   ] creat AI step 7 
[14:44:58.704] [INFO   ] AI key pressed step 1 
[14:44:58.704] [INFO   ] creat AI step 9 
[14:44:58.704] [INFO   ] AI key pressed step 2 
[14:44:58.704] [INFO   ] KP step 1computer-0
[14:44:58.705] [INFO   ] KP step 10computer-0
[14:44:58.705] [INFO   ] AI key pressed step 3, random slot: 1
[14:44:58.705] [INFO   ] creat AI step 8 
[14:44:58.705] [INFO   ] creat AI step 9 
[14:44:58.705] [INFO   ] thread Thread-0wip5
[14:44:58.705] [INFO   ] thread Thread-0wip3
[14:44:58.705] [INFO   ] thread Thread-0wip4
[14:44:58.706] [INFO   ] creat AI step 10 
[14:44:58.706] [INFO   ] creat AI step 11 
[14:44:58.706] [INFO   ] creat AI step 3 
[14:44:58.707] [INFO   ] creat AI step 7 
[14:44:58.707] [INFO   ] AI key pressed step 1 
[14:44:58.707] [INFO   ] AI key pressed step 2 
[14:44:58.707] [INFO   ] KP step 1computer-0
[14:44:58.707] [INFO   ] KP step 10computer-0
[14:44:58.707] [INFO   ] AI key pressed step 3, random slot: 9
[14:44:58.707] [INFO   ] creat AI step 8 
[14:44:58.707] [INFO   ] creat AI step 9 
[14:44:58.707] [INFO   ] thread Thread-0wip5
[14:44:58.707] [INFO   ] thread Thread-0wip3
[14:44:58.707] [INFO   ] thread Thread-1wip5
[14:44:58.707] [INFO   ] thread Thread-0wip4
[14:44:58.707] [INFO   ] thread Thread-1wip3
[14:44:58.707] [INFO   ] creat AI step 10 
[14:44:58.707] [INFO   ] creat AI step 11 
[14:44:58.708] [INFO   ] creat AI step 3 
[14:44:58.708] [INFO   ] creat AI step 7 
[14:44:58.708] [INFO   ] AI key pressed step 1 
[14:44:58.708] [INFO   ] thread Thread-1wip4
[14:44:58.708] [INFO   ] AI key pressed step 2 
[14:44:58.708] [INFO   ] creat AI step 10 
[14:44:58.708] [INFO   ] KP step 1computer-0
[14:44:58.709] [INFO   ] creat AI step 11 
[14:44:58.709] [INFO   ] KP step 10computer-0
[14:44:58.709] [INFO   ] creat AI step 3 
[14:44:58.709] [INFO   ] AI key pressed step 3, random slot: 1
[14:44:58.709] [INFO   ] creat AI step 7 
[14:44:58.709] [INFO   ] creat AI step 8 
[14:44:58.709] [INFO   ] AI key pressed step 1 
[14:44:58.709] [INFO   ] creat AI step 9 
[14:44:58.709] [INFO   ] AI key pressed step 2 
[14:44:58.709] [INFO   ] thread Thread-0wip5
[14:44:58.709] [INFO   ] KP step 1computer-1
[14:44:58.711] [INFO   ] thread Thread-0wip3
[14:44:58.711] [INFO   ] thread Thread-0wip4
[14:44:58.711] [INFO   ] KP step 10computer-1
[14:44:58.711] [INFO   ] creat AI step 10 
[14:44:58.711] [INFO   ] AI key pressed step 3, random slot: 0
[14:44:58.711] [INFO   ] creat AI step 11 
[14:44:58.711] [INFO   ] creat AI step 8 
[14:44:58.711] [INFO   ] creat AI step 3 
[14:44:58.711] [INFO   ] creat AI step 9 
[14:44:58.712] [INFO   ] creat AI step 7 
[14:44:58.712] [INFO   ] AI key pressed step 1 
[14:44:58.712] [INFO   ] AI key pressed step 2 
[14:44:58.712] [INFO   ] KP step 1computer-0
[14:44:58.712] [INFO   ] KP step 10computer-0
[14:44:58.712] [INFO   ] AI key pressed step 3, random slot: 2
