[16:23:05.999] [INFO   ] thread main starting.
[16:23:06.010] [SEVERE ] cannot read configuration file config.properties trying from resources.
[16:23:06.012] [SEVERE ] configuration file was loaded from resources directory.
[16:23:06.728] [INFO   ] thread dealer starting.
[16:23:06.729] [INFO   ] thread dealer starting.
[16:23:06.730] [INFO   ] thread Thread-0 starting.
[16:23:06.731] [INFO   ] thread Thread-1 starting.
[16:23:40.526] [SEVERE ] updating countdown to 10295
[16:23:40.526] [SEVERE ] updating countdown to 10295
[16:23:40.636] [SEVERE ] updating countdown to 10185
[16:23:40.636] [SEVERE ] updating countdown to 10185
[16:23:40.747] [SEVERE ] updating countdown to 10074
[16:23:40.747] [SEVERE ] updating countdown to 10074
[16:23:40.857] [SEVERE ] updating countdown to 9964
[16:23:40.857] [SEVERE ] updating countdown to 9964
[16:23:40.968] [SEVERE ] updating countdown to 9853
[16:23:40.968] [SEVERE ] updating countdown to 9853
[16:23:41.078] [SEVERE ] updating countdown to 9743
[16:23:41.078] [SEVERE ] updating countdown to 9743
[16:23:41.189] [SEVERE ] updating countdown to 9632
[16:23:41.189] [SEVERE ] updating countdown to 9632
[16:23:41.298] [SEVERE ] updating countdown to 9523
[16:23:41.298] [SEVERE ] updating countdown to 9523
[16:23:41.408] [SEVERE ] updating countdown to 9413
[16:23:41.408] [SEVERE ] updating countdown to 9413
[16:23:41.518] [SEVERE ] updating countdown to 9303
[16:23:41.518] [SEVERE ] updating countdown to 9303
[16:23:41.628] [SEVERE ] updating countdown to 9193
[16:23:41.628] [SEVERE ] updating countdown to 9193
[16:23:41.738] [SEVERE ] updating countdown to 9083
[16:23:41.738] [SEVERE ] updating countdown to 9083
[16:23:41.738] [SEVERE ] key 67 was pressed by player 1
[16:23:41.738] [SEVERE ] player 1 placing token on slot 10
[16:23:41.738] [SEVERE ] updating countdown to 9083
[16:23:41.738] [INFO   ] remove  in the table step 1
[16:23:41.738] [INFO   ] remove  in the table step 2
[16:23:41.749] [SEVERE ] removing player 1 token from slot 0
[16:23:41.864] [SEVERE ] removing card from slot 0
[16:23:41.864] [SEVERE ] removing player 1 token from slot 6
[16:23:41.973] [SEVERE ] removing card from slot 6
[16:23:41.973] [SEVERE ] removing player 1 token from slot 10
[16:23:42.082] [SEVERE ] removing card from slot 10
[16:23:42.082] [SEVERE ] setting player 1 score to 1
[16:23:42.082] [SEVERE ] setting player 1 freeze to 1000
[16:23:42.192] [SEVERE ] placing card 21 in slot 0
[16:23:42.301] [SEVERE ] placing card 52 in slot 6
[16:23:42.410] [SEVERE ] placing card 67 in slot 10
[16:23:42.410] [SEVERE ] updating countdown to 20000
[16:23:42.521] [SEVERE ] updating countdown to 19939
[16:23:42.521] [SEVERE ] updating countdown to 19939
[16:23:42.631] [SEVERE ] updating countdown to 19829
[16:23:42.631] [SEVERE ] updating countdown to 19829
[16:23:42.741] [SEVERE ] updating countdown to 19719
[16:23:42.741] [SEVERE ] updating countdown to 19719
[16:23:42.851] [SEVERE ] updating countdown to 19609
[16:23:42.851] [SEVERE ] updating countdown to 19609
[16:23:42.961] [SEVERE ] updating countdown to 19499
[16:23:42.961] [SEVERE ] updating countdown to 19499
[16:23:43.070] [SEVERE ] updating countdown to 19390
[16:23:43.070] [SEVERE ] updating countdown to 19390
[16:23:43.086] [SEVERE ] setting player 1 freeze to 0
[16:23:43.181] [SEVERE ] updating countdown to 19279
[16:23:43.181] [SEVERE ] updating countdown to 19279
[16:23:43.291] [SEVERE ] updating countdown to 19169
[16:23:43.291] [SEVERE ] updating countdown to 19169
[16:23:43.401] [SEVERE ] updating countdown to 19059
[16:23:43.401] [SEVERE ] updating countdown to 19059
[16:23:43.510] [SEVERE ] updating countdown to 18950
[16:23:43.510] [SEVERE ] updating countdown to 18950
[16:23:43.620] [SEVERE ] updating countdown to 18840
[16:23:43.620] [SEVERE ] updating countdown to 18840
[16:23:43.729] [SEVERE ] updating countdown to 18731
[16:23:43.729] [SEVERE ] updating countdown to 18731
[16:23:43.839] [SEVERE ] updating countdown to 18621
[16:23:43.839] [SEVERE ] updating countdown to 18621
[16:23:43.949] [SEVERE ] updating countdown to 18511
[16:23:43.949] [SEVERE ] updating countdown to 18511
[16:23:44.059] [SEVERE ] updating countdown to 18401
[16:23:44.059] [SEVERE ] updating countdown to 18401
[16:23:44.169] [SEVERE ] updating countdown to 18291
[16:23:44.169] [SEVERE ] updating countdown to 18291
[16:23:44.279] [SEVERE ] updating countdown to 18181
[16:23:44.279] [SEVERE ] updating countdown to 18181
[16:23:44.389] [SEVERE ] updating countdown to 18071
[16:23:44.389] [SEVERE ] updating countdown to 18071
[16:23:44.496] [SEVERE ] updating countdown to 17964
[16:23:44.496] [SEVERE ] updating countdown to 17964
[16:23:44.607] [SEVERE ] updating countdown to 17853
[16:23:44.607] [SEVERE ] updating countdown to 17853
[16:23:44.718] [SEVERE ] updating countdown to 17742
[16:23:44.718] [SEVERE ] updating countdown to 17742
[16:23:44.828] [SEVERE ] updating countdown to 17632
[16:23:44.828] [SEVERE ] updating countdown to 17632
[16:23:44.938] [SEVERE ] updating countdown to 17522
[16:23:44.938] [SEVERE ] updating countdown to 17522
[16:23:45.048] [SEVERE ] updating countdown to 17412
[16:23:45.048] [SEVERE ] updating countdown to 17412
[16:23:45.157] [SEVERE ] updating countdown to 17303
[16:23:45.157] [SEVERE ] updating countdown to 17303
[16:23:45.267] [SEVERE ] updating countdown to 17193
[16:23:45.267] [SEVERE ] updating countdown to 17193
[16:23:45.377] [SEVERE ] updating countdown to 17083
[16:23:45.377] [SEVERE ] updating countdown to 17083
[16:23:45.486] [SEVERE ] updating countdown to 16974
[16:23:45.486] [SEVERE ] updating countdown to 16974
[16:23:45.596] [SEVERE ] updating countdown to 16864
[16:23:45.596] [SEVERE ] updating countdown to 16864
[16:23:45.706] [SEVERE ] updating countdown to 16754
[16:23:45.706] [SEVERE ] updating countdown to 16754
[16:23:45.816] [SEVERE ] updating countdown to 16644
[16:23:45.816] [SEVERE ] updating countdown to 16644
[16:23:45.927] [SEVERE ] updating countdown to 16533
[16:23:45.927] [SEVERE ] updating countdown to 16533
[16:23:46.037] [SEVERE ] updating countdown to 16423
[16:23:46.037] [SEVERE ] updating countdown to 16423
[16:23:46.148] [SEVERE ] updating countdown to 16312
[16:23:46.148] [SEVERE ] updating countdown to 16312
[16:23:46.258] [SEVERE ] updating countdown to 16202
[16:23:46.258] [SEVERE ] updating countdown to 16202
[16:23:46.368] [SEVERE ] updating countdown to 16092
[16:23:46.368] [SEVERE ] updating countdown to 16092
[16:23:46.478] [SEVERE ] updating countdown to 15982
[16:23:46.478] [SEVERE ] updating countdown to 15982
[16:23:46.588] [SEVERE ] updating countdown to 15872
[16:23:46.588] [SEVERE ] updating countdown to 15872
[16:23:46.696] [SEVERE ] updating countdown to 15764
[16:23:46.696] [SEVERE ] updating countdown to 15764
[16:23:46.807] [SEVERE ] updating countdown to 15653
[16:23:46.807] [SEVERE ] updating countdown to 15653
[16:23:46.918] [SEVERE ] updating countdown to 15542
[16:23:46.918] [SEVERE ] updating countdown to 15542
[16:23:47.027] [SEVERE ] updating countdown to 15433
[16:23:47.027] [SEVERE ] updating countdown to 15433
[16:23:47.137] [SEVERE ] updating countdown to 15323
[16:23:47.137] [SEVERE ] updating countdown to 15323
[16:23:47.247] [SEVERE ] updating countdown to 15213
[16:23:47.247] [SEVERE ] updating countdown to 15213
[16:23:47.357] [SEVERE ] updating countdown to 15103
[16:23:47.357] [SEVERE ] updating countdown to 15103
[16:23:47.467] [SEVERE ] updating countdown to 14993
[16:23:47.469] [SEVERE ] updating countdown to 14991
[16:23:47.579] [SEVERE ] updating countdown to 14881
[16:23:47.579] [SEVERE ] updating countdown to 14881
[16:23:47.673] [SEVERE ] exit button pressed
[16:23:47.673] [SEVERE ] setting player 2 freeze to 2000
[16:23:47.673] [SEVERE ] updating countdown to 14787
[16:23:47.681] [INFO   ] remove  in the table step 1
[16:23:47.681] [INFO   ] remove  in the table step 2
[16:23:47.681] [SEVERE ] setting player 2 freeze to 1000
[16:23:48.695] [SEVERE ] setting player 2 freeze to 0
[16:23:48.695] [INFO   ] thread Thread-1 terminated.
[16:23:48.695] [SEVERE ] updating countdown to 13765
[16:23:48.695] [SEVERE ] setting player 1 freeze to 2000
[16:23:48.695] [SEVERE ] setting player 1 freeze to 1000
[16:23:48.695] [SEVERE ] updating countdown to 13765
[16:23:48.695] [INFO   ] remove  in the table step 1
[16:23:48.695] [INFO   ] remove  in the table step 2
[16:23:49.699] [SEVERE ] setting player 1 freeze to 0
[16:23:49.700] [INFO   ] thread Thread-0 terminated.
[16:23:49.700] [SEVERE ] updating countdown to 12760
[16:23:49.700] [SEVERE ] updating countdown to 12760
[16:23:49.700] [SEVERE ] updating countdown to 12760
[16:23:49.808] [SEVERE ] removing card from slot 0
[16:23:49.908] [SEVERE ] removing card from slot 1
[16:23:50.015] [SEVERE ] removing card from slot 2
[16:23:50.124] [SEVERE ] removing card from slot 3
[16:23:50.234] [SEVERE ] removing card from slot 4
[16:23:50.342] [SEVERE ] removing card from slot 5
[16:23:50.443] [SEVERE ] removing card from slot 6
[16:23:50.553] [SEVERE ] removing card from slot 7
[16:23:50.663] [SEVERE ] removing card from slot 8
[16:23:50.773] [SEVERE ] removing card from slot 9
[16:23:50.883] [SEVERE ] removing card from slot 10
[16:23:50.993] [SEVERE ] removing card from slot 11
[16:23:50.993] [SEVERE ] announcing winner(s): player 1
[16:23:50.996] [INFO   ] thread dealer terminated.
[16:23:50.996] [INFO   ] thread dealer terminated.
[16:23:50.997] [SEVERE ] thanks for playing... it was fun!
[16:23:50.997] [INFO   ] thread main terminated.
